"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,49,4.85407920105688,39.342176145955,-78.919125522268,38.2269759634426,-79.8922450155663,4.85407920105688,0,1972.03167039816,1976.88574959922,150.143485951371,"89950000"
"2",48,55,2.32266654420818,39.342176145955,-78.919125522268,39.4884289934884,-78.6768323131283,2.32266654420818,0,1972.03167039816,1974.35433694237,26.4447029394063,"89950000"
"3",49,7,25.714250400779,38.2269759634426,-79.8922450155663,39.304,-77.842,30.5683296018359,4.85407920105688,1976.88574959922,2002.6,214.575091649748,"89950000"
"4",49,50,3.04223915140685,38.2269759634426,-79.8922450155663,38.0790681466127,-78.2455515481533,7.89631835246372,4.85407920105688,1976.88574959922,1979.92798875063,145.088613014897,"89950000"
"5",50,1,22.7720112493723,38.0790681466127,-78.2455515481533,39.05,-78.886,30.668329601836,7.89631835246372,1979.92798875063,2002.7,121.616507622535,"89950000"
"6",50,51,0.892278991307752,38.0790681466127,-78.2455515481533,38.0852710896306,-78.0873907382616,8.78859734377147,7.89631835246372,1979.92798875063,1980.82026774194,13.8761940565294,"89950000"
"7",51,52,1.26703293088942,38.0852710896306,-78.0873907382616,38.0420191153749,-77.8055892033139,10.0556302746609,8.78859734377147,1980.82026774194,1982.08730067282,25.1643393187597,"89950000"
"8",51,53,1.8887001551531,38.0852710896306,-78.0873907382616,37.9086437009625,-77.9347468400882,10.6772974989246,8.78859734377147,1980.82026774194,1982.70896789709,23.7897025928469,"89950000"
"9",52,2,3.21269932717506,38.0420191153749,-77.8055892033139,37.714,-77.444,13.268329601836,10.0556302746609,1982.08730067282,1985.3,48.4040498862388,"89950000"
"10",52,3,2.01269932717501,38.0420191153749,-77.8055892033139,38.213,-77.598,12.0683296018359,10.0556302746609,1982.08730067282,1984.1,26.3206296816799,"89950000"
"11",53,6,12.0910321029114,37.9086437009625,-77.9347468400882,38.024,-78.535,22.768329601836,10.6772974989246,1982.70896789709,1994.8,54.2235454048852,"89950000"
"12",53,54,2.95284407722904,37.9086437009625,-77.9347468400882,36.5626142419857,-76.586728290445,13.6301415761536,10.6772974989246,1982.70896789709,1985.66181197432,191.640541350993,"89950000"
"13",54,4,3.33818802568238,36.5626142419857,-76.586728290445,36.886,-76.26,16.968329601836,13.6301415761536,1985.66181197432,1989,46.3244956081266,"89950000"
"14",54,5,6.43818802568229,36.5626142419857,-76.586728290445,35.916,-77.64,20.0683296018359,13.6301415761536,1985.66181197432,1992.1,118.849359955011,"89950000"
"15",55,56,1.89792166501549,39.4884289934884,-78.6768323131283,39.5789952031757,-78.6599705617329,4.22058820922366,2.32266654420818,1974.35433694237,1976.25225860739,10.185591973566,"89950000"
"16",55,47,13.2456630576277,39.4884289934884,-78.6768323131283,39.09,-79.18,15.5683296018359,2.32266654420818,1974.35433694237,1987.6,62.0225071304378,"89950000"
"17",56,57,3.06497852656718,39.5789952031757,-78.6599705617329,37.4316523676068,-80.8544468868278,7.28556673579085,4.22058820922366,1976.25225860739,1979.31723713395,306.070186089509,"89950000"
"18",56,61,1.84084817183822,39.5789952031757,-78.6599705617329,39.5897451079524,-78.8026915290659,6.06143638106188,4.22058820922366,1976.25225860739,1978.09310677923,12.3032087024263,"89950000"
"19",57,58,6.14971080453236,37.4316523676068,-80.8544468868278,37.4327218455916,-81.0373982271339,13.4352775403232,7.28556673579085,1979.31723713395,1985.46694793849,16.1732084569449,"89950000"
"20",57,60,7.28587807671873,37.4316523676068,-80.8544468868278,36.9971540103396,-81.6123734075811,14.5714448125096,7.28556673579085,1979.31723713395,1986.60311521067,82.7930958125472,"89950000"
"21",58,59,0.637303793582667,37.4327218455916,-81.0373982271339,37.3571622368049,-81.2554179847147,14.0725813339059,13.4352775403232,1985.46694793849,1986.10425173207,21.0372235300022,"89950000"
"22",58,10,6.93305206151288,37.4327218455916,-81.0373982271339,37.25,-80,20.3683296018361,13.4352775403232,1985.46694793849,1992.4,94.042143915934,"89950000"
"23",59,8,6.29574826793021,37.3571622368049,-81.2554179847147,37.174,-80.395,20.3683296018361,14.0725813339059,1986.10425173207,1992.4,78.9089529837189,"89950000"
"24",59,9,16.49574826793,37.3571622368049,-81.2554179847147,37.565,-80.574,30.5683296018359,14.0725813339059,1986.10425173207,2002.6,64.5057231380406,"89950000"
"25",60,12,15.9968847893263,36.9971540103396,-81.6123734075811,37.347,-81.155,30.5683296018359,14.5714448125096,1986.60311521067,2002.6,56.2391582050803,"89950000"
"26",60,11,16.7968847893265,36.9971540103396,-81.6123734075811,36.31,-82.188,31.3683296018361,14.5714448125096,1986.60311521067,2003.4,92.1660976174475,"89950000"
"27",61,91,1.81563690051037,39.5897451079524,-78.8026915290659,39.62068400009,-78.779912538085,7.87707328157225,6.06143638106188,1978.09310677923,1979.90874367974,3.95978914878794,"89950000"
