"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,55,6.88739341923634,39.6304000197464,-79.4089386694985,39.3596180177675,-79.4837208393306,6.88739341923634,0,1969.9901435718,1976.87753699104,30.8214520042771,"549950000"
"2",48,49,3.615954166049,39.6304000197464,-79.4089386694985,39.68574516357,-79.4629169148999,3.615954166049,0,1969.9901435718,1973.60609773785,7.70469808008118,"549950000"
"3",49,1,29.0939022621518,39.68574516357,-79.4629169148999,39.05,-78.886,32.7098564282008,3.615954166049,1973.60609773785,2002.7,86.4527529263997,"549950000"
"4",49,50,2.98417507239704,39.68574516357,-79.4629169148999,39.8159591379363,-79.0916719671043,6.60012923844604,3.615954166049,1973.60609773785,1976.59027281025,34.92500628655,"549950000"
"5",50,51,1.66613160031026,39.8159591379363,-79.0916719671043,37.8084652706634,-77.2636419291583,8.2662608387563,6.60012923844604,1976.59027281025,1978.25640441056,274.008159619547,"549950000"
"6",50,2,26.0097271897546,39.8159591379363,-79.0916719671043,39.304,-77.842,32.6098564282007,6.60012923844604,1976.59027281025,2002.6,121.455037959123,"549950000"
"7",51,52,1.05374565255053,37.8084652706634,-77.2636419291583,37.730062968619,-77.5063145227879,9.32000649130683,8.2662608387563,1978.25640441056,1979.31015006311,23.0698800596051,"549950000"
"8",51,3,16.5435955894444,37.8084652706634,-77.2636419291583,38.024,-78.535,24.8098564282007,8.2662608387563,1978.25640441056,1994.8,114.204373039193,"549950000"
"9",52,54,2.26981070055506,37.730062968619,-77.5063145227879,37.3308010453467,-77.0283239355745,11.5898171918619,9.32000649130683,1979.31015006311,1981.57996076366,61.2883433090654,"549950000"
"10",52,53,0.916607666408755,37.730062968619,-77.5063145227879,37.6574316928358,-77.6424520030441,10.2366141577156,9.32000649130683,1979.31015006311,1980.22675772951,14.4634571144551,"549950000"
"11",53,5,5.07324227048512,37.6574316928358,-77.6424520030441,37.714,-77.444,15.3098564282007,10.2366141577156,1980.22675772951,1985.3,18.5829877336275,"549950000"
"12",53,4,3.87324227048508,37.6574316928358,-77.6424520030441,38.213,-77.598,14.1098564282007,10.2366141577156,1980.22675772951,1984.1,61.9710397351683,"549950000"
"13",54,6,10.5200392363388,37.3308010453467,-77.0283239355745,35.916,-77.64,22.1098564282007,11.5898171918619,1981.57996076366,1992.1,166.71196422936,"549950000"
"14",54,7,7.42003923633887,37.3308010453467,-77.0283239355745,36.886,-76.26,19.0098564282008,11.5898171918619,1981.57996076366,1989,84.2895083453968,"549950000"
"15",55,56,1.36791289638051,39.3596180177675,-79.4837208393306,39.454523601487,-79.4908307421004,8.25530631561685,6.88739341923634,1976.87753699104,1978.24544988742,10.5829418774506,"549950000"
"16",55,89,2.94038763804779,39.3596180177675,-79.4837208393306,39.0855850731591,-79.0882979262821,9.82778105728413,6.88739341923634,1976.87753699104,1979.81792462908,45.7557071823866,"549950000"
"17",56,77,0.530827651186133,39.454523601487,-79.4908307421004,39.7113306293609,-79.5989266706065,8.78613396680298,8.25530631561685,1978.24544988742,1978.7762775386,30.055455467643,"549950000"
"18",56,57,1.02913454230491,39.454523601487,-79.4908307421004,39.7497860553504,-77.4216244163091,9.28444085792176,8.25530631561685,1978.24544988742,1979.27458442972,180.497403273384,"549950000"
"19",57,58,0.739787931951081,39.7497860553504,-77.4216244163091,39.6658945675134,-77.0098279847287,10.0242287898728,9.28444085792176,1979.27458442972,1980.01437236167,36.4829552466922,"549950000"
