"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,88,2.6425883367112,39.0935274939165,-78.416533739018,38.9364408836539,-78.4985647960215,2.6425883367112,0,1974.41873357753,1977.06132191424,18.8721215586066,"404950000"
"2",48,49,3.06074577571504,39.0935274939165,-78.416533739018,39.3821463276921,-78.5677993884609,3.06074577571504,0,1974.41873357753,1977.47947935325,34.6764563211942,"404950000"
"3",49,50,1.14814075198725,39.3821463276921,-78.5677993884609,38.8356562147742,-79.3919905140218,4.20888652770229,3.06074577571504,1977.47947935325,1978.62762010523,93.646984942926,"404950000"
"4",49,53,2.2772443012182,39.3821463276921,-78.5677993884609,39.3240258885017,-78.820175182274,5.33799007693324,3.06074577571504,1977.47947935325,1979.75672365447,22.6679047128428,"404950000"
"5",50,51,7.99424171947177,38.8356562147742,-79.3919905140218,37.2252699689247,-80.2248121412525,12.2031282471741,4.20888652770229,1978.62762010523,1986.62186182471,193.575415956517,"404950000"
"6",50,4,8.97237989476537,38.8356562147742,-79.3919905140218,39.09,-79.18,13.1812664224677,4.20888652770229,1978.62762010523,1987.6,33.7406647778384,"404950000"
"7",51,1,5.77813817529378,37.2252699689247,-80.2248121412525,37.25,-80,17.9812664224678,12.2031282471741,1986.62186182471,1992.4,20.1140696088012,"404950000"
"8",51,52,2.0251757181203,37.2252699689247,-80.2248121412525,37.3633103498623,-80.0938861818898,14.2283039652944,12.2031282471741,1986.62186182471,1988.64703754283,19.2508590092642,"404950000"
"9",52,2,3.75296245717348,37.3633103498623,-80.0938861818898,37.174,-80.395,17.9812664224678,14.2283039652944,1988.64703754283,1992.4,33.9965901104708,"404950000"
"10",52,3,13.9529624571733,37.3633103498623,-80.0938861818898,37.565,-80.574,28.1812664224677,14.2283039652944,1988.64703754283,2002.6,47.9987938780686,"404950000"
"11",53,54,7.09547437754369,39.3240258885017,-78.820175182274,37.0493385630322,-81.8177009307192,12.4334644544769,5.33799007693324,1979.75672365447,1986.85219803201,364.534958017845,"404950000"
"12",53,55,0.69116571725522,39.3240258885017,-78.820175182274,39.5075221820154,-78.842261298684,6.02915579418846,5.33799007693324,1979.75672365447,1980.44788937172,20.5156421608688,"404950000"
"13",54,5,16.5478019679909,37.0493385630322,-81.8177009307192,36.31,-82.188,28.9812664224678,12.4334644544769,1986.85219803201,2003.4,88.6974271457576,"404950000"
"14",54,6,15.7478019679907,37.0493385630322,-81.8177009307192,37.347,-81.155,28.1812664224677,12.4334644544769,1986.85219803201,2002.6,67.4635852454164,"404950000"
"15",55,58,0.18474474982045,39.5075221820154,-78.842261298684,39.5708097006636,-78.9316435923205,6.21390054400891,6.02915579418846,1980.44788937172,1980.63263412154,10.417409801859,"404950000"
"16",55,56,1.64798103887262,39.5075221820154,-78.842261298684,39.5259628907758,-78.7631925393999,7.67713683306108,6.02915579418846,1980.44788937172,1982.09587041059,7.09392251602743,"404950000"
"17",56,9,20.6041295894067,39.5259628907758,-78.7631925393999,39.635,-79.995,28.2812664224678,7.67713683306108,1982.09587041059,2002.7,106.383818581852,"404950000"
"18",56,57,7.81891542639552,39.5259628907758,-78.7631925393999,39.2744748848805,-79.2612075630496,15.4960522594566,7.67713683306108,1982.09587041059,1989.91478583699,51.177579910548,"404950000"
"19",57,7,13.8852141630111,39.2744748848805,-79.2612075630496,39.129,-80.008,29.3812664224677,15.4960522594566,1989.91478583699,2003.8,66.428166527085,"404950000"
"20",57,8,12.6852141630111,39.2744748848805,-79.2612075630496,38.677,-79.349,28.1812664224677,15.4960522594566,1989.91478583699,2002.6,66.9457652568278,"404950000"
"21",58,59,0.0970357232048578,39.5708097006636,-78.9316435923205,39.6237873336919,-78.9489250526764,6.31093626721377,6.21390054400891,1980.63263412154,1980.72966984475,6.08112539565548,"404950000"
"22",58,85,0.849722607052769,39.5708097006636,-78.9316435923205,39.4833745025597,-78.9901466616363,7.06362315106168,6.21390054400891,1980.63263412154,1981.48235672859,10.9534773788375,"404950000"
"23",59,65,0.145197591064271,39.6237873336919,-78.9489250526764,39.6565904535685,-78.6718517894956,6.45613385827804,6.31093626721377,1980.72966984475,1980.87486743581,24.0316482639702,"404950000"
"24",59,60,0.155745579422383,39.6237873336919,-78.9489250526764,39.8183596842625,-78.8360289559073,6.46668184663615,6.31093626721377,1980.72966984475,1980.88541542417,23.7197737214072,"404950000"
"25",60,61,5.2902612981734,39.8183596842625,-78.8360289559073,40.0194187542312,-79.0022745767574,11.7569431448096,6.46668184663615,1980.88541542417,1986.17567672234,26.503880063795,"404950000"
"26",60,62,1.03321502328544,39.8183596842625,-78.8360289559073,39.8179736092845,-78.8078321762601,7.49989686992159,6.46668184663615,1980.88541542417,1981.91863044745,2.41136836571953,"404950000"
"27",61,10,18.0243232776582,40.0194187542312,-79.0022745767574,39.998,-79.029,29.7812664224678,11.7569431448096,1986.17567672234,2004.2,3.29825816927389,"404950000"
"28",61,11,18.5243232776582,40.0194187542312,-79.0022745767574,40.033,-78.48,30.2812664224678,11.7569431448096,1986.17567672234,2004.7,44.5475706098666,"404950000"
"29",62,64,8.12515217144205,39.8179736092845,-78.8078321762601,40.9018715694382,-80.061628230132,15.6250490413636,7.49989686992159,1981.91863044745,1990.0437826189,160.842302974559,"404950000"
"30",62,63,5.84662160234649,39.8179736092845,-78.8078321762601,39.7511924195124,-79.8076704411127,13.3465184722681,7.49989686992159,1981.91863044745,1987.7652520498,85.8556518879186,"404950000"
"31",63,13,14.8347479501996,39.7511924195124,-79.8076704411127,37.901,-80.508,28.1812664224677,13.3465184722681,1987.7652520498,2002.6,214.736985995464,"404950000"
"32",63,12,5.43474795019971,39.7511924195124,-79.8076704411127,40.505,-80.575,18.7812664224678,13.3465184722681,1987.7652520498,1993.2,106.337911185625,"404950000"
"33",64,14,7.15621738110415,40.9018715694382,-80.061628230132,41.053,-80.706,22.7812664224678,15.6250490413636,1990.0437826189,1997.2,56.7097688170418,"404950000"
"34",64,15,14.6562173811042,40.9018715694382,-80.061628230132,40.871,-79.93,30.2812664224678,15.6250490413636,1990.0437826189,2004.7,11.5989111255271,"404950000"
"35",65,66,1.09035474469501,39.6565904535685,-78.6718517894956,39.9949649085252,-78.3216247636053,7.54648860297305,6.45613385827804,1980.87486743581,1981.96522218051,48.1201061217871,"404950000"
"36",65,70,0.701385356839392,39.6565904535685,-78.6718517894956,40.059835048468,-76.2365822552693,7.15751921511743,6.45613385827804,1980.87486743581,1981.57625279265,212.887064338805,"404950000"
