"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",48,54,2.95000954697594,38.6754345327768,-78.227190372016,38.6485877524075,-78.0509042674658,2.95000954697594,0,1965.79274476384,1968.74275431081,15.6126876668624,"274950000"
"2",48,49,9.02326877753253,38.6754345327768,-78.227190372016,38.2603577244418,-77.2669562492647,9.02326877753253,0,1965.79274476384,1974.81601354137,95.6033318686951,"274950000"
"3",49,1,27.8839864586286,38.2603577244418,-77.2669562492647,39.05,-78.886,36.9072552361611,9.02326877753253,1974.81601354137,2002.7,165.942839570941,"274950000"
"4",49,50,0.757583527384671,38.2603577244418,-77.2669562492647,38.1982829864384,-77.3048204963789,9.7808523049172,9.02326877753253,1974.81601354137,1975.57359706876,7.6627480664211,"274950000"
"5",50,51,2.6761241676096,38.1982829864384,-77.3048204963789,38.0345300580123,-77.6869132364075,12.4569764725268,9.7808523049172,1975.57359706876,1978.24972123637,38.1085333470968,"274950000"
"6",50,53,1.55912138173001,38.1982829864384,-77.3048204963789,37.965762122931,-77.3818891005718,11.3399736866472,9.7808523049172,1975.57359706876,1977.13271845049,26.7515513923134,"274950000"
"7",51,52,3.883503590722,38.0345300580123,-77.6869132364075,36.9368489020178,-76.9094104061661,16.3404800632488,12.4569764725268,1978.24972123637,1982.13322482709,140.175284795206,"274950000"
"8",51,2,16.5502787636342,38.0345300580123,-77.6869132364075,38.024,-78.535,29.007255236161,12.4569764725268,1978.24972123637,1994.8,74.377190815909,"274950000"
"9",52,3,9.96677517291216,36.9368489020178,-76.9094104061661,35.916,-77.64,26.307255236161,16.3404800632488,1982.13322482709,1992.1,131.138900415969,"274950000"
"10",52,4,6.86677517291226,36.9368489020178,-76.9094104061661,36.886,-76.26,23.2072552361611,16.3404800632488,1982.13322482709,1989,58.08084456559,"274950000"
"11",53,5,6.96728154951376,37.965762122931,-77.3818891005718,38.213,-77.598,18.307255236161,11.3399736866472,1977.13271845049,1984.1,33.4077387392654,"274950000"
"12",53,6,8.16728154951381,37.965762122931,-77.3818891005718,37.714,-77.444,19.507255236161,11.3399736866472,1977.13271845049,1985.3,28.5541129135053,"274950000"
"13",54,55,4.40865019560676,38.6485877524075,-78.0509042674658,38.8594843940766,-78.391294447961,7.3586597425827,2.95000954697594,1968.74275431081,1973.15140450642,37.7420412722846,"274950000"
"14",54,47,33.857245689185,38.6485877524075,-78.0509042674658,39.304,-77.842,36.807255236161,2.95000954697594,1968.74275431081,2002.6,75.1695220239004,"274950000"
"15",55,56,1.85958440815499,38.8594843940766,-78.391294447961,39.2795751326937,-78.4461948389738,9.21824415073769,7.3586597425827,1973.15140450642,1975.01098891458,47.0062303366587,"274950000"
"16",55,89,2.01055462164325,38.8594843940766,-78.391294447961,38.2990512902809,-78.7880510157917,9.36921436422595,7.3586597425827,1973.15140450642,1975.16195912806,71.3067351027107,"274950000"
"17",56,57,0.557559828596712,39.2795751326937,-78.4461948389738,39.3581198392908,-78.3958688514058,9.7758039793344,9.21824415073769,1975.01098891458,1975.56854874317,9.75918026981248,"274950000"
"18",56,81,0.535413590054851,39.2795751326937,-78.4461948389738,39.5752461278051,-78.7680258581676,9.75365774079254,9.21824415073769,1975.01098891458,1975.54640250463,43.0031275082311,"274950000"
"19",57,80,10.3519150751955,39.3581198392908,-78.3958688514058,39.5223375377453,-78.3690493445345,20.1277190545299,9.7758039793344,1975.56854874317,1985.92046381837,18.4261872289816,"274950000"
"20",57,58,0.0324988704168234,39.3581198392908,-78.3958688514058,39.3343728904083,-78.3582911815559,9.80830284975122,9.7758039793344,1975.56854874317,1975.60104761359,4.17782757259726,"274950000"
"21",58,59,1.09144048923671,39.3343728904083,-78.3582911815559,40.363013728915,-78.1349244519817,10.8997433389879,9.80830284975122,1975.60104761359,1976.69248810283,116.092568986435,"274950000"
"22",58,79,9.95741343990984,39.3343728904083,-78.3582911815559,40.9281648106316,-80.1737356760996,19.7657162896611,9.80830284975122,1975.60104761359,1985.5584610535,235.269113125299,"274950000"
"23",59,60,4.8907152955637,40.363013728915,-78.1349244519817,39.7042445920568,-77.9384184310546,15.7904586345516,10.8997433389879,1976.69248810283,1981.58320339839,75.2250956148279,"274950000"
"24",59,64,0.507285350690825,40.363013728915,-78.1349244519817,40.850530194354,-78.1196188621442,11.4070286896788,10.8997433389879,1976.69248810283,1977.19977345352,54.2876340214074,"274950000"
"25",60,7,1.11679660160948,39.7042445920568,-77.9384184310546,39.615,-77.774,16.9072552361611,15.7904586345516,1981.58320339839,1982.7,17.2413450058248,"274950000"
"26",60,61,0.109704890423014,39.7042445920568,-77.9384184310546,39.6256757829316,-77.9496925820324,15.9001635249746,15.7904586345516,1981.58320339839,1981.69290828881,8.79978277229434,"274950000"
"27",61,62,9.78313118944307,39.6256757829316,-77.9496925820324,42.8675815996141,-71.7092891343651,25.6832947144177,15.9001635249746,1981.69290828881,1991.47603947826,634.606309735263,"274950000"
