node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
118,129,2.47510390523723,35.1192928842242,3.94185056626094,36.4629569070084,2.7227298046856,2.47510390523723,0,1971.87691921827,1974.35202312351,158450000
118,119,3.64518779665607,35.1192928842242,3.94185056626094,35.1088281203341,4.00233638951136,3.64518779665607,0,1971.87691921827,1975.52210701493,158450000
119,127,2.81178727580938,35.1088281203341,4.00233638951136,35.187884679153,4.43664178562247,6.45697507246545,3.64518779665607,1975.52210701493,1978.33389429074,158450000
119,120,4.15923330555417,35.1088281203341,4.00233638951136,35.6307965584523,6.27371004106429,7.80442110221024,3.64518779665607,1975.52210701493,1979.68134032048,158450000
120,1,27.8486596795154,35.6307965584523,6.27371004106429,36.3629,6.6087,35.6530807817256,7.80442110221024,1979.68134032048,2007.53,158450000
120,121,8.16318202488702,35.6307965584523,6.27371004106429,35.6005114509341,6.20668947996905,15.9676031270973,7.80442110221024,1979.68134032048,1987.84452234537,158450000
121,122,3.48904116768285,35.6005114509341,6.20668947996905,35.5397317825412,6.18100093337949,19.4566442947801,15.9676031270973,1987.84452234537,1991.33356351305,158450000
121,123,1.93730643728751,35.6005114509341,6.20668947996905,35.3404814777348,6.34173401430861,17.9049095643848,15.9676031270973,1987.84452234537,1989.78182878266,158450000
122,3,13.7864364869454,35.5397317825412,6.18100093337949,35.7543848964892,1.86814111057373,33.2430807817255,19.4566442947801,1991.33356351305,2005.12,158450000
122,2,10.7564364869455,35.5397317825412,6.18100093337949,35.5501,6.1668,30.2130807817256,19.4566442947801,1991.33356351305,2002.09,158450000
123,4,17.5481712173408,35.3404814777348,6.34173401430861,34.8556,5.7281,35.4530807817256,17.9049095643848,1989.78182878266,2007.33,158450000
123,124,2.10343983609977,35.3404814777348,6.34173401430861,35.3362840539275,6.32074749757934,20.0083494004845,17.9049095643848,1989.78182878266,1991.88526861876,158450000
124,5,14.0347313812412,35.3362840539275,6.32074749757934,31.9457,5.3254,34.0430807817257,20.0083494004845,1991.88526861876,2005.92,158450000
124,125,6.55076052413857,35.3362840539275,6.32074749757934,36.3514727851766,4.7676639216256,26.5591099246231,20.0083494004845,1991.88526861876,1998.4360291429,158450000
125,8,9.0939708571025,36.3514727851766,4.7676639216256,36.1886,5.4072,35.6530807817256,26.5591099246231,1998.4360291429,2007.53,158450000
125,126,4.59767632162738,36.3514727851766,4.7676639216256,36.4045244465495,4.67902885970066,31.1567862462505,26.5591099246231,1998.4360291429,2003.03370546452,158450000
126,7,5.24629453547512,36.4045244465495,4.67902885970066,36.7762297923697,3.06017234536809,36.4030807817256,31.1567862462505,2003.03370546452,2008.28,158450000
126,6,4.08629453547504,36.4045244465495,4.67902885970066,36.5426671547874,4.97183768624993,35.2430807817255,31.1567862462505,2003.03370546452,2007.12,158450000
127,11,24.0461057092603,35.187884679153,4.43664178562247,35.1191484963497,4.42847762631608,30.5030807817258,6.45697507246545,1978.33389429074,2002.38,158450000
127,128,12.9302903833837,35.187884679153,4.43664178562247,35.7460363854134,1.7116027394737,19.3872654558492,6.45697507246545,1978.33389429074,1991.26418467412,158450000
128,9,16.1558153258765,35.7460363854134,1.7116027394737,35.7535886505577,1.86638998040504,35.5430807817257,19.3872654558492,1991.26418467412,2007.42,158450000
128,10,11.9758153258765,35.7460363854134,1.7116027394737,36.2649534029313,2.75818622875766,31.3630807817257,19.3872654558492,1991.26418467412,2003.24,158450000
129,117,28.8879768764884,36.4629569070084,2.7227298046856,35.7450414376497,0.55806051020974,31.3630807817257,2.47510390523723,1974.35202312351,2003.24,158450000
129,130,7.37072242118691,36.4629569070084,2.7227298046856,36.4916683310977,2.75821825725934,9.84582632642414,2.47510390523723,1974.35202312351,1981.7227455447,158450000
130,219,10.2936453352432,36.4916683310977,2.75821825725934,36.5080858048928,2.54775074827275,20.1394716616674,9.84582632642414,1981.7227455447,1992.01639087994,158450000
130,131,0.774194562586473,36.4916683310977,2.75821825725934,36.4881353229902,2.78564157576878,10.6200208890106,9.84582632642414,1981.7227455447,1982.49694010728,158450000
131,200,3.60782732382511,36.4881353229902,2.78564157576878,36.4904893406088,3.01663004998226,14.2278482128357,10.6200208890106,1982.49694010728,1986.10476743111,158450000
131,132,12.0313379561798,36.4881353229902,2.78564157576878,36.5160637572252,2.76752844555006,22.6513588451904,10.6200208890106,1982.49694010728,1994.52827806346,158450000
132,133,2.5086672045601,36.5160637572252,2.76752844555006,36.4881869647007,3.04813045490102,25.1600260497505,22.6513588451904,1994.52827806346,1997.03694526802,158450000
132,188,1.92447421149173,36.5160637572252,2.76752844555006,36.4080741756934,2.7560944860552,24.5758330566822,22.6513588451904,1994.52827806346,1996.45275227496,158450000
133,169,2.56083823424691,36.4881869647007,3.04813045490102,36.6091331227687,2.84974902058183,27.7208642839974,25.1600260497505,1997.03694526802,1999.59778350227,158450000
133,134,0.300633305543077,36.4881869647007,3.04813045490102,36.3824534192076,2.90724011089944,25.4606593552936,25.1600260497505,1997.03694526802,1997.33757857357,158450000
134,167,1.27973126856643,36.3824534192076,2.90724011089944,36.3880325272964,2.82875965194894,26.74039062386,25.4606593552936,1997.33757857357,1998.61730984213,158450000
134,135,1.7264551959832,36.3824534192076,2.90724011089944,36.3716162157879,2.92960790552532,27.1871145512768,25.4606593552936,1997.33757857357,1999.06403376955,158450000
135,136,0.559170864195915,36.3716162157879,2.92960790552532,36.3843226555222,2.9574302649571,27.7462854154727,27.1871145512768,1999.06403376955,1999.62320463375,158450000
