500_tips,450_tips,400_tips,350_tips,300_tips,250_tips,200_tips,150_tips,100_tips,50_tips
26.2090837758308,25.4933594855985,24.6004499805946,24.4515022891962,23.0935041459766,21.9682857703498,21.0528958600717,20.3381578155415,17.6885028031339,15.3797800005929
23.2953346302297,22.2946056194783,22.0688947173349,21.1183230463502,20.4201278400167,20.1813767658361,18.4079847259505,18.2085097318477,16.6988513779244,14.0426269138854
24.0537031954431,23.208655782014,22.2912782133839,22.6084889578084,22.1280902311431,19.9713971569544,19.6593573952563,18.9008736038297,16.7689518967805,14.8897697435965
22.5211295552709,21.9864416485246,21.3796197049459,21.3068577749963,20.2099340853321,19.741797709023,18.2585611984745,17.2077558447265,17.0200530255002,14.1582120133241
24.6917529913735,24.5510592412424,23.1769004138399,22.1685525419261,21.659302596,20.5838832996401,19.9653273085294,18.2048630659557,17.2702329325935,14.4193293757475
25.8741927946188,25.4195346999714,25.0299127084311,24.1097882246061,23.2340771891202,22.386522210753,21.2089784287956,21.1720675268249,18.6496866509217,15.7152334365823
24.8666440445146,24.3182004065748,23.4583525574981,22.5999672856115,21.961935455966,21.4998624395201,20.1152059226363,18.4417833898851,18.7029923757123,15.4183394993972
20.9224294276875,20.2055935385203,19.7903910081968,19.5394261926647,18.5549431202582,18.6922717006707,18.7921025494717,16.8088923314803,15.6935873990554,15.356347960494
26.0077288774303,25.4524628990629,24.7730230992499,23.5206115202287,23.0862938825452,22.4937377881124,20.9711397834377,19.8334558118664,18.3795678173324,15.0947563261138
24.5698322403644,23.9775716847674,23.2068780456087,23.1784382150403,21.4333083204369,21.3937180622006,20.7856896301728,18.7847765766057,16.7674896529841,15.4083070340812
23.9426875566317,24.0027893109924,23.5005858911531,22.4493905068788,21.5733376794233,21.0494302699484,20.8919240802141,19.263773823112,16.9968427640095,14.4830998644263
25.2935360625636,24.5349756308395,23.4779425938837,23.6224707128189,22.6921331507818,21.4655244536848,19.519664372794,19.5513217468297,19.0840536895806,16.8327731983524
23.9837391181648,23.3581265248401,22.5379905488003,21.4664422654721,20.7862644867975,19.5563362183758,18.5452478726381,17.7852935342464,16.8352295470325,14.1452625522974
24.9552913571801,24.2557872540083,23.3790439418953,22.9543192749841,21.9201291127221,21.7799825818979,20.5475997107133,18.5322879350423,15.8836417242696,14.9935080346041
25.6902643552325,25.1133368116676,24.383684956717,23.8243797821338,23.2989642868628,22.0275644417731,21.6169470194565,18.5540019248682,18.574809043164,15.9282568541815
25.1585895876164,23.8836714263796,23.7987964334987,22.9887552924974,22.1142171833156,20.107276074082,20.0369518921097,19.9551757212232,17.0861489919232,15.1693647638829
23.056001661385,23.2409754872912,22.3896529660728,22.0928039402641,20.750306176124,18.8249622540137,18.0981588125332,16.7742749277522,16.4314941184449,14.2790769721138
25.6485350809566,24.697464492715,24.1274360746958,23.5421118479248,22.8524858184485,21.44549582756,20.281240748318,19.1705223027473,17.5941230778776,13.3438656783649
26.2791646506293,25.7250313952321,25.0462842991536,24.3304871417297,23.822473096779,22.7199662938766,21.2594604657961,20.4514329375717,18.0466676988428,17.0925945148066
24.2144946692164,23.1372936656515,22.8674192833066,22.0201693353229,21.5708794682264,19.6352473987061,19.8608629570881,16.8585215573451,16.4068592241264,13.7715685861431
23.1178159183483,21.9716388322943,22.2216193459506,20.7867244821398,19.9459647811858,18.7370431353053,18.9855550403717,16.7845812746163,17.3660394853689,13.3205323944122
23.4094152718161,23.6585504279032,22.360369018706,20.9993169079881,21.0667285883193,20.1877506408793,18.556461346127,16.7908074791112,15.7637458773997,13.9903879565985
25.1813303243377,24.3342681161074,23.995055541377,23.0626142224327,22.6308488026971,21.1434471632899,20.8407542725349,18.9273884776936,17.528215398179,15.1705007583359
24.9665531834678,24.3678899196515,23.59748632722,23.117023062916,22.2412255991658,21.8936522355355,20.6419693788398,19.0178374288633,17.7601581390276,17.2428666950671
25.7003848087062,25.1527441665694,24.7687863283865,23.6094737254479,22.9210826056584,21.445112068979,21.1576601607827,19.4997813047418,18.630351356028,15.7273141627858
23.7427330544188,22.6796548802426,22.2952562904887,21.3460076947348,21.4115737202146,19.9139683072879,18.6507584679388,17.9106067153107,17.7183204731598,13.4231631753787
20.0390194178453,20.1802762302553,19.5046108746274,18.1145937904679,18.4724349395183,18.1917176614428,17.678214423079,15.3259056573783,14.7817764876932,13.8409496779175
24.3248757813156,23.8473070322114,23.1971731631709,22.4348503423885,21.1244970582738,20.3745099770439,20.0382953049813,18.8373686341642,17.1859819120678,15.1580830306006
24.173388234785,23.7803710206675,22.5916992745371,21.8554522098435,22.1089400789182,20.8462827952918,18.777517309133,17.9095476774837,15.2275740195818,15.4615154593298
25.6316975992662,24.8973696355318,24.7110762134773,23.1379616068789,22.6646382627438,20.5601374070132,20.3174458417494,19.4254578866061,17.8145095422766,15.7604479208082
21.089661251465,20.8898574905801,20.5915513414389,19.93869287919,19.1840479347625,18.7701717964612,16.8485544891072,17.3282855426187,15.5332996215829,12.8397210928174
21.4434800916062,20.9522409701084,20.2177018096891,20.3677272910165,19.4770256374762,19.1736284907726,18.3258521912413,17.0399689740716,15.4729682123609,12.1437146878973
26.7180183669522,25.6632949812549,25.4005431238954,24.6860317436468,23.2944104576213,22.7028841256573,21.2806140944835,19.8461732511744,17.7372487855567,15.1637382551594
25.6897750783478,24.9265704396589,24.094668206522,23.3345013415081,22.7442942012988,21.6321467679459,21.4128172111137,19.7675930667346,18.6268487891682,16.8012787972258
20.3187480659791,19.4150866531826,19.4308000383182,18.9533832004753,17.9784643575475,17.7286524576633,16.8370115074253,16.3391465770008,14.5545883591817,13.2108013911225
23.6454490136411,23.2020904442438,22.4900642993958,22.1360736416831,21.077177468146,19.2780317716695,19.283273914958,18.854282799741,16.2004117149781,15.9385782265932
19.7207435030675,19.7914702213447,19.194327624491,18.5259936390322,17.6062027086577,16.8484557276687,17.1827457641031,14.8509811343503,14.1460973854318,12.4933013407446
