node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.6447494478564,-73.5272644946438,1.41273100616013,0,1999,2000.41273100616,40.2788137476875,-9999
2,4,40.6447494478564,-73.5272644946438,40.6478961227954,-73.6229663098028,1.55236139630392,1.41273100616013,2000.41273100616,2000.5523613963,8.09117600058785,-9999
4,7,40.6478961227954,-73.6229663098028,40.7418455218814,-73.8452879803554,2.05612594113632,1.55236139630392,2000.5523613963,2001.05612594114,21.4828616940703,-9999
1,3,40.9432775779508,-73.7972974934222,40.4966455606517,-73.7947538729229,2.05886379192339,0,1999,2001.05886379192,49.721268497842,-9999
4,6,40.6478961227954,-73.6229663098028,40.3908992216863,-73.5398298929023,2.28336755646819,1.55236139630392,2000.5523613963,2001.28336755647,29.4622611395623,-9999
2,5,40.6447494478564,-73.5272644946438,40.6960394981242,-73.2548962278891,2.47501711156747,1.41273100616013,2000.41273100616,2001.47501711157,23.6958713949373,-9999
5,9,40.6960394981242,-73.2548962278891,41.0225854261278,-72.9934676823252,3.53456536618751,2.47501711156747,2001.47501711157,2002.53456536619,42.4969055333695,-9999
9,11,41.0225854261278,-72.9934676823252,40.8171911507366,-72.9275403365731,3.77549623545519,3.53456536618751,2002.53456536619,2002.77549623546,23.5282089899142,-9999
9,10,41.0225854261278,-72.9934676823252,41.4713867585354,-72.5536902178047,7.14852840520189,3.53456536618751,2002.53456536619,2006.1485284052,62.0579320717617,-9999
5,8,40.6960394981242,-73.2548962278891,41.5248777082417,-73.6077669314094,8.8021902806297,2.47501711156747,2001.47501711157,2007.80219028063,96.9000271712264,-9999
8,13,41.5248777082417,-73.6077669314094,41.609644840622,-73.70746810448,10.2861054072553,8.8021902806297,2007.80219028063,2009.28610540726,12.5701122232887,-9999
13,15,41.609644840622,-73.70746810448,41.8280943975055,-73.4372974281178,10.9705681040384,10.2861054072553,2009.28610540726,2009.97056810404,33.0965294962966,-9999
15,17,41.8280943975055,-73.4372974281178,41.5688653073485,-73.3537434628842,11.7618069815196,10.9705681040384,2009.97056810404,2010.76180698152,29.6823175783321,-9999
8,12,41.5248777082417,-73.6077669314094,42.315602189522,-73.3461284863375,11.9425051334701,8.8021902806297,2007.80219028063,2010.94250513347,90.6550243604701,-9999
13,14,41.609644840622,-73.70746810448,41.3604317949387,-73.8954521851864,12.0793976728269,10.2861054072553,2009.28610540726,2011.07939767283,31.8663500440607,-9999
17,19,41.5688653073485,-73.3537434628842,41.3805463996389,-73.242522198712,12.0903490759754,11.7618069815196,2010.76180698152,2011.09034907598,22.9252225400981,-9999
19,20,41.3805463996389,-73.242522198712,41.3643380889448,-73.2064933377198,12.3696098562627,12.0903490759754,2011.09034907598,2011.36960985626,3.5092885036503,-9999
20,22,41.3643380889448,-73.2064933377198,41.4408263821408,-73.2715769073538,12.7364818617386,12.3696098562627,2011.36960985626,2011.73648186174,10.1014691741369,-9999
15,16,41.8280943975055,-73.4372974281178,41.9289984077934,-73.5707215194328,12.7611225188227,10.9705681040384,2009.97056810404,2011.76112251882,15.763448714015,-9999
22,24,41.4408263821408,-73.2715769073538,41.4274761761076,-73.2386007752036,12.7802874743327,12.7364818617386,2011.73648186174,2011.78028747433,3.12786956184552,-9999
24,29,41.4274761761076,-73.2386007752036,41.34552392182,-73.3252928910326,13.0677618069815,12.7802874743327,2011.78028747433,2012.06776180698,11.64740330909,-9999
24,28,41.4274761761076,-73.2386007752036,41.4666773252529,-72.9805135087825,13.0951403148529,12.7802874743327,2011.78028747433,2012.09514031485,21.9737294543867,-9999
19,21,41.3805463996389,-73.242522198712,41.1473948122374,-73.3538088943406,13.1225188227243,12.0903490759754,2011.09034907598,2012.12251882272,27.5753669703764,-9999
22,25,41.4408263821408,-73.2715769073538,41.4779811678846,-73.188386699437,13.1718001368924,12.7364818617386,2011.73648186174,2012.17180013689,8.07950158351834,-9999
17,18,41.5688653073485,-73.3537434628842,41.4182209936994,-73.2584980790572,13.1854893908283,11.7618069815196,2010.76180698152,2012.18548939083,18.5558345215426,-9999
16,27,41.9289984077934,-73.5707215194328,41.7198237977751,-73.6945062649179,13.2566735112937,12.7611225188227,2011.76112251882,2012.25667351129,25.4498223258608,-9999
27,33,41.7198237977751,-73.6945062649179,41.7881882691958,-73.5405306537029,13.3990417522245,13.2566735112937,2012.25667351129,2012.39904175222,14.8808947667139,-9999
28,30,41.4666773252529,-72.9805135087825,41.4644854732256,-72.7908859342655,13.4401095140315,13.0951403148529,2012.09514031485,2012.44010951403,15.8207905665964,-9999
20,23,41.3643380889448,-73.2064933377198,41.0657043412092,-72.8472254310253,13.5030800821355,12.3696098562627,2011.36960985626,2012.50308008214,44.8374122672091,-9999
16,26,41.9289984077934,-73.5707215194328,41.9908830993367,-73.0690493645664,14.2970568104038,12.7611225188227,2011.76112251882,2013.2970568104,42.0968140719838,-9999
26,34,41.9908830993367,-73.0690493645664,41.990401061915,-72.989825135922,14.3216974674881,14.2970568104038,2013.2970568104,2013.32169746749,6.55538453307755,-9999
28,31,41.4666773252529,-72.9805135087825,41.8190090002413,-73.5015571956664,14.3518138261466,13.0951403148529,2012.09514031485,2013.35181382615,58.4582568286987,-9999
27,32,41.7198237977751,-73.6945062649179,41.8426355734562,-73.6226692525439,14.94045174538,13.2566735112937,2012.25667351129,2013.94045174538,14.9158648494519,-9999
26,35,41.9908830993367,-73.0690493645664,42.1599374549196,-73.155599953025,15.2963723477071,14.2970568104038,2013.2970568104,2014.29637234771,20.1328757184218,-9999
31,36,41.8190090002413,-73.5015571956664,41.7996184626576,-73.2514642655049,15.7672826830938,14.3518138261466,2013.35181382615,2014.76728268309,20.8639749030702,-9999
32,39,41.8426355734562,-73.6226692525439,41.5359666296614,-73.5039417097708,15.915126625599,14.94045174538,2013.94045174538,2014.9151266256,35.5377108339369,-9999
39,42,41.5359666296614,-73.5039417097708,41.465119743568,-73.5546589958225,15.9726214921286,15.915126625599,2014.9151266256,2014.97262149213,8.94902459381179,-9999
32,38,41.8426355734562,-73.6226692525439,42.1423033769504,-73.6990435162246,16.1286789869953,14.94045174538,2013.94045174538,2015.128678987,33.9533979980149,-9999
36,41,41.7996184626576,-73.2514642655049,41.5327103534402,-72.8535104740732,16.5776865160849,15.7672826830938,2014.76728268309,2015.57768651608,44.4762046739718,-9999
36,44,41.7996184626576,-73.2514642655049,41.9798968846995,-73.0135042013808,16.7693360711842,15.7672826830938,2014.76728268309,2015.76933607118,NA,-9999
41,47,41.5327103534402,-72.8535104740732,41.3782817989457,-72.9886352912479,17.0896646132785,16.5776865160849,2015.57768651608,2016.08966461328,20.5585316865514,-9999
47,49,41.3782817989457,-72.9886352912479,41.4518105770094,-72.9041407912737,17.2292950034223,17.0896646132785,2016.08966461328,2016.22929500342,10.8056871740462,-9999
39,43,41.5359666296614,-73.5039417097708,41.3890489537536,-73.3933939513992,17.2895277207392,15.915126625599,2014.9151266256,2016.28952772074,18.7764139530941,-9999
47,48,41.3782817989457,-72.9886352912479,41.4371426022746,-72.7133716294293,17.6454483230664,17.0896646132785,2016.08966461328,2016.64544832307,23.8990661275006,-9999
31,37,41.8190090002413,-73.5015571956664,41.6559547512965,-74.0431290737238,17.8179329226557,14.3518138261466,2013.35181382615,2016.81793292266,48.5122749729238,-9999
41,46,41.5327103534402,-72.8535104740732,41.8236587703516,-73.2781638473686,18,16.5776865160849,2015.57768651608,2017,47.9141396798187,-9999
