node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.7728883705454,-73.6829409814602,2.27241615331968,0,1999,2001.27241615332,21.2722546753506,-9999
1,3,40.9432775779508,-73.7972974934222,41.4316904565179,-73.6351748773177,0.999315537303119,0,1999,1999.9993155373,56.0427519661254,-9999
3,4,41.4316904565179,-73.6351748773177,41.209738793381,-73.497850782653,1.80971937029426,0.999315537303119,1999.9993155373,2000.80971937029,27.2457287804111,-9999
2,9,40.7728883705454,-73.6829409814602,40.5937779757921,-73.7121142588144,2.80903490759761,2.27241615331968,2001.27241615332,2001.8090349076,20.0907823933585,-9999
2,8,40.7728883705454,-73.6829409814602,40.6255604228567,-73.6394774928608,3.01437371663246,2.27241615331968,2001.27241615332,2002.01437371663,16.8063384200525,-9999
3,5,41.4316904565179,-73.6351748773177,41.4992210517271,-73.5240506537001,3.08555783709789,0.999315537303119,1999.9993155373,2002.0855578371,11.9353108696017,-9999
5,12,41.4992210517271,-73.5240506537001,41.6836457963969,-73.4648242868358,3.21149897330588,3.08555783709789,2002.0855578371,2002.21149897331,21.1147518551371,-9999
9,11,40.5937779757921,-73.7121142588144,40.6157244088581,-74.0963791928243,3.22245037645439,2.80903490759761,2001.8090349076,2002.22245037645,32.569431675444,-9999
4,6,41.209738793381,-73.497850782653,41.1172117602133,-73.3125693151459,3.63039014373726,1.80971937029426,2000.80971937029,2002.63039014374,18.6339206253495,-9999
9,10,40.5937779757921,-73.7121142588144,40.6349319396111,-73.5883652305006,3.97535934291591,2.80903490759761,2001.8090349076,2002.97535934292,11.417164972074,-9999
12,14,41.6836457963969,-73.4648242868358,42.0250441496254,-73.4156135088568,4.01368925393558,3.21149897330588,2002.21149897331,2003.01368925394,38.2242086404029,-9999
4,7,41.209738793381,-73.497850782653,41.2537827499864,-73.5395705288272,4.09034907597538,1.80971937029426,2000.80971937029,2003.09034907598,6.02001856839378,-9999
5,13,41.4992210517271,-73.5240506537001,41.4862299097537,-73.4490367438152,4.14510609171793,3.08555783709789,2002.0855578371,2003.14510609172,6.42012271305608,-9999
6,16,41.1172117602133,-73.3125693151459,41.164367282299,-73.4040875944213,4.39425051334706,3.63039014373726,2002.63039014374,2003.39425051335,9.29663041380942,-9999
7,23,41.2537827499864,-73.5395705288272,41.2463856826295,-73.7965573738006,4.43531827515403,4.09034907597538,2003.09034907598,2003.43531827515,21.5249342504871,-9999
12,15,41.6836457963969,-73.4648242868358,41.5786986087792,-73.613635370716,4.57221081451053,3.21149897330588,2002.21149897331,2003.57221081451,17.0239335707672,-9999
14,21,42.0250441496254,-73.4156135088568,41.8929018100486,-73.4890281248608,4.60506502395629,4.01368925393558,2003.01368925394,2003.60506502396,15.9165781249722,-9999
16,27,41.164367282299,-73.4040875944213,41.0202889076591,-73.3819832344437,4.60780287474336,4.39425051334706,2003.39425051335,2003.60780287474,16.1462215403627,-9999
14,20,42.0250441496254,-73.4156135088568,42.0846141382301,-73.5301612203369,4.61054072553043,4.01368925393558,2003.01368925394,2003.61054072553,11.5597117568269,-9999
10,18,40.6349319396111,-73.5883652305006,40.4958069094271,-73.2577899978057,4.63244353182745,3.97535934291591,2002.97535934292,2003.63244353183,31.9598417569173,-9999
6,17,41.1172117602133,-73.3125693151459,40.8358636558835,-73.2782334882035,4.6516084873374,3.63039014373726,2002.63039014374,2003.65160848734,31.4534252671648,-9999
7,22,41.2537827499864,-73.5395705288272,40.9619606069848,-73.4479211697213,4.66529774127321,4.09034907597538,2003.09034907598,2003.66529774127,33.3839422297013,-9999
20,35,42.0846141382301,-73.5301612203369,41.910565263419,-73.6753937944773,4.83230663928816,4.61054072553043,2003.61054072553,2003.83230663929,22.7989803295277,-9999
18,36,40.4958069094271,-73.2577899978057,40.568261124909,-73.2510895042982,4.84873374401104,4.63244353182745,2003.63244353183,2003.84873374401,8.08578357674786,-9999
22,39,40.9619606069848,-73.4479211697213,40.9668073590942,-73.3643087001778,4.88980150581801,4.66529774127321,2003.66529774127,2003.88980150582,7.04935860907453,-9999
10,19,40.6349319396111,-73.5883652305006,40.8223484056792,-73.5462898132782,4.89253935660508,3.97535934291591,2002.97535934292,2003.89253935661,21.1637157230629,-9999
19,46,40.8223484056792,-73.5462898132782,40.8069541306542,-73.5973702409524,4.91444216290211,4.89253935660508,2003.89253935661,2003.9144421629,4.63234301559578,-9999
22,38,40.9619606069848,-73.4479211697213,41.0823339442163,-73.5378633389857,4.97193702943196,4.66529774127321,2003.66529774127,2003.97193702943,15.3829940403888,-9999
39,45,40.9668073590942,-73.3643087001778,40.9713496936873,-73.3362572836358,4.97193702943196,4.88980150581801,2003.88980150582,2003.97193702943,2.41151940104597,-9999
36,43,40.568261124909,-73.2510895042982,40.6306605396196,-73.3564408524126,5.01300479123893,4.84873374401104,2003.84873374401,2004.01300479124,11.2938758501184,-9999
23,28,41.2463856826295,-73.7965573738006,41.3222772130936,-73.8235998261027,5.05133470225883,4.43531827515403,2003.43531827515,2004.05133470226,8.74616289681251,-9999
20,34,42.0846141382301,-73.5301612203369,41.9681164092452,-73.4015064225667,5.08692676249143,4.61054072553043,2003.61054072553,2004.08692676249,16.7745689948872,-9999
38,48,41.0823339442163,-73.5378633389857,41.1679788325697,-73.4473286487224,5.1663244353183,4.97193702943196,2003.97193702943,2004.16632443532,12.1877735545339,-9999
