node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,502,5.94142917889812,-73.7972974934222,40.9432775779508,-73.9896490624413,41.1825498380607,5.94142917889812,0,1999,2004.9414291789,31.1478289463837
502,503,0.924795702023101,-73.9896490624413,41.1825498380607,-73.6832795248164,41.2874923691306,6.86622488092122,5.94142917889812,2004.9414291789,2005.86622488092,28.1836447848175
503,504,5.49280635906462,-73.6832795248164,41.2874923691306,-73.3267560307998,40.2105082718538,12.3590312399858,6.86622488092122,2005.86622488092,2011.35903123999,123.606517674009
501,505,13.1303479425429,-73.7972974934222,40.9432775779508,-72.6472550087371,41.0729347351116,13.1303479425429,0,1999,2012.13034794254,97.6829775059679
503,506,7.05886266699212,-73.6832795248164,41.2874923691306,-73.4878793893214,41.2404323844274,13.9250875479133,6.86622488092122,2005.86622488092,2012.92508754791,17.1698205858084
506,507,1.59963313301223,-73.4878793893214,41.2404323844274,-73.71031435667,41.4477735720777,15.5247206809256,13.9250875479133,2012.92508754791,2014.52472068093,29.6375358320347
504,508,3.71584640000526,-73.3267560307998,40.2105082718538,-73.5893475936986,40.6053400211787,16.0748776399911,12.3590312399858,2011.35903123999,2015.07487763999,49.2690302039603
505,509,3.04302971837834,-72.6472550087371,41.0729347351116,-72.6672584773457,41.3905830736919,16.1733776609212,13.1303479425429,2012.13034794254,2015.17337766092,35.4014768945069
504,512,4.21925173482044,-73.3267560307998,40.2105082718538,-73.4627328882185,40.050934889679,16.5782829748063,12.3590312399858,2011.35903123999,2015.57828297481,21.2019476226111
506,514,2.89605321553144,-73.4878793893214,41.2404323844274,-73.5412706383226,41.4284099659457,16.8211407634448,13.9250875479133,2012.92508754791,2015.82114076344,21.3970025951417
509,518,0.807012056764717,-72.6672584773457,41.3905830736919,-72.5379603886837,41.2626071279872,16.980389717686,16.1733776609212,2015.17337766092,2015.98038971769,17.8832477567504
509,521,0.873262361663375,-72.6672584773457,41.3905830736919,-72.5446274561337,41.3169940262697,17.0466400225846,16.1733776609212,2015.17337766092,2016.04664002258,13.1196786626957
