node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,502,6.88911679263791,-73.7972974934222,40.9432775779508,-74.8041131358497,40.5730357734478,6.88911679263791,0,1999,2005.88911679264,94.3746621327604
502,503,5.22824456056802,-74.8041131358497,40.5730357734478,-74.7313330560539,40.5548625742156,12.1173613532059,6.88911679263791,2005.88911679264,2011.11736135321,6.47901741100584
503,504,1.06391232787551,-74.7313330560539,40.5548625742156,-74.757587557379,40.365334329212,13.1812736810814,12.1173613532059,2011.11736135321,2012.18127368108,21.2158863311646
504,505,3.26661489376128,-74.757587557379,40.365334329212,-75.1028996851022,39.8567148938252,16.4478885748427,13.1812736810814,2012.18127368108,2015.44788857484,63.7991428462862
501,506,16.6244052899218,-73.7972974934222,40.9432775779508,-73.4832417524891,41.6355864068212,16.6244052899218,0,1999,2015.62440528992,81.4244419563718
506,507,0.447166554471786,-73.4832417524891,41.6355864068212,-73.4111353745501,41.7468256385773,17.0715718443936,16.6244052899218,2015.62440528992,2016.07157184439,13.7580358213827
507,510,0.133282671436672,-73.4111353745501,41.7468256385773,-73.4229090342635,41.5775565997338,17.2048545158303,17.0715718443936,2016.07157184439,2016.20485451583,18.8691085449599
509,513,0.189365441596953,-74.3823089553081,40.5287860008058,-74.3645615265882,40.639127650295,17.2890024168059,17.0996369752089,2016.09963697521,2016.28900241681,12.3749616889896
510,515,0.275487363478933,-73.4229090342635,41.5775565997338,-73.5055634974862,41.4642506275192,17.4803418793092,17.2048545158303,2016.20485451583,2016.48034187931,14.3723973209731
510,516,0.279964263239375,-73.4229090342635,41.5775565997338,-73.4870375376018,41.5092540568013,17.4848187790696,17.2048545158303,2016.20485451583,2016.48481877907,9.29335520034618
516,517,0.0277084285568562,-73.4870375376018,41.5092540568013,-73.5019517980226,41.4808526198841,17.5125272076265,17.4848187790696,2016.48481877907,2016.51252720763,3.39753501145547
505,519,1.09984868862377,-75.1028996851022,39.8567148938252,-75.24790449256,39.6831199842421,17.5477372634665,16.4478885748427,2015.44788857484,2016.54773726347,22.9654019607783
515,520,0.0970274466838404,-73.5055634974862,41.4642506275192,-73.4588845033722,41.4903326967369,17.577369325993,17.4803418793092,2016.48034187931,2016.57736932599,4.85679384689384
513,521,0.298995905935979,-74.3645615265882,40.639127650295,-74.2725904444538,40.5387904537548,17.5879983227418,17.2890024168059,2016.28900241681,2016.58799832274,13.6095554373411
516,522,0.153477420259693,-73.4870375376018,41.5092540568013,-73.4730737124919,41.6066828879817,17.6382961993293,17.4848187790696,2016.48481877907,2016.63829619933,10.9083517448174
513,527,0.407200107837612,-74.3645615265882,40.639127650295,-74.2040800609805,40.7530932328893,17.6962025246435,17.2890024168059,2016.28900241681,2016.69620252464,18.5589289274148
522,528,0.071769384883632,-73.4730737124919,41.6066828879817,-73.4754774815175,41.5807374020194,17.710065584213,17.6382961993293,2016.63829619933,2016.71006558421,2.8952768712748
521,529,0.128544538665975,-74.2725904444538,40.5387904537548,-74.2277867057872,40.4943761435625,17.7165428614078,17.5879983227418,2016.58799832274,2016.71654286141,6.23091124044253
527,530,0.0501666384949657,-74.2040800609805,40.7530932328893,-74.2225102839423,40.7687932608759,17.7463691631384,17.6962025246435,2016.69620252464,2016.74636916314,2.3387730917144
517,531,0.238689330199611,-73.5019517980226,41.4808526198841,-73.4268997245711,41.487103129539,17.7512165378261,17.5125272076265,2016.51252720763,2016.75121653783,6.29769732704582
521,532,0.165084203717062,-74.2725904444538,40.5387904537548,-74.2265965739611,40.5413468715618,17.7530825264589,17.5879983227418,2016.58799832274,2016.75308252646,3.90150946945433
530,533,0.0108594530813111,-74.2225102839423,40.7687932608759,-74.2186636013194,40.787160218157,17.7572286162197,17.7463691631384,2016.74636916314,2016.75722861622,2.07023500747448
519,534,0.209539007981962,-75.24790449256,39.6831199842421,-75.1734413092519,39.7513296218213,17.7572762714485,17.5477372634665,2016.54773726347,2016.75727627145,9.91550238775304
534,535,0.00723718814032392,-75.1734413092519,39.7513296218213,-75.1640367495427,39.7726306589071,17.7645134595888,17.7572762714485,2016.75727627145,2016.76451345959,2.50416323332211
504,536,4.58465075236751,-74.757587557379,40.365334329212,-74.3491147237086,40.3857284949238,17.7659244334489,13.1812736810814,2012.18127368108,2016.76592443345,34.7161311807979
517,537,0.260305200220746,-73.5019517980226,41.4808526198841,-73.5338324637068,41.4750266303361,17.7728324078472,17.5125272076265,2016.51252720763,2016.77283240785,2.73696378534572
529,538,0.0639681330011211,-74.2277867057872,40.4943761435625,-74.2317912710763,40.4910410119239,17.7805109944089,17.7165428614078,2016.71654286141,2016.78051099441,0.502781333332155
514,540,0.469964583212889,-75.5109833940373,41.0012918665412,-75.6716854710067,40.918139732007,17.7974681356526,17.3275035524397,2016.32750355244,2016.79746813565,16.3770644263016
536,541,0.0346921362373629,-74.3491147237086,40.3857284949238,-74.2812391073307,40.3699047709458,17.8006165696863,17.7659244334489,2016.76592443345,2016.80061656969,6.01972411837944
532,542,0.0499308835290827,-74.2265965739611,40.5413468715618,-74.2720371304952,40.5759279180937,17.803013409988,17.7530825264589,2016.75308252646,2016.80301340999,5.43972864928315
526,543,0.123738664946389,-73.4731422945356,41.5033649172228,-73.4953007470915,41.4787279244631,17.8143572260972,17.6906185611508,2016.69061856115,2016.8143572261,3.30704008214833
538,544,0.034193251596848,-74.2317912710763,40.4910410119239,-74.2385112339851,40.4552258392025,17.8147042460058,17.7805109944089,2016.78051099441,2016.81470424601,4.02749179468042
537,545,0.0444601011912566,-73.5338324637068,41.4750266303361,-73.5979448146277,41.4283714975943,17.8172925090385,17.7728324078472,2016.77283240785,2016.81729250904,7.45604214312114
535,546,0.0534861993507384,-75.1640367495427,39.7726306589071,-75.2280858084992,39.7770255970029,17.8179996589395,17.7645134595888,2016.76451345959,2016.81799965894,5.50180895615071
515,548,0.345020455299605,-73.5055634974862,41.4642506275192,-73.6891444596682,41.5385896898988,17.8253623346088,17.4803418793092,2016.48034187931,2016.82536233461,17.4000508904661
531,549,0.0746943157051417,-73.4268997245711,41.487103129539,-73.3948210208983,41.5051467015527,17.8259108535312,17.7512165378261,2016.75121653783,2016.82591085353,3.34502869741769
542,550,0.0229051529793155,-74.2720371304952,40.5759279180937,-74.2669708454744,40.579642178766,17.8259185629673,17.803013409988,2016.80301340999,2016.82591856297,0.595375104736723
