node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
100,101,57.0274596833947,27.1949518312555,103.639703846642,26.3095259263328,103.17104232596,57.0274596833947,0,1941.40058594478,1998.42804562817,160000000
100,99,66.1794140552245,27.1949518312555,103.639703846642,27.428635,103.60532,66.1794140552245,0,1941.40058594478,2007.58,160000000
101,102,9.19164112200823,26.3095259263328,103.17104232596,26.3138670667731,104.126449981584,66.2191008054029,57.0274596833947,1998.42804562817,2007.61968675018,160000000
101,106,6.54226953736562,26.3095259263328,103.17104232596,23.2930230100456,100.877032398454,63.5697292207603,57.0274596833947,1998.42804562817,2004.97031516554,160000000
102,1,3.05031324982171,26.3138670667731,104.126449981584,26.3168191039657,104.097721222751,69.2694140552246,66.2191008054029,2007.61968675018,2010.67,160000000
102,103,2.43605138240043,26.3138670667731,104.126449981584,26.3309537734796,104.157343537975,68.6551521878033,66.2191008054029,2007.61968675018,2010.05573813258,160000000
103,104,0.00258163090721464,26.3309537734796,104.157343537975,26.3312764069529,104.157857695456,68.6577338187106,68.6551521878033,2010.05573813258,2010.05831976349,160000000
103,5,0.694261867421205,26.3309537734796,104.157343537975,26.3146474318727,104.137547961783,69.3494140552245,68.6551521878033,2010.05573813258,2010.75,160000000
104,2,0.861680236514063,26.3312764069529,104.157857695456,25.465799,104.3569,69.5194140552246,68.6577338187106,2010.05831976349,2010.92,160000000
104,105,2.33110290241468,26.3312764069529,104.157857695456,26.3478861475188,104.134436261735,70.9888367211252,68.6577338187106,2010.05831976349,2012.3894226659,160000000
105,4,2.86057733409931,26.3478861475188,104.134436261735,26.2756423917122,104.154631123459,73.8494140552245,70.9888367211252,2012.3894226659,2015.25,160000000
105,3,2.86057733409931,26.3478861475188,104.134436261735,27.004787,103.11815,73.8494140552245,70.9888367211252,2012.3894226659,2015.25,160000000
106,135,0.916198782162382,23.2930230100456,100.877032398454,23.2864267255228,100.891912660064,64.4859280029227,63.5697292207603,2004.97031516554,2005.8865139477,160000000
106,107,2.25963005509852,23.2930230100456,100.877032398454,23.2246036320593,100.894305851037,65.8293592758588,63.5697292207603,2004.97031516554,2007.22994522063,160000000
107,108,1.03525877494885,23.2246036320593,100.894305851037,25.1325264150117,102.555515082834,66.8646180508077,65.8293592758588,2007.22994522063,2008.26520399558,160000000
107,34,3.35005477936566,23.2246036320593,100.894305851037,23.361286,101.54594,69.1794140552245,65.8293592758588,2007.22994522063,2010.58,160000000
108,134,0.717864783331748,25.1325264150117,102.555515082834,25.1991960231598,102.514529053212,67.5824828341394,66.8646180508077,2008.26520399558,2008.98306877891,160000000
108,109,2.44760481939547,25.1325264150117,102.555515082834,25.7607174310859,102.235390615783,69.3122228702031,66.8646180508077,2008.26520399558,2010.71280881498,160000000
109,118,0.0216836705628412,25.7607174310859,102.235390615783,25.7398364272016,102.201475511413,69.333906540766,69.3122228702031,2010.71280881498,2010.73449248554,160000000
109,110,0.631166212367185,25.7607174310859,102.235390615783,25.760432804401,102.228795504476,69.9433890825703,69.3122228702031,2010.71280881498,2011.34397502735,160000000
110,6,1.0760249726543,25.760432804401,102.228795504476,25.7394860608424,102.227152427316,71.0194140552246,69.9433890825703,2011.34397502735,2012.42,160000000
110,111,0.108861927901466,25.760432804401,102.228795504476,25.7706341999423,102.16187540713,70.0522510104718,69.9433890825703,2011.34397502735,2011.45283695525,160000000
111,112,0.0557185956087212,25.7706341999423,102.16187540713,25.7580045767035,102.190502025642,70.1079696060805,70.0522510104718,2011.45283695525,2011.50855555086,160000000
111,117,1.72075770072939,25.7706341999423,102.16187540713,25.7174296813994,102.166322716157,71.7730087112012,70.0522510104718,2011.45283695525,2013.17359465598,160000000
112,7,0.911444449144108,25.7580045767035,102.190502025642,25.7745803894528,102.190042215149,71.0194140552246,70.1079696060805,2011.50855555086,2012.42,160000000
112,113,0.508895851811324,25.7580045767035,102.190502025642,25.7180370341332,102.174348768105,70.6168654578918,70.1079696060805,2011.50855555086,2012.01745140267,160000000
113,8,0.312548597332639,25.7180370341332,102.174348768105,25.7477504165696,102.157941289588,70.9294140552245,70.6168654578918,2012.01745140267,2012.33,160000000
113,114,0.102898836169948,25.7180370341332,102.174348768105,25.7208645696807,102.176386808911,70.7197642940618,70.6168654578918,2012.01745140267,2012.12035023884,160000000
114,115,0.173213752261821,25.7208645696807,102.176386808911,25.1986997336915,102.051305682303,70.8929780463236,70.7197642940618,2012.12035023884,2012.2935639911,160000000
114,116,0.121954441185339,25.7208645696807,102.176386808911,25.6979064930149,102.20126011389,70.8417187352471,70.7197642940618,2012.12035023884,2012.24230468002,160000000
115,9,0.0364360089008695,25.1986997336915,102.051305682303,25.1964771532726,102.051368174123,70.9294140552245,70.8929780463236,2012.2935639911,2012.33,160000000
115,10,2.78643600890087,25.1986997336915,102.051305682303,25.1949934880832,102.056771958846,73.6794140552245,70.8929780463236,2012.2935639911,2015.08,160000000
116,12,0.00769531997742412,25.6979064930149,102.20126011389,25.7038353967095,102.206629412751,70.8494140552245,70.8417187352471,2012.24230468002,2012.25,160000000
116,11,0.00769531997742412,25.6979064930149,102.20126011389,25.7644876966072,102.206231207846,70.8494140552245,70.8417187352471,2012.24230468002,2012.25,160000000
117,13,1.32640534402336,25.7174296813994,102.166322716157,25.7209208437718,102.172120617662,73.0994140552245,71.7730087112012,2013.17359465598,2014.5,160000000
117,14,1.15640534402329,25.7174296813994,102.166322716157,25.7576349065405,102.245327539447,72.9294140552245,71.7730087112012,2013.17359465598,2014.33,160000000
