"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,7.75597582204512,-20.3746455618247,-40.6236142948155,-20.4162350831614,-40.6433673133093,7.75597582204512,0,1966.46242554757,1974.21840136961,4.14498033191393,94950000
2,42,64,31.4573374436154,-20.3746455618247,-40.6236142948155,-20.4848191716628,-41.0502196801799,31.4573374436154,0,1966.46242554757,1997.91976299118,48.389404600081,94950000
3,43,44,16.9663479804457,-20.4162350831614,-40.6433673133093,-18.7175039150439,-40.3822113769468,24.7223238024908,7.75597582204512,1974.21840136961,1991.18474935006,146.679908677233,94950000
4,43,60,20.2947079726576,-20.4162350831614,-40.6433673133093,-20.3373221550776,-40.420403863119,28.0506837947028,7.75597582204512,1974.21840136961,1994.51310934227,25.7035141078777,94950000
5,44,45,6.58043474194622,-18.7175039150439,-40.3822113769468,-19.354324588399,-40.8557957553934,31.302758544437,24.7223238024908,1991.18474935006,1997.765184092,75.3338775559616,94950000
6,44,53,9.21899107215153,-18.7175039150439,-40.3822113769468,-18.7058725070357,-40.3496617861589,33.9413148746423,24.7223238024908,1991.18474935006,2000.40374042221,3.75545302666092,94950000
7,45,46,9.25023561662868,-19.354324588399,-40.8557957553934,-19.0209449394542,-40.5347784209926,40.5529941610657,31.302758544437,1997.765184092,2007.01541970863,45.4852197016462,94950000
8,45,47,6.54403768176825,-19.354324588399,-40.8557957553934,-19.6432128718539,-40.8689590292765,37.8467962262052,31.302758544437,1997.765184092,2004.30922177377,24.3662842899222,94950000
9,46,1,3.27458029136768,-19.0209449394542,-40.5347784209926,-19.250069,-40.507756,43.8275744524334,40.5529941610657,2007.01541970863,2010.29,19.6214751250669,94950000
10,46,2,0.0245802913676818,-19.0209449394542,-40.5347784209926,-19.017701,-40.53558,40.5775744524334,40.5529941610657,2007.01541970863,2007.04,0.288601825920374,94950000
11,47,52,3.25006956676762,-19.6432128718539,-40.8689590292765,-20.1054228819231,-41.0076463244074,41.0968657929729,37.8467962262052,2004.30922177377,2007.55929134054,41.8238391641467,94950000
12,47,48,0.235067477282861,-19.6432128718539,-40.8689590292765,-19.7100497534088,-40.8353008317045,38.0818637034881,37.8467962262052,2004.30922177377,2004.54428925105,6.76124202702557,94950000
13,48,7,3.66571074894533,-19.7100497534088,-40.8353008317045,-19.389282,-40.064515,41.7475744524334,38.0818637034881,2004.54428925105,2008.21,90.0066141624445,94950000
14,48,49,3.23157341557568,-19.7100497534088,-40.8353008317045,-19.7534027625849,-40.789484349931,41.3134371190638,38.0818637034881,2004.54428925105,2007.77586266663,6.27354182938878,94950000
15,49,50,0.258633361272874,-19.7534027625849,-40.789484349931,-19.8780143098204,-40.9000984363972,41.5720704803367,41.3134371190638,2007.77586266663,2008.0344960279,16.1790263724643,94950000
16,49,51,0.856280354720905,-19.7534027625849,-40.789484349931,-19.8858621556627,-40.8064080592672,42.1697174737847,41.3134371190638,2007.77586266663,2008.63214302135,11.3207820289188,94950000
17,50,3,2.34550397209685,-19.8780143098204,-40.9000984363972,-19.875574,-40.883749,43.9175744524335,41.5720704803367,2008.0344960279,2010.38,1.83163173232918,94950000
18,50,4,1.00550397209671,-19.8780143098204,-40.9000984363972,-19.901145,-41.055068,42.5775744524334,41.5720704803367,2008.0344960279,2009.04,17.3609988310007,94950000
19,51,5,0.487856978648603,-19.8858621556627,-40.8064080592672,-20.240345,-41.506023,42.6575744524333,42.1697174737847,2008.63214302135,2009.12,83.3585993038956,94950000
20,51,6,1.24785697864882,-19.8858621556627,-40.8064080592672,-19.931472,-40.595242,43.4175744524335,42.1697174737847,2008.63214302135,2009.88,23.8208986938316,94950000
21,52,8,0.560708659460422,-20.1054228819231,-41.0076463244074,-20.079247,-41.116511,41.6575744524333,41.0968657929729,2007.55929134054,2008.12,12.3167925713342,94950000
22,52,9,2.65070865946057,-20.1054228819231,-41.0076463244074,-19.515619,-41.012288,43.7475744524334,41.0968657929729,2007.55929134054,2010.21,49.5487721534368,94950000
23,53,58,5.44385641879165,-18.7058725070357,-40.3496617861589,-18.1913917926794,-40.6974628920818,39.385171293434,33.9413148746423,2000.40374042221,2005.847596841,58.2623574330486,94950000
24,53,54,0.254974083798407,-18.7058725070357,-40.3496617861589,-18.7111478197389,-40.4614120150953,34.1962889584407,33.9413148746423,2000.40374042221,2000.65871450601,12.448502982828,94950000
25,54,55,3.11890640897926,-18.7111478197389,-40.4614120150953,-18.6864427236765,-40.4577570816079,37.31519536742,34.1962889584407,2000.65871450601,2003.77762091499,2.1317688418384,94950000
26,54,14,6.46128549399258,-18.7111478197389,-40.4614120150953,-18.541354,-40.288441,40.6575744524333,34.1962889584407,2000.65871450601,2007.12,24.0446762893341,94950000
27,55,56,3.03771919061197,-18.6864427236765,-40.4577570816079,-18.6422333719591,-40.3991506592663,40.3529145580319,37.31519536742,2003.77762091499,2006.8153401056,7.52340925327487,94950000
28,55,13,5.60237908501353,-18.6864427236765,-40.4577570816079,-18.592569,-39.734653,42.9175744524335,37.31519536742,2003.77762091499,2009.38,80.8946981534965,94950000
29,56,57,1.22622085192347,-18.6422333719591,-40.3991506592663,-18.6685436680978,-40.4097499870673,41.5791354099554,40.3529145580319,2006.8153401056,2008.04156095752,2.52326285623525,94950000
30,56,10,1.56465989440156,-18.6422333719591,-40.3991506592663,-20.696031,-41.849828,41.9175744524335,40.3529145580319,2006.8153401056,2008.38,236.085873468108,94950000
31,57,11,2.41843904247802,-18.6685436680978,-40.4097499870673,-19.223075,-40.84996,43.9975744524334,41.5791354099554,2008.04156095752,2010.46,67.7977522364925,94950000
32,57,12,0.0784390424778731,-18.6685436680978,-40.4097499870673,-18.705596,-40.398248,41.6575744524333,41.5791354099554,2008.04156095752,2008.12,3.39197682968858,94950000
33,58,59,2.21543667507902,-18.1913917926794,-40.6974628920818,-18.4353963152974,-40.7583649061537,41.600607968513,39.385171293434,2005.847596841,2008.06303351608,21.6727242606742,94950000
34,58,17,2.44240315899941,-18.1913917926794,-40.6974628920818,-18.371604,-40.829602,41.8275744524334,39.385171293434,2005.847596841,2008.29,21.1490469775553,94950000
35,59,15,2.14696648392046,-18.4353963152974,-40.7583649061537,-18.546583,-40.979792,43.7475744524334,41.600607968513,2008.06303351608,2010.21,26.3674049090426,94950000
36,59,16,1.05696648392031,-18.4353963152974,-40.7583649061537,-18.619153,-40.597513,42.6575744524333,41.600607968513,2008.06303351608,2009.12,23.6923892125302,94950000
37,60,22,11.6968906577307,-20.3373221550776,-40.420403863119,-20.650393,-40.507025,39.7475744524334,28.0506837947028,1994.51310934227,2006.21,28.2151531871283,94950000
38,60,61,2.12930430900521,-20.3373221550776,-40.420403863119,-20.3234047844672,-40.3727609560114,30.179988103708,28.0506837947028,1994.51310934227,1996.64241365127,5.43345865341869,94950000
39,61,62,12.6842730018583,-20.3234047844672,-40.3727609560114,-20.4119203511507,-40.4828642931413,42.8642611055662,30.179988103708,1996.64241365127,2009.32668665313,14.3701927693288,94950000
40,61,63,13.0752061457439,-20.3234047844672,-40.3727609560114,-20.2789316867687,-40.2727312839863,43.2551942494518,30.179988103708,1996.64241365127,2009.71761979702,11.7580384317419,94950000
41,62,19,1.13331334686721,-20.4119203511507,-40.4828642931413,-20.266542,-40.421805,43.9975744524334,42.8642611055662,2009.32668665313,2010.46,14.0665707996258,94950000
42,62,18,0.88331334686721,-20.4119203511507,-40.4828642931413,-20.391538,-40.493512,43.7475744524334,42.8642611055662,2009.32668665313,2010.21,2.09357838103314,94950000
43,63,21,0.4923802029816,-20.2789316867687,-40.2727312839863,-20.315357,-40.301785,43.7475744524334,43.2551942494518,2009.71761979702,2010.21,4.47538840546471,94950000
44,63,20,0.322380202981527,-20.2789316867687,-40.2727312839863,-20.315367,-40.301795,43.5775744524334,43.2551942494518,2009.71761979702,2010.04,4.47677971624381,94950000
45,64,65,0.425195139031294,-20.4848191716628,-41.0502196801799,-20.4823423612402,-41.0568979824553,31.8825325826467,31.4573374436154,1997.91976299118,1998.34495813021,0.771982862939658,94950000
46,64,72,3.82464345352801,-20.4848191716628,-41.0502196801799,-20.6126633215767,-40.9128541849973,35.2819808971434,31.4573374436154,1997.91976299118,2001.74440644471,18.689110785515,94950000
47,65,66,5.52527099786029,-20.4823423612402,-41.0568979824553,-20.2953491543963,-41.2462568309357,37.407803580507,31.8825325826467,1998.34495813021,2003.87022912807,26.2690120189575,94950000
48,65,68,7.01085191765951,-20.4823423612402,-41.0568979824553,-19.762666090283,-40.3728228550822,38.8933845003062,31.8825325826467,1998.34495813021,2005.35581004787,97.4007270323453,94950000
49,66,25,4.58977087192645,-20.2953491543963,-41.2462568309357,-20.607613,-41.195268,41.9975744524334,37.407803580507,2003.87022912807,2008.46,26.7564773582734,94950000
50,66,67,0.504014306297018,-20.2953491543963,-41.2462568309357,-20.2831703198381,-41.1890647417635,37.911817886804,37.407803580507,2003.87022912807,2004.37424343437,6.44800715399486,94950000
51,67,23,1.74575656562928,-20.2831703198381,-41.1890647417635,-20.363821,-41.249139,39.6575744524333,37.911817886804,2004.37424343437,2006.12,9.50445416437963,94950000
52,67,24,3.33575656562943,-20.2831703198381,-41.1890647417635,-20.86368,-40.936139,41.2475744524334,37.911817886804,2004.37424343437,2007.71,56.2764855225147,94950000
53,68,26,0.764189952127082,-19.762666090283,-40.3728228550822,-19.758194,-40.376564,39.6575744524333,38.8933845003062,2005.35581004787,2006.12,0.563297249611389,94950000
54,68,69,1.36132948584393,-19.762666090283,-40.3728228550822,-19.9433208114595,-40.3965379068336,40.2547139861501,38.8933845003062,2005.35581004787,2006.71713953372,15.5447455520971,94950000
55,69,70,0.145994709319896,-19.9433208114595,-40.3965379068336,-19.9453825166283,-40.3873843337217,40.40070869547,40.2547139861501,2006.71713953372,2006.86313424304,1.03389615367132,94950000
56,69,71,0.1920087543092,-19.9433208114595,-40.3965379068336,-19.8520403956301,-40.415051543918,40.4467227404593,40.2547139861501,2006.71713953372,2006.90914828803,8.00762572034139,94950000
57,70,28,1.17686575696333,-19.9453825166283,-40.3873843337217,-19.935588,-40.406632,41.5775744524334,40.40070869547,2006.86313424304,2008.04,2.29800295717798,94950000
58,70,27,2.3468657569634,-19.9453825166283,-40.3873843337217,-20.128696,-40.308267,42.7475744524334,40.40070869547,2006.86313424304,2009.21,17.8736238435233,94950000
59,71,30,0.0508517119740945,-19.8520403956301,-40.415051543918,-19.829738,-40.374662,40.4975744524334,40.4467227404593,2006.90914828803,2006.96,4.87773888726615,94950000
60,71,29,1.47085171197417,-19.8520403956301,-40.415051543918,-19.819618,-40.274364,41.9175744524335,40.4467227404593,2006.90914828803,2008.38,15.9016421152295,94950000
61,72,73,2.80302342573415,-20.6126633215767,-40.9128541849973,-20.7944873885141,-41.0058797411175,38.0850043228776,35.2819808971434,2001.74440644471,2004.54742987044,18.4634845227567,94950000
62,72,31,4.79559355528995,-20.6126633215767,-40.9128541849973,-22.087694,-41.688944,40.0775744524334,35.2819808971434,2001.74440644471,2006.54,150.602675608739,94950000
63,73,74,2.90783112252522,-20.7944873885141,-41.0058797411175,-20.8724848020616,-40.976435017559,40.9928354454028,38.0850043228776,2004.54742987044,2007.45526099297,7.32799966377865,94950000
64,73,78,0.730087305241777,-20.7944873885141,-41.0058797411175,-20.7482078070536,-41.0227476339352,38.8150916281193,38.0850043228776,2004.54742987044,2005.27751717569,4.31720827994709,94950000
65,74,36,1.25473900703065,-20.8724848020616,-40.976435017559,-21.011818,-40.83401,42.2475744524334,40.9928354454028,2007.45526099297,2008.71,19.7186172666408,94950000
66,74,75,0.735631743037637,-20.8724848020616,-40.976435017559,-20.8338387624669,-40.9894836605182,41.7284671884404,40.9928354454028,2007.45526099297,2008.19089273601,3.55782760265666,94950000
67,75,76,0.021851106405951,-20.8338387624669,-40.9894836605182,-20.8165611466967,-40.9967707482752,41.7503182948464,41.7284671884404,2008.19089273601,2008.21274384241,1.66304528527879,94950000
68,75,35,1.42910726399287,-20.8338387624669,-40.9894836605182,-20.763917,-41.533784,43.1575744524333,41.7284671884404,2008.19089273601,2009.62,60.875472779421,94950000
69,76,77,0.590517706870411,-20.8165611466967,-40.9967707482752,-20.8460148432086,-40.9443188006843,42.3408360017168,41.7503182948464,2008.21274384241,2008.80326154928,6.3423117376469,94950000
70,76,32,2.07725615758699,-20.8165611466967,-40.9967707482752,-20.86369,-40.936139,43.8275744524334,41.7503182948464,2008.21274384241,2010.29,7.82648877687545,94950000
71,77,33,1.57673845071673,-20.8460148432086,-40.9443188006843,-20.950482,-41.342513,43.9175744524335,42.3408360017168,2008.80326154928,2010.38,45.1853701066456,94950000
72,77,34,0.816738450716507,-20.8460148432086,-40.9443188006843,-20.789146,-40.814532,43.1575744524333,42.3408360017168,2008.80326154928,2009.62,15.2206354632044,94950000
73,78,79,0.698052989269867,-20.7482078070536,-41.0227476339352,-20.8092828506134,-41.1460123420361,39.5131446173892,38.8150916281193,2005.27751717569,2005.97557016496,14.6480362681146,94950000
74,78,41,4.10248282431417,-20.7482078070536,-41.0227476339352,-21.157028,-41.564498,42.9175744524335,38.8150916281193,2005.27751717569,2009.38,69.3288960496095,94950000
75,79,37,2.9044298350443,-20.8092828506134,-41.1460123420361,-21.066044,-41.367894,42.4175744524335,39.5131446173892,2005.97557016496,2008.88,32.7392612839323,94950000
76,79,80,0.0754178348473244,-20.8092828506134,-41.1460123420361,-20.5470659385741,-41.6080248152685,39.5885624522365,39.5131446173892,2005.97557016496,2006.0509879998,55.9029672599168,94950000
77,80,38,1.48901200019683,-20.5470659385741,-41.6080248152685,-20.536467,-41.658754,41.0775744524334,39.5885624522365,2006.0509879998,2007.54,5.71581088556338,94950000
78,80,81,1.05831829551043,-20.5470659385741,-41.6080248152685,-20.7720510407569,-41.7245562679562,40.646880747747,39.5885624522365,2006.0509879998,2007.10930629531,22.7676291857559,94950000
79,81,39,0.27069370468655,-20.7720510407569,-41.7245562679562,-20.776193,-41.675911,40.9175744524335,40.646880747747,2007.10930629531,2007.38,5.42631178139424,94950000
80,81,40,1.1806937046864,-20.7720510407569,-41.7245562679562,-20.763907,-41.533774,41.8275744524334,40.646880747747,2007.10930629531,2008.29,21.2494291671173,94950000
