"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,47,11.3519181721209,-20.6104751790047,-39.9731069535872,-20.1467524934125,-40.8870583384215,11.3519181721209,0,1973.3854112075,1984.73732937962,109.068802848846,139950000
2,42,43,25.8422484075077,-20.6104751790047,-39.9731069535872,-20.7535840777476,-39.9380399684845,25.8422484075077,0,1973.3854112075,1999.22765961501,12.8209029746939,139950000
3,43,46,10.5689060306248,-20.7535840777476,-39.9380399684845,-20.3057928747796,-40.3516612299518,36.4111544381325,25.8422484075077,1999.22765961501,2009.79656564563,59.7685247837156,139950000
4,43,44,3.66092100287211,-20.7535840777476,-39.9380399684845,-20.6123592364504,-40.2820517810576,29.5031694103798,25.8422484075077,1999.22765961501,2002.88858061788,40.1399619218506,139950000
5,44,1,3.32141938212068,-20.6123592364504,-40.2820517810576,-20.650393,-40.507025,32.8245887925005,29.5031694103798,2002.88858061788,2006.21,25.2516320807266,139950000
6,44,45,5.67673519003667,-20.6123592364504,-40.2820517810576,-20.3502011868403,-40.2783856596736,35.1799046004165,29.5031694103798,2002.88858061788,2008.56531580792,22.2683028575388,139950000
7,45,2,1.47468419208393,-20.3502011868403,-40.2783856596736,-20.315367,-40.301795,36.6545887925004,35.1799046004165,2008.56531580792,2010.04,3.94219512966916,139950000
8,45,3,1.64468419208401,-20.3502011868403,-40.2783856596736,-20.315357,-40.301785,36.8245887925005,35.1799046004165,2008.56531580792,2010.21,3.94209677746992,139950000
9,46,4,0.413434354367972,-20.3057928747796,-40.3516612299518,-20.391538,-40.493512,36.8245887925005,36.4111544381325,2009.79656564563,2010.21,17.383152889717,139950000
10,46,5,0.663434354367972,-20.3057928747796,-40.3516612299518,-20.266542,-40.421805,37.0745887925005,36.4111544381325,2009.79656564563,2010.46,8.48838118448178,139950000
11,47,48,9.97169243426183,-20.1467524934125,-40.8870583384215,-19.9718055263855,-41.1675934885785,21.3236106063827,11.3519181721209,1984.73732937962,1994.70902181388,34.513706016564,139950000
12,47,64,15.7694741915169,-20.1467524934125,-40.8870583384215,-20.8031763312572,-41.2958678853411,27.1213923636378,11.3519181721209,1984.73732937962,2000.50680357114,71.4444144706944,139950000
13,48,58,5.28388746873217,-19.9718055263855,-41.1675934885785,-20.0850040353148,-41.1498784499659,26.6074980751149,21.3236106063827,1994.70902181388,1999.99290928261,9.69047245409123,139950000
14,48,49,4.57708276212395,-19.9718055263855,-41.1675934885785,-18.6981953039207,-40.3980794892939,25.9006933685067,21.3236106063827,1994.70902181388,1999.28610457601,137.34369611027,139950000
15,49,50,5.98725010264754,-18.6981953039207,-40.3980794892939,-18.497219705915,-40.3714670009023,31.8879434711542,25.9006933685067,1999.28610457601,2005.27335467865,17.2976305903004,139950000
16,49,57,5.93524624617774,-18.6981953039207,-40.3980794892939,-19.0838021911657,-40.5813265852634,31.8359396146844,25.9006933685067,1999.28610457601,2005.22135082218,38.4965264338449,139950000
17,50,53,0.702318473660478,-18.497219705915,-40.3714670009023,-18.5721212159133,-40.3087789913727,32.5902619448147,31.8879434711542,2005.27335467865,2005.97567315231,9.43904046021849,139950000
18,50,51,1.84451732982283,-18.497219705915,-40.3714670009023,-18.5479638323536,-40.4095882306171,33.7324608009771,31.8879434711542,2005.27335467865,2007.11787200848,6.04333372764684,139950000
19,51,52,0.960393606922701,-18.5479638323536,-40.4095882306171,-18.4084849910524,-40.8421927827043,34.6928544078998,33.7324608009771,2007.11787200848,2008.0782656154,49.5801494301194,139950000
20,51,6,2.00212799152327,-18.5479638323536,-40.4095882306171,-18.619153,-40.597513,35.7345887925003,33.7324608009771,2007.11787200848,2009.12,21.7710747773583,139950000
21,52,7,2.13173438460071,-18.4084849910524,-40.8421927827043,-18.546583,-40.979792,36.8245887925005,34.6928544078998,2008.0782656154,2010.21,19.2256926616429,139950000
22,52,8,0.211734384600637,-18.4084849910524,-40.8421927827043,-18.371604,-40.829602,34.9045887925004,34.6928544078998,2008.0782656154,2008.29,3.40792902748235,139950000
23,53,9,1.14432684768562,-18.5721212159133,-40.3087789913727,-18.541354,-40.288441,33.7345887925003,32.5902619448147,2005.97567315231,2007.12,3.45690871659125,139950000
24,53,54,1.12107821294673,-18.5721212159133,-40.3087789913727,-18.8941490139431,-40.5501858963249,33.7113401577614,32.5902619448147,2005.97567315231,2007.09675136526,38.3001376832364,139950000
25,54,55,0.316686660662213,-18.8941490139431,-40.5501858963249,-18.8370862074976,-40.5181522499796,34.0280268184236,33.7113401577614,2007.09675136526,2007.41343802592,6.0022113215827,139950000
26,54,10,1.28324863473911,-18.8941490139431,-40.5501858963249,-20.696031,-41.849828,34.9945887925005,33.7113401577614,2007.09675136526,2008.38,209.064820513989,139950000
27,55,11,3.04656197407682,-18.8370862074976,-40.5181522499796,-19.223075,-40.84996,37.0745887925005,34.0280268184236,2007.41343802592,2010.46,49.2561999166228,139950000
