"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,14.4779340239992,-20.007222684623,-40.5890562008311,-21.0302396754057,-40.3081766789741,14.4779340239992,0,1974.15141856367,1988.62935258767,92.1335862142667,299950000
2,42,66,13.6009248710539,-20.007222684623,-40.5890562008311,-18.897843670989,-40.4406673745468,13.6009248710539,0,1974.15141856367,1987.75234343473,95.3310604866471,299950000
3,43,44,13.7479958777837,-21.0302396754057,-40.3081766789741,-20.7112968106419,-40.9536209681066,28.2259299017829,14.4779340239992,1988.62935258767,2002.37734846546,76.739667240893,299950000
4,43,62,15.8833064292929,-21.0302396754057,-40.3081766789741,-20.7067966753833,-40.4635959524058,30.3612404532921,14.4779340239992,1988.62935258767,2004.51265901697,32.4277675878117,299950000
5,44,60,2.77372511843502,-20.7112968106419,-40.9536209681066,-20.7975509832908,-40.970282147465,30.9996550202179,28.2259299017829,2002.37734846546,2005.15107358389,7.48448064088212,299950000
6,44,45,0.501399259889412,-20.7112968106419,-40.9536209681066,-20.91987253709,-40.8752216896055,28.7273291616723,28.2259299017829,2002.37734846546,2002.87874772535,19.5974139045446,299950000
7,45,46,2.10134986572836,-20.91987253709,-40.8752216896055,-19.6663802683386,-40.3515970117375,30.8286790274007,28.7273291616723,2002.87874772535,2004.98009759107,120.90788614222,299950000
8,45,50,1.51490056093222,-20.91987253709,-40.8752216896055,-22.0645267565502,-41.5714221238653,30.2422297226046,28.7273291616723,2002.87874772535,2004.39364828628,123.257474481126,299950000
9,46,48,0.619644584991386,-19.6663802683386,-40.3515970117375,-19.7413446757478,-40.4210113984659,31.4483236123921,30.8286790274007,2004.98009759107,2005.59974217607,10.005998607175,299950000
10,46,47,1.06856887745349,-19.6663802683386,-40.3515970117375,-19.7588078894137,-40.3761927192038,31.8972479048542,30.8286790274007,2004.98009759107,2006.04866646853,8.30435486281,299950000
11,47,1,1.99133353147187,-19.7588078894137,-40.3761927192038,-19.935588,-40.406632,33.8885814363261,31.8972479048542,2006.04866646853,2008.04,15.3671344511478,299950000
12,47,2,0.0713335314718,-19.7588078894137,-40.3761927192038,-19.758194,-40.376564,31.968581436326,31.8972479048542,2006.04866646853,2006.12,0.0664744479360023,299950000
13,48,3,1.36025782393405,-19.7413446757478,-40.4210113984659,-19.829738,-40.374662,32.8085814363261,31.4483236123921,2005.59974217607,2006.96,9.09854088084932,299950000
14,48,49,2.63996943228149,-19.7413446757478,-40.4210113984659,-19.8722416723119,-40.2848409938838,34.0882930446736,31.4483236123921,2005.59974217607,2008.23971160835,18.7913153876461,299950000
15,49,4,0.140288391652639,-19.8722416723119,-40.2848409938838,-19.819618,-40.274364,34.2285814363262,34.0882930446736,2008.23971160835,2008.38,4.61894888733628,299950000
16,49,5,0.970288391652566,-19.8722416723119,-40.2848409938838,-20.128696,-40.308267,35.0585814363261,34.0882930446736,2008.23971160835,2009.21,21.930503477247,299950000
17,50,6,2.14635171372151,-22.0645267565502,-41.5714221238653,-22.087694,-41.688944,32.3885814363261,30.2422297226046,2004.39364828628,2006.54,13.2242478374938,299950000
18,50,51,1.84375004710949,-22.0645267565502,-41.5714221238653,-20.6251094413842,-40.8963030234779,32.0859797697141,30.2422297226046,2004.39364828628,2006.23739833339,142.018630919415,299950000
19,51,52,0.770484154448452,-20.6251094413842,-40.8963030234779,-21.1111294382173,-41.4249450570461,32.8564639241625,32.0859797697141,2006.23739833339,2007.00788248784,71.5725091286061,299950000
20,51,56,0.281530470898808,-20.6251094413842,-40.8963030234779,-20.593879615945,-40.8986965039532,32.3675102406129,32.0859797697141,2006.23739833339,2006.51892880429,2.64139200681814,299950000
21,52,7,1.87211751216371,-21.1111294382173,-41.4249450570461,-21.066044,-41.367894,34.7285814363262,32.8564639241625,2007.00788248784,2008.88,7.38328199070627,299950000
22,52,53,0.189977291863059,-21.1111294382173,-41.4249450570461,-20.7177479308284,-41.6510422845215,33.0464412160256,32.8564639241625,2007.00788248784,2007.1978597797,41.3282514811482,299950000
23,53,55,0.0948542510094912,-20.7177479308284,-41.6510422845215,-20.7245867174735,-41.6531794514434,33.1412954670351,33.0464412160256,2007.1978597797,2007.29271403071,0.616603215504438,299950000
24,53,54,0.162103380734014,-20.7177479308284,-41.6510422845215,-20.7708903683938,-41.6399308959302,33.2085445967596,33.0464412160256,2007.1978597797,2007.35996316043,4.59066114803488,299950000
25,54,8,0.0200368395666368,-20.7708903683938,-41.6399308959302,-20.776193,-41.675911,33.2285814363262,33.2085445967596,2007.35996316043,2007.38,4.02965235905441,299950000
26,54,9,0.930036839566491,-20.7708903683938,-41.6399308959302,-20.763907,-41.533774,34.1385814363261,33.2085445967596,2007.35996316043,2008.29,11.8320929138047,299950000
27,55,11,2.08728596929116,-20.7245867174735,-41.6531794514434,-21.157028,-41.564498,35.2285814363262,33.1412954670351,2007.29271403071,2009.38,37.3241052313415,299950000
28,55,10,0.247285969291014,-20.7245867174735,-41.6531794514434,-20.536467,-41.658754,33.3885814363261,33.1412954670351,2007.29271403071,2007.54,15.6592581410756,299950000
29,56,57,1.79986680798701,-20.593879615945,-40.8986965039532,-20.9752114750466,-41.3921978981521,34.1673770485999,32.3675102406129,2006.51892880429,2008.31879561227,63.5621281362588,299950000
30,56,58,1.92070980482169,-20.593879615945,-40.8986965039532,-20.8909290759347,-40.871023973581,34.2882200454346,32.3675102406129,2006.51892880429,2008.43963860911,25.1898785200277,299950000
31,57,12,1.30120438772613,-20.9752114750466,-41.3921978981521,-20.763917,-41.533784,35.468581436326,34.1673770485999,2008.31879561227,2009.62,23.6463845926826,299950000
32,57,13,2.06120438772635,-20.9752114750466,-41.3921978981521,-20.950482,-41.342513,36.2285814363262,34.1673770485999,2008.31879561227,2010.38,5.90439790417224,299950000
33,58,59,1.17773297700315,-20.8909290759347,-40.871023973581,-20.7819768232923,-40.8235638194902,35.4659530224377,34.2882200454346,2008.43963860911,2009.61737158611,10.5875454155247,299950000
34,58,16,0.270361390891588,-20.8909290759347,-40.871023973581,-21.011818,-40.83401,34.5585814363261,34.2882200454346,2008.43963860911,2008.71,10.9817954988943,299950000
35,59,15,0.00262841388829593,-20.7819768232923,-40.8235638194902,-20.789146,-40.814532,35.468581436326,35.4659530224377,2009.61737158611,2009.62,1.17292010058308,299950000
36,59,14,0.672628413888369,-20.7819768232923,-40.8235638194902,-20.86369,-40.936139,36.1385814363261,35.4659530224377,2009.61737158611,2010.29,14.2955553161987,299950000
37,60,61,0.4843472445536,-20.7975509832908,-40.970282147465,-20.3741217247751,-41.2236177664171,31.4840022647715,30.9996550202179,2005.15107358389,2005.63542082845,45.3568204725763,299950000
38,60,19,2.5589264161082,-20.7975509832908,-40.970282147465,-20.86368,-40.936139,33.5585814363261,30.9996550202179,2005.15107358389,2007.71,6.73497354632267,299950000
39,61,17,0.484579171554453,-20.3741217247751,-41.2236177664171,-20.363821,-41.249139,31.968581436326,31.4840022647715,2005.63542082845,2006.12,2.96910505924416,299950000
40,61,18,2.8245791715546,-20.3741217247751,-41.2236177664171,-20.607613,-41.195268,34.3085814363261,31.4840022647715,2005.63542082845,2008.46,19.80784824902,299950000
41,62,63,0.318982727426249,-20.7067966753833,-40.4635959524058,-20.3749216442254,-40.3628981519047,30.6802231807184,30.3612404532921,2004.51265901697,2004.83164174439,30.2813289273372,299950000
42,62,20,1.697340983034,-20.7067966753833,-40.4635959524058,-20.650393,-40.507025,32.0585814363261,30.3612404532921,2004.51265901697,2006.21,6.7956936967234,299950000
43,63,65,4.34960525893387,-20.3749216442254,-40.3628981519047,-20.337711549811,-40.3874265518005,35.0298284396523,30.6802231807184,2004.83164174439,2009.18124700333,4.17310923521873,299950000
44,63,64,4.87820506498015,-20.3749216442254,-40.3628981519047,-20.3070017794844,-40.470201287622,35.5584282456985,30.6802231807184,2004.83164174439,2009.70984680937,13.2601515103492,299950000
45,64,22,0.750153190627602,-20.3070017794844,-40.470201287622,-20.266542,-40.421805,36.3085814363261,35.5584282456985,2009.70984680937,2010.46,6.38562691499909,299950000
46,64,21,0.500153190627602,-20.3070017794844,-40.470201287622,-20.391538,-40.493512,36.0585814363261,35.5584282456985,2009.70984680937,2010.21,7.61391771801044,299950000
47,65,24,1.02875299667388,-20.337711549811,-40.3874265518005,-20.315357,-40.301785,36.0585814363261,35.0298284396523,2009.18124700333,2010.21,9.7207883581857,299950000
48,65,23,0.858752996673804,-20.337711549811,-40.3874265518005,-20.315367,-40.301795,35.8885814363261,35.0298284396523,2009.18124700333,2010.04,9.71953095527265,299950000
49,66,74,11.5026602796263,-18.897843670989,-40.4406673745468,-18.9792940427776,-40.438293180837,25.1035851506802,13.6009248710539,1987.75234343473,1999.25500371435,6.90615826881825,299950000
50,66,67,14.9224232391259,-18.897843670989,-40.4406673745468,-18.7187108644585,-40.6797536253615,28.5233481101798,13.6009248710539,1987.75234343473,2002.67476667385,30.6258003064382,299950000
51,67,68,2.60128638723433,-18.7187108644585,-40.6797536253615,-18.7252056694285,-40.8464942600831,31.1246344974141,28.5233481101798,2002.67476667385,2005.27605306109,18.5702894820128,299950000
52,67,72,2.01955250104391,-18.7187108644585,-40.6797536253615,-18.6018864295227,-40.3981443749067,30.5429006112237,28.5233481101798,2002.67476667385,2004.6943191749,32.8709124474952,299950000
53,68,70,2.78519755759826,-18.7252056694285,-40.8464942600831,-18.5452547010991,-40.8319787694714,33.9098320550123,31.1246344974141,2005.27605306109,2008.06125061869,15.2416911467797,299950000
54,68,69,2.06371087615247,-18.7252056694285,-40.8464942600831,-19.1180281149944,-40.9033615594385,33.1883453735665,31.1246344974141,2005.27605306109,2007.33976393724,33.6669197879851,299950000
55,69,25,1.04023606275967,-19.1180281149944,-40.9033615594385,-20.696031,-41.849828,34.2285814363262,33.1883453735665,2007.33976393724,2008.38,168.748603686917,299950000
56,69,26,3.1202360627596,-19.1180281149944,-40.9033615594385,-19.223075,-40.84996,36.3085814363261,33.1883453735665,2007.33976393724,2010.46,10.6548876120066,299950000
57,70,29,0.22874938131373,-18.5452547010991,-40.8319787694714,-18.371604,-40.829602,34.1385814363261,33.9098320550123,2008.06125061869,2008.29,14.6294262421743,299950000
58,70,71,0.262695934727457,-18.5452547010991,-40.8319787694714,-18.5884029716872,-40.8432576483336,34.1725279897398,33.9098320550123,2008.06125061869,2008.32394655341,3.84490971590999,299950000
59,71,27,0.7960534465862,-18.5884029716872,-40.8432576483336,-18.619153,-40.597513,34.968581436326,34.1725279897398,2008.32394655341,2009.12,27.4799942081636,299950000
60,71,28,1.88605344658635,-18.5884029716872,-40.8432576483336,-18.546583,-40.979792,36.0585814363261,34.1725279897398,2008.32394655341,2010.21,15.6014188464953,299950000
61,72,30,2.42568082510234,-18.6018864295227,-40.3981443749067,-18.541354,-40.288441,32.968581436326,30.5429006112237,2004.6943191749,2007.12,13.2486686315109,299950000
62,72,73,1.1854081937882,-18.6018864295227,-40.3981443749067,-18.6019073897586,-40.3788069779616,31.7283088050119,30.5429006112237,2004.6943191749,2005.87972736869,2.15271462356173,299950000
63,73,31,3.50027263131436,-18.6019073897586,-40.3788069779616,-18.592569,-39.734653,35.2285814363262,31.7283088050119,2005.87972736869,2009.38,71.7141291019971,299950000
64,73,32,2.24027263131414,-18.6019073897586,-40.3788069779616,-18.705596,-40.398248,33.968581436326,31.7283088050119,2005.87972736869,2008.12,9.05440849535397,299950000
65,74,75,6.944344764312,-18.9792940427776,-40.438293180837,-19.0020389674758,-40.6122662594515,32.0479299149922,25.1035851506802,1999.25500371435,2006.19934847867,19.462754706209,299950000
66,74,76,2.85365220941092,-18.9792940427776,-40.438293180837,-19.1146662440259,-39.9690094193869,27.9572373600911,25.1035851506802,1999.25500371435,2002.10865592376,53.4953535812009,299950000
67,75,33,4.09065152133392,-19.0020389674758,-40.6122662594515,-19.250069,-40.507756,36.1385814363261,32.0479299149922,2006.19934847867,2010.29,23.987640016425,299950000
68,75,34,0.84065152133392,-19.0020389674758,-40.6122662594515,-19.017701,-40.53558,32.8885814363261,32.0479299149922,2006.19934847867,2007.04,8.63912401676121,299950000
69,76,77,4.59469091622342,-19.1146662440259,-39.9690094193869,-19.8893543513005,-40.9728357455716,32.5519282763145,27.9572373600911,2002.10865592376,2006.70334683999,129.583560394416,299950000
70,76,35,6.10134407623507,-19.1146662440259,-39.9690094193869,-19.389282,-40.064515,34.0585814363261,27.9572373600911,2002.10865592376,2008.21,25.714166755218,299950000
71,77,78,0.762339738464736,-19.8893543513005,-40.9728357455716,-19.8428891709371,-40.9644812242424,33.3142680147792,32.5519282763145,2006.70334683999,2007.46568657845,4.01493856332367,299950000
72,77,79,1.84128257636109,-19.8893543513005,-40.9728357455716,-19.8164034088112,-41.0062958086455,34.3932108526756,32.5519282763145,2006.70334683999,2008.54462941635,7.17307967124883,299950000
73,78,36,0.654313421546768,-19.8428891709371,-40.9644812242424,-20.079247,-41.116511,33.968581436326,33.3142680147792,2007.46568657845,2008.12,26.0825520574677,299950000
74,78,37,2.74431342154691,-19.8428891709371,-40.9644812242424,-19.515619,-41.012288,36.0585814363261,33.3142680147792,2007.46568657845,2010.21,28.0113755760571,299950000
75,79,80,0.37571456386088,-19.8164034088112,-41.0062958086455,-19.8086061505493,-40.7729912271578,34.7689254165365,34.3932108526756,2008.54462941635,2008.92034398021,25.980657439527,299950000
76,79,81,0.305803921615971,-19.8164034088112,-41.0062958086455,-19.8724424396679,-41.0355981556631,34.6990147742916,34.3932108526756,2008.54462941635,2008.85043333797,5.72664168113453,299950000
77,80,38,0.95965601978975,-19.8086061505493,-40.7729912271578,-19.931472,-40.595242,35.7285814363262,34.7689254165365,2008.92034398021,2009.88,22.341345936754,299950000
78,80,39,1.45965601978975,-19.8086061505493,-40.7729912271578,-19.875574,-40.883749,36.2285814363262,34.7689254165365,2008.92034398021,2010.38,13.5591377743584,299950000
79,81,41,0.269566662034441,-19.8724424396679,-41.0355981556631,-20.240345,-41.506023,34.968581436326,34.6990147742916,2008.85043333797,2009.12,60.7464195623183,299950000
80,81,40,0.189566662034514,-19.8724424396679,-41.0355981556631,-19.901145,-41.055068,34.8885814363261,34.6990147742916,2008.85043333797,2009.04,3.24118017395514,299950000
