"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,22.0005490563417,-20.0898325312235,-40.5329441288533,-19.9860154790852,-40.4632023082361,22.0005490563417,0,1969.17091847479,1991.17146753113,11.7267375844001,379950000
2,42,78,33.3639657524366,-20.0898325312235,-40.5329441288533,-20.5802203121333,-40.5197208068328,33.3639657524366,0,1969.17091847479,2002.53488422723,41.5217310778601,379950000
3,43,60,10.0387425318491,-19.9860154790852,-40.4632023082361,-20.0834944519599,-40.6413793143055,32.0392915881908,22.0005490563417,1991.17146753113,2001.21021006298,21.4808262532623,379950000
4,43,44,7.49390658551007,-19.9860154790852,-40.4632023082361,-19.7392060743265,-40.5387409770569,29.4944556418518,22.0005490563417,1991.17146753113,1998.66537411664,22.5213077607977,379950000
5,44,54,5.47602760805211,-19.7392060743265,-40.5387409770569,-19.5502010880779,-40.6071009245741,34.9704832499039,29.4944556418518,1998.66537411664,2004.1414017247,17.7014548102224,379950000
6,44,45,1.17039834098497,-19.7392060743265,-40.5387409770569,-19.5808247369492,-40.3835658849613,30.6648539828367,29.4944556418518,1998.66537411664,1999.83577245763,21.8717976857585,379950000
7,45,47,2.3841335835518,-19.5808247369492,-40.3835658849613,-18.5032513386741,-40.2017596641228,33.0489875663885,30.6648539828367,1999.83577245763,2002.21990604118,93.7103988611277,379950000
8,45,46,5.63690271718117,-19.5808247369492,-40.3835658849613,-19.3130100933892,-40.5695252151798,36.3017567000179,30.6648539828367,1999.83577245763,2005.47267517481,30.7064597169801,379950000
9,46,1,4.81732482519016,-19.3130100933892,-40.5695252151798,-19.250069,-40.507756,41.1190815252081,36.3017567000179,2005.47267517481,2010.29,8.69713112135491,379950000
10,46,2,1.56732482519016,-19.3130100933892,-40.5695252151798,-19.017701,-40.53558,37.8690815252081,36.3017567000179,2005.47267517481,2007.04,25.2629328824489,379950000
11,47,48,2.54899035028186,-18.5032513386741,-40.2017596641228,-18.5267501826199,-40.2651081109084,35.5979779166704,33.0489875663885,2002.21990604118,2004.76889639146,7.32951685668546,379950000
12,47,52,5.34965914232905,-18.5032513386741,-40.2017596641228,-18.3918776258107,-40.8707961653011,38.3986467087176,33.0489875663885,2002.21990604118,2007.56956518351,75.0734124719397,379950000
13,48,3,2.3511036085376,-18.5267501826199,-40.2651081109084,-18.541354,-40.288441,37.949081525208,35.5979779166704,2004.76889639146,2007.12,2.87845112537086,379950000
14,48,49,1.85485015549301,-18.5267501826199,-40.2651081109084,-18.5585843594064,-40.349299217252,37.4528280721634,35.5979779166704,2004.76889639146,2006.62374654696,9.75433600005919,379950000
15,49,4,2.7562534530448,-18.5585843594064,-40.349299217252,-18.592569,-39.734653,40.2090815252082,37.4528280721634,2006.62374654696,2009.38,68.4860689137579,379950000
16,49,50,1.33127122184061,-18.5585843594064,-40.349299217252,-18.829409502472,-40.5760735659983,38.784099294004,37.4528280721634,2006.62374654696,2007.9550177688,34.1101209944243,379950000
17,50,7,0.424982231204192,-18.829409502472,-40.5760735659983,-20.696031,-41.849828,39.2090815252082,38.784099294004,2007.9550177688,2008.38,211.042364556799,379950000
18,50,51,0.0915436394689357,-18.829409502472,-40.5760735659983,-18.7208773855324,-40.4115872567073,38.8756429334729,38.784099294004,2007.9550177688,2008.04656140826,20.4872013469053,379950000
19,51,5,0.0734385917350378,-18.7208773855324,-40.4115872567073,-18.705596,-40.398248,38.949081525208,38.8756429334729,2008.04656140826,2008.12,1.97060277861474,379950000
20,51,6,2.41343859173518,-18.7208773855324,-40.4115872567073,-19.223075,-40.84996,41.2890815252081,38.8756429334729,2008.04656140826,2010.46,64.6663344549254,379950000
21,52,8,0.720434816490477,-18.3918776258107,-40.8707961653011,-18.371604,-40.829602,39.1190815252081,38.3986467087176,2007.56956518351,2008.29,4.89335774470765,379950000
22,52,53,0.0240687406852866,-18.3918776258107,-40.8707961653011,-18.4013686634445,-40.861495519266,38.4227154494029,38.3986467087176,2007.56956518351,2007.59363392419,1.30784742847914,379950000
23,53,9,1.52636607580512,-18.4013686634445,-40.861495519266,-18.619153,-40.597513,39.949081525208,38.4227154494029,2007.59363392419,2009.12,34.6579820806777,379950000
24,53,10,2.61636607580526,-18.4013686634445,-40.861495519266,-18.546583,-40.979792,41.0390815252081,38.4227154494029,2007.59363392419,2010.21,17.962148817961,379950000
25,54,11,4.06859827530425,-19.5502010880779,-40.6071009245741,-19.389282,-40.064515,39.0390815252081,34.9704832499039,2004.1414017247,2008.21,61.9270286463801,379950000
26,54,55,1.02693573321603,-19.5502010880779,-40.6071009245741,-19.9530920116077,-40.9471730310081,35.9974189831199,34.9704832499039,2004.1414017247,2005.16833745791,50.8603659024722,379950000
27,55,56,3.1859288591345,-19.9530920116077,-40.9471730310081,-19.8535690089399,-41.0017544555418,39.1833478422544,35.9974189831199,2005.16833745791,2008.35426631705,10.3388404107094,379950000
28,55,59,2.48862047920115,-19.9530920116077,-40.9471730310081,-19.8339217178463,-41.0796186347721,38.4860394623211,35.9974189831199,2005.16833745791,2007.65695793711,17.8214024658557,379950000
29,56,12,2.02573368295379,-19.8535690089399,-41.0017544555418,-19.875574,-40.883749,41.2090815252082,39.1833478422544,2008.35426631705,2010.38,13.2665042386604,379950000
30,56,57,0.0322201376014513,-19.8535690089399,-41.0017544555418,-19.8538323286956,-41.0070862300671,39.2155679798559,39.1833478422544,2008.35426631705,2008.38648645465,0.593965883381658,379950000
31,57,15,0.653513545352198,-19.8538323286956,-41.0070862300671,-19.901145,-41.055068,39.8690815252081,39.2155679798559,2008.38648645465,2009.04,6.65718678297309,379950000
32,57,58,0.0513359821301793,-19.8538323286956,-41.0070862300671,-19.8527317557335,-41.0219506202485,39.266903961986,39.2155679798559,2008.38648645465,2008.43782243678,1.65734181418183,379950000
33,58,14,0.682177563221946,-19.8527317557335,-41.0219506202485,-20.240345,-41.506023,39.949081525208,39.266903961986,2008.43782243678,2009.12,62.8970314651767,379950000
34,58,13,1.44217756322216,-19.8527317557335,-41.0219506202485,-19.931472,-40.595242,40.7090815252082,39.266903961986,2008.43782243678,2009.88,47.963944686413,379950000
35,59,16,0.46304206288693,-19.8339217178463,-41.0796186347721,-20.079247,-41.116511,38.949081525208,38.4860394623211,2007.65695793711,2008.12,20.9866219277445,379950000
36,59,17,2.55304206288708,-19.8339217178463,-41.0796186347721,-19.515619,-41.012288,41.0390815252081,38.4860394623211,2007.65695793711,2010.21,27.7554848152817,379950000
37,60,61,0.624337862696517,-20.0834944519599,-40.6413793143055,-20.1108783928258,-40.601254533974,32.6636294508874,32.0392915881908,2001.21021006298,2001.83454792568,5.03058625594277,379950000
38,60,69,3.90114112029104,-20.0834944519599,-40.6413793143055,-20.8126056331388,-41.2734457690341,35.9404327084819,32.0392915881908,2001.21021006298,2005.11135118327,93.3184566261435,379950000
39,61,67,3.28815751931288,-20.1108783928258,-40.601254533974,-20.1068228924279,-40.8438233653908,35.9517869702002,32.6636294508874,2001.83454792568,2005.12270544499,27.0058690947003,379950000
40,61,62,0.775499222300319,-20.1108783928258,-40.601254533974,-20.1947798183552,-40.6786535679649,33.4391286731877,32.6636294508874,2001.83454792568,2002.61004714798,11.156823333575,379950000
41,62,23,3.92995285202038,-20.1947798183552,-40.6786535679649,-22.087694,-41.688944,37.3690815252081,33.4391286731877,2002.61004714798,2006.54,194.417036395296,379950000
42,62,63,3.12025192043186,-20.1947798183552,-40.6786535679649,-19.7555080837885,-40.364622990354,36.5593805936195,33.4391286731877,2002.61004714798,2005.73029906841,51.0289369708898,379950000
43,63,64,0.207975387295056,-19.7555080837885,-40.364622990354,-19.7601855877949,-40.3576873257588,36.7673559809146,36.5593805936195,2005.73029906841,2005.93827445571,0.868088036487143,379950000
44,63,22,0.389700931588449,-19.7555080837885,-40.364622990354,-19.758194,-40.376564,36.949081525208,36.5593805936195,2005.73029906841,2006.12,1.34869751750223,379950000
45,64,21,2.10172554429347,-19.7601855877949,-40.3576873257588,-19.935588,-40.406632,38.8690815252081,36.7673559809146,2005.93827445571,2008.04,15.8406803725737,379950000
46,64,65,0.373533519947231,-19.7601855877949,-40.3576873257588,-19.8471326871007,-40.4449252981627,37.1408895008618,36.7673559809146,2005.93827445571,2006.31180797565,12.1921365577241,379950000
47,65,18,0.648192024346308,-19.8471326871007,-40.4449252981627,-19.829738,-40.374662,37.7890815252081,37.1408895008618,2006.31180797565,2006.96,7.9597389852907,379950000
48,65,66,1.76152671257034,-19.8471326871007,-40.4449252981627,-20.1738857790408,-40.3384994211529,38.9024162134322,37.1408895008618,2006.31180797565,2008.07333468822,30.1316604113524,379950000
49,66,20,1.13666531177596,-20.1738857790408,-40.3384994211529,-20.128696,-40.308267,40.0390815252081,38.9024162134322,2008.07333468822,2009.21,5.10271548464918,379950000
50,66,19,0.306665311776036,-20.1738857790408,-40.3384994211529,-19.819618,-40.274364,39.2090815252082,38.9024162134322,2008.07333468822,2008.38,30.9114393859675,379950000
51,67,26,2.5872945550079,-20.1068228924279,-40.8438233653908,-20.86368,-40.936139,38.5390815252081,35.9517869702002,2005.12270544499,2007.71,64.5185605148392,379950000
52,67,68,0.808782243069757,-20.1068228924279,-40.8438233653908,-20.2108346498059,-40.934875889157,36.76056921327,35.9517869702002,2005.12270544499,2005.93148768806,13.3928132749499,379950000
53,68,25,2.52851231193814,-20.2108346498059,-40.934875889157,-20.607613,-41.195268,39.2890815252081,36.76056921327,2005.93148768806,2008.46,44.1519593576368,379950000
54,68,24,0.188512311937995,-20.2108346498059,-40.934875889157,-20.363821,-41.249139,36.949081525208,36.76056921327,2005.93148768806,2006.12,37.2652458751569,379950000
55,69,70,0.0526813121893195,-20.8126056331388,-41.2734457690341,-20.8294829804881,-41.2727734801064,35.9931140206712,35.9404327084819,2005.11135118327,2005.16403249546,1.41407761895699,379950000
56,69,76,0.992276223710857,-20.8126056331388,-41.2734457690341,-20.9050074858947,-41.7897369335727,36.9327089321927,35.9404327084819,2005.11135118327,2006.10362740698,57.9890633635723,379950000
57,70,71,2.35499534698648,-20.8294829804881,-41.2727734801064,-20.8213542706928,-40.8649120653243,38.3481093676577,35.9931140206712,2005.16403249546,2007.51902784245,45.4098369454597,379950000
58,70,73,0.876598113695983,-20.8294829804881,-41.2727734801064,-20.8917232266388,-41.291935134432,36.8697121343672,35.9931140206712,2005.16403249546,2006.04063060916,5.62680594564334,379950000
59,71,72,1.58501755338822,-20.8213542706928,-40.8649120653243,-20.8093113515527,-40.832262565986,39.9331269210459,38.3481093676577,2007.51902784245,2009.10404539584,3.77349733712948,379950000
60,71,29,1.19097215755045,-20.8213542706928,-40.8649120653243,-21.011818,-40.83401,39.5390815252081,38.3481093676577,2007.51902784245,2008.71,16.4035056355261,379950000
61,72,27,0.515954604162091,-20.8093113515527,-40.832262565986,-20.789146,-40.814532,40.449081525208,39.9331269210459,2009.10404539584,2009.62,2.60419607754429,379950000
62,72,28,1.18595460416216,-20.8093113515527,-40.832262565986,-20.86369,-40.936139,41.1190815252081,39.9331269210459,2009.10404539584,2010.29,12.4366838482367,379950000
63,73,75,1.93726229263607,-20.8917232266388,-41.291935134432,-21.0102270865568,-41.3840084488668,38.8069744270033,36.8697121343672,2006.04063060916,2007.9778929018,14.2538858675694,379950000
64,73,74,2.54663761430408,-20.8917232266388,-41.291935134432,-20.8985976284043,-41.3321947725767,39.4163497486713,36.8697121343672,2006.04063060916,2008.58726822346,4.51857075934177,379950000
65,74,30,1.79273177653694,-20.8985976284043,-41.3321947725767,-20.950482,-41.342513,41.2090815252082,39.4163497486713,2008.58726822346,2010.38,4.48633448430625,379950000
66,74,31,1.03273177653673,-20.8985976284043,-41.3321947725767,-20.763917,-41.533784,40.449081525208,39.4163497486713,2008.58726822346,2009.62,25.0995104279039,379950000
67,75,33,0.902107098204953,-21.0102270865568,-41.3840084488668,-21.066044,-41.367894,39.7090815252082,38.8069744270033,2007.9778929018,2008.88,4.99591987967403,379950000
68,75,32,1.40210709820495,-21.0102270865568,-41.3840084488668,-21.157028,-41.564498,40.2090815252082,38.8069744270033,2007.9778929018,2009.38,23.5297902677233,379950000
69,76,77,1.14960274268303,-20.9050074858947,-41.7897369335727,-20.8072026840044,-41.6532425360447,38.0823116748758,36.9327089321927,2006.10362740698,2007.25323014967,17.231758975653,379950000
70,76,36,1.43637259301532,-20.9050074858947,-41.7897369335727,-20.536467,-41.658754,38.3690815252081,36.9327089321927,2006.10362740698,2007.54,33.9155719274654,379950000
71,77,34,1.0367698503323,-20.8072026840044,-41.6532425360447,-20.763907,-41.533774,39.1190815252081,38.0823116748758,2007.25323014967,2008.29,13.7795273973084,379950000
72,77,35,0.126769850332442,-20.8072026840044,-41.6532425360447,-20.776193,-41.675911,38.2090815252082,38.0823116748758,2007.25323014967,2007.38,3.6081848029416,379950000
73,78,79,6.94990592475908,-20.5802203121333,-40.5197208068328,-20.3389908743024,-40.4696695237469,40.3138716771956,33.3639657524366,2002.53488422723,2009.48479015199,21.168471880091,379950000
74,78,80,0.529605050370543,-20.5802203121333,-40.5197208068328,-20.5879864459783,-40.5197040432912,33.8935708028071,33.3639657524366,2002.53488422723,2003.0644892776,0.657223042948176,379950000
75,79,38,0.975209848012487,-20.3389908743024,-40.4696695237469,-20.266542,-40.421805,41.2890815252081,40.3138716771956,2009.48479015199,2010.46,8.12808385805615,379950000
76,79,37,0.725209848012487,-20.3389908743024,-40.4696695237469,-20.391538,-40.493512,41.0390815252081,40.3138716771956,2009.48479015199,2010.21,5.18094341093549,379950000
77,80,39,3.14551072240103,-20.5879864459783,-40.5197040432912,-20.650393,-40.507025,37.0390815252081,33.8935708028071,2003.0644892776,2006.21,5.46709350576639,379950000
78,80,81,6.2669597878421,-20.5879864459783,-40.5197040432912,-20.3261426220189,-40.3358884421205,40.1605305906492,33.8935708028071,2003.0644892776,2009.33144906544,30.1844156542793,379950000
79,81,40,0.708550934558861,-20.3261426220189,-40.3358884421205,-20.315367,-40.301795,40.8690815252081,40.1605305906492,2009.33144906544,2010.04,3.90406381195345,379950000
80,81,41,0.878550934558934,-20.3261426220189,-40.3358884421205,-20.315357,-40.301785,41.0390815252081,40.1605305906492,2009.33144906544,2010.21,3.90534498008915,379950000
