"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,78,16.2107102927566,-20.0309174660483,-40.2758602685395,-20.4884548295004,-40.3554118429154,16.2107102927566,0,1986.77319251083,2002.98390280359,39.8342479740483,269950000
2,42,43,10.5607675940871,-20.0309174660483,-40.2758602685395,-18.8582547382967,-41.0662541162248,10.5607675940871,0,1986.77319251083,1997.33396010492,132.458658439467,269950000
3,43,62,5.05433978574665,-18.8582547382967,-41.0662541162248,-18.981420449863,-40.6300584927038,15.6151073798337,10.5607675940871,1997.33396010492,2002.38829989066,49.6542893267574,269950000
4,43,44,6.47626097327064,-18.8582547382967,-41.0662541162248,-20.3774589387255,-41.3040611822351,17.0370285673577,10.5607675940871,1997.33396010492,2003.81022107819,130.002201934233,269950000
5,44,45,0.0435951419649721,-20.3774589387255,-41.3040611822351,-20.3683524256134,-41.3053830855307,17.0806237093227,17.0370285673577,2003.81022107819,2003.85381622015,0.775643502879758,269950000
6,44,60,2.02777153365992,-20.3774589387255,-41.3040611822351,-20.2974640328426,-41.2129901330271,19.0648001010177,17.0370285673577,2003.81022107819,2005.83799261185,12.1492103746279,269950000
7,45,50,0.391102430766127,-20.3683524256134,-41.3053830855307,-20.430429893127,-41.2765441709054,17.4717261400888,17.0806237093227,2003.85381622015,2004.24491865092,6.10482852632965,269950000
8,45,46,2.17764069194296,-20.3683524256134,-41.3053830855307,-19.8133240158553,-40.3992552812383,19.2582644012657,17.0806237093227,2003.85381622015,2006.0314569121,111.173814808897,269950000
9,46,49,0.0553561219263505,-19.8133240158553,-40.3992552812383,-19.7648136948903,-40.3771385266064,19.313620523192,19.2582644012657,2006.0314569121,2006.08681303402,4.79387941935552,269950000
10,46,47,0.111610740041129,-19.8133240158553,-40.3992552812383,-19.7721596780287,-40.3809155571523,19.3698751413068,19.2582644012657,2006.0314569121,2006.14306765214,4.04359469512696,269950000
11,47,3,0.81693234786376,-19.7721596780287,-40.3809155571523,-19.829738,-40.374662,20.1868074891706,19.3698751413068,2006.14306765214,2006.96,4.93232742919173,269950000
12,47,48,1.91586896100466,-19.7721596780287,-40.3809155571523,-19.8586354247225,-40.2705758391407,21.2857441023115,19.3698751413068,2006.14306765214,2008.05893661314,14.3090115858679,269950000
13,48,1,1.1510633868591,-19.8586354247225,-40.2705758391407,-20.128696,-40.308267,22.4368074891706,21.2857441023115,2008.05893661314,2009.21,23.3132841089825,269950000
