"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,5.66155321148879,-20.0159011933735,-40.7904120639094,-20.3562062067575,-41.0077612920823,5.66155321148879,0,1963.00095611418,1968.66250932567,37.4889933671775,489950000
2,42,66,22.41710714917,-20.0159011933735,-40.7904120639094,-19.4622486895072,-40.3823515556617,22.41710714917,0,1963.00095611418,1985.41806326335,65.2262329737773,489950000
3,43,44,28.7259418472554,-20.3562062067575,-41.0077612920823,-20.4474806474309,-40.476035431525,34.3874950587442,5.66155321148879,1968.66250932567,1997.38845117292,59.692297824845,489950000
4,43,48,31.4302808938103,-20.3562062067575,-41.0077612920823,-20.5761136260374,-40.9222253047679,37.091834105299,5.66155321148879,1968.66250932567,2000.09279021948,20.79416150159,489950000
5,44,45,11.9070323847996,-20.4474806474309,-40.476035431525,-20.2554395681576,-40.310910802863,46.2945274435438,34.3874950587442,1997.38845117292,2009.29548355772,24.5565204767568,489950000
6,44,46,0.0764416834432406,-20.4474806474309,-40.476035431525,-20.470407108529,-40.4758950473299,34.4639367421875,34.3874950587442,1997.38845117292,1997.46489285637,1.9415136091313,489950000
7,45,1,0.744516442278384,-20.2554395681576,-40.310910802863,-20.315367,-40.301795,47.0390438858222,46.2945274435438,2009.29548355772,2010.04,5.18777540426684,489950000
8,45,2,0.914516442278456,-20.2554395681576,-40.310910802863,-20.315357,-40.301785,47.2090438858223,46.2945274435438,2009.29548355772,2010.21,5.18716114001373,489950000
9,46,3,8.74510714363479,-20.470407108529,-40.4758950473299,-20.650393,-40.507025,43.2090438858223,34.4639367421875,1997.46489285637,2006.21,15.6270868585989,489950000
10,46,47,12.1476191713881,-20.470407108529,-40.4758950473299,-20.3976088489415,-40.4699865087677,46.6115559135756,34.4639367421875,1997.46489285637,2009.61251202775,6.19994493011683,489950000
11,47,4,0.597487972246653,-20.3976088489415,-40.4699865087677,-20.391538,-40.493512,47.2090438858223,46.6115559135756,2009.61251202775,2010.21,2.66892022216251,489950000
12,47,5,0.847487972246653,-20.3976088489415,-40.4699865087677,-20.266542,-40.421805,47.4590438858223,46.6115559135756,2009.61251202775,2010.46,12.3315444208517,489950000
13,48,53,3.70325959326913,-20.5761136260374,-40.9222253047679,-20.6507559681819,-41.0900679653257,40.7950936985682,37.091834105299,2000.09279021948,2003.79604981275,19.7090414526035,489950000
14,48,49,3.86628031190238,-20.5761136260374,-40.9222253047679,-19.922980191895,-40.4172274354789,40.9581144172014,37.091834105299,2000.09279021948,2003.95907053138,78.751370382193,489950000
15,49,51,2.76218906929779,-19.922980191895,-40.4172274354789,-19.8248349171738,-40.4138445828767,43.7203034864992,40.9581144172014,2003.95907053138,2006.72125960068,8.32709966899356,489950000
