"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,43,17.1981739491473,-19.8905215433914,-40.8617338807862,-20.7657587388887,-40.8622137666875,17.1981739491473,0,1985.14953650763,2002.34771045678,73.6884621692389,194950000
2,42,61,1.27855373477824,-19.8905215433914,-40.8617338807862,-19.9840279075731,-40.779628682736,1.27855373477824,0,1985.14953650763,1986.42809024241,12.0664458266209,194950000
3,43,57,2.65829689639142,-20.7657587388887,-40.8622137666875,-19.9562557434752,-40.3029185222918,19.8564708455387,17.1981739491473,2002.34771045678,2005.00600735317,92.5240631957662,194950000
4,43,44,0.258872978285429,-20.7657587388887,-40.8622137666875,-20.7439891070431,-40.8373631472584,17.4570469274327,17.1981739491473,2002.34771045678,2002.60658343506,3.31872099965492,194950000
5,44,45,1.57054792567192,-20.7439891070431,-40.8373631472584,-20.7831615807753,-40.8750725982746,19.0275948531046,17.4570469274327,2002.60658343506,2004.17713136073,5.338714039389,194950000
6,44,55,2.78462789676023,-20.7439891070431,-40.8373631472584,-20.5231386255204,-41.2790566680791,20.2416748241929,17.4570469274327,2002.60658343506,2005.39121133182,52.5497223382237,194950000
7,45,1,2.36286863926721,-20.7831615807753,-40.8750725982746,-22.087694,-41.688944,21.3904634923718,19.0275948531046,2004.17713136073,2006.54,141.838140945774,194950000
8,45,46,2.55378964339123,-20.7831615807753,-40.8750725982746,-20.7564083321029,-40.8465894691507,21.5813844964959,19.0275948531046,2004.17713136073,2006.73092100412,3.88946453623466,194950000
9,46,47,0.414746184799287,-20.7564083321029,-40.8465894691507,-20.5688880731136,-41.6589369278996,21.9961306812951,21.5813844964959,2006.73092100412,2007.14566718892,91.7853289877591,194950000
10,46,51,1.91390386910998,-20.7564083321029,-40.8465894691507,-20.9800985993454,-40.8248265627014,23.4952883656058,21.5813844964959,2006.73092100412,2008.64482487323,18.9957234177158,194950000
11,47,6,0.394332811076694,-20.5688880731136,-41.6589369278996,-20.536467,-41.658754,22.3904634923718,21.9961306812951,2007.14566718892,2007.54,2.69659669336731,194950000
12,47,48,0.0621333963911419,-20.5688880731136,-41.6589369278996,-20.8127970267641,-41.6365995453151,22.0582640776863,21.9961306812951,2007.14566718892,2007.20780058531,20.4416482354433,194950000
13,48,5,1.6721994146857,-20.8127970267641,-41.6365995453151,-21.066044,-41.367894,23.730463492372,22.0582640776863,2007.20780058531,2008.88,36.6143736604106,194950000
14,48,49,0.00388398887640973,-20.8127970267641,-41.6365995453151,-20.8082075412776,-41.6285495993216,22.0621480665627,22.0582640776863,2007.20780058531,2007.21168457419,0.974121538529392,194950000
15,49,2,0.168315425809288,-20.8082075412776,-41.6285495993216,-20.776193,-41.675911,22.230463492372,22.0621480665627,2007.21168457419,2007.38,5.90679645291288,194950000
16,49,50,0.172535942050156,-20.8082075412776,-41.6285495993216,-20.8653582087678,-41.5812741733837,22.2346840086129,22.0621480665627,2007.21168457419,2007.38422051624,7.09435536908406,194950000
