"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,61,5.58028251724951,-20.1540297536711,-40.5263681758212,-20.3962505294213,-40.4103044997644,5.58028251724951,0,1994.21843929257,1999.79872180982,24.2438928664766,224950000
2,42,43,7.20045448961086,-20.1540297536711,-40.5263681758212,-20.1385878224271,-40.9349599993572,7.20045448961086,0,1994.21843929257,2001.41889378218,45.5046732730222,224950000
3,43,59,3.28398529234815,-20.1385878224271,-40.9349599993572,-20.2849766045757,-41.0789557626257,10.484439781959,7.20045448961086,2001.41889378218,2004.70287907453,20.2040509944533,224950000
4,43,44,2.06412461444092,-20.1385878224271,-40.9349599993572,-20.4609193809808,-40.6610586776601,9.26457910405178,7.20045448961086,2001.41889378218,2003.48301839662,40.8367051082919,224950000
5,44,55,1.74974093041697,-20.4609193809808,-40.6610586776601,-20.074038347488,-40.4364711207493,11.0143200344688,9.26457910405178,2003.48301839662,2005.23275932704,41.1836672587328,224950000
6,44,45,1.50222107537623,-20.4609193809808,-40.6610586776601,-20.8247983890496,-41.0241785641657,10.766800179428,9.26457910405178,2003.48301839662,2004.985239472,50.7266761799838,224950000
7,45,11,1.55476052800087,-20.8247983890496,-41.0241785641657,-22.087694,-41.688944,12.3215607074289,10.766800179428,2004.985239472,2006.54,128.88896870058,224950000
8,45,46,0.651509343092051,-20.8247983890496,-41.0241785641657,-20.8403947943787,-41.0024339695973,11.4183095225201,10.766800179428,2004.985239472,2005.63674881509,2.75247490754248,224950000
9,46,48,0.649969426170536,-20.8403947943787,-41.0024339695973,-21.0335367575845,-41.138926011386,12.0682789486906,11.4183095225201,2005.63674881509,2006.28671824126,22.2180279304854,224950000
10,46,47,3.25768019936638,-20.8403947943787,-41.0024339695973,-20.7317085735605,-40.8918252968437,14.6759897218864,11.4183095225201,2005.63674881509,2008.89442901446,15.334197810056,224950000
11,47,1,0.725570985542374,-20.7317085735605,-40.8918252968437,-20.789146,-40.814532,15.4015607074288,14.6759897218864,2008.89442901446,2009.62,9.87068055859293,224950000
12,47,2,1.39557098554245,-20.7317085735605,-40.8918252968437,-20.86369,-40.936139,16.0715607074289,14.6759897218864,2008.89442901446,2010.29,12.1497525535594,224950000
