"X","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
1,42,78,25.9077189784524,-19.5960067836736,-40.2649533559938,-20.3186846304073,-40.4410705712354,25.9077189784524,0,1971.26198196539,1997.16970094384,64.3678478718991,244950000
2,42,43,14.7752491848168,-19.5960067836736,-40.2649533559938,-19.6677689755475,-40.293019974632,14.7752491848168,0,1971.26198196539,1986.0372311502,6.8489546066991,244950000
3,43,44,15.2677660849934,-19.6677689755475,-40.293019974632,-20.313989044979,-40.9202248558655,30.0430152698102,14.7752491848168,1986.0372311502,2001.3049972352,88.6457624066753,244950000
4,43,62,13.933752208079,-19.6677689755475,-40.293019974632,-19.5095837757136,-40.3923729351491,28.7090013928958,14.7752491848168,1986.0372311502,1999.97098335828,17.3919429368599,244950000
5,44,45,2.50074044769478,-20.313989044979,-40.9202248558655,-20.3730213334701,-41.2894755403651,32.543755717505,30.0430152698102,2001.3049972352,2003.80573768289,41.4035958471816,244950000
6,44,58,3.89993602243577,-20.313989044979,-40.9202248558655,-19.8394549567008,-40.3963837791365,33.9429512922459,30.0430152698102,2001.3049972352,2005.20493325763,70.7582049498661,244950000
7,45,46,1.04229141278323,-20.3730213334701,-41.2894755403651,-20.8944438029702,-41.6310826964136,33.5860471302882,32.543755717505,2003.80573768289,2004.84802909568,57.780010543159,244950000
8,45,56,1.82340893242133,-20.3730213334701,-41.2894755403651,-20.462655796386,-41.1762799892844,34.3671646499263,32.543755717505,2003.80573768289,2005.62914661531,14.6665227362824,244950000
9,46,47,2.06837441032824,-20.8944438029702,-41.6310826964136,-20.8569267377323,-41.5561649838599,35.6544215406164,33.5860471302882,2004.84802909568,2006.916403506,8.90584882366556,244950000
10,46,11,1.69197090432448,-20.8944438029702,-41.6310826964136,-22.087694,-41.688944,35.2780180346127,33.5860471302882,2004.84802909568,2006.54,99.4510088268809,244950000
11,47,52,0.16753146021198,-20.8569267377323,-41.5561649838599,-20.8439598458886,-41.5534355484306,35.8219530008284,35.6544215406164,2006.916403506,2007.08393496622,1.12214183477002,244950000
12,47,48,1.4501642897506,-20.8569267377323,-41.5561649838599,-20.8906868495936,-40.8293859968188,37.104585830367,35.6544215406164,2006.916403506,2008.36656779575,80.9572614879672,244950000
13,48,1,0.34343220424571,-20.8906868495936,-40.8293859968188,-21.011818,-40.83401,37.4480180346127,37.104585830367,2008.36656779575,2008.71,10.2160183398669,244950000
14,48,49,0.149805115686688,-20.8906868495936,-40.8293859968188,-20.8865330749078,-40.8503359734347,37.2543909460537,37.104585830367,2008.36656779575,2008.51637291144,2.3583241958741,244950000
15,49,51,0.708546438671076,-20.8865330749078,-40.8503359734347,-20.9630500442307,-41.3598722060695,37.9629373847248,37.2543909460537,2008.51637291144,2009.22491935011,57.0855205692076,244950000
16,49,50,0.41700016383857,-20.8865330749078,-40.8503359734347,-20.8342923296005,-40.8232988195697,37.6713911098923,37.2543909460537,2008.51637291144,2008.93337307528,5.33095781590726,244950000
17,50,2,0.686626924720307,-20.8342923296005,-40.8232988195697,-20.789146,-40.814532,38.3580180346126,37.6713911098923,2008.93337307528,2009.62,3.92668742102019,244950000
18,50,3,1.35662692472038,-20.8342923296005,-40.8232988195697,-20.86369,-40.936139,39.0280180346127,37.6713911098923,2008.93337307528,2010.29,12.8031898418558,244950000
19,51,4,0.395080649887801,-20.9630500442307,-41.3598722060695,-20.763917,-41.533784,38.3580180346126,37.9629373847248,2009.22491935011,2009.62,25.5135887100111,244950000
20,51,5,1.15508064988802,-20.9630500442307,-41.3598722060695,-20.950482,-41.342513,39.1180180346128,37.9629373847248,2009.22491935011,2010.38,2.19946202657842,244950000
21,52,6,0.296065033784404,-20.8439598458886,-41.5534355484306,-20.776193,-41.675911,36.1180180346128,35.8219530008284,2007.08393496622,2007.38,14.7549759790356,244950000
22,52,53,0.137420260726466,-20.8439598458886,-41.5534355484306,-20.8530459989006,-41.5263508558492,35.9593732615549,35.8219530008284,2007.08393496622,2007.22135522694,3.10877418386482,244950000
23,53,10,0.318644773057792,-20.8530459989006,-41.5263508558492,-20.536467,-41.658754,36.2780180346127,35.9593732615549,2007.22135522694,2007.54,30.1989203124165,244950000
24,53,54,0.0899088491966449,-20.8530459989006,-41.5263508558492,-20.8131351641402,-41.4876324967905,36.0492821107515,35.9593732615549,2007.22135522694,2007.31126407614,5.44511097672621,244950000
25,54,9,0.978735923861147,-20.8131351641402,-41.4876324967905,-20.763907,-41.533774,37.0280180346127,36.0492821107515,2007.31126407614,2008.29,6.57467568764123,244950000
26,54,55,0.271308526258183,-20.8131351641402,-41.4876324967905,-20.8684126467919,-41.4938808665391,36.3205906370097,36.0492821107515,2007.31126407614,2007.5825726024,4.66169740075156,244950000
27,55,7,1.79742739760311,-20.8684126467919,-41.4938808665391,-21.157028,-41.564498,38.1180180346128,36.3205906370097,2007.5825726024,2009.38,25.3050181354011,244950000
28,55,8,1.29742739760311,-20.8684126467919,-41.4938808665391,-21.066044,-41.367894,37.6180180346128,36.3205906370097,2007.5825726024,2008.88,21.651986035316,244950000
29,56,12,0.490853384686306,-20.462655796386,-41.1762799892844,-20.363821,-41.249139,34.8580180346126,34.3671646499263,2005.62914661531,2006.12,11.588598041091,244950000
30,56,57,1.36417460273391,-20.462655796386,-41.1762799892844,-20.5058183284384,-41.0512326314388,35.7313392526602,34.3671646499263,2005.62914661531,2006.99332121805,14.3837673454076,244950000
31,57,14,1.46667878195254,-20.5058183284384,-41.0512326314388,-20.607613,-41.195268,37.1980180346127,35.7313392526602,2006.99332121805,2008.46,18.1653273834179,244950000
32,57,13,0.71667878195254,-20.5058183284384,-41.0512326314388,-20.86368,-40.936139,36.4480180346127,35.7313392526602,2006.99332121805,2007.71,32.6853456590715,244950000
33,58,60,1.04120634499002,-19.8394549567008,-40.3963837791365,-19.8176376924782,-40.4317666275114,34.984157637236,33.9429512922459,2005.20493325763,2006.24613960262,4.35143664605904,244950000
34,58,59,0.603976191399629,-19.8394549567008,-40.3963837791365,-19.889637607181,-40.3813072115699,34.5469274836456,33.9429512922459,2005.20493325763,2005.80890944903,4.57411113799709,244950000
35,59,16,0.311090550967018,-19.889637607181,-40.3813072115699,-19.758194,-40.376564,34.8580180346126,34.5469274836456,2005.80890944903,2006.12,11.159430685446,244950000
36,59,15,2.23109055096709,-19.889637607181,-40.3813072115699,-19.935588,-40.406632,36.7780180346127,34.5469274836456,2005.80890944903,2008.04,4.80897625298294,244950000
37,60,61,1.82542714529198,-19.8176376924782,-40.4317666275114,-19.8135432228515,-40.284895305533,36.8095847825279,34.984157637236,2006.24613960262,2008.07156674792,16.353973005909,244950000
