"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",242,243,136.106601015974,31.0028007873626,-98.0605847767222,29.429561975874,-96.2500044558746,136.106601015974,0,1825.59734353229,1961.70394454826,246.994388231402,"319950000"
"2",242,258,43.8823369006255,31.0028007873626,-98.0605847767222,31.4957208393859,-98.7306479631714,43.8823369006255,0,1825.59734353229,1869.47968043291,84.1303165065679,"319950000"
"3",243,257,11.4694093962858,29.429561975874,-96.2500044558746,29.5946479624795,-97.420728470667,147.57601041226,136.106601015974,1961.70394454826,1973.17335394455,114.898239007881,"319950000"
"4",243,244,12.8238852307856,29.429561975874,-96.2500044558746,29.795520137998,-96.3074845812576,148.93048624676,136.106601015974,1961.70394454826,1974.52782977905,41.11795181353,"319950000"
"5",244,246,4.5166469014404,29.795520137998,-96.3074845812576,29.8564719366873,-96.2680188052836,153.4471331482,148.93048624676,1974.52782977905,1979.04447668049,7.78262263048846,"319950000"
"6",244,245,3.61697517744322,29.795520137998,-96.3074845812576,29.8391146917508,-96.3636041247592,152.547461424203,148.93048624676,1974.52782977905,1978.14480495649,7.27552171810675,"319950000"
"7",245,1,5.85519504351149,29.8391146917508,-96.3636041247592,29.8632759848192,-96.3190581418167,158.402656467714,152.547461424203,1978.14480495649,1984,5.0728553851642,"319950000"
"8",245,2,5.85519504351149,29.8391146917508,-96.3636041247592,29.53063,-95.7698,158.402656467714,152.547461424203,1978.14480495649,1984,66.9136660793608,"319950000"
"9",246,3,4.95552331951428,29.8564719366873,-96.2680188052836,29.38,-94.86,158.402656467714,153.4471331482,1979.04447668049,1984,146.223525696939,"319950000"
"10",246,247,16.0109299870012,29.8564719366873,-96.2680188052836,29.8985458980998,-97.1432368466574,169.458063135201,153.4471331482,1979.04447668049,1995.05540666749,84.6126474387089,"319950000"
"11",247,248,7.20576831823699,29.8985458980998,-97.1432368466574,29.9221520402769,-97.0895138016065,176.663831453438,169.458063135201,1995.05540666749,2002.26117498572,5.81210990407933,"319950000"
"12",247,253,0.0885050734979345,29.8985458980998,-97.1432368466574,29.8766508372714,-97.1512169841162,169.546568208699,169.458063135201,1995.05540666749,1995.14391174098,2.55624360897456,"319950000"
"13",248,4,9.73882501427616,29.9221520402769,-97.0895138016065,30.53353,-95.9669,186.402656467714,176.663831453438,2002.26117498572,2012,127.639683169766,"319950000"
