"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","greatCircleDist_km","treeID"
"1",242,243,138.85527958374,29.8586581299559,-95.7367375436584,29.8123553878212,-96.4466305074092,138.85527958374,0,1827.39782397494,1966.25310355868,68.7468494654053,"484950000"
"2",242,258,51.2926707105538,29.8586581299559,-95.7367375436584,31.5621636254263,-97.7665762244677,51.2926707105538,0,1827.39782397494,1878.6904946855,271.479987486436,"484950000"
"3",243,257,13.8497302254926,29.8123553878212,-96.4466305074092,29.4000972951962,-97.1578304393066,152.705009809232,138.85527958374,1966.25310355868,1980.10283378418,82.732794101939,"484950000"
"4",243,244,4.19324011993422,29.8123553878212,-96.4466305074092,29.8263664187263,-96.3538852245056,143.048519703674,138.85527958374,1966.25310355868,1970.44634367862,9.09252125538877,"484950000"
"5",244,245,8.03641922187789,29.8263664187263,-96.3538852245056,29.0228983882786,-96.2977908606359,151.084938925552,143.048519703674,1970.44634367862,1978.4827629005,89.6103879122374,"484950000"
"6",244,256,8.82893142184007,29.8263664187263,-96.3538852245056,29.625274599896,-96.3965359119711,151.877451125514,143.048519703674,1970.44634367862,1979.27527510046,22.7628723530841,"484950000"
"7",245,246,16.6841324376264,29.0228983882786,-96.2977908606359,29.1097374235422,-96.4706267183693,167.769071363178,151.084938925552,1978.4827629005,1995.16689533812,19.3980736450846,"484950000"
"8",245,12,5.51723709950438,29.0228983882786,-96.2977908606359,29.38,-94.86,156.602176025056,151.084938925552,1978.4827629005,1984,145.262583824026,"484950000"
"9",246,1,15.833104661878,29.1097374235422,-96.4706267183693,28.9336,-96.55025,183.602176025056,167.769071363178,1995.16689533812,2011,21.0846627874753,"484950000"
"10",246,247,4.609726190729,29.1097374235422,-96.4706267183693,29.0030990038637,-96.4095001009215,172.378797553907,167.769071363178,1995.16689533812,1999.77662152885,13.2783166343053,"484950000"
"11",247,248,5.7147893946635,29.0030990038637,-96.4095001009215,29.6252162698728,-97.9357487502983,178.093586948571,172.378797553907,1999.77662152885,2005.49141092351,163.537231902213,"484950000"
"12",247,249,0.794315824718046,29.0030990038637,-96.4095001009215,29.3877628368402,-95.9035974542956,173.173113378625,172.378797553907,1999.77662152885,2000.57093735357,65.1985899785583,"484950000"
"13",248,2,3.50858907648543,29.6252162698728,-97.9357487502983,28.65209,-97.43163,181.602176025056,178.093586948571,2005.49141092351,2009,118.905499036205,"484950000"
"14",248,3,5.50858907648543,29.6252162698728,-97.9357487502983,29.58,-97.95023,183.602176025056,178.093586948571,2005.49141092351,2011,5.22516534089807,"484950000"
"15",249,255,6.11975060526421,29.3877628368402,-95.9035974542956,30.1445073306901,-96.4064682831714,179.29286398389,173.173113378625,2000.57093735357,2006.69068795883,97.2544813042962,"484950000"
"16",249,250,2.01365493454391,29.3877628368402,-95.9035974542956,29.8619055854319,-96.9501675508431,175.186768313169,173.173113378625,2000.57093735357,2002.58459228811,114.206875833865,"484950000"
"17",250,9,9.41540771188703,29.8619055854319,-96.9501675508431,30.53353,-95.9669,184.602176025056,175.186768313169,2002.58459228811,2012,120.58356144397,"484950000"
"18",250,251,4.52346908506038,29.8619055854319,-96.9501675508431,29.9077270195427,-96.9494034929389,179.71023739823,175.186768313169,2002.58459228811,2007.10806137317,5.10155251897543,"484950000"
"19",251,4,3.89193862682662,29.9077270195427,-96.9494034929389,29.85939,-96.92991,183.602176025056,179.71023739823,2007.10806137317,2011,5.70053517211105,"484950000"
"20",251,252,0.406041949173161,29.9077270195427,-96.9494034929389,29.6146965538765,-96.4579458993151,180.116279347403,179.71023739823,2007.10806137317,2007.51410332235,57.6183970580406,"484950000"
"21",252,8,1.48589667765346,29.6146965538765,-96.4579458993151,29.62151,-96.52164,181.602176025056,180.116279347403,2007.51410332235,2009,6.2106889919921,"484950000"
"22",252,253,0.958696275100222,29.6146965538765,-96.4579458993151,30.0306321938712,-97.2039983499112,181.074975622503,180.116279347403,2007.51410332235,2008.47279959745,85.6493969280919,"484950000"
"23",253,7,2.52720040255324,30.0306321938712,-97.2039983499112,30.0962060438915,-97.2831356267347,183.602176025056,181.074975622503,2008.47279959745,2011,10.5558002346712,"484950000"
"24",253,254,1.79341860803047,30.0306321938712,-97.2039983499112,30.0742199687056,-97.3017554682732,182.868394230534,181.074975622503,2008.47279959745,2010.26621820548,10.5960543490326,"484950000"
"25",254,6,0.733781794522768,30.0742199687056,-97.3017554682732,30.0583617113702,-97.2818018970682,183.602176025056,182.868394230534,2010.26621820548,2011,2.6100495342723,"484950000"
"26",254,5,0.733781794522768,30.0742199687056,-97.3017554682732,30.0821731281202,-97.3054987582455,183.602176025056,182.868394230534,2010.26621820548,2011,0.955994906850986,"484950000"
"27",255,10,4.30931204116671,30.1445073306901,-96.4064682831714,29.9136517230132,-96.3118380075786,183.602176025056,179.29286398389,2006.69068795883,2011,27.2701503175263,"484950000"
"28",255,11,4.30931204116671,30.1445073306901,-96.4064682831714,30.20995,-96.41,183.602176025056,179.29286398389,2006.69068795883,2011,7.29325518374603,"484950000"
"29",256,14,4.72472489954223,29.625274599896,-96.3965359119711,29.8632759848192,-96.3190581418167,156.602176025056,151.877451125514,1979.27527510046,1984,27.5332297867568,"484950000"
"30",256,13,4.72472489954223,29.625274599896,-96.3965359119711,29.53063,-95.7698,156.602176025056,151.877451125514,1979.27527510046,1984,61.5863722174291,"484950000"
"31",257,16,2.89716621582395,29.4000972951962,-97.1578304393066,29.83933,-97.60989,155.602176025056,152.705009809232,1980.10283378418,1983,65.6114403388776,"484950000"
"32",257,15,3.89716621582395,29.4000972951962,-97.1578304393066,29.07915,-97.36045,156.602176025056,152.705009809232,1980.10283378418,1984,40.7916838489047,"484950000"
"33",258,259,29.4296302809708,31.5621636254263,-97.7665762244677,30.7602117533044,-98.9454942715343,80.7223009915245,51.2926707105538,1878.6904946855,1908.12012496647,143.465149626715,"484950000"
"34",258,394,12.6931643090582,31.5621636254263,-97.7665762244677,31.7103742727511,-98.2265998760952,63.9858350196119,51.2926707105538,1878.6904946855,1891.38365899456,46.6186583361327,"484950000"
"35",259,263,0.0175218330284679,30.7602117533044,-98.9454942715343,30.7756073829457,-99.016838647625,80.739822824553,80.7223009915245,1908.12012496647,1908.1376467995,7.03634732281493,"484950000"
"36",259,260,56.2081559770196,30.7602117533044,-98.9454942715343,33.2379593337573,-109.856283520425,136.930456968544,80.7223009915245,1908.12012496647,1964.32828094349,1065.77600701778,"484950000"
"37",260,20,20.6717190565122,33.2379593337573,-109.856283520425,33.040556,-109.300833,157.602176025056,136.930456968544,1964.32828094349,1985,56.2475591161447,"484950000"
"38",260,261,14.0839120911405,33.2379593337573,-109.856283520425,33.2630200326407,-111.305495052617,151.014369059685,136.930456968544,1964.32828094349,1978.41219303463,134.946584753764,"484950000"
"39",261,262,19.8171050626658,33.2630200326407,-111.305495052617,31.96422952869,-109.913383755066,170.83147412235,151.014369059685,1978.41219303463,1998.22929809729,194.791902277345,"484950000"
"40",261,19,7.58780696537176,33.2630200326407,-111.305495052617,33.671667,-111.161111,158.602176025056,151.014369059685,1978.41219303463,1986,47.4270070094277,"484950000"
"41",262,17,11.770701902706,31.96422952869,-109.913383755066,31.9775748226594,-109.791105938817,182.602176025056,170.83147412235,1998.22929809729,2010,11.6428399419608,"484950000"
"42",262,18,11.770701902706,31.96422952869,-109.913383755066,31.9546211627971,-109.694374916974,182.602176025056,170.83147412235,1998.22929809729,2010,20.7129635725126,"484950000"
"43",263,393,62.2996097831224,30.7756073829457,-99.016838647625,30.1218817516571,-99.3576001607578,143.039432607675,80.739822824553,1908.1376467995,1970.43725658262,79.7853536813114,"484950000"
"44",263,264,32.5256002528744,30.7756073829457,-99.016838647625,30.7937073457811,-99.2464411513832,113.265423077427,80.739822824553,1908.1376467995,1940.66324705237,22.0509743255782,"484950000"
"45",264,265,10.7094936895967,30.7937073457811,-99.2464411513832,33.4417820828604,-97.1911803514005,123.974916767024,113.265423077427,1940.66324705237,1951.37274074197,352.760221900614,"484950000"
"46",264,305,3.90215841891306,30.7937073457811,-99.2464411513832,31.0526645050215,-99.3678489764502,117.16758149634,113.265423077427,1940.66324705237,1944.56540547128,31.0723470387891,"484950000"
"47",265,267,1.411923684274,33.4417820828604,-97.1911803514005,34.239140041592,-96.6730472849694,125.386840451298,123.974916767024,1951.37274074197,1952.78466442624,100.868233978813,"484950000"
"48",265,266,9.5048493930744,33.4417820828604,-97.1911803514005,33.3004394451351,-97.2656628131136,133.479766160099,123.974916767024,1951.37274074197,1960.87759013504,17.1911053513808,"484950000"
"49",266,22,25.1224098649578,33.3004394451351,-97.2656628131136,33.2371345718718,-97.6956829401337,158.602176025056,133.479766160099,1960.87759013504,1986,40.641315947047,"484950000"
"50",266,21,22.1224098649578,33.3004394451351,-97.2656628131136,33.5978188511915,-97.1828261740154,155.602176025056,133.479766160099,1960.87759013504,1983,33.9878228826864,"484950000"
"51",267,268,14.9294399684891,34.239140041592,-96.6730472849694,34.0580259747631,-96.7892491349084,140.316280419787,125.386840451298,1952.78466442624,1967.71410439473,22.8282763318693,"484950000"
"52",267,287,22.1880066254812,34.239140041592,-96.6730472849694,34.0899929082816,-96.2962736737881,147.574847076779,125.386840451298,1952.78466442624,1974.97267105172,38.4727613614805,"484950000"
"53",268,283,16.0339770803901,34.0580259747631,-96.7892491349084,34.3453361701307,-99.7022427953992,156.350257500177,140.316280419787,1967.71410439473,1983.74808147512,270.095754700768,"484950000"
"54",268,269,4.69393962336027,34.0580259747631,-96.7892491349084,33.9327194912603,-96.6484078775155,145.010220043147,140.316280419787,1967.71410439473,1972.40804401809,19.0675115975385,"484950000"
"55",269,37,11.5919559819088,33.9327194912603,-96.6484078775155,31.80997,-95.64892,156.602176025056,145.010220043147,1972.40804401809,1984,254.115453676135,"484950000"
"56",269,270,12.3271821504136,33.9327194912603,-96.6484078775155,34.3327684753236,-97.1154293000999,157.337402193561,145.010220043147,1972.40804401809,1984.7352261685,61.9300576312583,"484950000"
"57",270,271,3.89459366672027,34.3327684753236,-97.1154293000999,33.7788209680907,-97.179419351779,161.231995860281,157.337402193561,1984.7352261685,1988.62981983523,61.9493499107172,"484950000"
"58",270,36,4.2647738314952,34.3327684753236,-97.1154293000999,34.49169,-97.06999,161.602176025056,157.337402193561,1984.7352261685,1989,18.1772934586744,"484950000"
"59",271,35,10.3701801647749,33.7788209680907,-97.179419351779,33.6291771428684,-97.1797333661071,171.602176025056,161.231995860281,1988.62981983523,1999,16.658955363636,"484950000"
"60",271,272,4.88882223963305,33.7788209680907,-97.179419351779,33.3506963366976,-97.2045442748785,166.120818099914,161.231995860281,1988.62981983523,1993.51864207486,47.7174417893072,"484950000"
