node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,3,40.9432775779508,-73.7972974934222,41.1830410161204,-73.6373438577225,0.410677618069712,0,1999,1999.41067761807,29.8778558115091,0.41067761806994
3,5,41.1830410161204,-73.6373438577225,41.888433688737,-73.0852039297882,3.73169062286115,0.410677618069712,1999.41067761807,2002.73169062286,91.0128282619176,3.32101300479007
5,24,41.888433688737,-73.0852039297882,41.9221716484418,-73.0625448687226,5.09514031485287,3.73169062286115,2002.73169062286,2004.09514031485,4.1989091744242,1.3634496919899
24,42,41.9221716484418,-73.0625448687226,41.7892315245279,-73.2051429185819,5.44284736481859,5.09514031485287,2004.09514031485,2004.44284736482,18.9426742577949,0.34770704997004
5,25,41.888433688737,-73.0852039297882,41.9744587551843,-73.2906817760904,7.06639288158794,3.73169062286115,2002.73169062286,2006.06639288159,19.5270284268654,3.33470225872998
91,94,40.5853778260224,-73.8488451382169,40.4519119757355,-73.771706391804,7.69062286105418,7.17864476386035,2006.17864476386,2006.69062286105,16.2288027211327,0.511978097190195
13,81,40.224174646867,-74.0254951423102,40.1295209756719,-74.2865719797409,7.79466119096514,6.9459274469541,2005.94592744695,2006.79466119097,24.5797826795034,0.84873374401991
81,120,40.1295209756719,-74.2865719797409,40.1281521308563,-74.292945575869,7.88501026694053,7.79466119096514,2006.79466119097,2006.88501026694,0.563502670811928,0.0903490759701526
120,128,40.1281521308563,-74.292945575869,40.1049217317003,-74.2476985000473,8.0766598220398,7.88501026694053,2006.88501026694,2007.07665982204,4.6396188736708,0.191649555099957
128,135,40.1049217317003,-74.2476985000473,40.0990718621149,-74.2560408964251,8.07939767282687,8.0766598220398,2007.07665982204,2007.07939767283,0.96370270691493,0.00273785079002664
124,131,41.1917202473558,-73.0351613838302,41.3114885929576,-72.9729725788824,8.27104722792615,7.96440793976717,2006.96440793977,2007.27104722793,14.3130084150607,0.306639288160113
94,110,40.4519119757355,-73.771706391804,40.3234407041042,-73.8850681632827,8.60780287474336,7.69062286105418,2006.69062286105,2007.60780287474,17.2319639507382,0.917180013689858
81,121,40.1295209756719,-74.2865719797409,40.1259256754412,-74.2438635667553,8.73100616016427,7.79466119096514,2006.79466119097,2007.73100616016,3.65727714820037,0.936344969190031
175,176,40.2236727842197,-74.3420970351348,40.098810507754,-74.328848359732,8.85968514715955,8.48186173853514,2007.48186173854,2007.85968514716,13.945777802573,0.377823408620088
131,152,41.3114885929576,-72.9729725788824,40.9826064668699,-72.9863249557611,8.96372347707052,8.27104722792615,2007.27104722793,2007.96372347707,36.6295374969458,0.69267624914005
94,111,40.4519119757355,-73.771706391804,40.415055565646,-74.0817988637434,9.10609171800138,7.69062286105418,2006.69062286105,2008.106091718,26.5941522646898,1.41546885694993
117,222,42.27856031794,-73.1050493549752,42.3433611000048,-73.1547337186915,9.77138945927436,9.13894592744691,2008.13894592745,2008.77138945927,8.29276435684061,0.632443531819945
135,137,40.0990718621149,-74.2560408964251,40.0623484142345,-74.2500389945995,9.77686516084873,8.07939767282687,2007.07939767283,2008.77686516085,4.1200372265448,1.69746748802004
159,179,41.3268628904388,-74.2496428912343,41.183617314804,-74.2043637863196,9.77686516084873,8.50376454483239,2007.50376454483,2008.77686516085,16.3907183187245,1.2731006160202
217,264,41.3858526965999,-73.473398438541,41.3795119600949,-73.5050197758402,9.97672826830944,9.91101984941815,2008.91101984942,2008.97672826831,2.73394783639345,0.0657084188899262
217,265,41.3858526965999,-73.473398438541,41.5640911306311,-73.5240174072907,10.1683778234087,9.91101984941815,2008.91101984942,2009.16837782341,20.2864101652279,0.257357973990111
179,258,41.183617314804,-74.2043637863196,41.2367716609444,-74.3766779927437,10.2395619438742,9.77686516084873,2008.77686516085,2009.23956194387,15.5971544886824,0.462696783019965
264,274,41.3795119600949,-73.5050197758402,41.5879442469048,-73.660425036178,10.2888432580423,9.97672826830944,2008.97672826831,2009.28884325804,26.5776948484148,0.312114989730162
201,224,40.1688415323703,-74.3369228863193,40.1141869165173,-74.6604853176446,10.3134839151267,9.25119780971932,2008.25119780972,2009.31348391513,28.1999982115882,1.06228610541007
152,209,40.9826064668699,-72.9863249557611,40.5304261338239,-73.1729744771019,10.3271731690622,8.96372347707052,2007.96372347707,2009.32717316906,52.7417340231583,1.3634496919899
249,260,40.8161831505623,-74.1518210435073,40.6781034818335,-74.0294605770508,10.3983572895277,9.83162217659128,2008.83162217659,2009.39835728953,18.5143572887008,0.566735112940023
179,259,41.183617314804,-74.2043637863196,41.1699812022159,-74.4371044519868,10.5160848733744,9.77686516084873,2008.77686516085,2009.51608487337,19.5606592871122,0.739219712519798
258,289,41.2367716609444,-74.3766779927437,41.1151605269368,-74.2693355404353,10.5188227241615,10.2395619438742,2009.23956194387,2009.51882272416,16.2537451330902,0.27926078028986
289,304,41.1151605269368,-74.2693355404353,41.1582932824097,-74.4045952973761,10.570841889117,10.5188227241615,2009.51882272416,2009.57084188912,12.3151998985855,0.0520191649600292
304,310,41.1582932824097,-74.4045952973761,41.0087956000197,-74.4724065074123,10.6913073237508,10.570841889117,2009.57084188912,2009.69130732375,17.5884935668498,0.120465434629978
253,331,40.0762556807927,-74.2168077031574,40.0884160720756,-74.2391278228773,10.7542778918548,10.7405886379192,2009.74058863792,2009.75427789185,2.33387109197471,0.0136892539301243
260,296,40.6781034818335,-74.0294605770508,40.4614982147699,-73.8868565005097,10.8391512662561,10.3983572895277,2009.39835728953,2009.83915126626,26.9605873517205,0.440793976729992
274,293,41.5879442469048,-73.660425036178,41.6288997099628,-73.7801727758766,10.8665297741272,10.2888432580423,2009.28884325804,2009.86652977413,10.9607062130787,0.577686516089898
111,220,40.415055565646,-74.0817988637434,40.7499401426194,-74.5821020421934,10.9322381930185,9.10609171800138,2008.106091718,2009.93223819302,56.3830512447658,1.8261464750201
293,347,41.6288997099628,-73.7801727758766,41.6892194728096,-73.8250171081172,10.9650924024641,10.8665297741272,2009.86652977413,2009.96509240246,7.68132932402105,0.0985626283300007
152,208,40.9826064668699,-72.9863249557611,40.6454705123217,-72.7156089085013,10.9787816563996,8.96372347707052,2007.96372347707,2009.9787816564,43.9185099802488,2.01505817933003
293,346,41.6288997099628,-73.7801727758766,41.7978410121181,-73.8099188389867,10.9924709103354,10.8665297741272,2009.86652977413,2009.99247091034,18.9689543862194,0.125941136210031
274,292,41.5879442469048,-73.660425036178,41.4170416379988,-73.9749044254572,11.0746064339494,10.2888432580423,2009.28884325804,2010.07460643395,32.3947012303915,0.785763175910006
