node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
4,7,41.1140394489669,-73.7383300440934,41.242432292576,-74.1710781917338,2.27789185489382,1.37713894592753,2000.37713894593,2001.27789185489,38.9751591593241,0.90075290895993
9,11,40.814951347038,-73.7659284418913,41.132630013709,-73.8658303188056,3.15674195756333,1.53319644079397,2000.53319644079,2002.15674195756,36.3483778910634,1.62354551676981
11,21,41.132630013709,-73.8658303188056,41.1730540574578,-73.7117660216172,3.41136208076659,3.15674195756333,2002.15674195756,2002.41136208077,13.6756155208089,0.254620123210088
16,22,41.4671784261629,-74.5987385326742,41.3644915291977,-74.4973063427125,3.64407939767284,3.47980835044496,2002.47980835044,2002.64407939767,14.2262853750184,0.164271047230159
22,24,41.3644915291977,-74.4973063427125,41.3343312037947,-74.5447747992592,3.79739904175221,3.64407939767284,2002.64407939767,2002.79739904175,5.19710780148306,0.153319644079829
24,26,41.3343312037947,-74.5447747992592,41.3369534434127,-74.3636235050296,4.1122518822724,3.79739904175221,2002.79739904175,2003.11225188227,15.1448688329611,0.314852840519961
26,31,41.3369534434127,-74.3636235050296,41.3160503256373,-74.3717426308593,4.14236824093086,4.1122518822724,2003.11225188227,2003.14236824093,2.4239870306164,0.0301163586600524
31,33,41.3160503256373,-74.3717426308593,41.3063635417165,-74.2440432955482,4.33949349760428,4.14236824093086,2003.14236824093,2003.3394934976,10.7324362872038,0.197125256670006
22,25,41.3644915291977,-74.4973063427125,41.3486931675966,-74.9474987223384,4.49828884325802,3.64407939767284,2002.64407939767,2003.49828884326,37.6595810799738,0.854209445589959
26,30,41.3369534434127,-74.3636235050296,41.1395759270557,-74.543015362217,4.56125941136202,4.1122518822724,2003.11225188227,2003.56125941136,26.6143999464587,0.449007529090068
31,32,41.3160503256373,-74.3717426308593,41.022820765939,-74.3028807639685,4.58590006844634,4.14236824093086,2003.14236824093,2003.58590006845,33.1495905712281,0.443531827520019
25,37,41.3486931675966,-74.9474987223384,41.3072906977279,-74.9780751713078,4.60232717316899,4.49828884325802,2003.49828884326,2003.60232717317,5.27042739781036,0.104038329909827
33,35,41.3063635417165,-74.2440432955482,41.2485135384477,-74.0875849197592,4.62696783025331,4.33949349760428,2003.3394934976,2003.62696783025,14.588182507554,0.287474332649936
37,47,41.3072906977279,-74.9780751713078,41.4035594365073,-74.9650196447969,4.75838466803566,4.60232717316899,2003.60232717317,2003.75838466804,10.7723930731537,0.156057494870083
32,43,41.022820765939,-74.3028807639685,40.9339022186748,-74.5017500501361,4.88706365503072,4.58590006844634,2003.58590006845,2003.88706365503,19.4252494144711,0.30116358658006
33,34,41.3063635417165,-74.2440432955482,41.4399667067232,-74.2433357463658,4.89253935660508,4.33949349760428,2003.3394934976,2003.89253935661,14.8733390344363,0.553045859010126
11,20,41.132630013709,-73.8658303188056,41.3885793012561,-73.2732469594947,4.91170431211503,3.15674195756333,2002.15674195756,2003.91170431212,57.1926020142993,1.75496235456012
45,50,41.2439236483154,-74.585734959658,40.9841443794168,-74.5053583132083,5.10609171800138,4.76112251882273,2003.76112251882,2004.106091718,29.694955963694,0.344969199180014
