node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.9979008770876,-73.7886498954068,0.0985626283368219,0,1999,1999.09856262834,6.12416590964811,0.0985626283400052
1,3,40.9432775779508,-73.7972974934222,41.0319422782979,-73.5621302301384,0.621492128678938,0,1999,1999.62149212868,22.0897090582971,0.621492128680075
2,5,40.9979008770876,-73.7886498954068,40.7296702930819,-73.5687404327535,0.887063655030715,0.0985626283368219,1999.09856262834,1999.88706365503,35.1343826108714,0.788501026690028
9,12,40.9091787373357,-73.5517374420089,40.9437863512165,-73.6363885885253,1.07049965776855,1.02943189596158,2000.02943189596,2000.07049965777,8.09558220556327,0.0410677618099271
9,13,40.9091787373357,-73.5517374420089,40.7460590904065,-73.5560886654909,1.60985626283377,1.02943189596158,2000.02943189596,2000.60985626283,18.1628093682746,0.58042436686992
12,14,40.9437863512165,-73.6363885885253,41.3045984611853,-73.7038442088642,1.70294318959623,1.07049965776855,2000.07049965777,2000.7029431896,40.5633618420777,0.632443531830177
13,19,40.7460590904065,-73.5560886654909,40.8174839922009,-73.4066577793556,1.79329226557161,1.60985626283377,2000.60985626283,2000.79329226557,14.8959150918677,0.183436002740109
14,21,41.3045984611853,-73.7038442088642,41.519838568874,-73.7362019730329,1.97946611909651,1.70294318959623,2000.7029431896,2000.9794661191,24.1131735869871,0.276522929499833
12,15,40.9437863512165,-73.6363885885253,40.8352995423445,-73.3635896515648,2.22861054072564,1.07049965776855,2000.07049965777,2001.22861054073,25.9409834346474,1.15811088296005
5,10,40.7296702930819,-73.5687404327535,40.4178435109989,-73.5326631945332,2.23956194387415,0.887063655030715,1999.88706365503,2001.23956194387,34.8475494379855,1.35249828884002
21,25,41.519838568874,-73.7362019730329,41.7680452251954,-73.7535331574489,3.16495550992477,1.97946611909651,2000.9794661191,2002.16495550992,27.6689166450738,1.18548939082007
25,33,41.7680452251954,-73.7535331574489,41.7711562415223,-73.8473560852131,3.27720739219717,3.16495550992477,2002.16495550992,2002.2772073922,7.79768374043898,0.112251882279907
