node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.7900865868851,-74.224602350543,1.10609171800138,0,1999,2000.106091718,39.8110325158343,1.10609171800002
1,3,40.9432775779508,-73.7972974934222,41.1487747415735,-73.6569332186382,1.18822724161532,0,1999,2000.18822724162,25.7337442240934,1.1882272416201
3,6,41.1487747415735,-73.6569332186382,41.1161817218027,-73.6310466293921,1.47022587268998,1.18822724161532,2000.18822724162,2000.47022587269,4.22804903942675,0.281998631069882
6,8,41.1161817218027,-73.6310466293921,41.0417117194925,-73.5284681809575,1.68651608487335,1.47022587268998,2000.47022587269,2000.68651608487,11.9510206751818,0.216290212179956
8,13,41.0417117194925,-73.5284681809575,40.9987900165991,-73.5189991637063,1.82067077344277,1.68651608487335,2000.68651608487,2000.82067077344,4.84394665629616,0.134154688570106
6,9,41.1161817218027,-73.6310466293921,40.8263004899917,-73.4772837336578,2.09171800136892,1.47022587268998,2000.47022587269,2001.09171800137,34.7625670932756,0.621492128680075
3,7,41.1487747415735,-73.6569332186382,41.0959378635431,-73.8131605569551,2.1054072553045,1.18822724161532,2000.18822724162,2001.1054072553,14.3612054332639,0.917180013679854
8,12,41.0417117194925,-73.5284681809575,40.8589810012976,-73.7002324375002,2.17385352498286,1.68651608487335,2000.68651608487,2001.17385352498,24.9475451213192,0.487337440109968
12,18,40.8589810012976,-73.7002324375002,40.6816908363464,-73.6878506484151,2.42026009582469,2.17385352498286,2001.17385352498,2001.42026009582,19.7642149033982,0.246406570840008
18,21,40.6816908363464,-73.6878506484151,40.707197525821,-73.6994701143846,2.48870636550305,2.42026009582469,2001.42026009582,2001.4887063655,3.00410448024084,0.0684462696801802
18,20,40.6816908363464,-73.6878506484151,40.5440693301063,-73.7426484715809,3.69609856262832,2.42026009582469,2001.42026009582,2002.69609856263,16.0051452935517,1.27583846681
21,23,40.707197525821,-73.6994701143846,40.2301119946528,-72.9970102777317,3.7097878165639,2.48870636550305,2001.4887063655,2002.70978781656,79.7495221445203,1.22108145105994
12,19,40.8589810012976,-73.7002324375002,40.6822401420969,-73.4059915952392,4.21629021218337,2.17385352498286,2001.17385352498,2003.21629021218,31.6625304062504,2.04243668720005
25,28,41.7176278649709,-73.9163865811006,41.7044780266383,-73.8861631905455,4.26557152635178,4.08761122518831,2003.08761122519,2003.26557152635,2.90716213904193,0.177960301160056
13,14,40.9987900165991,-73.5189991637063,41.5120006812281,-73.4899859546783,4.32854209445577,1.82067077344277,2000.82067077344,2003.32854209446,57.1841717211262,2.50787132102005
19,30,40.6822401420969,-73.4059915952392,40.7931467195551,-73.2773718000986,4.71184120465432,4.21629021218337,2003.21629021218,2003.71184120465,16.4359836083524,0.495550992470044
