node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,41.1075400094583,-73.6359236050394,0.158795345653743,0,1999,1999.15879534565,22.7611935126147,-9999
1,3,40.9432775779508,-73.7972974934222,41.0084679744394,-73.8040703220074,0.049281314168411,0,1999,1999.04928131417,7.27953813128629,-9999
3,5,41.0084679744394,-73.8040703220074,40.9343406633332,-73.9028983780193,0.238193018480388,0.049281314168411,1999.04928131417,1999.23819301848,11.7090409148293,-9999
5,9,40.9343406633332,-73.9028983780193,40.8394978622289,-73.9636150515131,0.334017796030139,0.238193018480388,1999.23819301848,1999.33401779603,11.7298320654472,-9999
5,8,40.9343406633332,-73.9028983780193,40.9299794952912,-74.1566643877205,0.492813141683882,0.238193018480388,1999.23819301848,1999.49281314168,21.3481511735488,-9999
9,10,40.8394978622289,-73.9636150515131,40.8336968314508,-74.1849740245185,0.709103353867249,0.334017796030139,1999.33401779603,1999.70910335387,18.6551667133801,-9999
2,6,41.1075400094583,-73.6359236050394,41.0032694788652,-73.5790618223677,1.02121834360037,0.158795345653743,1999.15879534565,2000.0212183436,12.5509299672753,-9999
8,13,40.9299794952912,-74.1566643877205,41.0691495478894,-73.9324300149187,1.40177960301162,0.492813141683882,1999.49281314168,2000.40177960301,24.3918788712734,-9999
2,7,41.1075400094583,-73.6359236050394,41.351551318504,-73.670527662487,1.492128678987,0.158795345653743,1999.15879534565,2000.49212867899,27.318344695068,-9999
6,17,41.0032694788652,-73.5790618223677,41.0359227367161,-73.4858342866402,1.68104038329921,1.02121834360037,2000.0212183436,2000.6810403833,8.63300649364215,-9999
13,18,41.0691495478894,-73.9324300149187,41.3691048953513,-73.9437564300886,1.7440109514032,1.40177960301162,2000.40177960301,2000.7440109514,33.4056571373055,-9999
7,20,41.351551318504,-73.670527662487,41.518978084298,-73.8169762552036,1.83709787816565,1.492128678987,2000.49212867899,2000.83709787817,22.2887547716198,-9999
6,16,41.0032694788652,-73.5790618223677,40.6763463739965,-73.2471164276627,1.87268993839825,1.02121834360037,2000.0212183436,2000.8726899384,45.892514468065,-9999
