node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,41.3971212050827,-73.9845612944411,1.44832306639296,0,1999,2000.44832306639,52.9045658018901,-9999
1,3,40.9432775779508,-73.7972974934222,40.9623150539156,-73.8061425457199,0.369609856262741,0,1999,1999.36960985626,2.24601500533665,-9999
3,4,40.9623150539156,-73.8061425457199,41.39115842162,-73.9498786248552,0.856947296372255,0.369609856262741,1999.36960985626,1999.85694729637,49.2362476519486,-9999
4,6,41.39115842162,-73.9498786248552,41.7836350750984,-74.411174883829,1.16358658453123,0.856947296372255,1999.85694729637,2000.16358658453,58.174314032339,-9999
3,5,40.9623150539156,-73.8061425457199,44.7400747428433,-76.7988512429813,1.51950718685839,0.369609856262741,1999.36960985626,2000.51950718686,486.250217235317,-9999
4,7,41.39115842162,-73.9498786248552,41.3342330325466,-73.533299719094,1.7440109514032,0.856947296372255,1999.85694729637,2000.7440109514,35.3786498812511,-9999
7,15,41.3342330325466,-73.533299719094,41.3842945900779,-73.5606652142821,1.80424366872012,1.7440109514032,2000.7440109514,2000.80424366872,6.02389914227746,-9999
2,10,41.3971212050827,-73.9845612944411,41.5010206305862,-73.8653004147276,1.86447638603704,1.44832306639296,2000.44832306639,2000.86447638604,15.2582316354029,-9999
2,11,41.3971212050827,-73.9845612944411,41.6705755392561,-73.9001487409032,1.88911704312113,1.44832306639296,2000.44832306639,2000.88911704312,31.2441501517576,-9999
11,21,41.6705755392561,-73.9001487409032,41.6650664368389,-73.9013284598571,1.92470910335396,1.88911704312113,2000.88911704312,2000.92470910335,0.621091785861223,-9999
21,22,41.6650664368389,-73.9013284598571,41.5829227622952,-73.8347213644953,1.97399041752215,1.92470910335396,2000.92470910335,2000.97399041752,10.6932586452846,-9999
10,19,41.5010206305862,-73.8653004147276,41.5124749597366,-73.8608824574418,2.05886379192339,1.86447638603704,2000.86447638604,2001.05886379192,1.3272676620847,-9999
6,9,41.7836350750984,-74.411174883829,42.338793579205,-74.0810307730848,2.08624229979455,1.16358658453123,2000.16358658453,2001.08624229979,67.5578672746716,-9999
21,23,41.6650664368389,-73.9013284598571,41.6611579829152,-73.9329093277636,2.10266940451743,1.92470910335396,2000.92470910335,2001.10266940452,2.66226045752533,-9999
15,16,41.3842945900779,-73.5606652142821,41.3949662244481,-73.5586648475047,2.12731006160175,1.80424366872012,2000.80424366872,2001.1273100616,1.19969738847563,-9999
11,20,41.6705755392561,-73.9001487409032,41.6342928781905,-73.76374277174,2.25051334702266,1.88911704312113,2000.88911704312,2001.25051334702,12.0437609578285,-9999
9,26,42.338793579205,-74.0810307730848,42.310623644091,-74.1265894068925,2.25872689938387,2.08624229979455,2001.08624229979,2001.25872689938,4.88826357022735,-9999
5,12,44.7400747428433,-76.7988512429813,44.6758341111435,-76.8520133457483,2.3572895277207,1.51950718685839,2000.51950718686,2001.35728952772,8.29670465049059,-9999
23,28,41.6611579829152,-73.9329093277636,41.4303574704982,-74.1996841231219,2.3956194387406,2.10266940451743,2001.10266940452,2001.39561943874,33.9735373919096,-9999
9,27,42.338793579205,-74.0810307730848,42.6592199193483,-74.0078879018746,2.41752224503762,2.08624229979455,2001.08624229979,2001.41752224504,36.1727527396188,-9999
28,37,41.4303574704982,-74.1996841231219,41.4341062982538,-74.2277984816361,2.45585215605752,2.3956194387406,2001.39561943874,2001.45585215606,2.38335511145424,-9999
37,39,41.4341062982538,-74.2277984816361,41.436272809739,-74.2268092448568,2.48049281314161,2.45585215605752,2001.45585215606,2001.48049281314,0.254924274780782,-9999
39,41,41.436272809739,-74.2268092448568,41.4395504431835,-74.2266535925612,2.52703627652295,2.48049281314161,2001.48049281314,2001.52703627652,0.365110000453282,-9999
26,34,42.310623644091,-74.1265894068925,42.2923129911972,-74.123282954749,2.56262833675555,2.25872689938387,2001.25872689938,2001.56262833676,2.05651220740727,-9999
26,35,42.310623644091,-74.1265894068925,42.3555866095316,-74.0798747522488,2.57631759069136,2.25872689938387,2001.25872689938,2001.57631759069,6.31141211684857,-9999
41,42,41.4395504431835,-74.2266535925612,41.4751606261897,-74.1833660622059,2.67761806981525,2.52703627652295,2001.52703627652,2001.67761806982,5.3627082152845,-9999
42,49,41.4751606261897,-74.1833660622059,41.4629369308888,-74.1321728740493,2.74332648870632,2.67761806981525,2001.67761806982,2001.74332648871,4.48192877660803,-9999
16,31,41.3949662244481,-73.5586648475047,41.016036376708,-71.9742177089972,2.85557837097872,2.12731006160175,2001.1273100616,2001.85557837098,139.245734840189,-9999
28,36,41.4303574704982,-74.1996841231219,41.3783307420656,-74.2983553882912,2.90485968514713,2.3956194387406,2001.39561943874,2001.90485968515,10.0710756571535,-9999
6,8,41.7836350750984,-74.411174883829,42.0498361172634,-73.9163309677814,2.91854893908271,1.16358658453123,2000.16358658453,2001.91854893908,50.5818304323414,-9999
39,40,41.436272809739,-74.2268092448568,41.3948127798392,-74.2314521531291,2.93497604380559,2.48049281314161,2001.48049281314,2001.93497604381,4.63173861630956,-9999
22,24,41.5829227622952,-73.8347213644953,41.507591312071,-74.0509669704696,2.97330595482549,1.97399041752215,2000.97399041752,2001.97330595483,19.8733080017609,-9999
42,48,41.4751606261897,-74.1833660622059,41.4118838902315,-74.1789673996866,3.04722792607799,2.67761806981525,2001.67761806982,2002.04722792608,7.05376840995295,-9999
10,18,41.5010206305862,-73.8653004147276,41.4182460831215,-73.8996787757715,3.13483915126631,1.86447638603704,2000.86447638604,2002.13483915127,9.65082593008139,-9999
37,38,41.4341062982538,-74.2277984816361,41.2283432217148,-74.2363147163942,3.15126625598896,2.45585215605752,2001.45585215606,2002.15126625599,22.9174021491758,-9999
35,46,42.3555866095316,-74.0798747522488,42.395959064791,-74.0788030020488,3.18412046543472,2.57631759069136,2001.57631759069,2002.18412046543,4.4952821994785,-9999
5,13,44.7400747428433,-76.7988512429813,44.7278809546319,-76.895258552355,3.19507186858323,1.51950718685839,2000.51950718686,2002.19507186858,7.7440339384249,-9999
49,51,41.4629369308888,-74.1321728740493,41.7055710531473,-73.9104154730121,3.21423682409318,2.74332648870632,2001.74332648871,2002.21423682409,32.7193893444828,-9999
49,50,41.4629369308888,-74.1321728740493,41.2984543924538,-74.1438196290059,3.21971252566732,2.74332648870632,2001.74332648871,2002.21971252567,18.3366585766593,-9999
23,29,41.6611579829152,-73.9329093277636,41.5931350918367,-74.0811368197884,3.2361396303902,2.10266940451743,2001.10266940452,2002.23613963039,14.4734789672195,-9999
8,52,42.0498361172634,-73.9163309677814,42.0690154327986,-73.8815052839581,3.28268309377131,2.91854893908271,2001.91854893908,2002.28268309377,3.58386213664726,-9999
48,54,41.4118838902315,-74.1789673996866,41.3918616486437,-74.1837990873375,3.36481861738525,3.04722792607799,2002.04722792608,2002.36481861739,2.26517400049964,-9999
41,43,41.4395504431835,-74.2266535925612,38.8203012126128,-73.4104452720132,3.37029431895962,2.52703627652295,2001.52703627652,2002.37029431896,299.742555974966,-9999
22,25,41.5829227622952,-73.8347213644953,41.4612666916325,-73.8411764481961,3.46885694729644,1.97399041752215,2000.97399041752,2002.4688569473,13.5539072714957,-9999
54,61,41.3918616486437,-74.1837990873375,41.4205696679557,-74.1610966848311,3.49349760438054,3.36481861738525,2002.36481861739,2002.49349760438,3.71577127173656,-9999
15,17,41.3842945900779,-73.5606652142821,41.2272187466797,-73.3663798031013,3.50718685831612,1.80424366872012,2000.80424366872,2002.50718685832,23.8693617397862,-9999
