node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9436753615271,-73.7960927763828,0.0109514031485105,0,1999,1999.01095140315,0.110559522481473,-9999
1,3,40.9432775779508,-73.7972974934222,40.9325415686289,-73.8111654097895,0.643394934975959,0,1999,1999.64339493498,1.66989749348975,-9999
3,6,40.9325415686289,-73.8111654097895,40.9149728664581,-73.8044003993345,0.780287474332681,0.643394934975959,1999.64339493498,1999.78028747433,2.03691332059485,-9999
2,5,40.9436753615271,-73.7960927763828,41.0111460288279,-73.803831632511,1.05954825462004,0.0109514031485105,1999.01095140315,2000.05954825462,7.53920468799148,-9999
6,8,40.9149728664581,-73.8044003993345,40.8933496556861,-73.7879015682559,1.09514031485287,0.780287474332681,1999.78028747433,2000.09514031485,2.77877851720102,-9999
5,11,41.0111460288279,-73.803831632511,39.0452459612953,-74.7702373276585,1.73032169746739,1.05954825462004,2000.05954825462,2000.73032169747,233.838331487664,-9999
3,7,40.9325415686289,-73.8111654097895,53.5710733827136,-70.2078922677168,1.76043805612585,0.643394934975959,1999.64339493498,2000.76043805613,1432.59453711312,-9999
7,16,53.5710733827136,-70.2078922677168,53.5723597987502,-70.2057419989553,1.8562628336756,1.76043805612585,2000.76043805613,2000.85626283368,0.201777351291803,-9999
6,9,40.9149728664581,-73.8044003993345,40.8567517200546,-73.7544409870936,2.18480492813137,0.780287474332681,1999.78028747433,2001.18480492813,7.72581194362504,-9999
16,19,53.5723597987502,-70.2057419989553,53.6169710322334,-70.21238819804,2.19849418206718,1.8562628336756,2000.85626283368,2001.19849418207,4.98567044849664,-9999
11,15,39.0452459612953,-74.7702373276585,38.9682528238845,-74.9715709279318,2.59000684462694,1.73032169746739,2000.73032169747,2001.59000684463,19.4114913994736,-9999
15,20,38.9682528238845,-74.9715709279318,38.9684980168017,-74.9720549549691,2.59548254620131,2.59000684462694,2001.59000684463,2001.5954825462,0.0500020045522079,-9999
7,17,53.5710733827136,-70.2078922677168,55.2850217536309,-73.1016916854706,2.83641341546877,1.76043805612585,2000.76043805613,2001.83641341547,267.399586303632,-9999
16,18,53.5723597987502,-70.2057419989553,53.7099127982756,-70.2301247736743,3.04175222450385,1.8562628336756,2000.85626283368,2002.0417522245,15.397253362866,-9999
15,21,38.9682528238845,-74.9715709279318,38.9136823483694,-75.0400136521186,3.16495550992477,2.59000684462694,2001.59000684463,2002.16495550992,8.48681577994827,-9999
8,12,40.8933496556861,-73.7879015682559,41.1331700802014,-72.5777397021029,3.20876112251881,1.09514031485287,2000.09514031485,2002.20876112252,105.10032823643,-9999
5,10,41.0111460288279,-73.803831632511,39.8344381509249,-73.6904138633613,3.35386721423674,1.05954825462004,2000.05954825462,2002.35386721424,131.347811754469,-9999
2,4,40.9436753615271,-73.7960927763828,41.4073462369845,-73.5992824865025,3.54551676933602,0.0109514031485105,1999.01095140315,2002.54551676934,54.1880034118538,-9999
8,13,40.8933496556861,-73.7879015682559,40.9899301485429,-73.7127204021405,3.57289527720741,1.09514031485287,2000.09514031485,2002.57289527721,12.4727013210925,-9999
18,24,53.7099127982756,-70.2301247736743,53.7749656064242,-70.2630760062736,3.76180698151961,3.04175222450385,2002.0417522245,2002.76180698152,7.55990351507157,-9999
4,27,41.4073462369845,-73.5992824865025,41.414462052607,-73.5737621009222,3.9616700889801,3.54551676933602,2002.54551676934,2002.96167008898,2.27321884481268,-9999
27,28,41.414462052607,-73.5737621009222,41.4115437721789,-73.5798013851131,4.00273785078707,3.9616700889801,2002.96167008898,2003.00273785079,0.59981010902194,-9999
18,25,53.7099127982756,-70.2301247736743,54.0307293203287,-70.3628958747978,4.11772758384677,3.04175222450385,2002.0417522245,2003.11772758385,36.7624205147262,-9999
20,22,38.9684980168017,-74.9720549549691,39.8102505792933,-74.6849685978915,4.71731690622869,2.59548254620131,2001.5954825462,2003.71731690623,96.9076187895768,-9999
22,31,39.8102505792933,-74.6849685978915,39.7992940337848,-74.6745563125903,4.75290896646129,4.71731690622869,2003.71731690623,2003.75290896646,1.51019521545109,-9999
4,26,41.4073462369845,-73.5992824865025,41.5377710396205,-73.5796178372175,5.39082819986311,3.54551676933602,2002.54551676934,2004.39082819986,14.6117512260784,-9999
26,33,41.5377710396205,-73.5796178372175,41.535356763707,-73.5803601954881,5.39356605065018,5.39082819986311,2004.39082819986,2004.39356605065,0.275793694768015,-9999
33,34,41.535356763707,-73.5803601954881,41.6305385066007,-73.5904044655285,5.50855578370988,5.39356605065018,2004.39356605065,2004.50855578371,10.6289583862333,-9999
27,29,41.414462052607,-73.5737621009222,40.9897599659508,-72.5549797215552,5.57973990417531,3.9616700889801,2002.96167008898,2004.57973990418,97.5538108586013,-9999
11,14,39.0452459612953,-74.7702373276585,38.9728440681572,-74.7601876204432,5.90280629705671,1.73032169746739,2000.73032169747,2004.90280629706,8.106805819426,-9999
14,41,38.9728440681572,-74.7601876204432,38.9552631591575,-74.7570621451867,5.96303901437363,5.90280629705671,2004.90280629706,2004.96303901437,1.97578438703554,-9999
34,37,41.6305385066007,-73.5904044655285,41.458717795047,-73.8310508435222,6.02053388090349,5.50855578370988,2004.50855578371,2005.0205338809,27.7108321791961,-9999
41,42,38.9552631591575,-74.7570621451867,39.0292538401718,-74.5716985145911,6.02327173169056,5.96303901437363,2004.96303901437,2005.02327173169,18.0299562823044,-9999
22,30,39.8102505792933,-74.6849685978915,35.3548445074834,-77.8106362986329,6.02874743326493,4.71731690622869,2003.71731690623,2005.02874743326,567.392462613403,-9999
33,35,41.535356763707,-73.5803601954881,39.7628845671932,-74.0477442133294,6.18754277891844,5.39356605065018,2004.39356605065,2005.18754277892,201.227673646649,-9999
35,45,39.7628845671932,-74.0477442133294,37.1532426625875,-71.4604633255479,6.85831622176602,6.18754277891844,2005.18754277892,2005.85831622177,367.749884981125,-9999
