node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,41.0840513010745,-73.8499414007252,2.10266940451743,0,1999,2001.10266940452,16.2834235118671,-9999
1,3,40.9432775779508,-73.7972974934222,40.9842149525419,-74.0453627706424,0.616016427104796,0,1999,1999.6160164271,21.3453734329388,-9999
3,4,40.9842149525419,-74.0453627706424,40.896089258675,-74.1543053962363,1.05133470225883,0.616016427104796,1999.6160164271,2000.05133470226,13.4229738060126,-9999
4,7,40.896089258675,-74.1543053962363,40.8821083239459,-74.2918653151015,1.72484599589325,1.05133470225883,2000.05133470226,2000.72484599589,11.6809765837412,-9999
7,8,40.8821083239459,-74.2918653151015,40.9937904883308,-73.7806701170963,2.00958247775498,1.72484599589325,2000.72484599589,2001.00958247775,44.7512543389049,-9999
4,6,40.896089258675,-74.1543053962363,40.9174492806711,-74.3978811524725,2.33812457221075,1.05133470225883,2000.05133470226,2001.33812457221,20.6309568183256,-9999
6,12,40.9174492806711,-74.3978811524725,40.8911200962278,-74.2686788040163,2.85010266940458,2.33812457221075,2001.33812457221,2001.8501026694,11.2591763363476,-9999
12,14,40.8911200962278,-74.2686788040163,40.8651604672215,-74.2575154392565,3.03627652292948,2.85010266940458,2001.8501026694,2002.03627652293,3.03885013300506,-9999
3,5,40.9842149525419,-74.0453627706424,41.3177009712714,-73.5596967372042,3.20602327173174,0.616016427104796,1999.6160164271,2002.20602327173,55.0963126550917,-9999
2,11,41.0840513010745,-73.8499414007252,41.1595764375086,-73.9109868217205,3.29363449691982,2.10266940451743,2001.10266940452,2002.29363449692,9.84369089908473,-9999
11,21,41.1595764375086,-73.9109868217205,41.1597352267418,-73.9139838636993,3.36208076659818,3.29363449691982,2002.29363449692,2002.3620807666,0.251813351473225,-9999
21,23,41.1597352267418,-73.9139838636993,41.1616846177048,-73.9102294163482,3.38124572210813,3.36208076659818,2002.3620807666,2002.38124572211,0.382244379931035,-9999
14,17,40.8651604672215,-74.2575154392565,40.8772684921059,-74.2153176090234,3.39219712525664,3.03627652292948,2002.03627652293,2002.39219712526,3.79939854548777,-9999
17,25,40.8772684921059,-74.2153176090234,40.8843229868616,-74.2029396415041,3.460643394935,3.39219712525664,2002.39219712526,2002.46064339494,1.30467655638773,-9999
5,19,41.3177009712714,-73.5596967372042,41.3049995738166,-73.6488575038043,3.52908966461337,3.20602327173174,2002.20602327173,2002.52908966461,7.58843799165364,-9999
14,16,40.8651604672215,-74.2575154392565,40.7266741085594,-74.3198289206005,3.5975359342915,3.03627652292948,2002.03627652293,2002.59753593429,16.286741244601,-9999
21,22,41.1597352267418,-73.9139838636993,41.1702334102144,-73.8079975360952,3.71800136892534,3.36208076659818,2002.3620807666,2002.71800136893,8.9589027348633,-9999
6,13,40.9174492806711,-74.3978811524725,43.406698270416,-75.7501513094717,3.7481177275838,2.33812457221075,2001.33812457221,2002.74811772758,298.724416844581,-9999
7,9,40.8821083239459,-74.2918653151015,40.9917397726539,-74.5880511268614,3.84668035592063,1.72484599589325,2000.72484599589,2002.84668035592,27.7377780695464,-9999
19,27,41.3049995738166,-73.6488575038043,41.2414333175345,-73.7733017505287,3.8631074606435,3.52908966461337,2002.52908966461,2002.86310746064,12.5891088586444,-9999
9,31,40.9917397726539,-74.5880511268614,40.8979680952939,-74.5588198604895,4.16427104722788,3.84668035592063,2002.84668035592,2003.16427104723,10.7245019147631,-9999
5,18,41.3177009712714,-73.5596967372042,41.2168440712397,-73.6135861917953,4.56399726214931,3.20602327173174,2002.20602327173,2003.56399726215,12.0994301382286,-9999
17,24,40.8772684921059,-74.2153176090234,41.0391543312059,-74.1200761310446,4.83778234086253,3.39219712525664,2002.39219712526,2003.83778234086,19.7204351437181,-9999
18,32,41.2168440712397,-73.6135861917953,41.2155075336086,-73.5606935487597,4.89527720739216,4.56399726214931,2003.56399726215,2003.89527720739,4.43178297005864,-9999
13,28,43.406698270416,-75.7501513094717,43.3489930675587,-75.738697823392,4.91718001368918,3.7481177275838,2002.74811772758,2003.91718001369,6.49047159483533,-9999
2,10,41.0840513010745,-73.8499414007252,40.8607869929305,-73.666330088083,5.09514031485287,2.10266940451743,2001.10266940452,2004.09514031485,29.2562588859707,-9999
11,20,41.1595764375086,-73.9109868217205,41.24852847267,-74.0533113556126,5.11156741957552,3.29363449691982,2002.29363449692,2004.11156741958,15.4970992430595,-9999
9,30,40.9917397726539,-74.5880511268614,40.7117548985876,-74.9043049371394,5.13894592744691,3.84668035592063,2002.84668035592,2004.13894592745,40.9961119592322,-9999
13,29,43.406698270416,-75.7501513094717,43.7953124996661,-76.348973746423,5.18275154004095,3.7481177275838,2002.74811772758,2004.18275154004,64.8229901220996,-9999
30,38,40.7117548985876,-74.9043049371394,40.7046282250268,-74.9094799344724,5.21286789869941,5.13894592744691,2004.13894592745,2004.2128678987,0.905620296042112,-9999
10,36,40.8607869929305,-73.666330088083,40.8664123676787,-73.6481195542341,5.24298425735788,5.09514031485287,2004.09514031485,2004.24298425736,1.65612613020325,-9999
29,40,43.7953124996661,-76.348973746423,43.8061087346899,-76.3609093354465,5.3032169746748,5.18275154004095,2004.18275154004,2004.30321697467,1.53759520631381,-9999
29,41,43.7953124996661,-76.348973746423,43.8221187066429,-76.3759798122432,5.60711841204647,5.18275154004095,2004.18275154004,2004.60711841205,3.68950250909096,-9999
19,26,41.3049995738166,-73.6488575038043,40.7072900400223,-73.6170645976961,5.62080766598228,3.52908966461337,2002.52908966461,2004.62080766598,66.5929214617605,-9999
32,35,41.2155075336086,-73.5606935487597,41.5663270483843,-72.1666220930789,5.68104038329921,4.89527720739216,2003.89527720739,2004.6810403833,122.802448426348,-9999
10,37,40.8607869929305,-73.666330088083,39.9085791301144,-72.1299649016959,5.79329226557161,5.09514031485287,2004.09514031485,2004.79329226557,167.951181937968,-9999
32,34,41.2155075336086,-73.5606935487597,41.1831312412339,-73.5013028435205,6.05338809034902,4.89527720739216,2003.89527720739,2005.05338809035,6.14316613764957,-9999
38,42,40.7046282250268,-74.9094799344724,40.670711309837,-74.8171712701627,6.14647501711147,5.21286789869941,2004.2128678987,2005.14647501711,8.65875118950057,-9999
30,39,40.7117548985876,-74.9043049371394,40.7374888196219,-74.856627212114,6.16837782340872,5.13894592744691,2004.13894592745,2005.16837782341,4.93832829475962,-9999
38,43,40.7046282250268,-74.9094799344724,40.7595336571573,-74.7994969641174,6.29158110882963,5.21286789869941,2004.2128678987,2005.29158110883,11.1103466710136,-9999
