node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
101,103,0.00443599195000033,39.7513139311677,-76.5021747189503,39.7448722261855,-76.5426460453228,0.00443599195000033,0,1999.34170025515,1999.3461362471,2010000
101,102,1.707762999,39.7513139311677,-76.5021747189503,39.1267943262078,-74.1246564433886,1.707762999,0,1999.34170025515,2001.04946325415,2010000
102,1,1.756936745,39.1267943262078,-74.1246564433886,41.3168,-73.826,3.464699744,1.707762999,2001.04946325415,2002.80639999915,2010000
102,2,3.556936745,39.1267943262078,-74.1246564433886,40.1116,-74.5991,5.264699744,1.707762999,2001.04946325415,2004.60639999915,2010000
103,199,0.0393952054499991,39.7448722261855,-76.5426460453228,39.7853697529002,-76.3498275498154,0.0438311973999994,0.00443599195000033,1999.3461362471,1999.38553145255,2010000
103,104,0.0630407632999983,39.7448722261855,-76.5426460453228,39.8779161273456,-76.1143459160381,0.0674767552499986,0.00443599195000033,1999.3461362471,1999.4091770104,2010000
104,105,0.0247473585200026,39.8779161273456,-76.1143459160381,39.7343022026479,-76.3600742111236,0.0922241137700013,0.0674767552499986,1999.4091770104,1999.43392436892,2010000
104,198,0.796623596500002,39.8779161273456,-76.1143459160381,41.0236102374677,-72.8117534095759,0.86410035175,0.0674767552499986,1999.4091770104,2000.2058006069,2010000
105,107,0.570559587999998,39.7343022026479,-76.3600742111236,39.0279620921041,-76.8690576286928,0.66278370177,0.0922241137700013,1999.43392436892,2000.00448395692,2010000
105,106,1.303593846,39.7343022026479,-76.3600742111236,41.206112824985,-73.4464191296599,1.39581795977,0.0922241137700013,1999.43392436892,2000.73751821492,2010000
106,3,0.957381784600001,41.206112824985,-73.4464191296599,41.0198,-74.6375,2.35319974437,1.39581795977,2000.73751821492,2001.69489999952,2010000
106,4,0.905481784600001,41.206112824985,-73.4464191296599,41.0489,-74.4225,2.30129974437,1.39581795977,2000.73751821492,2001.64299999952,2010000
107,108,0.7298715274,39.0279620921041,-76.8690576286928,44.2736351509019,-76.8296954363875,1.39265522917,0.66278370177,2000.00448395692,2000.73435548432,2010000
107,195,1.732840481,39.0279620921041,-76.8690576286928,37.8164157285208,-78.9308602008379,2.39562418277,0.66278370177,2000.00448395692,2001.73732443792,2010000
108,109,0.0320478414400007,44.2736351509019,-76.8296954363875,44.1807375570016,-76.838254339525,1.42470307061,1.39265522917,2000.73435548432,2000.76640332576,2010000
108,185,2.06382457,44.2736351509019,-76.8296954363875,39.536005773781,-116.56987369791,3.45647979917,1.39265522917,2000.73435548432,2002.79818005432,2010000
109,110,0.8699665119,44.1807375570016,-76.838254339525,41.78092293337,-74.7346516978683,2.29466958251,1.42470307061,2000.76640332576,2001.63636983766,2010000
109,137,0.930100487699999,44.1807375570016,-76.838254339525,40.9760890648792,-75.11483751154,2.35480355831,1.42470307061,2000.76640332576,2001.69650381346,2010000
110,111,0.0534631598700006,41.78092293337,-74.7346516978683,41.2012305463103,-74.6205467580358,2.34813274238,2.29466958251,2001.63636983766,2001.68983299753,2010000
110,133,0.0668047779599998,41.78092293337,-74.7346516978683,41.9367825403148,-74.5747740645552,2.36147436047,2.29466958251,2001.63636983766,2001.70317461562,2010000
111,113,0.0211845019599988,41.2012305463103,-74.6205467580358,41.14388689162,-74.9112061186908,2.36931724434,2.34813274238,2001.68983299753,2001.71101749949,2010000
111,112,0.352874566599999,41.2012305463103,-74.6205467580358,40.9132555394939,-76.3701346157856,2.70100730898,2.34813274238,2001.68983299753,2002.04270756413,2010000
112,5,7.515592435,40.9132555394939,-76.3701346157856,40.3866,-74.4323,10.21659974398,2.70100730898,2002.04270756413,2009.55829999913,2010000
112,6,4.665092435,40.9132555394939,-76.3701346157856,41.4242,-75.7073,7.36609974398,2.70100730898,2002.04270756413,2006.70779999913,2010000
113,130,0.0208806167100004,41.14388689162,-74.9112061186908,41.2092972362998,-74.6712495502266,2.39019786105,2.36931724434,2001.71101749949,2001.7318981162,2010000
113,114,0.00439406765800143,41.14388689162,-74.9112061186908,41.0404667007882,-74.9564340131939,2.373711311998,2.36931724434,2001.71101749949,2001.71541156715,2010000
114,116,0.00354609929899929,41.0404667007882,-74.9564340131939,41.1124199931699,-74.7640361829533,2.377257411297,2.373711311998,2001.71541156715,2001.71895766645,2010000
114,115,0.00767224675599998,41.0404667007882,-74.9564340131939,40.9659499403753,-74.9186942704043,2.381383558754,2.373711311998,2001.71541156715,2001.72308381391,2010000
115,7,2.253216185,40.9659499403753,-74.9186942704043,40.1483,-79.4724,4.634599743754,2.381383558754,2001.72308381391,2003.97629999891,2010000
115,8,4.962816185,40.9659499403753,-74.9186942704043,40.5392,-74.9741,7.344199743754,2.381383558754,2001.72308381391,2006.68589999891,2010000
116,23,1.876542333,41.1124199931699,-74.7640361829533,43.5452,-74.2823,4.253799744297,2.377257411297,2001.71895766645,2003.59549999945,2010000
116,117,0.0150691950900015,41.1124199931699,-74.7640361829533,40.6913066135348,-81.4999841536789,2.392326606387,2.377257411297,2001.71895766645,2001.73402686154,2010000
117,118,0.0325438932799997,40.6913066135348,-81.4999841536789,41.0958994115786,-81.8657581631192,2.424870499667,2.392326606387,2001.73402686154,2001.76657075482,2010000
117,22,2.742273138,40.6913066135348,-81.4999841536789,39.5444,-91.8536,5.134599744387,2.392326606387,2001.73402686154,2004.47629999954,2010000
118,9,2.209729245,41.0958994115786,-81.8657581631192,41.5221,-81.0024,4.634599744667,2.424870499667,2001.76657075482,2003.97629999982,2010000
