node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,502,4.24366725460442,-73.7972974934222,40.9432775779508,-73.6179711645401,40.7430752096438,4.24366725460442,0,1999,2003.2436672546,26.9221484545929
502,503,3.42568878123003,-73.6179711645401,40.7430752096438,-73.8041013399293,40.4392525534663,7.66935603583445,4.24366725460442,2003.2436672546,2006.66935603583,37.3035653514437
503,504,2.85995829890639,-73.8041013399293,40.4392525534663,-73.8945977028086,40.2007386050394,10.5293143347408,7.66935603583445,2006.66935603583,2009.52931433474,27.6409896183064
504,505,2.37462325964238,-73.8945977028086,40.2007386050394,-73.6212464296387,39.9550683402984,12.9039375943832,10.5293143347408,2009.52931433474,2011.90393759438,35.9184006887056
505,507,1.32165345556497,-73.6212464296387,39.9550683402984,-73.5286570384396,40.0840854319288,14.2255910499482,12.9039375943832,2011.90393759438,2013.22559104995,16.3889160370457
507,508,0.137610732188686,-73.5286570384396,40.0840854319288,-73.5558921790469,40.0909101254784,14.3632017821369,14.2255910499482,2013.22559104995,2013.36320178214,2.44086076190934
503,511,8.33702822787278,-73.8041013399293,40.4392525534663,-74.3743481231615,39.8438096759791,16.0063842637072,7.66935603583445,2006.66935603583,2015.00638426371,82.1521212457429
508,514,1.96569528766299,-73.5558921790469,40.0909101254784,-73.5262060115775,40.1561422472015,16.3288970697999,14.3632017821369,2013.36320178214,2015.3288970698,7.68901282657332
507,515,2.12052858246161,-73.5286570384396,40.0840854319288,-73.5950093258711,40.3226456669169,16.3461196324098,14.2255910499482,2013.22559104995,2015.34611963241,27.150051006893
514,518,0.282400992933704,-73.5262060115775,40.1561422472015,-73.6469959953847,40.2720474135213,16.6112980627336,16.3288970697999,2015.3288970698,2015.61129806273,16.4902801941796
516,522,0.386232627154684,-73.6685113482455,39.7509690563364,-73.7619545530523,39.6567302314892,16.8142198468579,16.4279872197032,2015.4279872197,2015.81421984686,13.1951849485644
522,525,0.16755837374148,-73.7619545530523,39.6567302314892,-73.6246778171234,39.5377018571125,16.9817782205994,16.8142198468579,2015.81421984686,2015.9817782206,17.7269699061833
524,526,0.0529593981273134,-74.409732526858,39.8018151999624,-74.411002812445,39.7639560606639,17.004974250606,16.9520148524787,2015.95201485248,2016.00497425061,4.21602676321431
515,531,0.778274631471797,-73.5950093258711,40.3226456669169,-73.5333334084538,40.3607191270979,17.1243942638816,16.3461196324098,2015.34611963241,2016.12439426388,6.73436392957527
508,540,2.98278159301719,-73.5558921790469,40.0909101254784,-73.948064295591,40.1729276331387,17.3459833751541,14.3632017821369,2013.36320178214,2016.34598337515,34.6055670945667
540,541,0.018088258906705,-73.948064295591,40.1729276331387,-73.9998186629365,40.1946042631699,17.3640716340608,17.3459833751541,2016.34598337515,2016.36407163406,5.01974134514094
546,550,0.029917474231111,-73.8546325498392,41.6197345490032,-73.9085676572385,41.6703337040011,17.4989371531442,17.4690196789131,2016.46901967891,2016.49893715314,7.20147553594389
546,551,0.0447165841815343,-73.8546325498392,41.6197345490032,-73.9652929355858,41.6745248759725,17.5137362630946,17.4690196789131,2016.46901967891,2016.51373626309,11.0428598805456
531,554,0.420505181408215,-73.5333334084538,40.3607191270979,-73.4968435009753,40.460600465054,17.5448994452898,17.1243942638816,2016.12439426388,2016.54489944529,11.5413571606609
554,555,0.0110605792071057,-73.4968435009753,40.460600465054,-73.4794764417092,40.4507824091717,17.5559600244969,17.5448994452898,2016.54489944529,2016.5559600245,1.8327013751642
549,588,0.246617695492684,-74.5924875019152,40.7168253625278,-74.5377624589781,40.6092493143325,17.7453965189438,17.4987788234511,2016.49877882345,2016.74539651894,12.8364901972994
556,604,0.237578397867848,-73.5797383401996,39.6668692044267,-73.5475027087377,39.7576158254578,17.8106447377492,17.5730663398813,2016.57306633988,2016.81064473775,10.4726560338602
604,613,0.0202339444158809,-73.5475027087377,39.7576158254578,-73.590410531523,39.7879764628997,17.8308786821651,17.8106447377492,2016.81064473775,2016.83087868217,4.9901709241674
555,615,0.279492511875616,-73.4794764417092,40.4507824091717,-73.4526042366941,40.4601591613147,17.8354525363725,17.5559600244969,2016.5559600245,2016.83545253637,2.50421132728948
588,620,0.100515089147498,-74.5377624589781,40.6092493143325,-74.6107623480791,40.5866759216879,17.8459116080913,17.7453965189438,2016.74539651894,2016.84591160809,6.66258857361106
599,637,0.0728484819175989,-74.0216151535343,40.2301530836405,-74.0489964900144,40.2592322493183,17.8730274593073,17.8001789773897,2016.80017897739,2016.87302745931,3.98658591584685
681,838,0.0701266157630843,-73.3615301595707,40.2355948600102,-73.2905386257022,40.2101549182753,17.9735137812995,17.9033871655364,2016.90338716554,2016.9735137813,6.66582355936847
541,186,0.635928365939225,-73.9998186629365,40.1946042631699,-73.8710049091573,40.1497653845247,18,17.3640716340608,2016.36407163406,2017,12.040772013594
586,172,0.257774855191093,-73.5123793045892,40.3517450970822,-73.4942343822909,40.3421466059603,18,17.7422251448089,2016.74222514481,2017,1.87398297746487
685,380,0.0922892486179896,-74.5710823772161,40.5495957535818,-74.6223853218773,40.5995191320252,18,17.907710751382,2016.90771075138,2017,7.05025874030967
789,415,0.0398568092940823,-73.9403185241229,41.4663107044125,-73.9396318439747,41.4422431366189,18,17.9601431907059,2016.96014319071,2017,2.67990733175923
838,121,0.0264862187004885,-73.2905386257022,40.2101549182753,-73.3118882459473,40.2221297667139,18,17.9735137812995,2016.9735137813,2017,2.25188306077889
865,145,0.0209999823101859,-73.4740273894091,39.9715540414525,-73.4846120359089,39.9842285278497,18,17.9790000176898,2016.97900001769,2017,1.67515559062503
914,428,0.0107362478556324,-73.7725421048241,41.4310123356431,-73.7928953965753,41.4287138304948,18,17.9892637521444,2016.98926375214,2017,1.71798810993544
914,429,0.0107362478556324,-73.7725421048241,41.4310123356431,-73.7498239328259,41.4411418145655,18,17.9892637521444,2016.98926375214,2017,2.20602449247089
992,464,0.00111985188823233,-73.969709196833,41.7141161411451,-73.963164204216,41.7092360822317,18,17.9988801481118,2016.99888014811,2017,0.768751950372174
