node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,503,7.70231832954559,-73.7972974934222,40.9432775779508,-73.8376875575085,41.1919849565312,7.70231832954559,0,1999,2006.70231832955,27.8938276931382
501,502,5.85751774566146,-73.7972974934222,40.9432775779508,-73.0763891553113,41.0553400129838,5.85751774566146,0,1999,2004.85751774566,61.8405228477713
502,504,8.09975976879133,-73.0763891553113,41.0553400129838,-72.1775033278196,40.8089200130542,13.9572775144528,5.85751774566146,2004.85751774566,2012.95727751445,80.4223546122338
503,505,7.55727001725884,-73.8376875575085,41.1919849565312,-73.6953769335663,41.1412054536906,15.2595883468044,7.70231832954559,2006.70231832955,2014.2595883468,13.1981769941665
504,506,1.44408339724624,-72.1775033278196,40.8089200130542,-71.9354836148936,40.7036880206551,15.401360911699,13.9572775144528,2012.95727751445,2014.4013609117,23.5320278916504
504,507,1.47835112953501,-72.1775033278196,40.8089200130542,-72.3371105643727,40.69914079786,15.4356286439878,13.9572775144528,2012.95727751445,2014.43562864399,18.1801131185712
505,508,0.239918257032551,-73.6953769335663,41.1412054536906,-73.6686546028373,41.2398075783521,15.499506603837,15.2595883468044,2014.2595883468,2014.49950660384,11.2027211684822
503,509,8.34998850592077,-73.8376875575085,41.1919849565312,-73.6661945459211,41.6949035035825,16.0523068354664,7.70231832954559,2006.70231832955,2015.05230683547,57.786904064788
508,510,0.773355202287127,-73.6686546028373,41.2398075783521,-73.8052508979362,41.3851856548158,16.2728618061241,15.499506603837,2014.49950660384,2015.27286180612,19.8086344137843
508,511,0.905213462713975,-73.6686546028373,41.2398075783521,-73.6151474384151,41.1855379953771,16.404720066551,15.499506603837,2014.49950660384,2015.40472006655,7.52189782879421
506,512,1.00759784620886,-71.9354836148936,40.7036880206551,-71.8720460924491,40.9116060922801,16.4089587579079,15.401360911699,2014.4013609117,2015.40895875791,23.7554517561867
506,513,1.03979984915243,-71.9354836148936,40.7036880206551,-71.9535649341026,40.842532352113,16.4411607608515,15.401360911699,2014.4013609117,2015.44116076085,15.5316736800152
510,514,0.541976492012139,-73.8052508979362,41.3851856548158,-73.8374231914439,41.2707216933159,16.8148382981362,16.2728618061241,2015.27286180612,2015.81483829814,13.0233137013514
513,515,0.429906361431614,-71.9535649341026,40.842532352113,-72.0620947866528,40.9122161000474,16.8710671222831,16.4411607608515,2015.44116076085,2015.87106712228,11.9846664759314
515,516,0.0584612042673156,-72.0620947866528,40.9122161000474,-72.0024140212171,40.9043609168419,16.9295283265504,16.8710671222831,2015.87106712228,2015.92952832655,5.09675908632752
507,517,1.57480886253609,-72.3371105643727,40.69914079786,-72.0657788773996,40.7083633142333,17.0104375065239,15.4356286439878,2014.43562864399,2016.01043750652,22.9216792916376
516,518,0.179420105850395,-72.0024140212171,40.9043609168419,-71.9250811061274,40.8719897898327,17.1089484324008,16.9295283265504,2015.92952832655,2016.1089484324,7.43939077208278
511,519,0.720693433457438,-73.6151474384151,41.1855379953771,-73.6659629938206,40.9695927991669,17.1254135000084,16.404720066551,2015.40472006655,2016.12541350001,24.415144278142
507,520,1.71532872438645,-72.3371105643727,40.69914079786,-72.5154394957052,40.48002502409,17.1509573683743,15.4356286439878,2014.43562864399,2016.15095736837,28.6754668425365
511,521,0.753736340225281,-73.6151474384151,41.1855379953771,-73.6379058254388,40.8298812588879,17.1584564067762,16.404720066551,2015.40472006655,2016.15845640678,39.6392177643732
513,522,0.761150390573291,-71.9535649341026,40.842532352113,-72.0093547605038,41.0452254819769,17.2023111514248,16.4411607608515,2015.44116076085,2016.20231115142,23.0470954221848
517,523,0.200902395641581,-72.0657788773996,40.7083633142333,-72.1507098987235,40.7155262224505,17.2113399021655,17.0104375065239,2016.01043750652,2016.21133990217,7.21098537391985
519,524,0.0999531958157627,-73.6659629938206,40.9695927991669,-73.6492299179802,40.9279837962428,17.2253666958242,17.1254135000084,2016.12541350001,2016.22536669582,4.84103827545434
524,525,0.00360418575650037,-73.6492299179802,40.9279837962428,-73.6483717059335,40.9307484339153,17.2289708815807,17.2253666958242,2016.22536669582,2016.22897088158,0.316121316877759
515,526,0.423817890823648,-72.0620947866528,40.9122161000474,-71.8737208877527,40.9365603634408,17.2948850131067,16.8710671222831,2015.87106712228,2016.29488501311,16.0748821086357
514,527,0.485596329543068,-73.8374231914439,41.2707216933159,-73.6991447902817,41.2646318707248,17.3004346276793,16.8148382981362,2015.81483829814,2016.30043462768,11.5902976578209
527,528,0.0199536555686681,-73.6991447902817,41.2646318707248,-73.6970492517266,41.2381026772698,17.320388283248,17.3004346276793,2016.30043462768,2016.32038828325,2.9585357865404
523,529,0.147748224460812,-72.1507098987235,40.7155262224505,-72.1477907820153,40.7805346154938,17.3590881266263,17.2113399021655,2016.21133990217,2016.35908812663,7.2411723103172
525,530,0.143540219495831,-73.6483717059335,40.9307484339153,-73.6836774005931,40.9384273320996,17.3725111010765,17.2289708815807,2016.22897088158,2016.37251110108,3.08983326380222
512,531,0.981368031139302,-71.8720460924491,40.9116060922801,-71.8031108624618,41.0318532042901,17.3903267890472,16.4089587579079,2015.40895875791,2016.39032678905,14.5865707351528
528,532,0.0861995960773389,-73.6970492517266,41.2381026772698,-73.7087543407863,41.3285692884281,17.4065878793253,17.320388283248,2016.32038828325,2016.40658787933,10.1185835537302
518,533,0.298964141241792,-71.9250811061274,40.8719897898327,-71.9246617659902,40.7365006670891,17.4079125736426,17.1089484324008,2016.1089484324,2016.40791257364,15.0832150909555
512,534,1.05509724780872,-71.8720460924491,40.9116060922801,-71.7964683409547,41.0405160622249,17.4640560057166,16.4089587579079,2015.40895875791,2016.46405600572,15.6937503730293
509,535,1.44500700502345,-73.6661945459211,41.6949035035825,-73.731048066347,42.0975995248007,17.4973138404898,16.0523068354664,2015.05230683547,2016.49731384049,45.1506398821949
531,536,0.116190625164303,-71.8031108624618,41.0318532042901,-71.8237013161201,40.9887139507348,17.5065174142115,17.3903267890472,2016.39032678905,2016.50651741421,5.10442176572055
502,537,11.6597883579375,-73.0763891553113,41.0553400129838,-73.110326452328,40.8452821252872,17.517306103599,5.85751774566146,2004.85751774566,2016.5173061036,23.5579089857824
517,538,0.516068797696887,-72.0657788773996,40.7083633142333,-72.0107205737266,40.5494222428308,17.5265063042208,17.0104375065239,2016.01043750652,2016.52650630422,18.2952036530663
510,539,1.25746859460879,-73.8052508979362,41.3851856548158,-73.5960252502265,41.1430756895672,17.5303304007329,16.2728618061241,2015.27286180612,2016.53033040073,32.1398397880579
526,540,0.239026409218241,-71.8737208877527,40.9365603634408,-71.7369788926707,40.9745780380318,17.533911422325,17.2948850131067,2016.29488501311,2016.53391142232,12.2507048614845
522,541,0.338751290015956,-72.0093547605038,41.0452254819769,-72.0424846311345,41.05198807349,17.5410624414407,17.2023111514248,2016.20231115142,2016.54106244144,2.88150825772019
541,542,0.00433048827496556,-72.0424846311345,41.05198807349,-72.0598645587841,41.0502042212995,17.5453929297157,17.5410624414407,2016.54106244144,2016.54539292972,1.47253217435108
542,543,0.000238857577830045,-72.0598645587841,41.0502042212995,-72.0534320854557,41.050265799861,17.5456317872935,17.5453929297157,2016.54539292972,2016.54563178729,0.540069738939603
