node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
415,544,28.12390831695,50.619509372331,15.7161766169999,50.3473073776715,16.3040210523411,62.72567248174,34.60176416479,1859.17351816275,1887.2974264797,1330560000,western_Europe,western_Europe
415,416,25.31184882962,50.619509372331,15.7161766169999,51.6310759165275,13.629802300031,59.91361299441,34.60176416479,1859.17351816275,1884.48536699237,1330560000,western_Europe,western_Europe
416,429,61.89100121088,51.6310759165275,13.629802300031,52.5225616353445,12.6673786866846,121.80461420529,59.91361299441,1884.48536699237,1946.37636820325,1330560000,western_Europe,western_Europe
416,417,2.42174535444,51.6310759165275,13.629802300031,51.5257209011299,13.6411159788683,62.33535834885,59.91361299441,1884.48536699237,1886.90711234681,1330560000,western_Europe,western_Europe
417,418,66.19331472967,51.5257209011299,13.6411159788683,51.7692331848203,14.5089171763231,128.52867307852,62.33535834885,1886.90711234681,1953.10042707648,1330560000,western_Europe,western_Europe
417,13,125.6442351892,51.5257209011299,13.6411159788683,44.1005,3.0778,187.97959353805,62.33535834885,1886.90711234681,2012.55134753601,1330560000,western_Europe,western_Europe
418,1,56.69765009229,51.7692331848203,14.5089171763231,51.3942,14.3972,185.22632317081,128.52867307852,1953.10042707648,2009.79807716877,1330560000,western_Europe,western_Europe
418,419,19.57144064344,51.7692331848203,14.5089171763231,51.4900533141072,14.3947844320735,148.10011372196,128.52867307852,1953.10042707648,1972.67186771992,1330560000,western_Europe,western_Europe
419,420,4.334223210604,51.4900533141072,14.3947844320735,51.4480575905887,14.4205388472631,152.434336932564,148.10011372196,1972.67186771992,1977.00609093053,1330560000,western_Europe,western_Europe
419,2,23.03774673526,51.4900533141072,14.3947844320735,51.7592,19.4559,171.13786045722,148.10011372196,1972.67186771992,1995.70961445518,1330560000,western_Europe,western_Europe
420,421,8.815328789594,51.4480575905887,14.4205388472631,51.5148851462572,14.0638514238878,161.249665722158,152.434336932564,1977.00609093053,1985.82141972012,1330560000,western_Europe,western_Europe
