node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
445,709,96.58419533351,50.668315166082,11.782775861167,51.5114458407582,11.596696545649,138.241289379642,41.657094046132,1859.57254918294,1956.15674451645,1945440000,western_Europe,western_Europe
445,446,28.14442639698,50.668315166082,11.782775861167,49.959353767598,12.0200730557061,69.801520443112,41.657094046132,1859.57254918294,1887.71697557992,1945440000,western_Europe,western_Europe
446,33,124.3076511487,49.959353767598,12.0200730557061,44.1005,3.0778,194.109171591812,69.801520443112,1887.71697557992,2012.02462672862,1945440000,western_Europe,western_Europe
446,447,2.414665732593,49.959353767598,12.0200730557061,49.8576141582466,11.6947350814941,72.216186175705,69.801520443112,1887.71697557992,1890.13164131251,1945440000,western_Europe,western_Europe
447,448,17.07570479788,49.8576141582466,11.6947350814941,49.6574783463489,11.4058728513803,89.291890973585,72.216186175705,1890.13164131251,1907.20734611039,1945440000,western_Europe,western_Europe
447,698,77.40678212635,49.8576141582466,11.6947350814941,52.6850453633707,14.7278145105367,149.622968302055,72.216186175705,1890.13164131251,1967.53842343886,1945440000,western_Europe,western_Europe
448,449,50.40430248224,49.6574783463489,11.4058728513803,44.805215127135,20.4714063840596,139.696193455825,89.291890973585,1907.20734611039,1957.61164859263,1945440000,western_Europe,western_Europe
448,452,17.76112495604,49.6574783463489,11.4058728513803,49.6547879471843,11.9929044168587,107.053015929625,89.291890973585,1907.20734611039,1924.96847106643,1945440000,western_Europe,western_Europe
449,450,30.74411801161,44.805215127135,20.4714063840596,43.7746663567326,21.4267482511836,170.440311467435,139.696193455825,1957.61164859263,1988.35576660424,1945440000,western_Europe,western_Europe
449,37,30.02946927939,44.805215127135,20.4714063840596,44.7865,20.5,169.725662735215,139.696193455825,1957.61164859263,1987.64111787202,1945440000,western_Europe,western_Europe
450,36,18.70749917545,43.7746663567326,21.4267482511836,44.0017,21.3526,189.147810642885,170.440311467435,1988.35576660424,2007.06326577969,1945440000,western_Europe,western_Europe
450,451,3.817594289391,43.7746663567326,21.4267482511836,48.5093213975009,21.2105433089771,174.257905756826,170.440311467435,1988.35576660424,1992.17336089363,1945440000,western_Europe,western_Europe
