node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
414,543,14.49987858967,49.9031470028891,13.6041313889988,49.6954486685134,13.1240882975275,43.18678263374,28.68690404407,1866.10091646002,1880.60079504969,1096200000,western_Europe,western_Europe
414,415,19.44408977818,49.9031470028891,13.6041313889988,52.3542198865328,12.0464702119335,48.13099382225,28.68690404407,1866.10091646002,1885.5450062382,1096200000,western_Europe,western_Europe
415,416,42.25319769873,52.3542198865328,12.0464702119335,52.2200071633254,12.19624729448,90.38419152098,48.13099382225,1885.5450062382,1927.79820393693,1096200000,western_Europe,western_Europe
415,428,72.99698269567,52.3542198865328,12.0464702119335,52.3185232044188,11.6269955306536,121.12797651792,48.13099382225,1885.5450062382,1958.54198893387,1096200000,western_Europe,western_Europe
416,1,84.57565035485,52.2200071633254,12.19624729448,44.1005,3.0778,174.95984187583,90.38419152098,1927.79820393693,2012.37385429178,1096200000,western_Europe,western_Europe
416,417,31.23993476697,52.2200071633254,12.19624729448,51.3566449033376,13.7492096255044,121.62412628795,90.38419152098,1927.79820393693,1959.0381387039,1096200000,western_Europe,western_Europe
417,13,50.3194681876,51.3566449033376,13.7492096255044,51.3942,14.3972,171.94359447555,121.62412628795,1959.0381387039,2009.3576068915,1096200000,western_Europe,western_Europe
417,418,9.306618073777,51.3566449033376,13.7492096255044,51.3447943010238,13.6212816195029,130.930744361727,121.62412628795,1959.0381387039,1968.34475677768,1096200000,western_Europe,western_Europe
418,427,7.16212507139,51.3447943010238,13.6212816195029,51.2794966463403,14.7331291414495,138.092869433117,130.930744361727,1968.34475677768,1975.50688184907,1096200000,western_Europe,western_Europe
418,419,16.34351965951,51.3447943010238,13.6212816195029,51.4176428637484,14.3768097963537,147.274264021237,130.930744361727,1968.34475677768,1984.68827643719,1096200000,western_Europe,western_Europe
419,425,11.99980998581,51.4176428637484,14.3768097963537,51.5223048266954,14.5189297046701,159.274074007047,147.274264021237,1984.68827643719,1996.688086423,1096200000,western_Europe,western_Europe
419,420,16.77005659574,51.4176428637484,14.3768097963537,51.8621464527002,14.4402325774541,164.044320616977,147.274264021237,1984.68827643719,2001.45833303293,1096200000,western_Europe,western_Europe
420,2,7.59721653944,51.8621464527002,14.4402325774541,52.4485,13.7039,171.641537156417,164.044320616977,2001.45833303293,2009.05554957237,1096200000,western_Europe,western_Europe
420,421,5.237000031043,51.8621464527002,14.4402325774541,51.6544983243707,14.5047227350182,169.28132064802,164.044320616977,2001.45833303293,2006.69533306397,1096200000,western_Europe,western_Europe
421,3,3.364000654443,51.6544983243707,14.5047227350182,51.6666709586428,14.4261675158181,172.645321302463,169.28132064802,2006.69533306397,2010.05933371841,1096200000,western_Europe,western_Europe
421,422,0.42265949275,51.6544983243707,14.5047227350182,51.325736629299,14.5859648713422,169.70398014077,169.28132064802,2006.69533306397,2007.11799255672,1096200000,western_Europe,western_Europe
422,423,2.495994122485,51.325736629299,14.5859648713422,51.1319498539605,14.330406504193,172.199974263255,169.70398014077,2007.11799255672,2009.6139866792,1096200000,western_Europe,western_Europe
422,424,0.1754620687577,51.325736629299,14.5859648713422,51.3348034006781,14.5706878927509,169.879442209528,169.70398014077,2007.11799255672,2007.29345462548,1096200000,western_Europe,western_Europe
423,5,0.3781251253093,51.1319498539605,14.330406504193,51.1829884397782,14.3549290694933,172.578099388564,172.199974263255,2009.6139866792,2009.99211180451,1096200000,western_Europe,western_Europe
423,4,0.119191387019,51.1319498539605,14.330406504193,51.5064224501889,14.2417113026663,172.319165650274,172.199974263255,2009.6139866792,2009.73317806622,1096200000,western_Europe,western_Europe
424,7,2.52343748708,51.3348034006781,14.5706878927509,51.2348940988965,14.4406920481806,172.402879696608,169.879442209528,2007.29345462548,2009.81689211256,1096200000,western_Europe,western_Europe
424,6,2.635236665556,51.3348034006781,14.5706878927509,51.3466277882419,14.5885935486204,172.514678875084,169.879442209528,2007.29345462548,2009.92869129103,1096200000,western_Europe,western_Europe
425,10,2.201109313619,51.5223048266954,14.5189297046701,51.890199874735,14.4417397966241,161.475183320666,159.274074007047,1996.688086423,1998.88919573661,1096200000,western_Europe,western_Europe
425,426,0.5776404015111,51.5223048266954,14.5189297046701,51.5445451256744,14.1308025705278,159.851714408558,159.274074007047,1996.688086423,1997.26572682451,1096200000,western_Europe,western_Europe
426,8,1.319736361302,51.5445451256744,14.1308025705278,51.5372440041521,14.1583402480539,161.17145076986,159.851714408558,1997.26572682451,1998.58546318581,1096200000,western_Europe,western_Europe
426,9,1.683550898639,51.5445451256744,14.1308025705278,51.5832277604417,14.2197630263254,161.535265307197,159.851714408558,1997.26572682451,1998.94927772315,1096200000,western_Europe,western_Europe
427,11,32.80615420155,51.2794966463403,14.7331291414495,51.1823,14.8681,170.899023634667,138.092869433117,1975.50688184907,2008.31303605062,1096200000,western_Europe,western_Europe
427,12,20.35040871911,51.2794966463403,14.7331291414495,51.7592,19.4559,158.443278152227,138.092869433117,1975.50688184907,1995.85729056818,1096200000,western_Europe,western_Europe
428,511,6.30387415715,52.3185232044188,11.6269955306536,52.5927289029956,12.035057827017,127.43185067507,121.12797651792,1958.54198893387,1964.84586309102,1096200000,western_Europe,western_Europe
428,429,24.28664562557,52.3185232044188,11.6269955306536,51.3574117089477,11.7160328800397,145.41462214349,121.12797651792,1958.54198893387,1982.82863455944,1096200000,western_Europe,western_Europe
429,430,7.243344405605,51.3574117089477,11.7160328800397,52.2199262223812,11.3909743175251,152.657966549095,145.41462214349,1982.82863455944,1990.07197896504,1096200000,western_Europe,western_Europe
429,439,1.166696172034,51.3574117089477,11.7160328800397,51.3598438091281,11.592282990692,146.581318315524,145.41462214349,1982.82863455944,1983.99533073147,1096200000,western_Europe,western_Europe
430,431,11.67361184356,52.2199262223812,11.3909743175251,52.0132718855865,11.1835812726374,164.331578392655,152.657966549095,1990.07197896504,2001.7455908086,1096200000,western_Europe,western_Europe
430,435,3.004661980141,52.2199262223812,11.3909743175251,52.0940727220391,13.4420039280619,155.662628529236,152.657966549095,1990.07197896504,1993.07664094519,1096200000,western_Europe,western_Europe
431,432,1.135807534112,52.0132718855865,11.1835812726374,52.0477732149749,11.2309452552841,165.467385926767,164.331578392655,2001.7455908086,2002.88139834272,1096200000,western_Europe,western_Europe
431,18,2.397966660677,52.0132718855865,11.1835812726374,51.6642,11.4727,166.729545053332,164.331578392655,2001.7455908086,2004.14355746928,1096200000,western_Europe,western_Europe
432,433,2.024639707611,52.0477732149749,11.2309452552841,51.973007144364,11.2610618121356,167.492025634378,165.467385926767,2002.88139834272,2004.90603805033,1096200000,western_Europe,western_Europe
432,17,4.281955904193,52.0477732149749,11.2309452552841,51.580364076962,11.842081507096,169.74934183096,165.467385926767,2002.88139834272,2007.16335424691,1096200000,western_Europe,western_Europe
433,16,2.680812815923,51.973007144364,11.2610618121356,51.3950275250839,11.9922931851082,170.172838450301,167.492025634378,2004.90603805033,2007.58685086625,1096200000,western_Europe,western_Europe
433,434,0.1890240535721,51.973007144364,11.2610618121356,51.8716690092254,11.2595781552398,167.68104968795,167.492025634378,2004.90603805033,2005.0950621039,1096200000,western_Europe,western_Europe
434,14,0.004834848205983,51.8716690092254,11.2595781552398,51.7655320377113,11.1304727360523,167.685884536156,167.68104968795,2005.0950621039,2005.09989695211,1096200000,western_Europe,western_Europe
434,15,0.3148162875324,51.8716690092254,11.2595781552398,51.8293344083195,11.3191393034021,167.995865975483,167.68104968795,2005.0950621039,2005.40987839143,1096200000,western_Europe,western_Europe
