node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
432,696,82.17405298674,49.6267020412016,12.0363474977764,52.1842613187446,8.82997208271559,112.200885867788,30.026832881048,1878.36357757803,1960.53763056477,1486800000,western_Europe,western_Europe
432,433,14.31595367053,49.6267020412016,12.0363474977764,49.4867067732495,12.1047737578297,44.342786551578,30.026832881048,1878.36357757803,1892.67953124856,1486800000,western_Europe,western_Europe
433,19,120.2625751021,49.4867067732495,12.1047737578297,44.1005,3.0778,164.605361653678,44.342786551578,1892.67953124856,2012.94210635066,1486800000,western_Europe,western_Europe
433,434,2.085270700124,49.4867067732495,12.1047737578297,49.5497396625845,12.2179591600608,46.428057251702,44.342786551578,1892.67953124856,1894.76480194869,1486800000,western_Europe,western_Europe
434,435,61.70059887179,49.5497396625845,12.2179591600608,51.1220014573246,14.3563385167428,108.128656123492,46.428057251702,1894.76480194869,1956.46540082048,1486800000,western_Europe,western_Europe
434,446,14.23267591453,49.5497396625845,12.2179591600608,49.5448255795445,12.5126836375212,60.660733166232,46.428057251702,1894.76480194869,1908.99747786322,1486800000,western_Europe,western_Europe
435,436,17.67028329602,51.1220014573246,14.3563385167428,50.6131795730644,15.0509907143718,125.798939419512,108.128656123492,1956.46540082048,1974.1356841165,1486800000,western_Europe,western_Europe
435,31,52.59057100086,51.1220014573246,14.3563385167428,51.3942,14.3972,160.719227124352,108.128656123492,1956.46540082048,2009.05597182134,1486800000,western_Europe,western_Europe
436,438,14.33179357094,50.6131795730644,15.0509907143718,51.986741411421,14.5542233327164,140.130732990452,125.798939419512,1974.1356841165,1988.46747768744,1486800000,western_Europe,western_Europe
436,437,6.371689823599,50.6131795730644,15.0509907143718,50.4760668886655,15.0095615447572,132.170629243111,125.798939419512,1974.1356841165,1980.5073739401,1486800000,western_Europe,western_Europe
437,21,28.17838478705,50.4760668886655,15.0095615447572,51.1823,14.8681,160.349014030161,132.170629243111,1980.5073739401,2008.68575872715,1486800000,western_Europe,western_Europe
437,20,14.619128545,50.4760668886655,15.0095615447572,51.7592,19.4559,146.789757788111,132.170629243111,1980.5073739401,1995.1265024851,1486800000,western_Europe,western_Europe
438,441,16.70389279621,51.986741411421,14.5542233327164,52.0616199171664,14.5240612134191,156.834625786662,140.130732990452,1988.46747768744,2005.17137048365,1486800000,western_Europe,western_Europe
438,439,7.291403580825,51.986741411421,14.5542233327164,51.964034726775,14.5024990331763,147.422136571277,140.130732990452,1988.46747768744,1995.75888126826,1486800000,western_Europe,western_Europe
439,22,2.259441473416,51.964034726775,14.5024990331763,51.9808841262207,14.3672798391153,149.681578044693,147.422136571277,1995.75888126826,1998.01832274168,1486800000,western_Europe,western_Europe
439,440,2.397499009015,51.964034726775,14.5024990331763,51.73702802933,14.2394641908137,149.819635580292,147.422136571277,1995.75888126826,1998.15638027728,1486800000,western_Europe,western_Europe
440,23,0.650014712216,51.73702802933,14.2394641908137,51.6506794830899,14.3362375211891,150.469650292508,149.819635580292,1998.15638027728,1998.80639498949,1486800000,western_Europe,western_Europe
440,24,0.001462056950864,51.73702802933,14.2394641908137,51.7353764327498,14.2498540564129,149.821097637243,149.819635580292,1998.15638027728,1998.15784233423,1486800000,western_Europe,western_Europe
441,25,4.396066473663,52.0616199171664,14.5240612134191,52.4485,13.7039,161.230692260325,156.834625786662,2005.17137048365,2009.56743695731,1486800000,western_Europe,western_Europe
441,442,2.128025796127,52.0616199171664,14.5240612134191,51.2851791067071,14.4022545371339,158.962651582789,156.834625786662,2005.17137048365,2007.29939627977,1486800000,western_Europe,western_Europe
442,30,1.89883604443,51.2851791067071,14.4022545371339,51.1913857872775,14.4258724827476,160.861487627219,158.962651582789,2007.29939627977,2009.1982323242,1486800000,western_Europe,western_Europe
442,443,0.2999259342955,51.2851791067071,14.4022545371339,51.2902394672361,14.4469327102929,159.262577517085,158.962651582789,2007.29939627977,2007.59932221407,1486800000,western_Europe,western_Europe
443,444,0.7901724634327,51.2902394672361,14.4469327102929,51.3706766059227,14.3974229173272,160.052749980517,159.262577517085,2007.59932221407,2008.3894946775,1486800000,western_Europe,western_Europe
443,29,3.32392581029,51.2902394672361,14.4469327102929,51.6607829739627,14.5216126512273,162.586503327374,159.262577517085,2007.59932221407,2010.92324802436,1486800000,western_Europe,western_Europe
444,445,0.180944675736,51.3706766059227,14.3974229173272,51.3473568162485,14.4190554955552,160.233694656253,160.052749980517,2008.3894946775,2008.57043935324,1486800000,western_Europe,western_Europe
444,26,0.8099301864215,51.3706766059227,14.3974229173272,51.7912927752303,14.3106719191772,160.862680166939,160.052749980517,2008.3894946775,2009.19942486392,1486800000,western_Europe,western_Europe
