node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
428,429,29.36357411639,51.8399742939778,12.9128528936896,49.9579236995414,12.0069151139345,76.74183544051,47.37826132412,1870.9286679321,1900.29224204849,456120000,western_Europe,western_Europe
428,692,78.26085004626,51.8399742939778,12.9128528936896,52.1719323606013,12.2807873580552,125.63911137038,47.37826132412,1870.9286679321,1949.18951797837,456120000,western_Europe,western_Europe
429,430,23.7715219056,49.9579236995414,12.0069151139345,50.1126961387311,12.6750010447803,100.51335734611,76.74183544051,1900.29224204849,1924.0637639541,456120000,western_Europe,western_Europe
429,680,23.03507202563,49.9579236995414,12.0069151139345,51.1576866717457,14.1076021418473,99.77690746614,76.74183544051,1900.29224204849,1923.32731407413,456120000,western_Europe,western_Europe
430,431,13.59928086777,50.1126961387311,12.6750010447803,50.1411303446452,12.7615150479949,114.11263821388,100.51335734611,1924.0637639541,1937.66304482187,456120000,western_Europe,western_Europe
430,677,25.77128460366,50.1126961387311,12.6750010447803,45.9158810090262,20.1231644302882,126.28464194977,100.51335734611,1924.0637639541,1949.83504855776,456120000,western_Europe,western_Europe
431,432,23.1396441672,50.1411303446452,12.7615150479949,50.2025731134366,12.7661937016792,137.25228238108,114.11263821388,1937.66304482187,1960.80268898907,456120000,western_Europe,western_Europe
431,556,13.9669940755,50.1411303446452,12.7615150479949,50.3928708043283,11.8447960338183,128.07963228938,114.11263821388,1937.66304482187,1951.63003889737,456120000,western_Europe,western_Europe
432,433,3.946736694545,50.2025731134366,12.7661937016792,50.1035365460893,12.7163774015571,141.199019075625,137.25228238108,1960.80268898907,1964.74942568361,456120000,western_Europe,western_Europe
432,489,11.91506951489,50.2025731134366,12.7661937016792,50.0026718602925,12.7975774983185,149.16735189597,137.25228238108,1960.80268898907,1972.71775850395,456120000,western_Europe,western_Europe
433,434,38.50210605234,50.1035365460893,12.7163774015571,49.4027400475311,12.8093089972393,179.701125127965,141.199019075625,1964.74942568361,2003.25153173595,456120000,western_Europe,western_Europe
433,488,29.07934587906,50.1035365460893,12.7163774015571,45.8601834554737,16.2939928886329,170.278364954685,141.199019075625,1964.74942568361,1993.82877156267,456120000,western_Europe,western_Europe
434,69,11.7704406191,49.4027400475311,12.8093089972393,49.3311,12.9698,191.471565747065,179.701125127965,2003.25153173595,2015.02197235505,456120000,western_Europe,western_Europe
434,435,1.894191823183,49.4027400475311,12.8093089972393,49.3378485910382,12.8759513667431,181.595316951148,179.701125127965,2003.25153173595,2005.14572355913,456120000,western_Europe,western_Europe
435,444,0.1810125022178,49.3378485910382,12.8759513667431,49.3840778707247,12.9447181901368,181.776329453366,181.595316951148,2005.14572355913,2005.32673606135,456120000,western_Europe,western_Europe
435,436,2.525463989572,49.3378485910382,12.8759513667431,49.3623239984599,12.8993553338968,184.12078094072,181.595316951148,2005.14572355913,2007.6711875487,456120000,western_Europe,western_Europe
436,23,3.278534404241,49.3623239984599,12.8993553338968,49.2762,12.795,187.399315344961,184.12078094072,2007.6711875487,2010.94972195295,456120000,western_Europe,western_Europe
436,437,0.2594340699969,49.3623239984599,12.8993553338968,49.370068594294,12.9007788717921,184.380215010717,184.12078094072,2007.6711875487,2007.9306216187,456120000,western_Europe,western_Europe
437,438,0.5831149330046,49.370068594294,12.9007788717921,49.4389652140688,12.99640764872,184.963329943722,184.380215010717,2007.9306216187,2008.51373655171,456120000,western_Europe,western_Europe
437,15,2.384832247673,49.370068594294,12.9007788717921,49.30098,12.86018,186.76504725839,184.380215010717,2007.9306216187,2010.31545386637,456120000,western_Europe,western_Europe
438,439,1.535420076678,49.4389652140688,12.99640764872,49.495151976735,12.9380176463501,186.4987500204,184.963329943722,2008.51373655171,2010.04915662838,456120000,western_Europe,western_Europe
438,441,0.5748077475887,49.4389652140688,12.99640764872,49.5627553921698,13.0018080257109,185.53813769131,184.963329943722,2008.51373655171,2009.0885442993,456120000,western_Europe,western_Europe
439,18,0.7266485991761,49.495151976735,12.9380176463501,49.5650297876079,12.9396177345007,187.225398619576,186.4987500204,2010.04915662838,2010.77580522756,456120000,western_Europe,western_Europe
439,440,5.260852187268,49.495151976735,12.9380176463501,49.4521695598638,12.8884298552213,191.759602207668,186.4987500204,2010.04915662838,2015.31000881565,456120000,western_Europe,western_Europe
440,16,0.07813495287547,49.4521695598638,12.8884298552213,49.5025861452645,12.949318398204,191.837737160543,191.759602207668,2015.31000881565,2015.38814376853,456120000,western_Europe,western_Europe
440,17,0.3994149269252,49.4521695598638,12.8884298552213,49.3922914990557,12.9360669291549,192.159017134593,191.759602207668,2015.31000881565,2015.70942374258,456120000,western_Europe,western_Europe
441,443,1.053703857987,49.5627553921698,13.0018080257109,49.4708999403901,12.9748734355851,186.591841549297,185.53813769131,2009.0885442993,2010.14224815728,456120000,western_Europe,western_Europe
441,442,0.8886183997586,49.5627553921698,13.0018080257109,49.621272819453,13.0563416424348,186.426756091069,185.53813769131,2009.0885442993,2009.97716269905,456120000,western_Europe,western_Europe
442,19,0.3720763708881,49.621272819453,13.0563416424348,49.6129539883701,13.0438605059592,186.798832461957,186.426756091069,2009.97716269905,2010.34923906994,456120000,western_Europe,western_Europe
442,20,0.8791204873387,49.621272819453,13.0563416424348,49.450247251737,13.1381420349693,187.305876578407,186.426756091069,2009.97716269905,2010.85628318639,456120000,western_Europe,western_Europe
443,22,0.8143240615473,49.4708999403901,12.9748734355851,49.2193009206022,12.8825419870914,187.406165610845,186.591841549297,2010.14224815728,2010.95657221883,456120000,western_Europe,western_Europe
443,21,0.2042428351843,49.4708999403901,12.9748734355851,49.4419371533177,12.9575088011522,186.796084384482,186.591841549297,2010.14224815728,2010.34649099247,456120000,western_Europe,western_Europe
444,445,1.372099883721,49.3840778707247,12.9447181901368,49.4311945329729,13.0272638475977,183.148429337087,181.776329453366,2005.32673606135,2006.69883594507,456120000,western_Europe,western_Europe
444,486,4.635558157272,49.3840778707247,12.9447181901368,49.3415629560621,13.0761528520081,186.411887610638,181.776329453366,2005.32673606135,2009.96229421862,456120000,western_Europe,western_Europe
445,477,1.664329839874,49.4311945329729,13.0272638475977,49.4269957345821,12.9886116320408,184.812759176961,183.148429337087,2006.69883594507,2008.36316578495,456120000,western_Europe,western_Europe
445,446,0.04277214235884,49.4311945329729,13.0272638475977,49.4283520284921,13.0131294289064,183.191201479446,183.148429337087,2006.69883594507,2006.74160808743,456120000,western_Europe,western_Europe
446,476,3.023648529388,49.4283520284921,13.0131294289064,49.3643712954974,13.0389155877382,186.214850008834,183.191201479446,2006.74160808743,2009.76525661682,456120000,western_Europe,western_Europe
446,447,3.603905087808,49.4283520284921,13.0131294289064,49.2214569042073,12.7330346676735,186.795106567254,183.191201479446,2006.74160808743,2010.34551317524,456120000,western_Europe,western_Europe
447,24,0.2571071732743,49.2214569042073,12.7330346676735,49.2283,12.73345,187.052213740528,186.795106567254,2010.34551317524,2010.60262034851,456120000,western_Europe,western_Europe
447,448,0.9676965514577,49.2214569042073,12.7330346676735,49.1852183282674,12.7624514666373,187.762803118711,186.795106567254,2010.34551317524,2011.3132097267,456120000,western_Europe,western_Europe
448,453,1.380470901824,49.1852183282674,12.7624514666373,49.2489101441356,12.8134947011647,189.143274020535,187.762803118711,2011.3132097267,2012.69368062852,456120000,western_Europe,western_Europe
448,449,3.544411047859,49.1852183282674,12.7624514666373,49.2099411455735,12.8009312022996,191.30721416657,187.762803118711,2011.3132097267,2014.85762077456,456120000,western_Europe,western_Europe
449,29,0.8565957251739,49.2099411455735,12.8009312022996,49.0150936557717,12.8323782021094,192.163809891744,191.30721416657,2014.85762077456,2015.71421649973,456120000,western_Europe,western_Europe
449,450,0.02244488274186,49.2099411455735,12.8009312022996,49.2174591527489,12.8028393385214,191.329659049312,191.30721416657,2014.85762077456,2014.8800656573,456120000,western_Europe,western_Europe
450,451,0.1091353348058,49.2174591527489,12.8028393385214,49.2461786990135,12.6611863839233,191.438794384118,191.329659049312,2014.8800656573,2014.9892009921,456120000,western_Europe,western_Europe
450,25,0.6775976381722,49.2174591527489,12.8028393385214,49.2213865658595,12.8105114161819,192.007256687484,191.329659049312,2014.8800656573,2015.55766329547,456120000,western_Europe,western_Europe
451,28,0.7529764701088,49.2461786990135,12.6611863839233,49.2733108775558,12.4892439097731,192.191770854227,191.438794384118,2014.9892009921,2015.74217746221,456120000,western_Europe,western_Europe
451,452,0.2930824870953,49.2461786990135,12.6611863839233,49.2399858026308,12.7057484970031,191.731876871213,191.438794384118,2014.9892009921,2015.2822834792,456120000,western_Europe,western_Europe
452,26,0.5583848214075,49.2399858026308,12.7057484970031,49.2403694297172,12.7452209349087,192.290261692621,191.731876871213,2015.2822834792,2015.84066830061,456120000,western_Europe,western_Europe
