node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startClade,endClade
424,437,20.2464318362,51.7208906309387,13.7298103529748,51.870422745473,13.2727548529057,52.199299688503,31.952867852303,1862.81671158729,1883.06314342349,287280000,western_Europe,western_Europe
424,425,6.653447756703,51.7208906309387,13.7298103529748,51.6818195435411,13.487265012697,38.606315609006,31.952867852303,1862.81671158729,1869.47015934399,287280000,western_Europe,western_Europe
425,426,91.60378260042,51.6818195435411,13.487265012697,51.6892582445761,14.148044641613,130.210098209426,38.606315609006,1869.47015934399,1961.07394194441,287280000,western_Europe,western_Europe
425,11,143.4444175381,51.6818195435411,13.487265012697,44.1005,3.0778,182.050733147106,38.606315609006,1869.47015934399,2012.91457688209,287280000,western_Europe,western_Europe
426,427,7.301772295383,51.6892582445761,14.148044641613,51.7642552733653,14.2787625504037,137.511870504809,130.210098209426,1961.07394194441,1968.37571423979,287280000,western_Europe,western_Europe
426,23,47.93869413842,51.6892582445761,14.148044641613,51.3942,14.3972,178.148792347846,130.210098209426,1961.07394194441,2009.01263608283,287280000,western_Europe,western_Europe
427,436,10.37279203052,51.7642552733653,14.2787625504037,51.1688564223238,14.528521443239,147.884662535329,137.511870504809,1968.37571423979,1978.74850627031,287280000,western_Europe,western_Europe
427,428,4.576333746209,51.7642552733653,14.2787625504037,51.9333249755389,14.2427496592075,142.088204251018,137.511870504809,1968.37571423979,1972.952047986,287280000,western_Europe,western_Europe
428,434,23.69460078899,51.9333249755389,14.2427496592075,51.9208549533721,14.3158383888301,165.782805040008,142.088204251018,1972.952047986,1996.64664877499,287280000,western_Europe,western_Europe
428,429,29.73505327011,51.9333249755389,14.2427496592075,52.1125252312152,14.1413497631649,171.823257521128,142.088204251018,1972.952047986,2002.68710125611,287280000,western_Europe,western_Europe
429,12,6.922848740403,52.1125252312152,14.1413497631649,52.4485,13.7039,178.746106261531,171.823257521128,2002.68710125611,2009.60994999652,287280000,western_Europe,western_Europe
429,430,2.685138654361,52.1125252312152,14.1413497631649,51.5460781960642,14.4901540351854,174.508396175489,171.823257521128,2002.68710125611,2005.37223991047,287280000,western_Europe,western_Europe
430,17,5.543187249814,51.5460781960642,14.4901540351854,51.4498952738572,14.5884080624116,180.051583425303,174.508396175489,2005.37223991047,2010.91542716029,287280000,western_Europe,western_Europe
430,431,1.788631429246,51.5460781960642,14.4901540351854,51.5690437164856,14.4668454532357,176.297027604735,174.508396175489,2005.37223991047,2007.16087133972,287280000,western_Europe,western_Europe
431,433,1.904463391691,51.5690437164856,14.4668454532357,51.5566166636822,14.4793255429118,178.201490996426,176.297027604735,2007.16087133972,2009.06533473141,287280000,western_Europe,western_Europe
431,432,1.479885217182,51.5690437164856,14.4668454532357,51.5773551885816,14.5399400652395,177.776912821917,176.297027604735,2007.16087133972,2008.6407565569,287280000,western_Europe,western_Europe
