"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,216,0.300845303325213,21.0886888584521,105.883327901247,21.203958444022,106.022664954466,0.300845303325213,0,1999.85224700011,2000.15309230343,170400000
"2",215,368,1.53312333779533,21.0886888584521,105.883327901247,21.1400769765568,105.813964098488,1.53312333779533,0,1999.85224700011,2001.3853703379,170400000
"3",216,153,2.84690769656858,21.203958444022,106.022664954466,21.1382240107107,106.101614282937,3.14775299989379,0.300845303325213,2000.15309230343,2003,170400000
"4",216,217,0.0402951352467369,21.203958444022,106.022664954466,21.2088921605112,106.009822490337,0.34114043857195,0.300845303325213,2000.15309230343,2000.19338743868,170400000
"5",217,218,1.25150055939306,21.2088921605112,106.009822490337,20.9892379744548,105.969296921478,1.59264099796501,0.34114043857195,2000.19338743868,2001.44488799807,170400000
"6",217,255,0.965905708859038,21.2088921605112,106.009822490337,21.257366030668,106.064189304137,1.30704614743099,0.34114043857195,2000.19338743868,2001.15929314754,170400000
"7",218,219,0.964483885650567,20.9892379744548,105.969296921478,21.1239563241176,105.766257387294,2.55712488361558,1.59264099796501,2001.44488799807,2002.40937188372,170400000
"8",218,220,0.408794470194982,20.9892379744548,105.969296921478,21.1085641747564,106.053282051899,2.00143546816,1.59264099796501,2001.44488799807,2001.85368246827,170400000
"9",219,1,0.590628116278215,21.1239563241176,105.766257387294,21.1553631816446,105.846469524447,3.14775299989379,2.55712488361558,2002.40937188372,2003,170400000
"10",219,2,0.590628116278215,21.1239563241176,105.766257387294,21.0702119193019,105.860619880096,3.14775299989379,2.55712488361558,2002.40937188372,2003,170400000
"11",220,254,2.12984810485726,21.1085641747564,106.053282051899,21.0623748842358,106.065513347693,4.13128357301725,2.00143546816,2001.85368246827,2003.98353057312,170400000
"12",220,221,0.000676281407386625,21.1085641747564,106.053282051899,21.1163355164202,106.05639673925,2.00211174956738,2.00143546816,2001.85368246827,2001.85435874967,170400000
"13",221,222,1.28653065635475,21.1163355164202,106.05639673925,21.1311929306852,106.046055670365,3.28864240592214,2.00211174956738,2001.85435874967,2003.14088940603,170400000
"14",221,252,0.469370007664932,21.1163355164202,106.05639673925,20.8476201496974,105.942223221233,2.47148175723231,2.00211174956738,2001.85435874967,2002.32372875734,170400000
"15",222,223,0.040039406737848,21.1311929306852,106.046055670365,21.0930063191155,105.998037072445,3.32868181265998,3.28864240592214,2003.14088940603,2003.18092881277,170400000
"16",222,224,0.0454526092698542,21.1311929306852,106.046055670365,21.1235458654939,106.052670442018,3.33409501519199,3.28864240592214,2003.14088940603,2003.1863420153,170400000
"17",223,3,0.819071187233812,21.0930063191155,105.998037072445,20.9357034818646,105.732101869617,4.14775299989379,3.32868181265998,2003.18092881277,2004,170400000
"18",223,4,0.819071187233812,21.0930063191155,105.998037072445,21.148069115087,105.79955148349,4.14775299989379,3.32868181265998,2003.18092881277,2004,170400000
"19",224,33,0.813657984701806,21.1235458654939,106.052670442018,21.2752160460553,106.169173822278,4.14775299989379,3.33409501519199,2003.1863420153,2004,170400000
"20",224,225,0.0614556201165906,21.1235458654939,106.052670442018,21.1170123296733,105.935695686205,3.39555063530858,3.33409501519199,2003.1863420153,2003.24779763541,170400000
"21",225,5,0.752202364585215,21.1170123296733,105.935695686205,21.1411684554406,105.920315760478,4.14775299989379,3.39555063530858,2003.24779763541,2004,170400000
"22",225,226,0.202014845778301,21.1170123296733,105.935695686205,21.0585620952757,105.935297017935,3.59756548108688,3.39555063530858,2003.24779763541,2003.44981248119,170400000
"23",226,6,0.550187518806914,21.0585620952757,105.935297017935,20.4562523425188,106.377920684341,4.14775299989379,3.59756548108688,2003.44981248119,2004,170400000
"24",226,227,0.298431974892008,21.0585620952757,105.935297017935,21.0458369570973,105.827113419088,3.89599745597889,3.59756548108688,2003.44981248119,2003.74824445609,170400000
"25",227,228,0.129374987946668,21.0458369570973,105.827113419088,21.0459313135787,105.803370144893,4.02537244392556,3.89599745597889,2003.74824445609,2003.87761944403,170400000
"26",227,248,0.814794147727834,21.0458369570973,105.827113419088,21.032338232332,105.696240884706,4.71079160370672,3.89599745597889,2003.74824445609,2004.56303860381,170400000
