"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID"
"1",215,1,2.98695101136844,20.9615196698525,105.84032618325,21.1774456498822,105.897503714464,2.98695101136844,0,2001.01304898863,2004,357400000
"2",215,216,0.308211826724339,20.9615196698525,105.84032618325,21.037727770662,105.820248210878,0.308211826724339,0,2001.01304898863,2001.32126081536,357400000
"3",216,217,0.0490680433813253,21.037727770662,105.820248210878,21.0771734758943,105.879430986361,0.357279870105664,0.308211826724339,2001.32126081536,2001.37032885874,357400000
"4",216,250,0.019676568721577,21.037727770662,105.820248210878,21.0385810856915,105.825669654154,0.327888395445916,0.308211826724339,2001.32126081536,2001.34093738408,357400000
"5",217,218,1.39940866762769,21.0771734758943,105.879430986361,21.104274411873,106.129060241251,1.75668853773335,0.357279870105664,2001.37032885874,2002.76973752636,357400000
"6",217,219,0.106324390354009,21.0771734758943,105.879430986361,21.0500397486968,105.967410847371,0.463604260459674,0.357279870105664,2001.37032885874,2001.47665324909,357400000
"7",218,3,0.230262473635087,21.104274411873,106.129060241251,21.0948469240624,106.120967806449,1.98695101136844,1.75668853773335,2002.76973752636,2003,357400000
"8",218,2,1.23026247363509,21.104274411873,106.129060241251,21.2991781737404,106.203985609815,2.98695101136844,1.75668853773335,2002.76973752636,2004,357400000
"9",219,224,1.1698040757057,21.0500397486968,105.967410847371,21.0191659839252,105.850830837056,1.63340833616537,0.463604260459674,2001.47665324909,2002.6464573248,357400000
"10",219,220,0.254567719293131,21.0500397486968,105.967410847371,21.0815875721581,106.062145140696,0.718171979752805,0.463604260459674,2001.47665324909,2001.73122096838,357400000
"11",220,221,0.396140151439328,21.0815875721581,106.062145140696,20.9893619008712,106.045804256801,1.11431213119213,0.718171979752805,2001.73122096838,2002.12736111982,357400000
"12",220,223,2.21796847203629,21.0815875721581,106.062145140696,21.0618026353889,106.057740625535,2.9361404517891,0.718171979752805,2001.73122096838,2003.94918944042,357400000
"13",221,4,0.872638880176309,20.9893619008712,106.045804256801,21.3292298762449,106.368942159202,1.98695101136844,1.11431213119213,2002.12736111982,2003,357400000
"14",221,222,0.808632003429896,20.9893619008712,106.045804256801,20.4265184167195,105.962691491228,1.92294413462203,1.11431213119213,2002.12736111982,2002.93599312325,357400000
"15",222,5,0.0640068767464133,20.4265184167195,105.962691491228,20.4157868053999,105.952292973408,1.98695101136844,1.92294413462203,2002.93599312325,2003,357400000
"16",222,6,0.0640068767464133,20.4265184167195,105.962691491228,20.4374176438678,105.933041476022,1.98695101136844,1.92294413462203,2002.93599312325,2003,357400000
