node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9248032716032,-73.7923097282628,0.00547570157436894,0,1999,1999.00547570157,2.09897436023489,-9999
2,4,40.9248032716032,-73.7923097282628,41.1165231418249,-73.8469076063891,0.262833675564707,0.00547570157436894,1999.00547570157,1999.26283367556,21.830079122457,-9999
2,5,40.9248032716032,-73.7923097282628,41.092451371542,-73.8422930216426,0.454483230663982,0.00547570157436894,1999.00547570157,1999.45448323066,19.1297447225584,-9999
5,9,41.092451371542,-73.8422930216426,41.1055408026541,-73.910251333219,0.481861738535144,0.454483230663982,1999.45448323066,1999.48186173854,5.88435814540427,-9999
4,6,41.1165231418249,-73.8469076063891,41.3237783796928,-73.7828292229558,0.539356605064995,0.262833675564707,1999.26283367556,1999.53935660506,23.6881499485478,-9999
6,12,41.3237783796928,-73.7828292229558,41.3297343331034,-73.7777085127686,0.558521560574945,0.539356605064995,1999.53935660506,1999.55852156057,0.789228090895049,-9999
4,7,41.1165231418249,-73.8469076063891,41.1421097417154,-73.9004828417601,0.599589322381917,0.262833675564707,1999.26283367556,1999.59958932238,5.31930611296546,-9999
6,13,41.3237783796928,-73.7828292229558,41.3716324216209,-73.7936287656593,0.629705681040377,0.539356605064995,1999.53935660506,1999.62970568104,5.40321026331581,-9999
12,14,41.3297343331034,-73.7777085127686,41.150553848133,-73.8682962343768,0.654346338124469,0.558521560574945,1999.55852156057,1999.65434633812,21.3398477805999,-9999
9,11,41.1055408026541,-73.910251333219,41.2384801453235,-74.0134262501966,0.898015058179226,0.481861738535144,1999.48186173854,1999.89801505818,17.1397133550593,-9999
9,10,41.1055408026541,-73.910251333219,41.2278872776637,-73.9164354683082,0.952772073922006,0.481861738535144,1999.48186173854,1999.95277207392,13.6299397861913,-9999
13,18,41.3716324216209,-73.7936287656593,41.2620816680782,-73.6996534737946,1.09514031485287,0.629705681040377,1999.62970568104,2000.09514031485,14.507675914703,-9999
7,17,41.1421097417154,-73.9004828417601,41.4653111220081,-73.6475611244235,1.48117727583849,0.599589322381917,1999.59958932238,2000.48117727584,41.7366344224239,-9999
1,3,40.9432775779508,-73.7972974934222,40.9376167424833,-74.269586968242,1.6427104722793,0,1999,2000.64271047228,39.7212177189642,-9999
5,8,41.092451371542,-73.8422930216426,42.0363653821221,-74.2069832700109,1.68377823408628,0.454483230663982,1999.45448323066,2000.68377823409,109.382330069135,-9999
14,20,41.150553848133,-73.8682962343768,41.2474092008022,-73.5788833615223,1.68925393566042,0.654346338124469,1999.65434633812,2000.68925393566,26.5318080036429,-9999
3,30,40.9376167424833,-74.269586968242,40.9681656291677,-74.2770176551092,1.69472963723479,1.6427104722793,2000.64271047228,2000.69472963723,3.4577295013766,-9999
18,27,41.2620816680782,-73.6996534737946,41.3119246805993,-73.7105695802447,1.73853524982883,1.09514031485287,2000.09514031485,2000.73853524983,5.62335114309808,-9999
11,22,41.2384801453235,-74.0134262501966,41.1939047177168,-73.9658863017788,1.79603011635868,0.898015058179226,1999.89801505818,2000.79603011636,6.36185638072457,-9999
