node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,3,40.9432775779508,-73.7972974934222,40.9996954025564,-73.5688919772913,0.744695414099851,0,1999,1999.7446954141,20.199519426626,0.744695414100079
3,5,40.9996954025564,-73.5688919772913,40.5100785892323,-73.871247239139,2.00136892539354,0.744695414099851,1999.7446954141,2001.00136892539,60.1747957360416,1.25667351128982
3,4,40.9996954025564,-73.5688919772913,40.695076202438,-74.0411161374869,2.09993155373036,0.744695414099851,1999.7446954141,2001.09993155373,52.2623633824551,1.35523613962982
4,13,40.695076202438,-74.0411161374869,40.7486688205301,-73.8917558488284,2.23682409308685,2.09993155373036,2001.09993155373,2001.23682409309,13.9425955701439,0.136892539360133
13,15,40.7486688205301,-73.8917558488284,41.0117472077834,-73.7975021794877,2.39288158795353,2.23682409308685,2001.23682409309,2001.39288158795,30.3423750670805,0.156057494859851
4,12,40.695076202438,-74.0411161374869,40.5212338105504,-74.1509875614307,2.88569472963718,2.09993155373036,2001.09993155373,2001.88569472964,21.4652309164912,0.785763175910006
15,16,41.0117472077834,-73.7975021794877,40.7645382357298,-73.7324119063536,2.98973305954814,2.39288158795353,2001.39288158795,2001.98973305955,28.0601627229741,0.596851471600075
5,11,40.5100785892323,-73.871247239139,40.6005653425056,-73.724250445328,3.01437371663246,2.00136892539354,2001.00136892539,2002.01437371663,16.0017687875637,1.01300479124006
5,10,40.5100785892323,-73.871247239139,40.410723846279,-73.6232852059449,3.29637234770712,2.00136892539354,2001.00136892539,2002.29637234771,23.7370752591882,1.29500342232018
13,14,40.7486688205301,-73.8917558488284,40.5240438217187,-73.9172862577094,3.41683778234096,2.23682409308685,2001.23682409309,2002.41683778234,25.0989633804541,1.18001368925002
25,30,40.596146845655,-73.6058706547255,40.8320211091241,-73.656376325673,3.50718685831612,3.24982888432578,2002.24982888433,2002.50718685832,26.6020199811395,0.257357973989883
30,39,40.8320211091241,-73.656376325673,40.8527346482715,-73.5949356060558,3.72621492128678,3.50718685831612,2002.50718685832,2002.72621492129,5.66495020140557,0.219028062969983
39,40,40.8527346482715,-73.5949356060558,40.7970839494435,-73.6335272483834,3.75085557837087,3.72621492128678,2002.72621492129,2002.75085557837,6.99641856880206,0.0246406570799991
40,43,40.7970839494435,-73.6335272483834,40.7683882117536,-73.6378066067041,3.85489390828207,3.75085557837087,2002.75085557837,2002.85489390828,3.21482231311003,0.104038329910054
7,8,41.0031843616039,-73.9723221258502,40.5080719394226,-73.8820226842771,4.01095140314851,1.38261464750167,2000.3826146475,2003.01095140315,55.6413411507086,2.62833675565003
8,46,40.5080719394226,-73.8820226842771,40.4992107313873,-73.8589591321925,4.1889117043122,4.01095140314851,2003.01095140315,2003.18891170431,2.18732916181476,0.177960301159828
43,45,40.7683882117536,-73.6378066067041,40.649136556944,-73.4796937407279,4.24640657084183,3.85489390828207,2002.85489390828,2003.24640657084,18.8220202272213,0.39151266255999
8,47,40.5080719394226,-73.8820226842771,40.354792004115,-73.7979303144198,4.38056125941125,4.01095140314851,2003.01095140315,2003.38056125941,18.4918186286582,0.369609856259785
45,50,40.649136556944,-73.4796937407279,40.5514497442851,-73.4214947238693,4.41615331964408,4.24640657084183,2003.24640657084,2003.41615331964,11.9357406554667,0.16974674879998
50,54,40.5514497442851,-73.4214947238693,40.4974124751711,-73.4227103567781,4.48733744010951,4.41615331964408,2003.41615331964,2003.48733744011,6.0165174597882,0.0711841204699795
40,42,40.7970839494435,-73.6335272483834,40.5606768893495,-73.7883228027061,4.62970568104038,3.75085557837087,2002.75085557837,2003.62970568104,29.3838834676719,0.878850102669958
7,9,41.0031843616039,-73.9723221258502,40.6994149720164,-74.1105983045678,4.70362765229288,1.38261464750167,2000.3826146475,2003.70362765229,35.7652164213713,3.32101300478985
42,63,40.5606768893495,-73.7883228027061,40.4697176074914,-73.9294162716268,4.81861738535258,4.62970568104038,2003.62970568104,2003.81861738535,15.6564065864309,0.188911704310158
63,67,40.4697176074914,-73.9294162716268,40.4321414437646,-73.7497336139672,5.00752908966456,4.81861738535258,2003.81861738535,2004.00752908966,15.7858291863765,0.18891170430993
9,65,40.6994149720164,-74.1105983045678,40.763417151493,-74.2222565448314,5.27310061601634,4.70362765229288,2003.70362765229,2004.27310061602,11.8105487071902,0.56947296373005
50,55,40.5514497442851,-73.4214947238693,40.570728328236,-73.3054036080046,5.37713894592753,4.41615331964408,2003.41615331964,2004.37713894593,10.0501390374046,0.960985626290039
67,70,40.4321414437646,-73.7497336139672,40.5453040074014,-73.7426635004211,5.60711841204647,5.00752908966456,2004.00752908966,2004.60711841205,12.6119081647284,0.599589322390102
70,84,40.5453040074014,-73.7426635004211,40.7431542992028,-73.7402240761753,5.73853524982883,5.60711841204647,2004.60711841205,2004.73853524983,22.0264243127375,0.131416837779852
30,38,40.8320211091241,-73.656376325673,40.5263758204528,-73.4662176653724,5.75770020533878,3.50718685831612,2002.50718685832,2004.75770020534,37.6227973608501,2.25051334701993
70,85,40.5453040074014,-73.7426635004211,40.4339692558696,-73.9589085904351,5.81245722108156,5.60711841204647,2004.60711841205,2004.81245722108,22.1090158662983,0.205338809029854
16,18,40.7645382357298,-73.7324119063536,40.8853399692109,-73.4821254034788,5.8918548939082,2.98973305954814,2001.98973305955,2004.89185489391,25.0078233864216,2.90212183436006
