node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.5906793460078,-73.5564736064031,1.36618754277902,0,1999,2000.36618754278,44.1932516922525,1.36618754277993
2,5,40.5906793460078,-73.5564736064031,40.5556270165423,-73.4359420151802,1.51403148528402,1.36618754277902,2000.36618754278,2000.51403148528,10.9134881575551,0.147843942500003
5,6,40.5556270165423,-73.4359420151802,40.7875937106443,-73.3876963856705,2.0698151950719,1.51403148528402,2000.51403148528,2001.06981519507,26.1427548842277,0.555783709790148
6,10,40.7875937106443,-73.3876963856705,40.7249680040117,-73.4760130064631,2.13278576317589,2.0698151950719,2001.06981519507,2001.13278576318,10.2014757932607,0.062970568109904
16,19,40.5427163117569,-73.3247236339113,40.7256456542336,-73.1794760950875,2.61738535249833,2.40930869267618,2001.40930869268,2001.6173853525,23.7756237751489,0.208076659819881
10,12,40.7249680040117,-73.4760130064631,40.4008160235494,-73.6160261559457,2.64750171115679,2.13278576317589,2001.13278576318,2001.64750171116,37.9789569639957,0.514715947979994
19,22,40.7256456542336,-73.1794760950875,40.7978490217736,-73.0560918257846,2.93497604380559,2.61738535249833,2001.6173853525,2001.93497604381,13.1471439202611,0.317590691309988
16,18,40.5427163117569,-73.3247236339113,40.5059770379756,-73.6209415791065,2.97878165639963,2.40930869267618,2001.40930869268,2001.9787816564,25.3976097420437,0.569472963720045
5,7,40.5556270165423,-73.4359420151802,40.8725360413529,-73.49978612291,3.08281998631082,1.51403148528402,2000.51403148528,2002.08281998631,35.6884805665264,1.56878850102999
22,27,40.7978490217736,-73.0560918257846,40.6489753968561,-72.7627464814483,3.25256673511285,2.93497604380559,2001.93497604381,2002.25256673511,29.785755372398,0.317590691299984
8,15,40.4419114440937,-73.787563018481,41.1567256382383,-73.7553957184796,3.5619438740589,2.23408624229978,2001.2340862423,2002.56194387406,79.6220413550137,1.32785763176003
27,30,40.6489753968561,-72.7627464814483,40.6130844799531,-72.5708112236348,3.58658453114299,3.25256673511285,2002.25256673511,2002.58658453114,16.7007827626058,0.334017796030139
24,39,40.6436129981452,-73.2982201786863,40.5069057144417,-73.3306072139665,3.60301163586587,3.41136208076659,2002.41136208077,2002.60301163587,15.4632115714854,0.191649555099957
24,38,40.6436129981452,-73.2982201786863,40.8024588830579,-73.2014334098262,3.80287474332658,3.41136208076659,2002.41136208077,2002.80287474333,19.4777070412198,0.39151266255999
1,3,40.9432775779508,-73.7972974934222,40.7274407063522,-74.0234988589354,4.04928131416841,0,1999,2003.04928131417,30.6646315387404,4.04928131417
30,45,40.6130844799531,-72.5708112236348,40.7359959661461,-72.4192265398356,4.2874743326488,3.58658453114299,2002.58658453114,2003.28747433265,18.7356032815709,0.700889801509902
3,52,40.7274407063522,-74.0234988589354,40.6814672090942,-74.1598573880124,4.34496919917865,4.04928131416841,2003.04928131417,2003.34496919918,12.5944437268279,0.295687885010011
45,56,40.7359959661461,-72.4192265398356,40.6758816824669,-72.2944965756795,4.36960985626274,4.2874743326488,2003.28747433265,2003.36960985626,12.4732987299961,0.0821355236100771
38,51,40.8024588830579,-73.2014334098262,40.8364661663532,-73.1482058257776,4.50376454483239,3.80287474332658,2002.80287474333,2003.50376454483,5.86864808683127,0.700889801499898
19,23,40.7256456542336,-73.1794760950875,41.9001486294931,-73.043327000009,4.50924024640653,2.61738535249833,2001.6173853525,2003.50924024641,131.244843277396,1.89185489391002
55,66,40.6735428615735,-72.3451520889307,40.6988859261354,-72.3406914810093,4.63518138261475,4.59411362080778,2003.59411362081,2003.63518138261,2.84630522825926,0.0410677617999227
48,60,40.368418256029,-73.3358601213421,40.4711938709268,-73.5426086347429,4.68720054757023,4.45995893223812,2003.45995893224,2003.68720054757,20.9270338065966,0.227241615330058
38,50,40.8024588830579,-73.2014334098262,41.4284726907267,-72.8993980876956,4.6899383983573,3.80287474332658,2002.80287474333,2003.68993839836,74.1512391918016,0.887063655030033
3,53,40.7274407063522,-74.0234988589354,40.7831328204124,-74.028565053037,4.73374401095134,4.04928131416841,2003.04928131417,2003.73374401095,6.2145640163259,0.684462696779974
48,61,40.368418256029,-73.3358601213421,40.5044734410761,-73.3386791963897,4.73921971252571,4.45995893223812,2003.45995893224,2003.73921971253,15.1480733431603,0.279260780290087
60,69,40.4711938709268,-73.5426086347429,40.4790639730328,-73.5141162143832,4.77481177275831,4.68720054757023,2003.68720054757,2003.77481177276,2.56695975485684,0.0876112251899031
61,73,40.5044734410761,-73.3386791963897,40.5232740478987,-73.2582013032696,4.95277207392201,4.73921971252571,2003.73921971253,2003.95277207392,7.12546519789787,0.21355236138993
60,68,40.4711938709268,-73.5426086347429,40.5656025661877,-73.4606720735114,5.19370294318969,4.68720054757023,2003.68720054757,2004.19370294319,12.5913098792961,0.506502395619918
51,65,40.8364661663532,-73.1482058257776,40.49200378747,-73.1210325591772,5.21013004791234,4.50376454483239,2003.50376454483,2004.21013004791,38.4154764734577,0.706365503080178
68,80,40.5656025661877,-73.4606720735114,40.6227161489424,-73.493816232144,5.26762491444219,5.19370294318969,2004.19370294319,2004.26762491444,6.94804524362524,0.0739219712500017
22,26,40.7978490217736,-73.0560918257846,40.8909302823034,-74.0491028662223,5.42915811088301,2.93497604380559,2001.93497604381,2004.42915811088,84.2657299937739,2.49418206707014
15,43,41.1567256382383,-73.7553957184796,41.3147726217429,-73.3929904982207,5.47570157426412,3.5619438740589,2002.56194387406,2004.47570157426,35.0716557315701,1.91375770019999
62,86,40.6710203868242,-74.4297558640534,40.8605217810735,-74.3053995302715,5.68104038329921,5.39356605065018,2004.39356605065,2004.6810403833,23.5580063764331,0.287474332649936
73,75,40.5232740478987,-73.2582013032696,40.6403362012016,-72.8596039086975,5.68377823408628,4.95277207392201,2003.95277207392,2004.68377823409,36.1324900617194,0.731006160169954
86,94,40.8605217810735,-74.3053995302715,40.9043749422191,-74.2782778932703,5.71937029431888,5.68104038329921,2004.6810403833,2004.71937029432,5.3892391140719,0.0383299110201278
86,95,40.8605217810735,-74.3053995302715,40.8773339114083,-74.3810010955114,5.72758384668032,5.68104038329921,2004.6810403833,2004.72758384668,6.63392972321549,0.0465434633802033
26,89,40.8909302823034,-74.0491028662223,40.8787999015664,-74.1623342395832,5.94113620807661,5.42915811088301,2004.42915811088,2004.94113620808,9.62518087045086,0.511978097199972
50,71,41.4284726907267,-72.8993980876956,42.0247232405886,-72.9360617878698,6.1054072553045,4.6899383983573,2003.68993839836,2005.1054072553,66.4467784669544,1.41546885693992
94,97,40.9043749422191,-74.2782778932703,40.8657646207143,-74.226244295986,6.21492128678983,5.71937029431888,2004.71937029432,2005.21492128679,6.13624428435666,0.495550992470044
94,96,40.9043749422191,-74.2782778932703,41.1055741944554,-74.108848568679,6.6201232032854,5.71937029431888,2004.71937029432,2005.62012320329,26.5383900989681,0.900752908969935
61,72,40.5044734410761,-73.3386791963897,40.2304633458954,-73.2583614974844,6.62286105407247,4.73921971252571,2003.73921971253,2005.62286105407,31.2553109693779,1.88364134153994
72,116,40.2304633458954,-73.2583614974844,40.2958553882843,-73.3099879239529,6.86926762491453,6.62286105407247,2005.62286105407,2005.86926762491,8.49869250301892,0.246406570840008
