node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,3,40.9432775779508,-73.7972974934222,40.8532093790817,-73.6797875252561,0.405201916495571,0,1999,1999.4052019165,14.0822460967249,0.405201916499891
3,4,40.8532093790817,-73.6797875252561,40.6273055432574,-73.2815953125657,1.08418891170436,0.405201916495571,1999.4052019165,2000.0841889117,41.9582169399358,0.678986995200148
4,8,40.6273055432574,-73.2815953125657,40.736722518095,-73.3106089181617,1.22929500342229,1.08418891170436,2000.0841889117,2000.22929500342,12.424546278025,0.145106091719981
13,16,40.6867508079416,-73.3891635156904,40.8076882940954,-73.4433671351027,2.05612594113632,1.99863107460646,2000.99863107461,2001.05612594114,14.2181831966789,0.0574948665298507
3,5,40.8532093790817,-73.6797875252561,40.9872607083839,-73.9186505427115,2.13004791238882,0.405201916495571,1999.4052019165,2001.13004791239,25.0284192609221,1.72484599589006
16,18,40.8076882940954,-73.4433671351027,40.8894457904363,-73.6301501217416,2.56810403832992,2.05612594113632,2001.05612594114,2001.56810403833,18.1724810771772,0.511978097189967
13,17,40.6867508079416,-73.3891635156904,40.4792030318399,-73.283931426846,2.69404517453791,1.99863107460646,2000.99863107461,2001.69404517454,24.7588070685256,0.695414099929849
18,25,40.8894457904363,-73.6301501217416,40.9575170725828,-73.4486658916664,3.24161533196434,2.56810403832992,2001.56810403833,2002.24161533196,17.0428950763088,0.673511293630099
25,37,40.9575170725828,-73.4486658916664,40.9119603001724,-73.1221059706214,3.52635181382607,3.24161533196434,2002.24161533196,2002.52635181383,27.9281178781446,0.284736481869913
16,19,40.8076882940954,-73.4433671351027,40.8513217305397,-73.3029826891368,4.3258042436687,2.05612594113632,2001.05612594114,2003.32580424367,12.783943739497,2.26967830253011
42,69,41.001827220184,-73.0864064773191,41.1034761438679,-73.0925491715319,5.19644079397676,4.85420944558518,2003.85420944559,2004.19644079398,11.3276956398444,0.342231348389987
19,56,40.8513217305397,-73.3029826891368,40.8362475553094,-73.0948553890785,5.32511978097205,4.3258042436687,2003.32580424367,2004.32511978097,17.6077950870066,0.999315537299935
19,57,40.8513217305397,-73.3029826891368,40.7331199925698,-73.0373468168157,5.41273100616013,4.3258042436687,2003.32580424367,2004.41273100616,25.9688421637138,1.08692676248984
72,88,40.92778418954,-74.2763193381202,40.9416227126839,-74.3040381887676,5.56331279945243,5.52498288843253,2004.52498288843,2004.56331279945,2.79421759136229,0.0383299110199005
65,92,40.2498298902265,-73.5458016663697,40.2431804701569,-73.5887314375378,5.61806981519499,5.55236139630392,2004.5523613963,2004.61806981519,3.72210954424915,0.0657084188899262
60,95,40.3375334402341,-73.1258656751492,40.3125567430837,-73.1729567183171,5.64818617385345,5.59890485968504,2004.59890485969,2004.64818617385,4.86875580941228,0.0492813141599981
56,82,40.8362475553094,-73.0948553890785,40.6786648170435,-73.0541392455171,5.65092402464074,5.32511978097205,2004.32511978097,2004.65092402464,17.8755516854422,0.325804243670063
50,59,40.7350562863377,-74.3852263701414,41.0872939557715,-74.365775550902,5.73853524982883,4.476386036961,2003.47638603696,2004.73853524983,39.2465908419644,1.26214921286987
82,100,40.6786648170435,-73.0541392455171,40.7300443547668,-73.1162679226043,5.90006844626964,5.65092402464074,2004.65092402464,2004.90006844627,7.75932469655078,0.249144421630035
53,104,40.7522786585095,-72.332512803955,40.8808291909009,-72.2455824797519,6.00958247775498,5.91923340177959,2004.91923340178,2005.00958247775,16.0759841622164,0.0903490759699253
60,94,40.3375334402341,-73.1258656751492,40.2518778328328,-73.1131133712513,6.02600958247785,5.59890485968504,2004.59890485969,2005.02600958248,9.59679482665685,0.427104722789863
69,74,41.1034761438679,-73.0925491715319,41.071181876191,-73.1300559088067,6.15468856947291,5.19644079397676,2004.19644079398,2005.15468856947,4.77794072405373,0.958247775490008
104,106,40.8808291909009,-72.2455824797519,40.9145506456124,-72.2940981326611,6.33538672142367,6.00958247775498,2005.00958247775,2005.33538672142,5.54608815338473,0.325804243670063
74,115,41.071181876191,-73.1300559088067,40.9539333538606,-73.0814721509264,6.39288158795353,6.15468856947291,2005.15468856947,2005.39288158795,13.6756941248428,0.238193018479933
56,83,40.8362475553094,-73.0948553890785,40.7536921595397,-73.0101404653767,6.43668720054757,5.32511978097205,2004.32511978097,2005.43668720055,11.637745701123,1.11156741958007
65,93,40.2498298902265,-73.5458016663697,40.1406533951068,-73.7318411345679,6.50513347022593,5.55236139630392,2004.5523613963,2005.50513347023,19.9495504551362,0.952772073929964
