node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.9664936064317,-73.6861962316646,2.69952087611227,0,1999,2001.69952087611,9.69175956352161,2.69952087611
1,3,40.9432775779508,-73.7972974934222,40.9086332935682,-73.6877760560685,0.826830937713794,0,1999,1999.82683093771,9.98677015204017,0.826830937709929
3,5,40.9086332935682,-73.6877760560685,41.016819528146,-73.6206022542527,1.34976043805614,0.826830937713794,1999.82683093771,2000.34976043806,13.301838729373,0.522929500350074
9,10,40.8878416518293,-73.7540759666786,41.0653683655214,-73.6957964730215,2.3326488706366,1.67282683093777,2000.67282683094,2001.33264887064,20.3609208249027,0.659822039699975
9,11,40.8878416518293,-73.7540759666786,40.9918757889473,-73.4805680884327,2.69952087611227,1.67282683093777,2000.67282683094,2001.69952087611,25.7515925606778,1.02669404516996
2,22,40.9664936064317,-73.6861962316646,41.0201810015315,-73.8612424413608,2.984257357974,2.69952087611227,2001.69952087611,2001.98425735797,15.8763048631681,0.284736481859909
11,24,40.9918757889473,-73.4805680884327,41.1220050623424,-73.2325230890028,3.12936344969194,2.69952087611227,2001.69952087611,2002.12936344969,25.3656179937233,0.42984257357989
15,20,40.9637856902684,-73.4173582180643,40.9932921611023,-73.4872338743735,3.20328542094467,2.66119096509237,2001.66119096509,2002.20328542094,6.72889027740348,0.542094455849792
26,33,41.0693762025629,-73.5663293900032,41.0062429657777,-73.5999265936226,3.21149897330588,3.09377138945933,2002.09377138946,2002.21149897331,7.57329766530139,0.117727583849955
10,18,41.0653683655214,-73.6957964730215,41.3126965058521,-73.5314028933803,3.30458590006856,2.3326488706366,2001.33264887064,2002.30458590007,30.7858330454154,0.97193702942991
2,23,40.9664936064317,-73.6861962316646,40.8883396105683,-73.940468726,3.39493497604371,2.69952087611227,2001.69952087611,2002.39493497604,23.0887509894791,0.695414099930076
11,25,40.9918757889473,-73.4805680884327,40.6675925804507,-73.5958540246668,3.4223134839151,2.69952087611227,2001.69952087611,2002.42231348392,37.3837620526885,0.722792607810106
24,39,41.1220050623424,-73.2325230890028,41.0314116909251,-73.0283733852326,3.47707049965766,3.12936344969194,2002.12936344969,2002.47707049966,19.8801443188456,0.34770704997004
23,44,40.8883396105683,-73.940468726,40.9424838557448,-73.9400560218888,3.50444900752905,3.39493497604371,2002.39493497604,2002.50444900753,6.02764698540102,0.10951403148988
22,29,41.0201810015315,-73.8612424413608,41.353162812285,-74.2547638613051,3.95893223819303,2.984257357974,2001.98425735797,2002.95893223819,49.6087121587473,0.974674880220164
20,40,40.9932921611023,-73.4872338743735,40.7830012572958,-73.8653205858408,4.09582477754952,3.20328542094467,2002.20328542094,2003.09582477755,39.5035486357034,0.892539356610087
23,45,40.8883396105683,-73.940468726,41.2948014171189,-74.1708677357211,4.26009582477764,3.39493497604371,2002.39493497604,2003.26009582478,49.2049622721846,0.865160848739833
29,57,41.353162812285,-74.2547638613051,41.3936565620674,-74.3165593992685,4.28199863107466,3.95893223819303,2002.95893223819,2003.28199863107,6.85356449613499,0.323066392880037
25,48,40.6675925804507,-73.5958540246668,40.8846420224426,-73.5456055343174,4.3258042436687,3.4223134839151,2002.42231348392,2003.32580424367,24.5312891463759,0.903490759749957
33,42,41.0062429657777,-73.5999265936226,41.1555698108893,-73.944094574096,4.3641341546886,3.21149897330588,2002.21149897331,2003.36413415469,33.3230606815542,1.15263518137999
22,28,41.0201810015315,-73.8612424413608,41.2344721528811,-74.1034093048097,4.39698836413413,2.984257357974,2001.98425735797,2003.39698836413,31.3282733543505,1.41273100616013
40,61,40.7830012572958,-73.8653205858408,40.6672077528621,-73.7948443283121,4.48733744010951,4.09582477754952,2003.09582477755,2003.48733744011,14.1957779476394,0.39151266255999
61,75,40.6672077528621,-73.7948443283121,40.8458625964441,-73.7773026145942,4.83504449007523,4.48733744010951,2003.48733744011,2003.83504449008,19.9434828913788,0.34770704997004
40,60,40.7830012572958,-73.8653205858408,40.5348237639475,-73.9835039861131,4.8761122518822,4.09582477754952,2003.09582477755,2003.87611225188,29.3755602809598,0.780287474329953
24,38,41.1220050623424,-73.2325230890028,41.4841734596448,-73.2596445480453,4.98288843258047,3.12936344969194,2002.12936344969,2003.98288843258,40.3817366545834,1.85352498289012
25,49,40.6675925804507,-73.5958540246668,40.6416895229419,-73.5027664323111,5.24845995893224,3.4223134839151,2002.42231348392,2004.24845995893,8.37395590082154,1.82614647500986
61,74,40.6672077528621,-73.7948443283121,40.7224331539648,-74.0130981569651,5.36071184120465,4.48733744010951,2003.48733744011,2004.3607118412,19.4205081781817,0.873374401090132
30,46,40.9222520288425,-73.552798450972,40.9990962859666,-73.8994739192305,5.36618754277902,3.41136208076659,2002.41136208077,2004.36618754278,30.3736157409723,1.95482546200992
74,88,40.7224331539648,-74.0130981569651,40.7315770278405,-73.8979280181873,5.45927446954147,5.36071184120465,2004.3607118412,2004.45927446954,9.76941549481089,0.0985626283400052
67,85,41.6353399294103,-74.0267921662618,41.5809209984578,-74.2644349178961,5.57426420260094,5.14989733059542,2004.1498973306,2004.5742642026,20.6876330678037,0.424366872000064
46,91,40.9990962859666,-73.8994739192305,41.1194753700555,-73.8454494832478,5.6427104722793,5.36618754277902,2004.36618754278,2004.64271047228,14.1475729596406,0.276522929500061
91,110,41.1194753700555,-73.8454494832478,41.2087520297365,-73.6453950669428,5.96577686516093,5.6427104722793,2004.64271047228,2004.96577686516,19.4904522289835,0.323066392880037
85,109,41.5809209984578,-74.2644349178961,41.8953147432128,-74.2481772758734,5.98494182067088,5.57426420260094,2004.5742642026,2004.98494182067,35.0255747685946,0.41067761806994
72,106,40.883140567182,-73.9696139038288,40.9673821874493,-74.2678611551602,6.07529089664604,5.57426420260094,2004.5742642026,2005.07529089665,26.7818921985141,0.50102669404987
35,114,41.4932481657069,-73.5911612091995,41.557997366616,-73.5834292107973,6.15195071868584,5.86447638603704,2004.86447638604,2005.15195071869,7.23687991818438,0.287474332649936
109,124,41.8953147432128,-74.2481772758734,41.8608722930782,-74.2343370379799,6.16290212183435,5.98494182067088,2004.98494182067,2005.16290212183,4.00220545799535,0.177960301160056
72,107,40.883140567182,-73.9696139038288,41.0769762401971,-73.7727315310344,6.20670773442839,5.57426420260094,2004.5742642026,2005.20670773443,27.1922643000453,0.632443531829949
80,118,41.3025433819098,-72.9667500704596,41.3362270348708,-73.0843128405307,6.23408624229978,5.89733059548257,2004.89733059548,2005.2340862423,10.5202495133248,0.336755646819938
107,135,41.0769762401971,-73.7727315310344,41.1260419208473,-73.7987708966835,6.28610540725526,6.20670773442839,2005.20670773443,2005.28610540726,5.8827671369536,0.0793976728300549
99,117,40.5905074072977,-74.0787212268412,40.9295406776676,-74.3073036901489,6.32991101984931,5.86447638603704,2004.86447638604,2005.32991101985,42.379274915348,0.465434633809991
85,108,41.5809209984578,-74.2644349178961,41.8848407668409,-73.9353001066262,6.49144421629012,5.57426420260094,2004.5742642026,2005.49144421629,43.5011941043489,0.917180013689858
114,131,41.557997366616,-73.5834292107973,41.7276019848484,-73.3644352305912,6.53524982888439,6.15195071868584,2005.15195071869,2005.53524982888,26.2376177414692,0.383299110190137
106,128,40.9673821874493,-74.2678611551602,40.9366333830459,-74.3139480876299,6.59548254620131,6.07529089664604,2005.07529089665,2005.5954825462,5.17033809503932,0.520191649550043
112,143,41.15640161705,-73.5769590106513,40.9317101317139,-73.5876625452227,6.66119096509237,6.4312114989732,2005.43121149897,2005.66119096509,25.029664547286,0.229979466120085
118,136,41.3362270348708,-73.0843128405307,41.4079418509153,-72.9587721182172,6.76522929500334,6.23408624229978,2005.2340862423,2005.765229295,13.1807272160229,0.531143052699917
107,134,41.0769762401971,-73.7727315310344,41.4639186968292,-73.5607584121242,7.04175222450385,6.20670773442839,2005.20670773443,2006.0417522245,46.5843484818275,0.835044490070004
131,146,41.7276019848484,-73.3644352305912,41.2766723945336,-73.3456797388321,7.1594798083504,6.53524982888439,2005.53524982888,2006.15947980835,50.2235765834292,0.624229979469874
