time	velocity	number_of_branches
1199.64431903055	NA	0
1207.9041751207	NA	0
1216.16403121084	NA	0
1224.42388730099	NA	0
1232.68374339113	NA	0
1240.94359948128	NA	0
1249.20345557142	NA	0
1257.46331166157	NA	0
1265.72316775171	NA	0
1273.98302384186	NA	0
1282.242879932	NA	0
1290.50273602215	NA	0
1298.7625921123	NA	0
1307.02244820244	NA	0
1315.28230429259	NA	0
1323.54216038273	NA	0
1331.80201647288	NA	0
1340.06187256302	NA	0
1348.32172865317	NA	0
1356.58158474331	NA	0
1364.84144083346	NA	0
1373.1012969236	NA	0
1381.36115301375	NA	0
1389.62100910389	NA	0
1397.88086519404	NA	0
1406.14072128418	NA	0
1414.40057737433	NA	0
1422.66043346447	NA	0
1430.92028955462	NA	0
1439.18014564476	NA	0
1447.44000173491	NA	0
1455.69985782505	NA	0
1463.9597139152	NA	0
1472.21957000534	NA	0
1480.47942609549	NA	0
1488.73928218563	NA	0
1496.99913827578	NA	0
1505.25899436592	NA	0
1513.51885045607	NA	0
1521.77870654622	NA	0
1530.03856263636	NA	0
1538.29841872651	NA	0
1546.55827481665	NA	0
1554.8181309068	NA	0
1563.07798699694	NA	0
1571.33784308709	NA	0
1579.59769917723	45.0960674467921	0.003
1587.85755526738	NA	0
1596.11741135752	NA	0
1604.37726744767	NA	0
1612.63712353781	NA	0
1620.89697962796	NA	0
1629.1568357181	NA	0
1637.41669180825	NA	0
1645.67654789839	NA	0
1653.93640398854	NA	0
1662.19626007868	2.32823376798605	0.002
1670.45611616883	3.87992415133571	0.002
1678.71597225897	NA	0
1686.97582834912	5.1869210326131	0.002
1695.23568443926	4.37511258739066	0.002
1703.49554052941	NA	0
1711.75539661956	4.66899158574346	0.003
1720.0152527097	NA	0
1728.27510879985	NA	0
1736.53496488999	6.14637215364673	0.002
1744.79482098014	NA	0
1753.05467707028	40.5225005930944	0.007
1761.31453316043	NA	0
1769.57438925057	23.0135567154804	0.002
1777.83424534072	10.6404837984904	0.006
1786.09410143086	6.6194916589884	0.003
1794.35395752101	NA	0
1802.61381361115	18.3736299014909	0.007
1810.8736697013	10.9171213210148	0.009
1819.13352579144	7.8512387262264	0.006
1827.39338188159	14.0979390479397	0.009
1835.65323797173	24.6744407941646	0.004
1843.91309406188	18.360016140962	0.006
1852.17295015202	14.0599632097031	0.006
1860.43280624217	22.7921656439748	0.009
1868.69266233231	24.1913050076035	0.006
1876.95251842246	22.0993219108866	0.019
1885.2123745126	21.3953475813213	0.02
1893.47223060275	24.0030930243142	0.027
1901.73208669289	27.0010158440753	0.021
1909.99194278304	28.0853144420965	0.022
1918.25179887318	38.6931390586908	0.041
1926.51165496333	46.6395089244243	0.051
1934.77151105348	55.4483587401192	0.057
1943.03136714362	45.229433734885	0.163
1951.29122323377	52.3282604706151	0.443
1959.55107932391	61.6651052315788	1.23
1967.81093541406	94.6032035843287	0.26
1976.0707915042	119.589107806676	0.186
1984.33064759435	159.265999108348	0.283
1992.59050368449	236.114207487396	0.441
2000.85035977464	153.933428333873	0.637
2009.11021586478	166.364730095686	1.831
2017.37007195493	106.113314836224	17.803
