time	distance
1789.85421123246	0
1792.08566912014	0
1794.31712700781	0
1796.54858489549	0
1798.78004278316	0
1801.01150067084	0
1803.24295855851	0
1805.47441644619	0
1807.70587433386	0
1809.93733222154	0
1812.16879010921	0
1814.40024799689	0
1816.63170588456	0
1818.86316377224	0
1821.09462165992	0
1823.32607954759	0
1825.55753743527	0
1827.78899532294	0
1830.02045321062	0
1832.25191109829	0
1834.48336898597	0
1836.71482687364	0
1838.94628476132	0
1841.17774264899	0
1843.40920053667	0
1845.64065842435	0
1847.87211631202	0
1850.1035741997	4.5454874188319
1852.33503208737	18.8636750638172
1854.56648997505	26.8035606174948
1856.79794786272	34.8015942670264
1859.0294057504	43.5734853090774
1861.26086363807	57.9592501654256
1863.49232152575	77.3590557403373
1865.72377941342	97.2076538186673
1867.9552373011	104.077772930987
1870.18669518877	117.041493943124
1872.41815307645	146.901166120357
1874.64961096413	170.018034677816
1876.8810688518	190.628205487515
1879.11252673948	204.421061819843
1881.34398462715	223.532707393748
1883.57544251483	231.263509606841
1885.8069004025	236.260342510331
1888.03835829018	257.870286450533
1890.26981617785	279.32936856634
1892.50127406553	302.889864162135
1894.7327319532	334.47054386133
1896.96418984088	367.386115577876
1899.19564772855	403.842996570443
1901.42710561623	417.905966322401
1903.65856350391	438.248939636179
1905.89002139158	475.467521174478
1908.12147927926	513.125982243513
1910.35293716693	543.335071988937
1912.58439505461	586.720954223723
1914.81585294228	621.422763565445
1917.04731082996	652.517334383539
1919.27876871763	688.804081875781
1921.51022660531	722.754820213652
1923.74168449298	753.131768620326
1925.97314238066	785.648885157428
1928.20460026833	818.186030998693
1930.43605815601	847.986852401362
1932.66751604369	874.210655760499
1934.89897393136	898.136092730339
1937.13043181904	924.428787809194
1939.36188970671	953.789288794005
1941.59334759439	992.664427485682
1943.82480548206	1012.88189405031
1946.05626336974	1045.14001151521
1948.28772125741	1065.84512988857
1950.51917914509	1091.20365790919
1952.75063703276	1122.11489789477
1954.98209492044	1143.68766569513
1957.21355280812	1164.62850589513
1959.44501069579	1171.8173562556
1961.67646858347	1176.09876569758
1963.90792647114	1180.25650914927
1966.13938435882	1184.47998743496
1968.37084224649	1186.41838638394
1970.60230013417	1189.38550455724
1972.83375802184	1191.09997745655
1975.06521590952	1194.7423061427
1977.29667379719	1206.55730466938
1979.52813168487	1215.9016672437
1981.75958957254	1234.81398857883
1983.99104746022	1260.38829886998
1986.2225053479	1260.38829886998
1988.45396323557	1260.38829886998
1990.68542112325	1260.38829886998
1992.91687901092	1260.38829886998
1995.1483368986	1260.38829886998
1997.37979478627	1262.95632755319
1999.61125267395	1290.189981119
2001.84271056162	1305.24414038123
2004.0741684493	1322.88552583168
2006.30562633697	1331.03758795959
2008.53708422465	1337.66302686646
2010.76854211232	1339.22037622737
2013	1339.22037622737
