mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
66.2947820796523	16.7285345132335	3.70255433401932	4202.75499627266	1588.30495287252	6.49761333474087	0.290964218408019	0.268035043140374	0.29951453782307
59.0963925447545	18.7157160598019	2.4667391694951	2213.41778903875	1484.83417550836	2.42018792070965	0.285982041294781	0.273145905627231	0.302940802446174
49.587586996528	17.9146849312058	2.66569514814093	2348.25133756106	1641.20652499371	3.26754788458297	0.274066000621377	0.262641867904877	0.295755787419642
44.3730488594095	18.066214415505	2.00601637663916	1961.21305898845	1652.87506912913	2.49075625063323	0.27902024791714	0.268227484336396	0.300731699854832
63.6560311562598	16.9400609243503	3.62097626035244	2886.05007686975	1624.28939627347	4.93898515764267	0.292990105990213	0.264726356232491	0.295903447503338
82.9853325885206	18.6620253404447	5.20986516636771	2492.52820836136	1355.26732165385	3.03212184502969	0.289500033801285	0.277337302728141	0.306452841158766
43.6737893620407	17.708495586872	2.1518045352009	1960.54961233895	1523.39496040988	2.96702201664605	0.28367709991056	0.264184272460257	0.295944248927051
49.3950370592459	17.0469287499523	2.42749062260444	2504.93132376315	1432.04255279633	3.58498563609469	0.280475325755676	0.231636377792708	0.26871121441329
55.8353224383765	18.7381245836549	2.81781202061381	2585.1507834818	1643.35595641764	3.13604042093735	0.282075906720661	0.275600318783241	0.306492748301233
46.089679448451	17.9983111439108	2.31308175606901	2277.10297939136	1585.11336493999	2.73066191770919	0.280919992910609	0.270645485171324	0.301797968630208
37.9924888482992	17.4251897438762	2.03566327112645	1890.94579815128	1480.44690502155	3.42848060863836	0.285129216284077	0.272787885525627	0.304224024652349
45.7627661790557	17.825445289533	2.12960631036078	1960.90153978872	1561.2055636706	2.96981235532859	0.278924827018323	0.266625019393549	0.298958046012083
111.023440186199	17.5135712149942	6.25720007106943	3001.67580494192	1553.60868907698	3.75386037918963	0.292354237728843	0.262407653934331	0.293850069417061
64.3350376811914	18.9165774958346	2.64592448214545	3429.0987389872	1874.30936725395	4.07932483486193	0.285853809446713	0.267017901531572	0.29849705031196
37.1561074124843	17.4228027102838	1.88701873721602	2202.19777638847	1632.61758970593	3.65312592023047	0.277171725944806	0.265076296637457	0.297995980366156
63.6380840633693	17.7402286020521	3.16507883006707	3070.45206958229	1767.68935360409	3.33586009498772	0.278124281377472	0.260848903030522	0.295282095145542
69.6352532180755	17.7816148230231	4.24670956326987	2947.92698730877	1697.30180771195	3.49267115020332	0.283108418118857	0.25524903118604	0.288587940739621
106.365602549638	19.9147469873457	5.15356724737037	3813.63089142673	2133.40908825097	2.82656517017733	0.29342885311747	0.26655960964709	0.296433219886737
97.6959960806556	18.1458281103198	4.96551764831026	3511.40765793226	1733.52207590462	3.36528617994989	0.282779970679376	0.277441529166401	0.307828801588241
53.5474295253202	18.3045089355569	2.47254385314933	3086.61889994214	1653.38795242902	3.37787776183455	0.281346293802811	0.251488831756702	0.286801643962391
71.0861916159555	16.4901676123313	4.03044879821858	2692.93745603825	1702.75724397858	3.83858638681888	0.273125371798568	0.25028129449802	0.287286720002731
113.124858728358	19.7996163704986	4.40172576435838	9367.59773967811	2111.13895913741	4.94548603982118	0.286356744805453	0.267721921367794	0.300275927502531
47.0456291572908	16.520749854402	3.59912536765304	3413.56148734134	1625.99755894325	5.86710720009905	0.288056536988289	0.247074660752113	0.282160909594778
48.7732020165479	17.0047402276649	3.45509247355157	3399.62743968012	1441.04577113064	5.74855731633976	0.28132908388951	0.269922999782574	0.301725664238663
54.9805974509096	17.7768645810774	2.47140259430015	2549.94870269154	1702.01787873032	2.69209732868477	0.274006917739212	0.264621961919266	0.297631238934277
57.0390213594851	17.9811674620211	2.90971143827221	2897.08696742269	1673.37059605986	2.83105473337564	0.285404415898156	0.256601962343114	0.289766406912173
89.2506705780404	17.6696603217543	4.89845848389814	5021.34112985092	1570.60550995881	6.70615192391428	0.271232576874696	0.258923950086514	0.293171952647766
52.0288498231885	17.7244480139647	3.83127943693751	3721.1652989136	1709.84552285932	6.6057194058068	0.275774965302155	0.252081607135961	0.287787650624646
63.3285585187806	17.6863531010654	3.95977308093114	2535.17485011175	1507.30352941452	2.50971022428416	0.277635863746085	0.256854808479124	0.290844691313963
53.0426710520997	18.3424945637504	2.33951709513214	2528.74041303213	1538.08077227398	3.11656062376186	0.294988738246653	0.298044256948497	0.321664601322241
44.3849848158517	18.5303279870465	1.98576635270059	2317.88235291668	1617.96984669179	2.52068626029296	0.290050798151999	0.267907732676708	0.298619190544755
126.986062640659	17.8682165530683	5.61658089771777	4020.73730984818	1504.60435288492	4.31092387957341	0.291383043297381	0.268897417275806	0.299188420668619
89.0007452319221	18.6450290891268	6.91441059707483	3036.81059232271	1804.35560899994	3.86792607445383	0.289662483841705	0.28728746796685	0.315071286021309
145.287202276333	18.5414812476896	5.96867871391234	4597.51005570685	1708.57602857337	3.90258394254784	0.284564605541062	0.245998152234382	0.280880088842983
73.9865146992821	18.8638044378065	4.84856087594073	3060.38371674255	1809.01898037151	3.72976687198254	0.28898308787416	0.262921489305227	0.294913079935495
44.1989946422559	19.6311836961365	1.93524765930197	2697.60671675209	1908.75545480404	2.78522513130121	0.289526418465729	0.266997067424903	0.298642917180087
84.8128172311168	18.6535577955425	5.93666591364051	3193.17359895698	1792.10227943562	3.37245345901411	0.286914652210031	0.281465733514372	0.310669912924798
127.639212714709	20.3218997794105	5.36396975936823	4320.11996180664	2010.43652339412	4.26909944386286	0.268714135838435	0.25548113553891	0.291025823516286
82.448496209828	18.8737984236458	3.4796529983208	2899.38350884567	1652.71165617372	2.75127640884448	0.280327948904309	0.275014012844833	0.306431790632526
61.756273004578	17.5426629337102	2.45133335405732	2893.91851519954	1560.96569044363	2.57604060989377	0.270135805779738	0.250721852458902	0.286482357883798
60.1838129459755	18.0256944056372	4.09647963365981	2181.85694543385	1510.68978457023	3.28442633669858	0.29244542153695	0.260128226718386	0.291265553691667
103.481377965705	18.3945323229517	4.22737305039882	4322.00180143902	1768.07844134873	3.51835037806322	0.288223387326852	0.291279213087323	0.318202236687917
60.7374146474483	18.3971529976641	2.97650617634286	2946.70721489673	1587.70844163672	3.86673039421882	0.287769177769885	0.254812470274682	0.288167596010177
58.461853101615	20.2973951948024	2.19856707910333	3297.25797120005	1943.85824295565	3.27567226318612	0.285768094249142	0.282070127234898	0.311522105854416
54.6632838207935	19.0998648859422	2.35519575713071	2950.13575241771	1810.98174862822	3.53279113554644	0.272599994134704	0.256647778780809	0.291560866848431
176.234740202811	97.2107868983491	4.38801535671861	299078.55623036	197675.298258683	6.09331816553963	0.289746879004975	0.246224178544274	0.279518153664252
53.5650009295667	18.2224423544009	2.80575014068757	2563.59067920946	1722.58455195954	3.18208280305454	0.279634439413979	0.262534036997075	0.295788631241147
54.3311914915814	18.0667623476287	2.77052812239916	2790.87133142635	1576.05562060752	3.60598143839123	0.290694545010909	0.287202923496001	0.31472049856255
55.7264850601379	19.1159964629069	3.18616182317646	2824.55398444898	1759.66175419882	2.80200515107206	0.299576108329692	0.280586455814111	0.30685321250036
55.960995303694	19.618677748321	2.61871347511471	3065.79202291747	1919.42578062041	4.61264993019857	0.285664323937962	0.277296899923883	0.306914594133108
46.2859315671335	18.1531314930208	2.37264641623654	2544.05156974026	1791.76525403263	4.38274469871448	0.294714864976674	0.262832765824106	0.293769967046273
50.5754054928935	17.8572229147859	2.48647451158488	2496.67852845818	1504.15383566258	3.09042268149504	0.281373121136625	0.26471928657565	0.296890334035346
54.3384603428874	18.078780060848	3.16290964885898	2574.04557224536	1684.53941735898	2.78633116843924	0.283233172781666	0.271013873250217	0.302184517890317
50.4483465280729	19.8339978170802	2.23027803025047	3089.65239967621	1786.94193557228	2.73619020351055	0.283300692853322	0.268154877730686	0.300004171305272
47.589707012251	18.3436884272368	2.4650629875258	2516.72719443827	1699.55107650926	3.72307098386965	0.273432860078543	0.260708875389553	0.294881024232869
49.3529341105716	17.6962858085542	3.51850841708386	2295.95949737942	1542.69371587709	3.15603070281375	0.290858342252233	0.274109405245324	0.304414406547064
57.8768708218419	18.8744109659564	3.72799544587272	2689.46798018386	1801.79988987676	4.24972365408022	0.295863564290812	0.265552820577016	0.295612910680193
52.4207527853587	18.7508092364154	2.49773697055131	2796.33649848345	1761.00849288803	3.64893082434237	0.302735351055735	0.299725267213082	0.323362975446663
48.8935453082259	18.1579550300582	2.04667439076193	2468.0950919627	1625.24352099713	2.606298421757	0.298208552494471	0.28228814941989	0.309016770142317
41.719533690612	16.7982515834662	2.1339276838755	1854.58348551005	1312.9350482914	2.68537226097376	0.290629414980682	0.27874685596262	0.306619603907125
50.4570072117149	18.5566357937334	2.61397820008481	2721.74057876008	2051.32493779924	3.12108582199974	0.279082304301965	0.263961453111559	0.296488477129808
49.5267193361172	18.8622853320029	2.80116004952507	2889.16444363346	1800.64781448632	3.39606594758235	0.287444390761675	0.25187838021455	0.285998229256114
64.0226346474875	18.8580080045834	3.14330240462095	3687.71228258793	1649.57188243335	4.05487126842619	0.298497721676053	0.293935181495663	0.317590606951295
54.1367738670074	18.9996674851525	2.33582485463165	2794.56192742571	1857.82279213637	3.5287407682209	0.289043631879534	0.276490283189015	0.306951602887183
42.2392936499984	17.0982969707663	2.3160612403616	2449.65058947766	1639.56855415564	3.8259407731173	0.290979852725829	0.269682330501235	0.300319076502127
72.6842898838474	17.615993591923	3.37427997281983	2847.86141891112	1646.08963891956	2.62403342497599	0.291120113704867	0.29001578085845	0.317675449739312
52.1070867984109	17.2496334009947	3.45970436579606	1897.70100712291	1589.2999173215	2.4511111033335	0.277714769670559	0.227348878762691	0.264873434342293
61.0949551290377	17.3957731134495	2.69355237492055	3027.65154598872	1398.51494193135	3.32351194777106	0.287081747605576	0.268655960148095	0.299682872660121
41.7465777256392	17.1312687069046	1.9189127915108	2129.50521227407	1601.11910691308	3.57040173825951	0.286264264013807	0.273320045767777	0.304712173593537
58.496936011573	18.3463904898777	2.47703177763265	2524.93107821466	1366.02153362887	3.08670997471864	0.277264184031464	0.265911210963487	0.298416629410876
109.635026640516	17.0290085200296	5.13884585237401	2816.62681730684	1615.98370338424	2.9072468643313	0.282143368996713	0.225586406091851	0.263124796871481
84.2500317578063	19.9081746857449	6.577703442124	2804.0617743414	1754.02362022272	3.37015944147866	0.279998635620647	0.268837691565357	0.300085666821389
37.7942177038286	17.9869888320866	1.65091376081559	2314.73439145376	1626.88470468805	3.37993946060812	0.275482760402652	0.264777422244336	0.297675567575403
67.9975835759475	18.3397606191479	4.62992098059201	2600.34919525167	1777.20125457805	2.90531505282966	0.284445622954373	0.272815000466307	0.303180334633369
206.035446187726	16.9553566603104	9.97235434121503	4035.93378249748	1582.52859740919	5.40220695614934	0.277830493325	0.257619324033883	0.292166232313587
50.3926864547379	18.5959477396993	2.10917272613807	2212.23148694627	1773.66352742444	2.76450644460914	0.27898213330551	0.257345331303001	0.290880663356158
61.708701254321	18.6504752016765	3.13221239115652	2992.56671503213	1661.93039985943	3.98147313337635	0.289095883614487	0.263216547552906	0.295576525434923
116.246668917693	19.5886212736815	6.98870023043261	3927.23904537787	1791.33140190461	4.27678641940331	0.287303213283981	0.267637682760896	0.299299798095781
45.370025921127	19.0934575724156	2.68483270437703	2601.23314025129	1884.55915235249	4.65074934668733	0.291034765304094	0.273115681563455	0.30229652079619
44.9504762187811	18.565725234554	1.82604871610433	2178.88542080097	1576.68384213211	3.06062578350475	0.274586910050512	0.245614964671156	0.281899918456718
65.8183009471244	17.7336566307257	3.70354504478979	2692.35718822939	1427.21243148742	3.87328108547739	0.278283664981854	0.260166378581487	0.29440687050796
75.9807433554642	16.7724434441466	5.82904121250199	2749.71292807189	1417.35470457079	3.5784270554674	0.287549259145692	0.281714741000146	0.310952665305176
63.6706739177841	20.9362892119175	2.35867341579425	3531.11282544049	2057.92738801247	3.82725740926022	0.285000821601175	0.278406682461002	0.30791370268943
61.4849265059585	19.2902507261321	3.53320943093587	3149.52898383909	1884.58124468022	3.08226539928724	0.294473410207492	0.27249128130455	0.301879603399596
49.9125194636537	19.0315618131609	2.22362121003257	2923.42069398919	1738.5588752537	3.72544160928097	0.292660739103304	0.262470432417681	0.293757708938455
46.4477926588796	17.9626688196556	1.98288081436759	2788.4919688268	1699.3943856483	3.57645341965771	0.28855256492015	0.269109510739648	0.300025845086473
43.9719063417287	17.9303705679079	2.4557877156489	2222.07453915188	1443.06511751463	3.90337791516929	0.287957538081082	0.284251387535097	0.313128291059347
85.2193753980584	18.8646478788003	6.0883036697663	2335.39554418129	1850.85457007132	3.14428743252867	0.282233933998803	0.269738294974384	0.301184632014239
56.2046717466603	17.8449057852045	3.1305939744039	2923.85070300119	1651.06219177489	2.86368099473701	0.284864009247275	0.269680609570833	0.300897985739185
88.6303070496274	19.0549721699898	4.07455775197877	4346.01249177092	1849.36508037409	3.86129511396824	0.276750259768169	0.261966155566929	0.295604020227979
64.06673857162	18.722211182285	2.71818002594535	3836.18757732954	1764.39435118296	3.47640096500279	0.293323063705049	0.281204078876931	0.308869506696217
61.7613487387633	17.5498415322417	3.3789695326214	2656.9978793801	1611.75218943462	3.46298096882351	0.275826838598242	0.268784418857551	0.300963174833071
52.4269116948016	16.8166604255385	3.54591356067437	2838.10148476618	1747.85862103605	4.38432717363178	0.288360837936769	0.262597032024371	0.294708589991095
268.169627423134	18.8663511022982	11.8421093320598	4833.26355546847	1676.76526049114	6.6894155265413	0.286220208502582	0.273346887271391	0.304079702526593
