time	distance_tree1	distance_tree2	distance_tree3	distance_tree4	distance_tree5	distance_tree6	distance_tree7	distance_tree8	distance_tree9	distance_tree10	distance_tree11	distance_tree12	distance_tree13	distance_tree14	distance_tree15	distance_tree16	distance_tree17	distance_tree18	distance_tree19	distance_tree20	distance_tree21	distance_tree22	distance_tree23	distance_tree24	distance_tree25	distance_tree26	distance_tree27	distance_tree28	distance_tree29	distance_tree30	distance_tree31	distance_tree32	distance_tree33	distance_tree34	distance_tree35	distance_tree36	distance_tree37	distance_tree38	distance_tree39	distance_tree40	distance_tree41	distance_tree42	distance_tree43	distance_tree44	distance_tree45	distance_tree46	distance_tree47	distance_tree48	distance_tree49	distance_tree50	distance_tree51	distance_tree52	distance_tree53	distance_tree54	distance_tree55	distance_tree56	distance_tree57	distance_tree58	distance_tree59	distance_tree60	distance_tree61	distance_tree62	distance_tree63	distance_tree64	distance_tree65	distance_tree66	distance_tree67	distance_tree68	distance_tree69	distance_tree70	distance_tree71	distance_tree72	distance_tree73	distance_tree74	distance_tree75	distance_tree76	distance_tree77	distance_tree78	distance_tree79	distance_tree80	distance_tree81	distance_tree82	distance_tree83	distance_tree84	distance_tree85	distance_tree86	distance_tree87	distance_tree88	distance_tree89	distance_tree90	distance_tree91	distance_tree92	distance_tree93	distance_tree94	distance_tree95	distance_tree96	distance_tree97	distance_tree98	distance_tree99	distance_tree100
1997.3209814235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997.51424660927	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34130772698681	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052289131743011	0	0	0	0	0	0	0	0	0	0	10.7325732868867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7284232849908	0	0	0	0	0	0	0	0	0	0
1997.70751179503	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7235953173282	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11061614067884	0	0	0	0	0	0	0	0	0	0	109.156764057397	1.41717611848675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.6747745492453	0	3.34035731489512	0	0	0	0	0	0	0	0
1997.90077698079	0	0	0	0	0	0	2.09618509361582	23.3068710603904	0	0	0	0	0	43.4400009631178	0	0	2.88251190197395	0	0	0	0	0	0	0	0	0	0	6.16925397083786	0	12.613182018264	0	0	0	0	0	0	0	4.49691344283479	207.9016063896	32.7971644751151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61044085609295	0	0	0	0	0	0	0	0	0	16.2318337002049	0	0	0	0	0	0	0	0	71.6504359102878	0	19.1817506093406	0	0	0	0	0	0	0	0
1998.09404216656	9.82384243991644	0	0	0	0	0	10.4496372862076	68.6674628052383	83.7693306099185	0	0	0	0	47.3905358387828	20.5689545063456	0	10.601674881297	0	22.8021850238529	0	0	0	6.26068017066438	0	7.24340135200015	3.45936888334977	0	14.8456809050085	0	100.288051204551	0	0	0	0	0	0	5.94870643855817	15.7480000726424	252.990208526096	60.4909180629768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18588098465993	0	0	4.16683878276197	0	0	0	16.5080847996734	0	0	21.2658605347998	0	0	0	0	6.74159570448469	0	38.533564819607	11.4944235615832	0	106.781258107161	0	0	0	0	0	0	0	3.2036169160459	95.6552777096626	0	149.731543020467	0	0	0	0	0	0	0	0
1998.28730735232	32.0946240615109	0	2.14462076214272	1.88578616797615	23.4573922008989	38.2335468713662	18.8029531856219	94.5824761937263	112.921860777121	0	0	13.7812272996292	0	51.340258143802	57.0309378577947	39.0760533041028	55.4540239458497	12.5794999568775	57.6514924010161	0	38.2742196526829	0	14.8825388465322	0.0492221334484958	40.5423550643689	9.52211917053588	30.7213822422202	28.7869099164432	28.1329935947905	208.988394216807	0	0	19.54646369029	0	37.2214768619117	25.5675578740346	14.7803486591087	31.2831588435413	262.715383061917	88.223320302862	10.9110579559685	0	0	0	0	0	6.13961270088716	4.79879687931308	0	6.98537986215933	37.1411543488096	0	3.53008266191869	0	0	7.98064789443086	13.574809091329	29.5305578407351	0	98.2676380721033	142.36051125545	0	0	33.8707128824117	0	7.96257435104489	2.90676550447265	39.9242460881506	1.03037789226514	12.4692700052789	93.1526962537364	0	0	3.96951968404333	0	36.7239297908099	5.45582751078379	47.4754978119462	56.4401507667532	13.7338797690064	109.078243868157	0	43.5838605494244	0	0	0	17.6149694537976	0	56.5021463848245	119.689170673789	35.6743491225337	154.046061357456	0	0	23.5316241351924	0	0	41.881077827119	0	0
1998.48057253809	50.5694532068944	0	21.2292966223791	55.9905730799093	81.3443967583627	73.8679777654578	53.8055387583996	108.357236605387	148.557486913951	75.8107932321427	20.2750671710479	89.6192805612339	0	101.562410753102	90.9606152540879	80.7090760302984	95.1346286437586	39.3313104424765	95.9007658227727	16.8302728418655	76.2032996406621	3.27298750094314	27.7430862230627	52.238311654693	134.324216285376	36.6022241268797	67.2815380447358	156.558591651806	53.8453423402729	218.630723783626	51.27320036772	3.87822169698003	54.1612614992208	0.578256896913612	73.7646178761399	44.3607932260834	57.1643134764565	80.0500267487476	322.688679287386	115.994172064993	47.2794187344703	7.07288185214612	10.2461568312648	53.5156125464848	16.772433544996	17.3116939689495	31.0018849623361	52.7770954796369	41.3951825596929	15.6892497762842	69.1090021710622	19.8740408892744	38.4539558974189	37.0656761808356	0	46.9562451018411	45.4382888534107	111.793668531082	73.681548077574	155.162668714872	145.06506780733	69.550312950737	14.7019163753933	52.9365036722588	0	25.8530162774686	99.1042517527601	88.1127568280487	35.5086055613786	38.8027243005141	165.045447067146	83.4648191872352	2.29003697709439	25.2545035376979	0	102.913891866964	28.1788786323062	244.680823193031	104.224482615588	40.6330040634115	111.375339956041	6.68920050081659	80.3504019064941	0	0	29.0515203201168	53.7529626166142	7.85050118652496	110.550836762358	143.751985914631	63.865177484561	156.049764458319	69.5132067031505	4.92911759013458	122.144621076713	0	66.0936067377878	81.7864955778733	0	42.1010234637436
1998.67383772385	89.84472450646	63.2835455468274	49.465264331272	98.7396089047607	208.770074674172	109.461177832629	97.6920919428892	122.12520399017	185.712184094182	125.01979882156	66.0370615725915	132.856015589666	47.0151277422763	140.605092035481	124.948566303916	123.697645314075	134.896302909411	138.094786558079	134.224198178761	57.2761506731624	114.093593591142	29.7567947982681	76.6498475033171	111.759018162257	230.320702777175	73.2539522782111	155.485420528882	161.217095192728	93.8681800143892	351.3425472926	94.0809743231578	31.4183487820465	92.9891147862401	29.7289426012324	159.830203801789	69.2517522955708	155.327290148328	135.815305524185	419.908331116118	143.803274883318	84.8160853623979	37.252667094983	48.3429784795437	118.089084359345	44.459829115718	44.4363949878078	69.8604133681138	112.322557478421	76.9858966346933	54.7411899294704	109.644170031113	51.9331972411794	76.6757011175823	49.4317273940136	4.33616636733442	94.630024900473	125.173838213739	208.796254719314	115.575735960033	241.532843055527	240.030129356746	112.528644989721	91.8468426774894	94.608073570402	25.5220002952088	51.3602503683542	161.626306531799	131.821926337908	135.704866836574	84.2981242094244	293.51688243067	103.063279679868	45.1875505047629	64.0103751658267	0.568732834080529	144.013970953688	60.2118096356596	404.771189232742	198.453541015819	78.9799012492229	137.478259091931	30.9111565027648	156.295323991955	40.3648194542691	66.9705763432809	50.5684265892594	152.534690725498	75.3209051280592	207.849945670768	167.843594927961	99.1233903736249	210.924789343136	111.709465636876	45.2596409522188	161.704129366036	0	137.72711444102	120.794466338341	19.7052300131346	54.5876907117202
1998.86710290962	129.197917240086	70.1990399508851	158.739295805746	120.6098267214	352.291478189081	145.012870241636	153.62807843549	135.886360841002	222.936732609244	174.353743085456	107.999503485999	134.654508866011	77.4645980915642	186.24270780141	158.994424342097	197.939449517135	235.085367185626	238.925301039475	172.621265497099	134.174417117074	151.94482431107	100.122120693485	93.7420009549263	214.998458176227	326.776680970947	109.870480670876	255.495959696935	165.87578767673	133.971893994643	483.115958768299	136.97473324809	50.1148408842251	135.497716697537	73.531627280979	258.375328947809	112.491851569389	253.979745241819	198.115279404658	565.648672673316	171.65043095459	123.426107770945	123.032555204385	100.742882964958	175.070413079574	90.0229826257368	87.411267239652	112.176962245721	213.189382729005	124.980927656005	158.096791447534	150.261794317344	96.8863598157306	114.852701984888	154.438879336617	75.8082309693049	146.744973785251	225.22917697952	306.269718075489	186.227724632861	304.613702783953	335.5206237933	211.43916668544	124.773328552082	138.118012269318	75.051889245736	94.0793482736211	163.259879805414	175.476177974531	236.415004117969	131.004798843119	513.093239717361	133.982671810512	146.412320708677	261.416140457524	96.8812402578831	215.744692900227	149.926439337541	498.484446502163	306.548705577795	117.290828709175	168.312381725347	126.868711544983	256.390555742311	104.218880291052	93.3540109601576	87.1796584198573	251.815294828834	154.308407156825	305.623615070911	219.097800693643	134.342763894398	289.555989869102	156.216105238266	88.0904488764378	201.220871395442	107.571102153861	238.010562126812	169.604143348688	68.4648743330961	108.900071948024
1999.06036809539	192.847095613875	116.812876637536	290.746886097383	163.985396239086	473.171674636511	292.077497890252	236.333185249874	166.125755217758	260.230653833627	236.017892155479	149.914186621874	165.908388561239	124.710030711554	244.260820070206	193.097824218397	299.674261580412	337.198795913518	340.261076869211	211.091446301997	336.326454848266	189.756713953851	174.756748253475	180.724878685174	385.185322409972	423.684097022304	146.451568056515	356.002541541077	235.890437699876	174.155884503953	605.14305945818	179.953782680562	105.886175619087	227.708457974299	127.471723152874	357.396503015963	275.877774704146	353.112901383025	260.251155836372	734.764071850946	199.535443136102	161.9935831067	231.096018261216	153.280621923279	231.926798691108	197.355360607124	134.687171400916	154.445197611867	314.563106736659	172.90908128613	296.91964997504	190.961254504845	141.778027523128	152.984637044604	260.011778280658	134.784278738485	198.996385008233	325.780188068317	404.205726299927	289.832342410986	365.515261686386	431.450445985193	311.589177804859	184.569889226995	181.722949178917	124.702471413524	136.747295877506	183.759290653373	264.322003324472	337.629625101501	177.821230801349	731.190571985301	175.319944088836	253.176307218593	460.009147400945	154.546258428212	319.287689484679	244.78625384064	592.619964183782	415.218872132224	155.565528420017	199.122329317452	222.63515951359	356.982670602676	169.884743515809	148.120616094224	192.261211217157	351.58576721377	256.274713069297	403.86342207331	320.813637035664	169.52304090834	368.390536316157	252.281855160926	134.123355719954	290.196248859887	147.509254987401	338.791691671583	222.662660797063	119.353365115785	195.551430013248
1999.25363328115	385.328757637757	164.762190517481	455.374017129987	229.298999881973	577.116777276196	446.126188713367	361.375468023254	196.988844257386	297.59347135532	352.583270040943	196.890558715905	206.22292483494	229.442784941738	352.444360877342	227.258402293629	401.910304458535	439.820399465451	442.092819343495	301.172662490221	482.346034949141	227.528984011739	249.661974037633	284.220294874678	598.709428118316	521.034994755769	202.108861869526	456.996108226013	373.916114976639	241.208914044761	687.315413707634	587.424833060841	161.540238328308	336.04504879093	195.450908908547	456.885163571582	512.577703618822	452.718090042865	322.221020013956	907.224371211224	227.458114944234	245.274181563764	339.744332761165	205.954853188805	288.65688987724	306.572741988857	181.897747325325	196.664736981504	416.434398416005	233.301031838192	390.283698374594	231.741933130603	186.607681194586	198.610376048664	366.139579237265	225.248197652759	251.382958326902	426.817821341382	502.596049462041	393.965623746848	469.220872689689	527.81193309471	412.22238417	265.389774525193	225.422121199759	174.472630378547	179.363684580656	266.655559160567	371.39540677095	439.339456484095	224.746472809517	947.7467040308	216.62034318972	360.50977370742	658.632175966235	212.133796794369	423.356758236888	339.252867826433	687.170622719572	524.452921651016	193.80374179949	229.907963497888	318.207112579657	458.062589030114	235.759571737754	239.736788687788	299.757512205078	451.837212153603	358.747310124052	502.561047520927	455.27172458927	204.663963630059	447.425278765874	361.092542251264	180.099458324033	392.351115525805	208.487237722638	440.061398718662	275.856683653959	193.854888372184	303.01756913907
