time	velocity	number_of_branches
1959.04570727275	33.8052391607639	0.004
1959.66899678457	10.4549056807437	0.002
1960.29228629638	NA	0
1960.9155758082	NA	0
1961.53886532002	NA	0
1962.16215483184	35.9055050231679	0.002
1962.78544434366	NA	0
1963.40873385547	68.93962351717	0.002
1964.03202336729	53.1625637548364	0.004
1964.65531287911	18.3021785417392	0.002
1965.27860239093	14.8061521977425	0.002
1965.90189190275	NA	0
1966.52518141456	NA	0
1967.14847092638	NA	0
1967.7717604382	NA	0
1968.39504995002	28.669756766447	0.002
1969.01833946184	NA	0
1969.64162897365	NA	0
1970.26491848547	49.4909254037645	0.004
1970.88820799729	30.4122600346024	0.002
1971.51149750911	30.4064127998702	0.002
1972.13478702092	18.4650737366305	0.004
1972.75807653274	46.7624300438982	0.01
1973.38136604456	38.6328523530023	0.008
1974.00465555638	33.4570392340749	0.01
1974.6279450682	37.5338370745328	0.018
1975.25123458001	42.1860481659686	0.012
1975.87452409183	51.0310437735516	0.006
1976.49781360365	48.8128512023083	0.004
1977.12110311547	38.9334850785573	0.01
1977.74439262729	39.3899152688425	0.01
1978.3676821391	39.468315075634	0.01
1978.99097165092	53.1968444697207	0.024
1979.61426116274	55.8337813918989	0.026
1980.23755067456	54.8909031784537	0.02
1980.86084018638	52.7737534123536	0.017
1981.48412969819	50.6620714145126	0.016
1982.10741921001	47.5522258448766	0.024
1982.73070872183	53.0662412445454	0.039
1983.35399823365	49.9115552874753	0.03
1983.97728774546	69.6747842694949	0.031
1984.60057725728	72.6992070839489	0.047
1985.2238667691	76.3725037875598	0.055
1985.84715628092	83.1199004340191	0.08
1986.47044579274	90.9231031836314	0.078
1987.09373530455	82.2769594952196	0.087
1987.71702481637	79.1427906541806	0.119
1988.34031432819	89.5500763064317	0.154
1988.96360384001	86.6917806166603	0.151
1989.58689335183	105.573353448182	0.199
1990.21018286364	94.410433879535	0.264
1990.83347237546	103.795214294418	0.319
1991.45676188728	114.182591208	0.332
1992.0800513991	133.871261377144	0.4
1992.70334091092	124.767270312375	0.484
1993.32663042273	117.475072537153	0.562
1993.94991993455	135.338765891563	0.653
1994.57320944637	145.134305711003	0.859
1995.19649895819	148.807343885217	1.082
1995.81978847	148.169178813761	1.147
1996.44307798182	151.988889345185	1.291
1997.06636749364	152.449989451038	1.552
1997.68965700546	155.958728296476	1.657
1998.31294651728	168.079232888596	1.896
1998.93623602909	175.108176638529	2.259
1999.55952554091	178.327907010856	2.707
2000.18281505273	172.566127546074	3.142
2000.80610456455	176.770674812506	3.855
2001.42939407637	186.058559890718	5.126
2002.05268358818	188.115533869845	6.926
2002.6759731	191.359123499021	6.576
2003.29926261182	208.554761787148	5.238
2003.92255212364	205.572552177794	6.281
2004.54584163546	195.968178726784	9.737
2005.16913114727	185.49920964453	14.119
2005.79242065909	177.072651941906	12.385
2006.41571017091	201.570570719864	9.512
2007.03899968273	200.903683666006	10.469
2007.66228919455	219.586538327513	11.322
2008.28557870636	279.428425505315	17.831
2008.90886821818	222.257437415317	17.947
2009.53215773	150.909570253234	10.753
2010.15544724182	155.949126960808	15.115
2010.77873675363	163.889644025321	15.222
2011.40202626545	168.160589517102	12.603
2012.02531577727	160.362753495827	13.273
2012.64860528909	163.916238578803	17.21
2013.27189480091	184.236277859428	17.337
2013.89518431272	188.469668727976	20.374
2014.51847382454	196.969207351365	24.791
2015.14176333636	205.064227695517	29.618
2015.76505284818	215.619457233215	34.228
2016.38834236	231.456130543864	38.431
2017.01163187181	259.453343169751	43.848
2017.63492138363	263.819477844697	46.473
2018.25821089545	228.253072355887	56.805
2018.88150040727	218.723167880808	55.458
2019.50478991909	216.621156795122	42.128
2020.1280794309	256.797774594521	29.308
2020.75136894272	243.594221862723	25.17
