time	velocity	number_of_branches
1748.06432010213	NA	0
1750.74904573475	NA	0
1753.43377136737	NA	0
1756.11849699999	0.126306350352982	0.02
1758.80322263262	NA	0
1761.48794826524	NA	0
1764.17267389786	NA	0
1766.85739953048	0.264973108438676	0.02
1769.5421251631	0.411406598683688	0.04
1772.22685079572	0.663899226597479	0.06
1774.91157642834	0.30030608759921	0.1
1777.59630206096	0.240161256307901	0.08
1780.28102769359	0.281049503140642	0.11
1782.96575332621	0.505633901618622	0.14
1785.65047895883	0.628229888856492	0.18
1788.33520459145	0.218339744867123	0.13
1791.01993022407	0.816344704348548	0.16
1793.70465585669	0.546863931154563	0.12
1796.38938148931	0.267249675532891	0.19
1799.07410712194	0.210407367661853	0.1
1801.75883275456	0.388157707082643	0.19
1804.44355838718	0.275184706726244	0.2
1807.1282840198	0.322014925029121	0.23
1809.81300965242	0.467694057961229	0.35
1812.49773528504	0.569980880125303	0.27
1815.18246091766	0.588169281142998	0.18
1817.86718655028	0.459448340046223	0.21
1820.55191218291	0.891484209513797	0.14
1823.23663781553	0.430557255087471	0.03
1825.92136344815	0.471320269772535	0.31
1828.60608908077	0.230699733309809	0.21
1831.29081471339	0.297209481734413	0.24
1833.97554034601	0.188165274170396	0.06
1836.66026597863	0.285012610591311	0.12
1839.34499161125	0.293842000935647	0.18
1842.02971724388	0.253591650486421	0.12
1844.7144428765	0.27581596718829	0.27
1847.39916850912	0.339828534026001	0.12
1850.08389414174	0.203368876700498	0.15
1852.76861977436	0.158979643134875	0.15
1855.45334540698	0.279810498585065	0.06
1858.1380710396	0.204049457878409	0.12
1860.82279667223	0.112680112160396	0.15
1863.50752230485	0.172838776870101	0.06
1866.19224793747	0.112370114635404	0.03
1868.87697357009	NA	0
1871.56169920271	0.188946486788958	0.06
1874.24642483533	0.149956662526471	0.15
1876.93115046795	0.171266757783037	0.12
1879.61587610057	0.210417284490182	0.12
1882.3006017332	0.0532968016199824	0.03
1884.98532736582	NA	0
1887.67005299844	0.210837658317899	0.15
1890.35477863106	0.189977249860791	0.15
1893.03950426368	0.20085048082191	0.06
1895.7242298963	0.214158576607534	0.15
1898.40895552892	0.486237793259466	0.12
1901.09368116154	0.173487338025358	0.15
1903.77840679417	0.203580366849419	0.15
1906.46313242679	0.217539125286535	0.15
1909.14785805941	0.266716647140516	0.21
1911.83258369203	0.255703307138531	0.09
1914.51730932465	0.193338603364613	0.27
1917.20203495727	0.204723797637564	0.24
1919.88676058989	0.236719866556339	0.24
1922.57148622252	0.25074849358538	0.33
1925.25621185514	0.30817906520646	0.24
1927.94093748776	0.309123655444599	0.3
1930.62566312038	0.247355198861946	0.48
1933.310388753	0.335142439290831	0.66
1935.99511438562	0.231406107419774	0.69
1938.67984001824	0.222649081875321	0.69
1941.36456565086	0.397627392715894	0.75
1944.04929128349	0.257686607224572	0.45
1946.73401691611	0.341184815527277	0.63
1949.41874254873	0.318194267315687	0.57
1952.10346818135	0.330410018146354	0.42
1954.78819381397	0.24435823294283	0.33
1957.47291944659	0.270116833635614	0.39
1960.15764507921	0.253570397001033	1.1
1962.84237071183	0.426573947459548	1.02
1965.52709634446	0.660735427585905	1.61
1968.21182197708	1.6524801258497	2.43
1970.8965476097	1.73052872346442	2
1973.58127324232	1.55542414674713	2.85
1976.26599887494	1.26477197471539	2.88
1978.95072450756	0.851963932435197	4.32
1981.63545014018	0.658163858802287	4.33
1984.32017577281	0.65904316246904	4.53
1987.00490140543	0.500732632014628	2.82
1989.68962703805	0.522338598159765	3.72
1992.37435267067	0.529790074483567	3.71
1995.05907830329	0.448029232080586	4.22
1997.74380393591	0.598891582397528	5.61
2000.42852956853	0.719378391313856	5.53
2003.11325520115	0.476322430819603	4.45
2005.79798083378	0.450390297851845	8
2008.4827064664	0.714185415449769	7.82
2011.16743209902	0.905551564129721	8.63
2013.85215773164	1.01397497788928	92.55
