time	velocity	number_of_branches
1748.06432010213	NA	0
1750.74904573475	NA	0
1753.43377136737	NA	0
1756.11849699999	0.126306350352982	0
1758.80322263262	NA	0
1761.48794826524	NA	0
1764.17267389786	NA	0
1766.85739953048	0.264973108438676	0
1769.5421251631	0.411406598683688	0
1772.22685079572	0.340847825748573	0
1774.91157642834	0.301081780168841	0
1777.59630206096	0.21862103452299	0
1780.28102769359	0.11959190470864	0
1782.96575332621	0.344164523197463	0
1785.65047895883	0.514503078043919	0
1788.33520459145	0.177179980915564	0
1791.01993022407	0.888131852619873	0
1793.70465585669	0.465129133125243	0
1796.38938148931	0.292065813488046	0
1799.07410712194	0.14950284897639	0
1801.75883275456	0.275917333393377	0
1804.44355838718	0.227950387134794	0
1807.1282840198	0.195428545248962	0
1809.81300965242	0.2861670510696	0
1812.49773528504	0.400362537875299	0
1815.18246091766	0.325189029552088	0
1817.86718655028	0.280354279211187	0
1820.55191218291	0.394462553753862	0
1823.23663781553	0.430557255087471	0
1825.92136344815	0.31186583066456	0
1828.60608908077	0.193053645157408	0
1831.29081471339	0.25950632784714	0
1833.97554034601	0.188165274170396	0
1836.66026597863	0.282544377248581	0
1839.34499161125	0.232658837401909	0
1842.02971724388	0.202437057894352	0
1844.7144428765	0.205948393807018	0
1847.39916850912	0.252226202784535	0
1850.08389414174	0.15455250764557	0
1852.76861977436	0.114724868414812	0
1855.45334540698	0.279810498585065	0
1858.1380710396	0.18544184888147	0
1860.82279667223	0.0939808013599013	0
1863.50752230485	0.172838776870101	0
1866.19224793747	0.112370114635404	0
1868.87697357009	NA	0
1871.56169920271	0.188946486788958	0
1874.24642483533	0.103681898116529	0
1876.93115046795	0.190783029620013	0
1879.61587610057	0.20388503355586	0
1882.3006017332	0.0532968016199824	0
1884.98532736582	NA	0
1887.67005299844	0.204012054341459	0
1890.35477863106	0.192548477207528	0
1893.03950426368	0.20085048082191	0
1895.7242298963	0.191686229159545	0
1898.40895552892	0.193848531074901	0
1901.09368116154	0.138793503036159	0
1903.77840679417	0.170350965429703	0
1906.46313242679	0.178833046497958	0
1909.14785805941	0.269461989469074	0
1911.83258369203	0.316592991015314	0
1914.51730932465	0.175689428266221	0
1917.20203495727	0.217738478351512	0
1919.88676058989	0.223539286304111	0
1922.57148622252	0.245572258866035	0
1925.25621185514	0.248784317004037	0
1927.94093748776	0.317377602065201	0
1930.62566312038	0.263178294261601	0
1933.310388753	0.259470199239214	0
1935.99511438562	0.177307606085032	0
1938.67984001824	0.184563587119069	0
1941.36456565086	0.278880576317575	0
1944.04929128349	0.211881989851595	0
1946.73401691611	0.246363156020965	0
1949.41874254873	0.280168237515038	0
1952.10346818135	0.264376414893467	0
1954.78819381397	0.207285635164678	0
1957.47291944659	0.243577003045591	0
1960.15764507921	0.230814165433955	0
1962.84237071183	0.265632911913252	0
1965.52709634446	0.365508733114824	0
1968.21182197708	0.582509920246328	3
1970.8965476097	0.792424422589358	3
1973.58127324232	0.797592324930714	3
1976.26599887494	0.620272163869766	3
1978.95072450756	0.639392143200762	3
1981.63545014018	0.532227929514933	4
1984.32017577281	0.491393456164316	3
1987.00490140543	0.458639894073158	3
1989.68962703805	0.465768379116557	3
1992.37435267067	0.441489477018094	3
1995.05907830329	0.452430188853929	3
1997.74380393591	0.492796863338144	6
2000.42852956853	0.466782173589674	6
2003.11325520115	0.377866920090244	3
2005.79798083378	0.420012247356716	7
2008.4827064664	0.626472570883811	6
2011.16743209902	0.807062152773325	9
2013.85215773164	0.932253307583017	92
