mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
35.9476317093385	16.683066966164	4.17808218898741	2596.34589632085	1265.39891469632	8.1404421129589	0.648878260367727	0.652517101301175	0.582839277350399
29.0776628494508	18.9663842740368	3.26245955330284	2520.79131744952	4843.64638352587	6.36005105029495	0.721815057489055	0.704022073997439	0.60191031604679
24.4991633574502	13.516179143343	3.61800300635387	1808.7114101468	1040.80970034145	6.33028719027407	0.527603182969648	0.626527584485023	0.59662044419994
27.0726394840993	14.3925317618612	3.2199442382183	1778.27154871029	1098.2287949265	6.37826319877483	0.536508776745738	0.660528595662897	0.600592803996438
27.597360853747	13.9806734920798	3.62227178891399	1969.16977310153	1060.750635295	7.65406412538237	0.733007501644439	0.699591084531285	0.611017252917309
43.2296587628314	14.2704741845542	6.36725759523731	2430.6526368544	1056.59131118182	7.1518416951852	0.630493895296426	0.582453030481809	0.529150518327826
27.3511499002618	15.0146947076495	4.51269845907562	2139.79552304749	2007.84702554304	7.60540996070162	0.665196438754348	0.677298541853703	0.607857810575914
35.3661709708622	15.1294316740727	3.57427306221634	2205.22550352865	1082.10611203907	6.56035083674675	0.520959900741107	0.622106643843327	0.584014990185775
26.7623180390791	14.1782188514485	3.31636733835864	1543.91187073129	1056.01452893468	6.67768226460629	0.7203580240014	0.695255977195745	0.607143064536739
29.3831203230058	15.6874122142612	3.12641966786574	1971.49326079332	1196.07189018636	6.74858462042229	0.725419726916286	0.713676551592763	0.573691161763066
31.3497828264352	15.0049037925863	4.47450883071164	2092.66973491743	1142.04386579505	6.75998273146371	0.715593002136528	0.652607008206905	0.596486233363308
42.4006159684775	21.0476993715455	3.70358033785504	3478.22176219004	4103.5407830463	6.37361782583554	0.648056859714062	0.622983361913854	0.531804933314821
34.0926736487275	16.2136160214999	4.9137261404065	2628.89587628728	1231.55788801193	9.94578480572309	0.641954786102133	0.660601006391254	0.588757661976724
31.078916485474	16.456910209136	3.08998191185026	2073.57282003454	1207.91116590787	6.21450334962321	0.567611089020194	0.640087939857206	0.577184721699025
25.8402356327935	11.0553010511572	5.09909777955889	1909.22061963881	1114.94045117421	6.77528194499605	0.658173334097238	0.680153595637572	0.606373292187087
31.9378143149872	16.9894619999695	3.12700581037485	2104.6826625823	1284.70807551439	6.70370007958907	0.714276441661598	0.676107765029345	0.606663664482876
33.5075303448671	14.8545430526711	3.45529287225593	2388.54277207671	1107.85209006499	6.39772653326473	0.717563587756083	0.681378775748448	0.598404897556297
31.7956820278361	16.6399311495867	4.05661698005167	2121.67353933983	1243.52790341749	6.46303476903657	0.660567116018612	0.661862493725561	0.578389158986573
31.5236257335549	16.8367979876849	3.3480916721153	2310.25492297199	1284.22679684501	6.63031408282768	0.69331241545637	0.665585924525357	0.585388863006256
23.9908572264704	14.426143229247	3.1700146460547	1754.43055327055	1082.6454939981	5.92943879617164	0.520990897917898	0.589836947579856	0.568827276738988
38.0241499662269	16.5762800140644	4.38085395394676	2036.58916832552	1295.42115124198	6.36241605106432	0.629528560886834	0.655418729006679	0.574807616071057
34.8864815625033	17.2203053310325	4.51572009374927	3143.05545348505	3630.71095790093	7.69417383675872	0.720122659317965	0.699963520856861	0.608947965511281
26.7006887277359	17.6959337114458	3.25569668918898	2334.2310916466	3270.344326807	5.82611757625511	0.742456352001181	0.713896465633731	0.63323581704588
45.6841915679129	17.0614696014333	5.81411281844033	3539.79232123499	1248.99168577078	8.26169593619326	0.685246290563052	0.656499098971897	0.586720623653937
33.7289551563892	21.4374674320972	3.65437070014994	4052.03881486921	6042.03100680498	8.35866311369698	0.682746556332702	0.649938613549096	0.571698128719577
42.8120785047919	22.0851899018793	5.81308632642221	3296.42984902748	5079.49982591919	7.39578830758034	0.714154096368229	0.693370659959104	0.597934564885786
40.6925378462225	20.1301687238699	5.00599588595192	3668.37852775026	2253.45649157712	9.00772949717188	0.707117516210435	0.718635884402504	0.598307088266721
32.6419088603347	15.7986192561147	3.62311135404423	2332.44534617991	1199.25604585831	6.65167203564345	0.691545147923982	0.673873521466838	0.5948009574661
32.4266252866926	17.2006520779497	3.84879834170669	2644.07352568135	1785.65564201806	7.40574770745183	0.582118064326619	0.681384470100346	0.609929999875775
18.1907288127388	10.6119241440695	2.72635431916613	1065.80259745867	795.762658830627	5.05957880077211	0.528200268759769	0.623071309437368	0.573916888684129
28.2134160093508	16.9052836280807	3.49571766615689	2161.36979544797	2985.42355127086	6.92295224232759	0.713914977052378	0.722841595063907	0.610448193907037
22.6620473562306	12.4289109648999	3.51563170512967	1484.89515519436	941.361971223717	5.24689800151401	0.675762923096553	0.685258480305627	0.618651980330013
24.8327789609893	11.1249477731857	3.99681527769754	1984.27943458448	846.997882073141	7.79110991188651	0.53115709823806	0.539985708325481	0.529338333670479
23.8181390117655	16.1695440278508	4.3266375546321	2388.97850879916	3419.64809327979	7.41171745463166	0.738738440752046	0.704131427182189	0.621525307026177
25.6369727828519	13.7145779645668	3.21082055716251	1767.14576265467	2559.80961854928	5.79950948437778	0.683547670994459	0.690220744598343	0.611213876664996
17.8392338477396	10.1515882541926	2.64351313663255	1072.44260073268	760.338057197606	5.66461938628782	0.531923270050398	0.590682948404102	0.567183589024639
37.51152777615	14.3694683896765	3.94313023442647	2148.96983482225	1063.60666435683	5.28160897393533	0.693121967269534	0.683147057501992	0.61428215852794
25.5923894959571	17.0975662403215	2.99906388675823	2096.85863921965	3370.08299648548	6.22495710902732	0.709192416455121	0.678203774144884	0.622697769303792
30.3133366943872	18.4948791795478	3.30119557249462	2552.05763807631	3622.71155799763	6.08787662867381	0.726326253027845	0.700964423226204	0.614150742633836
33.3752417741154	15.376961611684	3.88613619404542	2352.36234186948	1109.46437320799	8.2244917154654	0.722059135447677	0.709928378972965	0.620082781806881
34.4196022440696	19.2898942179358	3.60122245794601	2776.71142283348	2927.0182628723	6.79099086645067	0.725875868266169	0.696355425702702	0.611410169584135
30.597404054311	16.78447246368	3.7457716555769	2320.97340913001	1253.92239672928	7.72604510605077	0.691396334660758	0.694662707525504	0.604536604747842
33.8937849622304	17.7652124848405	5.05306004457506	2783.33778437437	3425.08386424244	7.18717054413044	0.719203732843787	0.725628514204429	0.612836626696176
30.8597915907256	19.4992939404183	3.80700690889014	2942.90766757941	5389.27117033367	6.94938631718316	0.721035917657891	0.699440453975771	0.605233570502685
32.2101440761656	21.6032491105398	4.03311697845154	3385.69315584955	5731.70797817087	7.71477311014914	0.685390994240963	0.674093985209053	0.572160303933946
32.9756925988707	16.8875512749139	3.96433471075445	2645.19478560661	2188.30902786357	6.68152506101074	0.701544575252536	0.712959168298249	0.611766190319871
34.9597853624102	15.6219992603676	3.38818587539161	2333.24083852861	1159.80974317526	7.04285685305672	0.711716873448381	0.699144815287287	0.601597902386959
40.5374790412694	21.4734859314169	4.05253762577753	3747.20857270028	3674.84729693804	7.706858077339	0.73625699399074	0.711118371403151	0.611345568741077
29.9468547988797	14.022104409621	4.1698239164125	2323.58286617011	1062.15276797143	7.84649858429781	0.611710472537129	0.641337417204273	0.590201343847447
27.4714274074078	13.5488387490049	3.218746717866	1782.51592086876	986.494756281703	7.16200048584058	0.519665464372778	0.594458147767418	0.567740009894583
26.7077127363178	14.1327573082343	3.87862833606421	2146.6856358212	2818.78898945157	6.95138217771542	0.715235824096408	0.666335554924316	0.585063010167696
32.8248296658494	16.3741661508421	5.14234784322408	2376.21760299697	3922.4828395825	6.63187775733532	0.705291425288124	0.694125658273073	0.587491780546308
30.814573351972	20.7812425900296	3.16103826119663	3191.99760086945	4595.39839698046	8.08476883496601	0.517448753078511	0.598982687565564	0.570531172334206
39.5084528871196	17.9493154853551	3.59680211820838	2680.39657606621	1318.23209001544	7.15626271906309	0.725770064544343	0.760411376251552	0.631033896772253
56.8984722147128	16.9483781986001	9.85070544801648	2271.32087462369	1265.17734547811	6.99213668372868	0.720814101268345	0.731320475355412	0.61535031372739
29.4400349409405	15.7125102509596	3.11023370021611	1873.73821418866	1212.6679790319	6.75863828750057	0.738612875830071	0.723578426691572	0.613695420953197
33.6314534896809	16.0845367517057	4.01442204457199	2185.36081563305	1172.68797125433	6.94420097435232	0.600584251882006	0.649100053872301	0.580752709775511
39.9218359274138	16.9824994916409	5.79277472587243	2098.83205839469	1262.26594778194	6.58010171323181	0.522101580375861	0.619281248474204	0.5695328231567
30.477414543391	15.2685315021216	3.89380739835683	2311.71174986346	1154.56947610619	7.69743407073052	0.707564377177398	0.677388385528802	0.593185008378079
45.9740494233162	21.2489466595872	6.82514303207118	3660.5606335417	4291.62652830788	6.96322964012775	0.706262334518029	0.667532851125612	0.597649417081214
29.1184262638483	15.1406864028892	4.26318494164254	2766.82030149618	1687.3733158366	7.42683249760343	0.646674620298855	0.623918672873712	0.578787903848877
39.3592028029745	21.1555295577711	3.62849343406792	3180.77047946854	3448.75132917632	7.29823723109433	0.734333753603578	0.715814262320717	0.612602118222348
36.1744685891321	14.2326112037893	3.74737080597857	2044.73683245879	1051.32167078809	7.74429388355071	0.703897011918259	0.672857977765477	0.600002599719153
23.8132119340361	12.8207519942987	3.87905188981419	1667.35731838733	953.954952408637	8.5855521284969	0.525139765249659	0.634104996834217	0.589014901693709
27.1142616333118	12.2924798351532	4.16889492077405	2000.1533184472	913.535429480105	7.40218351284068	0.643440204993379	0.68765612173406	0.612518132020751
22.5452022423478	12.0515535168324	2.97872757442168	1303.70546860691	869.63354962488	5.54573611580315	0.549006006540259	0.639877207242872	0.599025094017536
44.4558008068967	19.1554719917814	8.49247898901692	3677.29304900648	4184.84903766406	8.89379986731155	0.710135804379422	0.709089233049464	0.603887615680038
38.2479712289902	17.0294331613231	4.43013770877366	2810.72690974484	1388.61199429835	6.96515192756502	0.569386688122898	0.606677081299229	0.583314408621911
20.4553128099595	9.95714569604136	3.61856391812212	1252.73215424737	763.971314960888	6.30951215431026	0.530916970214443	0.617053346355014	0.583853639958814
20.9245358972796	10.8274793128687	3.49312555194859	1279.14109162929	1004.11456132431	5.50749227451134	0.527010931587502	0.617328499360349	0.567516616946919
30.4673046974924	14.6928231236828	4.7017533209774	1879.14820766075	2351.05860334935	5.90730339568618	0.531150000573511	0.606949638422298	0.568713664853011
29.5813908972601	15.3980027787573	3.45796413601413	2565.21911629438	5280.73746240155	6.56277144588181	0.557494249222679	0.65144747184229	0.602983656758404
31.083408724088	13.4024599012004	3.8603718096715	2161.49091365269	1000.06390496114	7.59496517642342	0.517073624440839	0.608991469675946	0.566488216294467
25.9762607473654	13.6847888387153	3.05153206046789	1697.03474880162	1041.26634856431	6.4286182951944	0.739768227289285	0.754323188385639	0.644547981671058
36.4553366707446	16.3782185943719	3.30037052072571	2272.82625008426	1277.45926426813	5.84577353595814	0.734751168961098	0.684455006474993	0.621607819636774
28.0716201898935	20.2060520829835	3.49813480727099	2680.21989488213	7821.7730143504	6.59272969264276	0.716503124685606	0.750680505192401	0.616549859538963
26.2221875771129	16.5436605062636	2.49682524175827	1666.39598767971	2015.04646942062	5.28023734698499	0.527354235146862	0.620891614331585	0.580289240904374
37.7913741302201	18.9201883776539	3.35426793528974	2561.50063817002	2506.5870585616	6.20765636607199	0.540598163729337	0.647423589989229	0.59889827395586
32.3879289101254	16.0531239771512	3.06711466775515	1863.96384374052	1214.29986862227	6.47204288538664	0.694321218285242	0.656821163722884	0.574394805889992
35.8547917257209	15.9513882712493	3.79848624319434	2531.80887703796	1196.03910183306	6.9015017098324	0.701667564942895	0.680005087239732	0.603794820918596
26.8639979296816	16.6677154487959	3.46909429638333	2041.9355589803	1624.48217237491	6.05496993892751	0.721565240957282	0.714654847604294	0.615113177416122
36.4386892563963	14.3778384604267	4.98268107133355	3043.24649751069	1085.11356419486	9.29487848166329	0.69541341023574	0.665735518055242	0.582542993700552
27.3416330179594	17.5797024153497	3.22506295532735	1992.64384414001	2746.60595882887	6.22312411330916	0.728995949875554	0.702028139189975	0.6144460502395
40.4378934197599	19.4978959067234	3.31468512929216	3075.76776849815	4165.25186438595	5.71705143191446	0.728685416515258	0.691198513899669	0.620313568338511
27.6691793354517	19.3901469826178	3.0419209619708	2405.65285399312	4329.54103916048	6.61425673532054	0.720010066555167	0.727993715016937	0.626726721315388
37.2525683113619	19.8071187512899	4.45572682335843	3298.52053484918	4807.69342603103	7.02563087368501	0.611393137065525	0.671250197868414	0.600127611960552
26.3317697384457	15.3074600659998	3.12567465988126	1879.47013897036	1183.69514780564	6.60668566136637	0.582909628822777	0.650541779841821	0.597693191714957
33.2109624483426	13.4378733731883	4.78449688834853	2394.12166822855	1021.86919635285	6.94506196329467	0.561305404292557	0.66259767691216	0.600636066583804
25.4543377561992	13.4893400049729	3.24974727645637	1573.78069179783	996.37213441032	6.05528099026284	0.714908708907732	0.68961251669918	0.598070519314643
38.8887684542765	21.6966405295559	3.6112105651903	3612.91493785999	5131.67207080366	6.94204820432571	0.703231224526707	0.663182997538447	0.591264411916951
26.240825467706	14.5659839280012	3.46508106302861	1878.11294297419	1076.01668296217	6.93693508741933	0.53149458352869	0.610747730192238	0.582010123199578
