time	95%HPD_lower_value	95%HPD_higher_value
1988.90792947564	NA	NA
1989.11785018088	0	0
1989.32777088613	0	0
1989.53769159137	0	0
1989.74761229661	0	0
1989.95753300186	0	0
1990.1674537071	0	0
1990.37737441235	0	0
1990.58729511759	0	0
1990.79721582283	0	1.44482112226961
1991.00713652808	0	14.1492141383022
1991.21705723332	0	32.6707773685305
1991.42697793856	0	46.6350618240056
1991.63689864381	0	51.3289873395116
1991.84681934905	0	53.6182096684384
1992.05674005429	0	69.0340672180366
1992.26666075954	0	84.9027678262766
1992.47658146478	0	113.745365879096
1992.68650217002	0	132.407155728809
1992.89642287527	0	155.641462261651
1993.10634358051	0	180.68593536562
1993.31626428576	0	208.597380818122
1993.526184991	0	208.597380818122
1993.73610569624	0	242.901449416942
1993.94602640149	0	250.807926210441
1994.15594710673	9.57476747017141	254.448138429075
1994.36586781197	21.0515195522046	263.266433410111
1994.57578851722	25.321749610642	264.17867834319
1994.78570922246	25.321749610642	269.533859105083
1994.9956299277	25.321749610642	286.83653462509
1995.20555063295	59.2017136255221	340.196313045892
1995.41547133819	61.6586244319327	347.051894652563
1995.62539204344	63.4628014487542	373.501268351795
1995.83531274868	73.1728675012412	404.981203518
1996.04523345392	137.148727735006	448.869287107081
1996.25515415917	155.873846916415	457.179471773445
1996.46507486441	264.823642691863	464.169119909512
1996.67499556965	283.327398637052	441.967924195866
1996.8849162749	283.327398637052	441.967924195866
1997.09483698014	283.327398637052	441.967924195866
1997.30475768538	283.327398637052	441.967924195866
1997.51467839063	283.327398637052	441.967924195866
1997.72459909587	283.327398637052	441.967924195866
1997.93451980111	283.327398637052	441.967924195866
1998.14444050636	283.327398637052	441.967924195866
1998.3543612116	283.327398637052	441.967924195866
1998.56428191685	283.327398637052	441.967924195866
1998.77420262209	283.327398637052	441.967924195866
1998.98412332733	285.799979133297	441.967924195866
1999.19404403258	285.799979133297	441.967924195866
1999.40396473782	285.799979133297	441.967924195866
1999.61388544306	285.799979133297	441.967924195866
1999.82380614831	285.799979133297	441.967924195866
2000.03372685355	285.799979133297	441.967924195866
2000.24364755879	285.799979133297	441.967924195866
2000.45356826404	285.799979133297	441.967924195866
2000.66348896928	285.799979133297	441.967924195866
2000.87340967453	285.799979133297	441.967924195866
2001.08333037977	285.799979133297	441.967924195866
2001.29325108501	285.799979133297	441.967924195866
2001.50317179026	285.799979133297	441.967924195866
2001.7130924955	279.99818005072	435.699271904223
2001.92301320074	285.799979133297	438.816044128517
2002.13293390599	285.799979133297	438.816044128517
2002.34285461123	285.799979133297	438.816044128517
2002.55277531647	298.318243463637	449.539278098956
2002.76269602172	298.318243463637	449.539278098956
2002.97261672696	298.318243463637	449.539278098956
2003.1825374322	298.318243463637	449.539278098956
2003.39245813745	298.318243463637	449.539278098956
2003.60237884269	298.318243463637	449.539278098956
2003.81229954794	298.318243463637	449.539278098956
2004.02222025318	298.318243463637	449.539278098956
2004.23214095842	298.318243463637	449.539278098956
2004.44206166367	298.318243463637	449.539278098956
2004.65198236891	298.318243463637	449.539278098956
2004.86190307415	298.318243463637	449.539278098956
2005.0718237794	298.318243463637	449.539278098956
2005.28174448464	298.318243463637	449.539278098956
2005.49166518988	298.318243463637	449.539278098956
2005.70158589513	298.318243463637	449.539278098956
2005.91150660037	298.318243463637	449.539278098956
2006.12142730562	298.318243463637	449.539278098956
2006.33134801086	298.318243463637	449.539278098956
2006.5412687161	298.318243463637	449.539278098956
2006.75118942135	298.318243463637	449.539278098956
2006.96111012659	298.318243463637	449.539278098956
2007.17103083183	298.318243463637	449.539278098956
2007.38095153708	298.318243463637	449.539278098956
2007.59087224232	298.318243463637	449.539278098956
2007.80079294756	298.318243463637	449.539278098956
2008.01071365281	298.318243463637	449.539278098956
2008.22063435805	298.318243463637	449.539278098956
2008.43055506329	298.318243463637	449.539278098956
2008.64047576854	298.318243463637	449.539278098956
2008.85039647378	298.318243463637	449.539278098956
2009.06031717903	298.318243463637	449.539278098956
2009.27023788427	298.318243463637	449.539278098956
2009.48015858951	298.318243463637	449.539278098956
2009.69007929476	298.318243463637	449.539278098956
2009.9	298.318243463637	449.539278098956
