time	95%HPD_lower_value	95%HPD_higher_value
1997.54101947195	57.8001120923448	1832.93758745125
1997.63679130417	57.8010236638664	3570.68168582988
1997.73256313639	57.8019297494054	2350.15836665124
1997.82833496861	71.6143263453972	2798.76632950232
1997.92410680083	66.965373765919	2991.74430630184
1998.01987863305	194.229319236887	2804.38689957759
1998.11565046527	228.136419583704	3040.87850116206
1998.2114222975	148.572586471614	2780.94510197274
1998.30719412972	148.477736480011	2780.91285206321
1998.40296596194	143.391932682898	2780.88017256348
1998.49873779416	176.898721754939	2574.39998565557
1998.59450962638	107.783678715245	2574.37210928803
1998.6902814586	13.8426175734077	2496.07675596958
1998.78605329082	13.842720832883	1837.45646827081
1998.88182512304	80.1343133890675	1721.53978001883
1998.97759695526	30.3158210810221	1291.52633523865
1999.07336878748	44.248691555893	898.543538318739
1999.1691406197	99.9755871830983	756.317964707209
1999.26491245192	95.458411502486	645.89712643319
1999.36068428415	108.900543821729	687.945711135184
1999.45645611637	120.32098619351	1251.53931921117
1999.55222794859	129.477589585219	1246.06886397281
1999.64799978081	161.083258999049	1246.17743377113
1999.74377161303	147.14715018956	1129.4583699181
1999.83954344525	147.079561750075	1583.65465468171
1999.93531527747	227.924240976874	1505.2207254907
2000.03108710969	227.911048640966	1554.20741393654
2000.12685894191	235.551098925788	1845.79758702088
2000.22263077413	331.691712202269	2024.48294737687
2000.31840260635	774.896028642956	3253.69310648988
2000.41417443857	660.697814761445	2963.46909977394
2000.5099462708	699.681723668645	2769.20590935984
2000.60571810302	733.152802060534	2525.03586165506
2000.70148993524	703.214141878966	2590.17758418919
2000.79726176746	676.989653504429	2573.35789260546
2000.89303359968	674.473280088315	2533.32627469393
2000.9888054319	659.409197284041	2533.71641379406
2001.08457726412	659.290000331604	2552.44336831671
2001.18034909634	651.785137486178	2543.01818512606
2001.27612092856	590.425698145656	2245.73686424948
2001.37189276078	487.091592229627	2074.26554400842
2001.467664593	424.354542891823	1934.62896986387
2001.56343642522	483.789571181745	2087.59690779795
2001.65920825744	498.803659719108	1807.06156431377
2001.75498008967	522.541643680646	1267.46737226397
2001.85075192189	522.243009031006	1351.54222094287
2001.94652375411	532.26888582327	1366.7370427212
2002.04229558633	574.313824258318	1403.19005147793
2002.13806741855	569.856297816086	1345.01022599109
2002.23383925077	580.102725852645	2090.07268299118
2002.32961108299	522.072344643694	2059.89135709411
2002.42538291521	527.445086255367	2057.98954483264
2002.52115474743	489.788351463982	2065.29694355711
2002.61692657965	506.814742249834	2134.88282581608
2002.71269841187	511.541358774427	2167.64069705494
2002.80847024409	512.19444561131	2168.0683884587
2002.90424207632	512.734466670911	2168.43189457161
2003.00001390854	524.993569127521	2196.25019915627
2003.09578574076	528.265146206845	2165.30926141408
2003.19155757298	521.008068884744	2208.86981056953
2003.2873294052	520.610975693337	2640.26618003576
2003.38310123742	448.973167973304	2946.78325739853
2003.47887306964	445.017819079119	2697.63647790619
2003.57464490186	228.965724825834	438.959284185694
2003.67041673408	230.297085700334	414.42197491517
2003.7661885663	225.697002216089	382.411627067373
2003.86196039852	228.675111112353	382.301380709245
2003.95773223074	228.665458326892	382.982754415249
2004.05350406296	195.382843862216	352.405375308201
2004.14927589519	179.076590674416	374.498821100484
2004.24504772741	193.144647913275	403.355385898099
2004.34081955963	183.632277329421	405.377094255243
2004.43659139185	187.349049648577	429.046716812981
2004.53236322407	149.060259018293	371.106218359145
2004.62813505629	138.875406510645	409.689108287091
2004.72390688851	152.002586968383	400.734109898577
2004.81967872073	152.849764358026	404.437165436803
2004.91545055295	152.742978796795	409.857060804289
2005.01122238517	149.153683421203	393.617552597484
2005.10699421739	148.691381037166	419.677184484819
2005.20276604961	146.578939534395	407.530685706814
2005.29853788184	132.48701093353	371.295216369936
2005.39430971406	128.155600468106	359.706497526714
2005.49008154628	119.194131243633	368.577123471452
2005.5858533785	90.8429622798241	361.457853578831
2005.68162521072	90.390054705025	278.818128602216
2005.77739704294	86.605417553102	246.521827486712
2005.87316887516	89.8504335563513	221.684044021395
2005.96894070738	76.6165595850976	204.124612260987
2006.0647125396	81.1453853599838	186.314053000552
2006.16048437182	80.763533714829	185.308960352165
2006.25625620404	82.714502242355	210.332848445272
2006.35202803626	81.9625736165168	223.158383026816
2006.44779986848	85.8375168872873	260.07958738077
2006.54357170071	98.9901717448142	267.984586191839
2006.63934353293	98.921667856132	272.891896916246
2006.73511536515	98.8525758476988	365.735994243483
2006.83088719737	105.032292875203	402.782225342801
2006.92665902959	110.04107416389	686.09554988673
2007.02243086181	115.776273208246	725.309011771677
2007.11820269403	117.230181430898	700.063417641482
2007.21397452625	106.502851525241	816.303776721901
2007.30974635847	117.686431689441	749.086243569704
2007.40551819069	106.267066739292	769.306628961031
2007.50129002291	100.012546049966	743.185727844409
2007.59706185513	98.3273520020593	743.181937051352
2007.69283368736	98.3087731186695	743.178053434501
2007.78860551958	97.9322287796753	714.449711353636
2007.8843773518	97.9615013392344	533.935354579751
2007.98014918402	89.3142407171672	418.203362248626
2008.07592101624	101.150755870057	448.924893300576
2008.17169284846	116.557664326903	474.888276581068
2008.26746468068	116.71996237405	457.013143539967
2008.3632365129	124.471551056944	444.531279361325
2008.45900834512	119.0553033431	366.765432109049
2008.55478017734	119.964523511689	358.66481976742
2008.65055200956	119.935646384647	422.10393672876
2008.74632384178	134.064988678162	1248.66513039398
2008.842095674	134.126231125103	1454.99764214294
2008.93786750623	126.282677248116	1595.695414783
2009.03363933845	126.234806340611	1650.65346805691
2009.12941117067	123.009255366328	1801.41671800255
2009.22518300289	67.0573550871288	1702.02664883716
2009.32095483511	71.1931565162132	1859.47107049761
2009.41672666733	68.599923624561	1778.11833301235
2009.51249849955	93.7569162642133	1795.06225318348
2009.60827033177	152.835227152338	1795.12611193025
2009.70404216399	144.848622695823	1867.36508987955
2009.79981399621	108.808361999072	1610.15451727565
2009.89558582843	144.748966476384	1013.58310767844
2009.99135766065	130.707257310838	810.500653503473
2010.08712949288	59.9557783331836	719.626465213798
2010.1829013251	205.012373420866	800.322335415568
2010.27867315732	194.251848585272	700.262783332098
2010.37444498954	183.928927218361	545.385450362664
2010.47021682176	179.618230558822	596.021271333808
2010.56598865398	170.313357305118	650.644596655524
2010.6617604862	169.173062981267	817.604804783669
2010.75753231842	169.079061428491	809.126940477716
2010.85330415064	168.983567284292	808.505258082046
2010.94907598286	172.225287608859	827.400270714968
2011.04484781508	160.507991042569	813.515654532521
2011.1406196473	139.864105726704	840.526889172121
2011.23639147952	142.717000295216	949.289596321235
2011.33216331175	108.389982358377	902.015308072117
2011.42793514397	121.194172561055	887.12702004776
2011.52370697619	119.203650443805	955.03299006644
2011.61947880841	113.817117406696	765.603707815443
2011.71525064063	65.0385505475375	465.712149345149
2011.81102247285	65.0236596168316	421.706357408844
2011.90679430507	65.5622953384362	407.805406477761
2012.00256613729	198.429756738657	441.006226573661
2012.09833796951	185.560762194106	414.06726006334
2012.19410980173	204.511428615734	403.081692164113
2012.28988163395	194.969206586956	384.5633386634
2012.38565346617	194.868948781818	378.300524187161
2012.4814252984	194.767385449075	402.889488379699
2012.57719713062	194.664515871173	403.065878233995
2012.67296896284	194.560339207232	407.869347884558
2012.76874079506	194.454854496828	408.237714019349
2012.86451262728	194.34806065973	408.591711354471
2012.9602844595	152.535451741314	361.535025952638
2013.05605629172	64.5290104387315	159.317324126728
2013.15182812394	59.0070366023363	157.627313340628
2013.24759995616	50.6770718526387	105.979086705417
2013.34337178838	58.6714222152072	105.877307957166
2013.4391436206	58.671756905841	105.854486874964
2013.53491545282	58.6720870366706	105.831562081872
2013.63068728504	58.6724126077563	105.808533359637
2013.72645911727	58.6727336208288	105.785400489142
2013.82223094949	58.6730500742374	105.762163249422
2013.91800278171	58.6733619682613	105.738821421111
2014.01377461393	58.2175635922628	106.748821659973
