time	distance
1997.32098142365	0
1997.41761401653	0.691156532648186
1997.51424660941	0.9945167828099
1997.6108792023	1.39434470448819
1997.70751179518	2.06535960930348
1997.80414438806	4.42553542938187
1997.90077698094	5.84288771512337
1997.99740957382	7.83703761774254
1998.0940421667	14.1070524014292
1998.19067475959	24.683694744427
1998.28730735247	41.8979787575509
1998.38393994535	61.4951440327887
1998.48057253823	79.1447998033934
1998.57720513111	95.3395204540089
1998.67383772399	112.800771237495
1998.77047031688	127.86959867803
1998.86710290976	145.010776959024
1998.96373550264	166.003665187985
1999.06036809552	188.608121855272
1999.1570006884	214.3463279473
1999.25363328128	241.756823774352
1999.35026587417	273.364264102437
1999.44689846705	309.034588704429
1999.54353105993	348.901355747047
1999.64016365281	391.728810051127
1999.73679624569	435.793701892735
1999.83342883858	481.930535376068
1999.93006143146	532.104410273834
2000.02669402434	582.693646104987
2000.12332661722	633.257207557268
2000.2199592101	685.4119340873
2000.31659180298	738.746952399494
2000.41322439587	792.803776739167
2000.50985698875	848.064891354767
2000.60648958163	904.582837607742
2000.70312217451	968.012233796433
2000.79975476739	1043.19039152254
2000.89638736027	1158.71824741312
2000.99301995316	1266.71653237696
2001.08965254604	1378.03046089372
2001.18628513892	1503.40042705738
2001.2829177318	1657.81439162015
2001.37955032468	1918.12724246959
2001.47618291757	2287.81329840021
2001.57281551045	2702.65969679232
2001.66944810333	3042.77816203397
2001.76608069621	3058.91122103603
2001.86271328909	3114.04430235735
2001.95934588197	3295.30550283659
2002.05597847486	3371.13397188422
2002.15261106774	3507.10621073192
2002.24924366062	3709.89221097225
2002.3458762535	3984.87915879616
2002.44250884638	4295.14918720314
2002.53914143926	4661.2188403457
2002.63577403215	5122.92816572934
2002.73240662503	5696.94363728526
2002.82903921791	6331.2123561194
2002.92567181079	6994.99082670316
2003.02230440367	6994.99082670316
2003.11893699656	6994.99082670316
2003.21556958944	6994.99082670316
2003.31220218232	6997.78222015111
2003.4088347752	7028.63567074649
2003.50546736808	7087.47655604468
2003.60209996096	7155.87782412802
2003.69873255385	7155.87782412802
2003.79536514673	7155.87782412802
2003.89199773961	7155.87782412802
2003.98863033249	7155.87782412802
2004.08526292537	7155.87782412802
2004.18189551825	7155.87782412802
2004.27852811114	7155.87782412802
2004.37516070402	7155.87782412802
2004.4717932969	7155.87782412802
2004.56842588978	7155.87782412802
2004.66505848266	7155.87782412802
2004.76169107554	7155.87782412802
2004.85832366843	7155.87782412802
2004.95495626131	7155.87782412802
2005.05158885419	7155.87782412802
2005.14822144707	7155.87782412802
2005.24485403995	7155.87782412802
2005.34148663284	7155.87782412802
2005.43811922572	7155.87782412802
2005.5347518186	7155.87782412802
2005.63138441148	7155.87782412802
2005.72801700436	7155.87782412802
2005.82464959724	7155.87782412802
2005.92128219013	7155.87782412802
2006.01791478301	7155.87782412802
2006.11454737589	7155.87782412802
2006.21117996877	7155.87782412802
2006.30781256165	7155.87782412802
2006.40444515453	7155.87782412802
2006.50107774742	7156.2956669627
2006.5977103403	7184.92872978789
2006.69434293318	7184.92872978789
2006.79097552606	7184.92872978789
2006.88760811894	7184.92872978789
2006.98424071182	7184.92872978789
2007.08087330471	7184.92872978789
2007.17750589759	7184.92872978789
2007.27413849047	7184.92872978789
2007.37077108335	7184.92872978789
2007.46740367623	7194.96057804093
2007.56403626912	7321.42753688649
2007.660668862	7324.56727950122
2007.75730145488	7330.14837787865
2007.85393404776	7337.23763048985
2007.95056664064	7347.02051012784
2008.04719923352	7360.46511388288
2008.14383182641	7385.4913165085
2008.24046441929	7415.8565758579
2008.33709701217	7446.25892418752
2008.43372960505	7478.43423913867
2008.53036219793	7513.59816147328
2008.62699479081	7554.51551938966
2008.7236273837	7606.29401425652
2008.82025997658	7668.56248893851
2008.91689256946	7749.32940423459
2009.01352516234	7846.90209124003
2009.11015775522	7947.50726565665
2009.20679034811	8030.99914351996
2009.30342294099	8093.29966923627
2009.40005553387	8137.05225749422
2009.49668812675	8162.93512107095
2009.59332071963	8173.84555438416
2009.68995331251	8178.48187628682
2009.7865859054	8186.2850602498
2009.88321849828	8194.8607733845
2009.97985109116	8202.9180896201
2010.07648368404	8205.59417064478
2010.17311627692	8205.59417064478
2010.2697488698	8205.59417064478
2010.36638146269	8205.59417064478
2010.46301405557	8205.59417064478
2010.55964664845	8205.59417064478
