time	95%HPD_lower_value	95%HPD_higher_value
1998.34315696912	61.6633641691491	1674.38173473979
1998.43490806201	61.6547450495296	1641.51025476914
1998.5266591549	61.6461168272445	1479.86534485277
1998.61841024778	20.0487330444184	1052.4921962048
1998.71016134067	20.0491384549002	1057.81831289188
1998.80191243356	20.0495443959083	888.475564989839
1998.89366352644	73.6541621330625	866.997380296017
1998.98541461933	90.2368196901904	862.900910453765
1999.07716571222	68.271141644645	783.929819415914
1999.1689168051	66.4491820285163	511.039304338522
1999.26066789799	59.1102834148842	389.264130793931
1999.35241899088	64.528892921718	345.510635469194
1999.44417008376	49.2348965031025	328.722875627612
1999.53592117665	41.6807550243594	298.643662475634
1999.62767226954	78.910484310016	346.089910728267
1999.71942336242	71.6247635196013	323.750314185449
1999.81117445531	66.8414256169672	299.762589475824
1999.9029255482	70.2911994722679	281.74082549217
1999.99467664108	83.1816019408848	297.708493030556
2000.08642773397	93.6330490306678	323.77155413106
2000.17817882686	127.979829536174	314.010994640643
2000.26992991974	125.136977710209	313.032144577735
2000.36168101263	150.269712438584	361.638932176101
2000.45343210552	181.875716902288	360.347760828849
2000.5451831984	176.289507890067	404.148675065422
2000.63693429129	188.838484707837	446.146064861808
2000.72868538417	184.947813460795	439.368162711149
2000.82043647706	190.141629664794	466.72976284978
2000.91218756995	202.777825492355	489.38176373023
2001.00393866283	207.222941499579	534.917423444688
2001.09568975572	252.63417092239	622.056898418434
2001.18744084861	222.615308118982	591.321499540271
2001.27919194149	275.03452529228	640.445745148742
2001.37094303438	304.944393862492	717.188115607979
2001.46269412727	310.736109575697	690.132131079353
2001.55444522015	267.993100970375	622.197446460163
2001.64619631304	325.108248328994	609.741199872162
2001.73794740593	359.665416086352	575.246073003345
2001.82969849881	368.581494824413	553.224581461311
2001.9214495917	380.895006658879	537.738424726906
2002.01320068459	384.556081494699	524.906185124213
2002.10495177747	388.218805010076	518.922070145791
2002.19670287036	365.652040797347	508.975385856376
2002.28845396325	368.036361737565	557.660299828527
2002.38020505613	386.889593816984	563.709870114528
2002.47195614902	394.68565080212	650.27085612431
2002.56370724191	418.284304444482	670.746852683325
2002.65545833479	461.658068345498	774.553077476311
2002.74720942768	496.183858139535	845.042333976555
2002.83896052057	451.036028229024	776.076491500226
2002.93071161345	437.127729988992	797.533259388273
2003.02246270634	407.40992872529	785.555534664855
2003.11421379923	366.47272641939	677.762043187051
2003.20596489211	309.465663393015	544.353531370933
2003.297715985	305.651137080884	530.008719893755
2003.38946707789	319.859037938333	550.255874696462
2003.48121817077	372.662932520001	595.15272212681
2003.57296926366	375.53962699042	599.778120963791
2003.66472035655	343.653185139054	591.370580894175
2003.75647144943	336.529034347073	569.692501406405
2003.84822254232	313.151968661408	542.194807842776
2003.93997363521	297.449871241647	561.316399977626
2004.03172472809	318.01676920387	592.543625426781
2004.12347582098	291.918464562761	563.500170142764
2004.21522691387	264.299916897755	549.805667563498
2004.30697800675	270.551177996959	593.279568163378
2004.39872909964	268.627574694717	596.996093920051
2004.49048019253	279.645002352482	541.939518702958
2004.58223128541	276.384700336319	513.268175228209
2004.6739823783	271.066375733692	494.914908769532
2004.76573347119	260.747619728597	470.918180175847
2004.85748456407	262.699518454222	442.533139271644
2004.94923565696	232.900696993621	371.112676788722
2005.04098674985	203.726895416646	294.169540131656
2005.13273784273	187.262922598929	296.316856937213
2005.22448893562	170.135850476346	312.922697098914
2005.3162400285	158.582134312923	309.656825972467
2005.40799112139	147.669007530482	313.380428563844
2005.49974221428	144.028800884336	310.973005861535
2005.59149330716	129.507569211012	332.42930025288
2005.68324440005	122.882279683303	356.579917497679
2005.77499549294	130.309229043524	425.818344193888
2005.86674658582	128.52303224357	505.970699336711
2005.95849767871	139.486320277198	541.389282994324
2006.0502487716	133.019623834223	496.357458368644
2006.14199986448	149.192154013052	500.067504109156
2006.23375095737	171.741115482545	469.777371940291
2006.32550205026	172.570047359539	464.296162232298
2006.41725314314	169.917419699673	532.199126024431
2006.50900423603	180.250238409582	556.641470334145
2006.60075532892	191.294517818063	607.96487667659
2006.6925064218	185.244256229909	645.75902788994
2006.78425751469	193.86037207362	619.414961820412
2006.87600860758	179.453792348468	485.140202254103
2006.96775970046	178.728972792675	414.476844860511
2007.05951079335	148.367726922185	301.170783351575
