time	velocity	number_of_branches
1997.50482575723	524.306923901377	0.4
1997.60077901158	417.566040211019	1.18
1997.69673226593	827.048464999975	2.54
1997.79268552028	824.698542822174	7.38
1997.88863877463	788.247451387289	12.66
1997.98459202898	802.654672760046	16.13
1998.08054528333	708.49098744521	19.09
1998.17649853768	639.887437726175	21.22
1998.27245179203	640.020982593543	23.16
1998.36840504638	630.944575085128	24.64
1998.46435830073	619.710326094348	25.24
1998.56031155508	614.379861282252	25.45
1998.65626480943	577.821203994909	26.03
1998.75221806378	489.922599702325	25.88
1998.84817131813	387.647692349271	23.2
1998.94412457248	284.596416528908	20.27
1999.04007782683	214.626514399194	17.57
1999.13603108118	202.934280839559	16.6
1999.23198433553	193.572577195981	19.23
1999.32793758988	221.790534228814	22.46
1999.42389084423	241.920795978615	28.1
1999.51984409858	287.06470751018	32.62
1999.61579735293	315.643562141557	37.41
1999.71175060728	344.446696251801	42.43
1999.80770386163	352.57177469501	44.87
1999.90365711598	358.124538225493	47.13
1999.99961037033	365.636344869463	50.16
2000.09556362468	395.971106193769	56.85
2000.19151687903	482.26021584997	72.67
2000.28747013338	752.23145351551	132.19
2000.38342338773	756.753567444746	183.9
2000.47937664208	746.609418056145	227.83
2000.57532989643	752.909074006954	274.32
2000.67128315078	740.00994740175	331.17
2000.76723640512	722.699137848817	346.3
2000.86318965947	721.902488838271	348.26
2000.95914291382	722.272710170502	348.97
2001.05509616817	721.317325206468	347.82
2001.15104942252	725.090398774627	342.53
2001.24700267687	753.221425489827	325.15
2001.34295593122	689.127950734401	286.9
2001.43890918557	716.453919234194	272.83
2001.53486243992	741.11195807261	263.38
2001.63081569427	740.920130207435	208.73
2001.72676894862	757.648169366303	187.31
2001.82272220297	765.145634841115	182.36
2001.91867545732	767.320260469905	180.23
2002.01462871167	770.057750488967	178.91
2002.11058196602	768.897552976371	179.52
2002.20653522037	754.246325839175	189.17
2002.30248847472	681.452234218895	265.07
2002.39844172907	684.086340428559	265.64
2002.49439498342	670.400257466009	239.34
2002.59034823777	677.773838186946	223.19
2002.68630149212	682.040027991959	214.39
2002.78225474647	684.466784140515	212.85
2002.87820800082	684.2724998985	212.54
2002.97416125517	683.324287102387	212.57
2003.07011450952	694.520253900003	217.83
2003.16606776387	690.47613429231	227.87
2003.26202101822	700.056939525662	183.02
2003.35797427257	738.116346613743	151.79
2003.45392752692	754.466948605899	154.56
2003.54988078127	549.254531113771	143.07
2003.64583403562	545.108868989897	145.52
2003.74178728997	549.118942359067	144.65
2003.83774054432	547.813166581202	144.8
2003.93369379866	538.611645807248	148.21
2004.02964705301	526.963590132666	145.51
2004.12560030736	444.007041793842	137.38
2004.22155356171	478.540655655552	122.09
2004.31750681606	459.971628503171	103.4
2004.41346007041	479.791126866555	94.87
2004.50941332476	253.129187024831	89.96
2004.60536657911	290.640776047564	108.13
2004.70131983346	351.338401519514	128.64
2004.79727308781	368.182768373385	140.71
2004.89322634216	397.689333891695	137.84
2004.98917959651	392.124567380169	140.34
2005.08513285086	379.40262737721	140.38
2005.18108610521	383.576520350755	135.65
2005.27703935956	386.044607329488	140.12
2005.37299261391	392.313431112692	139.35
2005.46894586826	391.328006066783	133.11
2005.56489912261	383.631943264007	123.02
2005.66085237696	385.583144246086	106.97
2005.75680563131	380.090453787019	96.45
2005.85275888566	377.345832545003	94.15
2005.94871214001	239.945295474818	94.98
2006.04466539436	247.484208422329	91.43
2006.14061864871	256.291645446536	86.76
2006.23657190306	183.605619383705	75.08
2006.33252515741	165.832651572099	69.64
2006.42847841176	185.026779313039	68.81
2006.52443166611	269.238083936912	70.85
2006.62038492046	274.652552515308	72.05
2006.71633817481	271.880586854597	72.29
2006.81229142916	279.918850044578	78.15
2006.90824468351	292.297003872486	88.69
2007.00419793786	299.353220597505	99.51
2007.1001511922	328.740391193313	107.03
2007.19610444655	343.702147856924	95.42
2007.2920577009	340.634987941742	101.09
2007.38801095525	326.50087466796	107.94
2007.4839642096	321.064523196521	112.04
2007.57991746395	246.46052298504	112.47
2007.6758707183	247.866589970652	110.72
2007.77182397265	240.005462851707	106.92
2007.867777227	238.252766351842	100.65
2007.96373048135	232.319255827232	91.34
2008.0596837357	203.410025549868	84.67
2008.15563699005	172.294677446972	69.08
2008.2515902444	177.937637230747	58.24
2008.34754349875	157.411444101607	49.52
2008.4434967531	151.699723451812	43.03
2008.53945000745	139.71613791138	35.32
2008.6354032618	142.106215382874	34.16
2008.73135651615	143.309590114979	35.79
2008.8273097705	157.214038915779	36.72
2008.92326302485	189.464894944848	39.45
2009.0192162792	209.896651608092	39.34
2009.11516953355	220.146131150717	34.95
2009.2111227879	233.287910181198	46.13
2009.30707604225	265.936848214304	48.06
2009.4030292966	288.116012717067	54.1
2009.49898255095	299.497779745465	59.63
2009.5949358053	299.622635304868	62.72
2009.69088905965	312.533231823321	63.03
2009.786842314	319.374807385562	63.85
2009.88279556835	311.807366407892	65.47
2009.9787488227	308.684398492298	64.98
2010.07470207705	314.186395129514	67.12
2010.1706553314	340.152976631742	63.92
2010.26660858574	382.178143424009	60.82
2010.36256184009	379.250171243238	59.86
2010.45851509444	369.508865541913	59.04
2010.55446834879	355.533463734462	62.11
2010.65042160314	350.393821320374	65.36
2010.74637485749	341.648636740281	67.4
2010.84232811184	333.060074016402	66.05
2010.93828136619	320.734010614288	63.98
2011.03423462054	317.159684962628	61.65
2011.13018787489	310.873763570681	59.37
2011.22614112924	229.28239214074	53.54
2011.32209438359	211.993220625879	48.06
2011.41804763794	194.783656913333	44.16
2011.51400089229	172.085273598455	40.11
2011.60995414664	156.865430265431	30.47
2011.70590740099	126.061991283529	24.55
2011.80186065534	123.669688182257	22.42
2011.89781390969	123.568753235666	21.74
2011.99376716404	517.025012048043	24.3
2012.08972041839	466.571142272603	28.59
2012.18567367274	430.208729061584	36.18
2012.28162692709	448.155779657909	34.76
