time	velocity	number_of_branches
1997.50482575723	189.96087760685	0
1997.60077901158	190.041984451824	0
1997.69673226593	257.332969265795	0
1997.79268552028	270.135729514484	4
1997.88863877463	227.869864041171	13
1997.98459202898	180.559500977137	16
1998.08054528333	148.515102045546	20
1998.17649853768	132.552009476701	24
1998.27245179203	118.897235614815	24
1998.36840504638	109.132747675333	24
1998.46435830073	101.056722812126	26
1998.56031155508	95.2116018413302	26
1998.65626480943	91.0458108463837	28
1998.75221806378	87.722345325438	28
1998.84817131813	89.3844905603647	26
1998.94412457248	93.6586289428209	22
1999.04007782683	98.5489946524152	19
1999.13603108118	98.9527865388275	17
1999.23198433553	89.5264006569711	20
1999.32793758988	96.3000340165994	21
1999.42389084423	103.708313373657	26.5
1999.51984409858	116.361841666769	33
1999.61579735293	129.8018059414	38
1999.71175060728	142.220395773204	41
1999.80770386163	152.931787612251	42
1999.90365711598	165.740594243206	42
1999.99961037033	175.318656102209	44
2000.09556362468	196.164393805049	56
2000.19151687903	209.48642151092	76
2000.28747013338	240.408959667512	123
2000.38342338773	258.060834379475	180
2000.47937664208	273.383763985128	215
2000.57532989643	284.442082718547	273
2000.67128315078	289.511777774285	338.5
2000.76723640512	294.632980528809	346
2000.86318965947	299.708076884086	349
2000.95914291382	302.455623862473	349
2001.05509616817	306.403538964257	346
2001.15104942252	312.991982825596	344
2001.24700267687	312.610948863431	330
2001.34295593122	331.780940105152	290.5
2001.43890918557	353.166984599487	267
2001.53486243992	405.668072801524	272
2001.63081569427	475.715961126846	202
2001.72676894862	512.932019576803	180
2001.82272220297	516.453243118512	178
2001.91867545732	525.897824980176	178.5
2002.01462871167	538.178580363353	177.5
2002.11058196602	518.927609355402	180
2002.20653522037	469.736684980358	191.5
2002.30248847472	429.33127507759	273
2002.39844172907	419.015503794461	270
2002.49439498342	408.547343631097	240.5
2002.59034823777	582.34485003677	225
2002.68630149212	565.868780475965	218
2002.78225474647	545.69854684472	214.5
2002.87820800082	518.373599547984	213
2002.97416125517	486.471897077479	214
2003.07011450952	504.05155221563	218
2003.16606776387	455.070635047297	229
2003.26202101822	428.824744058619	180.5
2003.35797427257	455.64228227354	148
2003.45392752692	411.127196732587	153
2003.54988078127	373.797949300108	141
2003.64583403562	357.844221705606	145
2003.74178728997	343.260170836357	144
2003.83774054432	328.932033871114	144
2003.93369379866	294.990912530649	147.5
2004.02964705301	271.927145469646	145
2004.12560030736	219.185058133574	137
2004.22155356171	192.897610897719	123
2004.31750681606	184.375727467421	103
2004.41346007041	181.330303519952	93
2004.50941332476	188.247709808544	81
2004.60536657911	184.547218108449	110
2004.70131983346	192.851042696489	135.5
2004.79727308781	218.523425434752	142.5
2004.89322634216	259.30314459874	139
2004.98917959651	266.985946774858	141.5
2005.08513285086	261.100134179738	141
2005.18108610521	248.351688796592	136
2005.27703935956	244.40911005971	140
2005.37299261391	248.39462788676	140
2005.46894586826	250.298237355906	136
2005.56489912261	256.333544026287	125.5
2005.66085237696	263.868978257014	105
2005.75680563131	249.329137599678	97
2005.85275888566	210.85970051176	93
2005.94871214001	180.955784969553	94
2006.04466539436	152.438364205002	90
2006.14061864871	149.001202819053	86
2006.23657190306	116.339639133352	74
2006.33252515741	121.346821608344	69
2006.42847841176	121.749088121734	69
2006.52443166611	162.95209096456	71
2006.62038492046	164.690249982656	72.5
2006.71633817481	169.015705054617	70
2006.81229142916	169.314556062355	75
2006.90824468351	164.399478893616	88
2007.00419793786	160.227454226066	98
2007.1001511922	202.491426170375	106
2007.19610444655	177.539180259176	96
2007.2920577009	158.125989150996	100
2007.38801095525	148.72437338607	110.5
2007.4839642096	138.057350915877	112
2007.57991746395	139.337171585051	112
2007.6758707183	139.514863930949	111
2007.77182397265	139.50383787854	108
2007.867777227	143.551623547413	100
2007.96373048135	147.095898039702	91
2008.0596837357	135.333244598797	87
2008.15563699005	147.726938391505	70
2008.2515902444	133.065548835085	60
2008.34754349875	123.212731520558	48
2008.4434967531	122.319807821027	43.5
2008.53945000745	118.546520446325	33
2008.6354032618	111.740074000361	33
2008.73135651615	96.6349789790232	33
2008.8273097705	101.841189383595	32
2008.92326302485	112.912316489576	37
2009.0192162792	123.893761833946	38
2009.11516953355	129.952719129496	34
2009.2111227879	159.605023031221	47
2009.30707604225	164.487745159937	48
2009.4030292966	176.289011095456	53
2009.49898255095	187.934542127288	61
2009.5949358053	205.145973268453	64
2009.69088905965	226.292913612697	62
2009.786842314	233.326737606824	64
2009.88279556835	238.800056109969	62.5
2009.9787488227	258.399870781646	63.5
2010.07470207705	262.070657400893	67
2010.1706553314	241.165776073345	66.5
2010.26660858574	257.310028083235	62
2010.36256184009	234.527913935789	60
2010.45851509444	230.590432780034	59
2010.55446834879	204.188155907766	63
2010.65042160314	197.378002451124	67
2010.74637485749	184.217647912757	69
2010.84232811184	179.555316754283	67
2010.93828136619	173.553459411275	66
2011.03423462054	157.822297057067	64
2011.13018787489	153.207258488218	59
2011.22614112924	132.753195507458	55
2011.32209438359	133.868851231143	48
2011.41804763794	133.602379825773	44
2011.51400089229	134.401251826582	40.5
2011.60995414664	122.227614539247	31
2011.70590740099	113.488486594112	25
2011.80186065534	113.984336676003	20
2011.89781390969	117.224603602889	20
2011.99376716404	1175.0594325421	23
2012.08972041839	670.118683534865	28
2012.18567367274	453.966173262098	36
2012.28162692709	401.160222097778	35
2012.37758018144	399.469134916014	35
2012.47353343579	394.05708654977	33
2012.56948669014	387.92919191832	33
2012.66543994449	379.187129378699	33
2012.76139319884	363.343093533063	32
2012.85734645319	330.05313470838	32
2012.95329970754	248.748923638315	31
2013.04925296189	125.642163495165	22
