time	distance
1997.45684913006	0
1997.55280238441	0
1997.64875563876	0
1997.74470889311	0
1997.84066214746	0
1997.93661540181	0
1998.03256865616	0
1998.12852191051	0
1998.22447516486	5.69189059330875
1998.32042841921	55.3892678869941
1998.41638167356	97.6993080006661
1998.51233492791	131.598344017078
1998.60828818226	159.023281567094
1998.70424143661	175.306581550311
1998.80019469096	190.510963491691
1998.89614794531	207.951398441157
1998.99210119966	224.401349859661
1999.088054454	229.993201986593
1999.18400770835	247.293887893903
1999.2799609627	267.080626602714
1999.37591421705	283.560351502395
1999.4718674714	293.545336257934
1999.56782072575	303.132896259354
1999.6637739801	314.040301250912
1999.75972723445	335.186900031384
1999.8556804888	364.386955070085
1999.95163374315	406.888409856728
2000.0475869975	439.612997685837
2000.14354025185	476.6135696392
2000.2394935062	523.491254458116
2000.33544676055	568.440641943301
2000.4314000149	617.854314926717
2000.52735326925	675.873442751521
2000.6233065236	747.186425201268
2000.71925977795	823.79943731989
2000.8152130323	928.689356025292
2000.91116628665	1072.0368800076
2001.007119541	1325.98972851543
2001.10307279535	1637.74998417872
2001.1990260497	1919.08203832741
2001.29497930405	2239.04276514983
2001.3909325584	2559.86542773392
2001.48688581275	2901.78120325645
2001.5828390671	3266.51915406411
2001.67879232145	3691.93333958403
2001.7747455758	3752.84492185196
2001.87069883015	3860.24150546884
2001.9666520845	4108.85430833136
2002.06260533885	4485.24341962362
2002.1585585932	4893.2883430281
2002.25451184755	5272.32997499279
2002.35046510189	5646.57175593357
2002.44641835624	6066.79831123481
2002.54237161059	6494.70543744431
2002.63832486494	6917.42712321624
2002.73427811929	7371.67773381657
2002.83023137364	7813.64731904464
2002.92618462799	8286.57627200755
2003.02213788234	8286.57627200755
2003.11809113669	8286.57627200755
2003.21404439104	8286.57627200755
2003.30999764539	8286.57627200755
2003.40595089974	8286.57627200755
2003.50190415409	8286.57627200755
2003.59785740844	8286.57627200755
2003.69381066279	8286.57627200755
2003.78976391714	8286.57627200755
2003.88571717149	8286.57627200755
2003.98167042584	8286.57627200755
2004.07762368019	8286.57627200755
2004.17357693454	8286.57627200755
2004.26953018889	8286.57627200755
2004.36548344324	8286.57627200755
2004.46143669759	8286.57627200755
2004.55738995194	8286.57627200755
2004.65334320629	8290.23675296702
2004.74929646064	8290.23675296702
2004.84524971499	8290.23675296702
2004.94120296934	8290.23675296702
2005.03715622369	8290.23675296702
