node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,tipLabel
837,799,0.8418802664473,40.4844038789201,-73.9529795506398,40.4155499037163,-73.1199824544582,2.34018334839673,1.49830308194943,1999.87941973355,2000.7213,70.9816739249619,HM488129_2000.7213_USA_CT_NewHaven_-72.756853_41.254273
837,800,0.120580266447298,40.4844038789201,-73.9529795506398,40.5172951966335,-73.927459424459,1.61888334839673,1.49830308194943,1999.87941973355,2000,4.2513604198283,AF404754_2000_USA_NJ_Bergen_-73.937065_40.92864
836,838,1.558399751926,40.4615359340912,-74.0035472418833,40.4555584552978,-73.841009663447,2.35359584485573,0.795196092929725,1999.17631274453,2000.73471249646,13.7835916784151,NA
838,796,0.8899875035408,40.4555584552978,-73.841009663447,40.4457968873631,-73.8591976974029,3.24358334839653,2.35359584485573,2000.73471249646,2001.6247,1.88544104245745,KX547210_2001.6247_USA_NY_Nassau_-73.458287_40.616522
838,839,0.6150370001304,40.4555584552978,-73.841009663447,40.448058544819,-73.5014303793497,2.96863284498613,2.35359584485573,2000.73471249646,2001.34974949659,28.7785760286614,NA
839,797,0.329750503410301,40.448058544819,-73.5014303793497,41.0824269476513,-74.2962045837081,3.29838334839643,2.96863284498613,2001.34974949659,2001.6795,97.3532661833212,HM488135_2001.6795_USA_CT_Fairfield_-73.482443_41.60001
839,798,0.3543505034103,40.448058544819,-73.5014303793497,40.2540733380375,-73.4054472427779,3.32298334839643,2.96863284498613,2001.34974949659,2001.7041,23.0794723538244,AF533540_2001.7041_USA_NY_Nassau_-73.452677_40.617391
805,840,0.0229246826935317,40.6872005742577,-73.8213162371607,40.6169788402882,-73.7775432462859,0.136470429671437,0.113545746977906,1998.49466239858,1998.51758708127,8.64748848096319,NA
840,841,0.00194907266532951,40.6169788402882,-73.7775432462859,40.6129463933157,-73.7801130165841,0.138419502336767,0.136470429671437,1998.51758708127,1998.51953615394,0.49867529821145,NA
841,789,0.480463846060001,40.6129463933157,-73.7801130165841,40.6162760407526,-73.7570249197325,0.618883348396768,0.138419502336767,1998.51953615394,1999,1.98599305577016,AF260967_1999_USA_NY_NewYork_-73.933266_40.84715
841,842,1.382582414027,40.6129463933157,-73.7801130165841,40.6913595172078,-73.9219994213351,1.52100191636377,0.138419502336767,1998.51953615394,1999.90211856797,14.8258616427862,NA
842,843,0.333640543503201,40.6913595172078,-73.9219994213351,40.8836381622938,-74.188273892063,1.85464245986697,1.52100191636377,1999.90211856797,2000.23575911147,31.014452891469,NA
843,844,0.5437116262347,40.8836381622938,-74.188273892063,40.8211467430725,-74.2805336910514,2.39835408610167,1.85464245986697,2000.23575911147,2000.7794707377,10.4283373693286,NA
844,12,0.905429262295401,40.8211467430725,-74.2805336910514,40.8920364715966,-74.1909046953604,3.30378334839707,2.39835408610167,2000.7794707377,2001.6849,10.9193610772075,KX547478_2001.6849_USA_NY_Rockland_-74.180605_41.151606
844,13,2.850629262296,40.8211467430725,-74.2805336910514,42.0640268683879,-76.5173355225272,5.24898334839767,2.39835408610167,2000.7794707377,2003.6301,232.33685679375,KX547466_2003.6301_USA_NY_Suffolk_-72.08421_41.100958
843,845,0.3812608463282,40.8836381622938,-74.188273892063,40.7983789783188,-74.14008854114,2.23590330619517,1.85464245986697,2000.23575911147,2000.6170199578,10.3225430282217,NA
845,14,1.081580042202,40.7983789783188,-74.14008854114,40.6902051761463,-73.9146251781185,3.31748334839717,2.23590330619517,2000.6170199578,2001.6986,22.5084237132208,KX547316_2001.6986_USA_NY_Westchester_-73.704751_40.941756
845,15,0.0496800422019614,40.7983789783188,-74.14008854114,40.7751649271287,-74.1785248756286,2.28558334839713,2.23590330619517,2000.6170199578,2000.6667,4.14419982132683,KX547602_2000.6667_USA_NY_Westchester_-73.705014_40.942209
842,846,1.02387293815,40.6913595172078,-73.9219994213351,40.663332802869,-74.0573289814026,2.54487485451377,1.52100191636377,1999.90211856797,2000.92599150612,11.8438345317609,NA
846,17,1.753508493883,40.663332802869,-74.0573289814026,39.5712792431164,-70.7098712303583,4.29838334839677,2.54487485451377,2000.92599150612,2002.6795,309.797080334125,KX547584_2002.6795_USA_NY_Chemung_-76.83716_42.175741
846,847,0.094940476545661,40.663332802869,-74.0573289814026,40.7276360741969,-74.1910817693783,2.63981533105943,2.54487485451377,2000.92599150612,2001.02093198266,13.3675741198283,NA
847,16,1.669468017337,40.7276360741969,-74.1910817693783,40.904154099198,-74.467261733886,4.30928334839643,2.63981533105943,2001.02093198266,2002.6904,30.4560803212022,KX547228_2002.6904_USA_NY_Richmond_-74.15915_40.641847
847,11,1.713268017338,40.7276360741969,-74.1910817693783,41.0457843868949,-74.6300996133836,4.35308334839743,2.63981533105943,2001.02093198266,2002.7342,51.1817103847983,KX547492_2002.7342_USA_NY_Westchester_-73.684239_40.945606
840,848,0.271618405723,40.6169788402882,-73.7775432462859,40.6385051154266,-73.7196825902154,0.408088835394437,0.136470429671437,1998.51758708127,1998.789205487,5.44440129092416,NA
848,849,1.365104925861,40.6385051154266,-73.7196825902154,41.4020484440675,-74.5265662073097,1.77319376125544,0.408088835394437,1998.789205487,2000.15431041286,108.709647279547,NA
849,8,2.440189587141,41.4020484440675,-74.5265662073097,41.4510246053641,-74.5581034229233,4.21338334839644,1.77319376125544,2000.15431041286,2002.5945,6.0544561571335,KX547393_2002.5945_USA_NY_Suffolk_-72.490254_40.845718
849,9,0.566989587141098,41.4020484440675,-74.5265662073097,41.1285241235569,-73.9111459022564,2.34018334839654,1.77319376125544,2000.15431041286,2000.7213,59.8257934205474,HM488131_2000.7213_USA_CT_NewHaven_-72.653052_41.213122
848,850,0.2532048195255,40.6385051154266,-73.7196825902154,40.3410974390734,-73.6323032980794,0.661293654919938,0.408088835394437,1998.789205487,1999.04241030652,33.9250080625017,NA
850,851,0.1291231392131,40.3410974390734,-73.6323032980794,40.3206138888121,-73.6287199289403,0.790416794133037,0.661293654919938,1999.04241030652,1999.17153344574,2.30049607540719,NA
851,48,1.380366554264,40.3206138888121,-73.6287199289403,40.2607802125095,-73.7366163938974,2.17078334839704,0.790416794133037,1999.17153344574,2000.5519,11.3274137309259,KX547386_2000.5519_USA_NY_Rockland_-73.991752_41.099811
851,852,0.215638685587901,40.3206138888121,-73.6287199289403,40.1942207751825,-73.7950129856075,1.00605547972094,0.790416794133037,1999.17153344574,1999.38717213132,19.9392258957981,NA
852,19,0.612827868675797,40.1942207751825,-73.7950129856075,38.1180639311089,-73.4593622313063,1.61888334839674,1.00605547972094,1999.38717213132,2000,232.934315879326,AF404755_2000_USA_NY_Oswego_-76.231987_43.410245
852,853,0.580431051384497,40.1942207751825,-73.7950129856075,36.991744983112,-78.3684457799836,1.58648653110544,1.00605547972094,1999.38717213132,1999.96760318271,534.135985722043,NA
853,854,0.712939200357102,36.991744983112,-78.3684457799836,39.7205215679905,-76.0710220961922,2.29942573146254,1.58648653110544,1999.96760318271,2000.68054238307,363.97858544757,NA
854,855,0.1573442475128,39.7205215679905,-76.0710220961922,39.6622984878849,-76.0547489193108,2.45676997897534,2.29942573146254,2000.68054238307,2000.83788663058,6.62983037640541,NA
855,856,0.1011721215606,39.6622984878849,-76.0547489193108,39.6431336706879,-76.0594991981177,2.55794210053594,2.45676997897534,2000.83788663058,2000.93905875214,2.17200416250501,NA
856,45,0.797941247860999,39.6431336706879,-76.0594991981177,39.8774842908839,-75.9988107498176,3.35588334839694,2.55794210053594,2000.93905875214,2001.737,26.6007431979806,KJ501379_2001.737_USA_WI_Dane_-89.335637_43.078088
856,857,0.2411405347525,39.6431336706879,-76.0594991981177,39.7009568342529,-76.1313013445931,2.79908263528844,2.55794210053594,2000.93905875214,2001.18019928689,8.90448236387017,NA
857,43,0.556800713108601,39.7009568342529,-76.1313013445931,54.0198979266949,-95.2651046084159,3.35588334839704,2.79908263528844,2001.18019928689,2001.737,2145.43022935428,KJ501468_2001.737_USA_MS_Adams_-91.303208_31.578763
857,44,0.556800713108601,39.7009568342529,-76.1313013445931,39.8350003317207,-76.2338898242648,3.35588334839704,2.79908263528844,2001.18019928689,2001.737,17.3127626725221,KJ501473_2001.737_USA_IL_Dupage_-88.069963_41.988845
855,47,0.877213369421399,39.6622984878849,-76.0547489193108,46.4736396376143,-83.3521319262263,3.33398334839674,2.45676997897534,2000.83788663058,2001.7151,962.00406889071,KJ501233_2001.7151_USA_AR_Union_-92.266432_33.030837
854,46,2.319457616934,39.7205215679905,-76.0710220961922,53.322166548819,-75.9275765921596,4.61888334839654,2.29942573146254,2000.68054238307,2003,1514.22683140497,DQ983578_2003_USA_FL_IndianRiver_-80.468064_27.828094
853,858,0.345835969839001,36.991744983112,-78.3684457799836,39.1630461571138,-74.9002399158678,1.93232250094444,1.58648653110544,1999.96760318271,2000.31343915255,388.272645411283,NA
858,859,0.2619484697817,39.1630461571138,-74.9002399158678,39.1096661656165,-72.5086261501372,2.19427097072614,1.93232250094444,2000.31343915255,2000.57538762233,206.590369453335,NA
859,860,0.440292572092201,39.1096661656165,-72.5086261501372,38.7045315210467,-72.7267232518425,2.63456354281834,2.19427097072614,2000.57538762233,2001.01568019442,48.8985716364847,NA
860,861,0.0144393967321985,38.7045315210467,-72.7267232518425,38.6959601746583,-72.710832538182,2.64900293955054,2.63456354281834,2001.01568019442,2001.03011959115,1.67824753973558,NA
861,41,1.668480408846,38.6959601746583,-72.710832538182,44.2122608075035,-99.6660676609491,4.31748334839654,2.64900293955054,2001.03011959115,2002.6986,2319.68198926134,KX547252_2002.6986_USA_NY_Onondaga_-76.151415_42.986503
861,40,0.6876804088461,38.6959601746583,-72.710832538182,36.8796282899611,-69.7441543979487,3.33668334839664,2.64900293955054,2001.03011959115,2001.7178,330.129198332292,KJ501516_2001.7178_USA_OH_Wood_-83.534368_41.17912
860,39,0.732219805578499,38.7045315210467,-72.7267232518425,39.9836875746895,-73.1331321690433,3.36678334839684,2.63456354281834,2001.01568019442,2001.7479,146.635576261329,KJ501362_2001.7479_USA_OH_Cuyahoga_-81.616047_41.47147
859,42,1.424612377671,39.1096661656165,-72.5086261501372,39.3307558054911,-72.212839501528,3.61888334839714,2.19427097072614,2000.57538762233,2002,35.4477218721819,DQ164202_2002_USA_OH_Licking_-82.477655_40.053836
858,862,0.233496585056699,39.1630461571138,-74.9002399158678,39.1294159925148,-75.0581849168873,2.16581908600114,1.93232250094444,2000.31343915255,2000.5469357376,14.1409060047354,NA
862,863,0.1617495561532,39.1294159925148,-75.0581849168873,39.1118856695217,-75.0628089521539,2.32756864215434,2.16581908600114,2000.5469357376,2000.70868529376,1.99198746135195,NA
863,864,0.0195714750104603,39.1118856695217,-75.0628089521539,39.1129344114942,-75.0469700873349,2.3471401171648,2.32756864215434,2000.70868529376,2000.72825676877,1.37309054822891,NA
864,865,0.0223581352218591,39.1129344114942,-75.0469700873349,39.1206373969691,-75.0390491762651,2.36949825238666,2.3471401171648,2000.72825676877,2000.75061490399,1.0969979529501,NA
865,21,1.89048509601,39.1206373969691,-75.0390491762651,39.0528625145129,-74.9132721299264,4.25998334839666,2.36949825238666,2000.75061490399,2002.6411,13.2304538898613,KJ501276_2002.6411_USA_OH_Hancock_-83.772682_41.159296
865,24,1.24938509601,39.1206373969691,-75.0390491762651,39.4940277708223,-71.5095877373747,3.61888334839666,2.36949825238666,2000.75061490399,2002,306.828037771737,DQ080071_2002_USA_FL_Sumter_-82.012822_28.833579
864,23,1.101843231232,39.1129344114942,-75.0469700873349,35.5032777825857,-77.9277628643136,3.4489833483968,2.3471401171648,2000.72825676877,2001.8301,475.897819332289,KJ501268_2001.8301_USA_NJ_Ocean_-74.133951_39.769405
863,866,0.019190210609521,39.1118856695217,-75.0628089521539,39.2575384302288,-75.0027155640183,2.34675885276386,2.32756864215434,2000.70868529376,2000.72787550437,17.0235794788862,NA
866,867,0.0187065593983995,39.2575384302288,-75.0027155640183,37.0105007262626,-68.0803462294215,2.36546541216226,2.34675885276386,2000.72787550437,2000.74658206377,655.504971235177,NA
867,868,0.0312951541968403,37.0105007262626,-68.0803462294215,37.0130898135948,-68.1000119926328,2.3967605663591,2.36546541216226,2000.74658206377,2000.77787721796,1.77175801399283,NA
868,869,1.102510832063,37.0130898135948,-68.1000119926328,37.2146655705908,-69.5115572991436,3.4992713984221,2.3967605663591,2000.77787721796,2001.88038805003,127.300458503691,NA
869,870,0.385313878926301,37.2146655705908,-69.5115572991436,31.6826442102154,-74.8456029887461,3.8845852773484,3.4992713984221,2001.88038805003,2002.26570192895,786.473673187114,NA
870,26,1.380898071048,31.6826442102154,-74.8456029887461,31.6655782440259,-74.8392023655258,5.2654833483964,3.8845852773484,2002.26570192895,2003.6466,1.9942814215102,HM488218_2003.6466_USA_CT_Fairfield_-73.643232_40.997198
870,27,1.520598071048,31.6826442102154,-74.8456029887461,31.6786249211185,-74.9792952134149,5.4051833483964,3.8845852773484,2002.26570192895,2003.7863,12.6732804543259,HM488236_2003.7863_USA_CT_Middlesex_-72.476188_41.256663
869,25,1.119611949974,37.2146655705908,-69.5115572991436,31.9381604514258,-81.3361799361,4.6188833483961,3.4992713984221,2001.88038805003,2003,1231.42894004537,DQ431697_2003_USA_FL_Hillsborough_-82.128389_27.804235
868,871,0.0273862608727793,37.0130898135948,-68.1000119926328,36.9872475262102,-68.0768417505159,2.42414682723188,2.3967605663591,2000.77787721796,2000.80526347884,3.53835127217417,NA
871,872,0.216408405732199,36.9872475262102,-68.0768417505159,36.8833214388511,-68.0972433241752,2.64055523296408,2.42414682723188,2000.80526347884,2001.02167188457,11.7110166684026,NA
872,29,0.729028115432701,36.8833214388511,-68.0972433241752,36.9779940717423,-68.5793146753247,3.36958334839678,2.64055523296408,2001.02167188457,2001.7507,44.1742920305598,KJ501512_2001.7507_USA_GA_Fulton_-84.3574_34.089419
872,28,3.388128115433,36.8833214388511,-68.0972433241752,36.4332447849685,-73.7170191266664,6.02868334839708,2.64055523296408,2001.02167188457,2004.4098,504.295162277623,KX547253_2004.4098_USA_NY_SaintLawrence_-75.033652_44.9329
871,22,0.950936521165001,36.9872475262102,-68.0768417505159,30.770909244246,-76.0195479586531,3.37508334839688,2.42414682723188,2000.80526347884,2001.7562,1008.10342606654,KJ501395_2001.7562_USA_VA_Arlington_-77.158942_38.890809
