node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,32.1439620131477,-88.6435056792076,3.3483915126626,0,1999,2002.34839151266,1646.19435877244,-9999
1,3,40.9432775779508,-73.7972974934222,40.9822897412034,-73.9188688292671,0.769336071184171,0,1999,1999.76933607118,11.1043582180661,-9999
3,4,40.9822897412034,-73.9188688292671,40.9913983637287,-73.9025166788031,2.62286105407247,0.769336071184171,1999.76933607118,2001.62286105407,1.70776464056768,-9999
3,5,40.9822897412034,-73.9188688292671,40.6403597264138,-73.8988703634143,3.01711156741953,0.769336071184171,1999.76933607118,2002.01711156742,38.1022495872967,-9999
2,7,32.1439620131477,-88.6435056792076,32.872610785128,-89.8291910370189,3.98631074606442,3.3483915126626,2002.34839151266,2002.98631074606,137.731445491953,-9999
2,6,32.1439620131477,-88.6435056792076,32.2326553079992,-88.5918836986601,4.08761122518831,3.3483915126626,2002.34839151266,2003.08761122519,11.0065038325831,-9999
7,9,32.872610785128,-89.8291910370189,32.8517354383139,-89.8489097135873,4.33127994524307,3.98631074606442,2002.98631074606,2003.33127994524,2.96657060363006,-9999
9,12,32.8517354383139,-89.8489097135873,32.8628082215937,-89.8709483891137,4.46543463381249,4.33127994524307,2003.33127994524,2003.46543463381,2.40144679231991,-9999
9,13,32.8517354383139,-89.8489097135873,32.861930584188,-89.8465033133875,4.59958932238192,4.33127994524307,2003.33127994524,2003.59958932238,1.157057509987,-9999
6,11,32.2326553079992,-88.5918836986601,32.1883270621194,-88.7452087548196,4.65982203969884,4.08761122518831,2003.08761122519,2003.6598220397,15.2616268067609,-9999
11,16,32.1883270621194,-88.7452087548196,32.187320575914,-88.7466905124594,4.67351129363442,4.65982203969884,2003.6598220397,2003.67351129363,0.179005945896941,-9999
13,14,32.861930584188,-89.8465033133875,32.8580922834657,-89.8524118687122,4.84325804243667,4.59958932238192,2003.59958932238,2003.84325804244,0.698469251960532,-9999
14,19,32.8580922834657,-89.8524118687122,32.8644003079076,-89.8561649819947,4.88158795345657,4.84325804243667,2003.84325804244,2003.88158795346,0.785049185360301,-9999
14,18,32.8580922834657,-89.8524118687122,32.8550088927003,-89.8417267855594,4.96646132785759,4.84325804243667,2003.84325804244,2003.96646132786,1.05653571514319,-9999
11,17,32.1883270621194,-88.7452087548196,32.1753112538708,-88.7119868773934,5.11430527036282,4.65982203969884,2003.6598220397,2004.11430527036,3.44927750831583,-9999
13,15,32.861930584188,-89.8465033133875,31.9182612620847,-89.7645111896129,5.57700205338801,4.59958932238192,2003.59958932238,2004.57700205339,105.335277349745,-9999
7,8,32.872610785128,-89.8291910370189,33.3325706125565,-89.9333099742698,5.62354551676935,3.98631074606442,2002.98631074606,2004.62354551677,52.1169627258858,-9999
6,10,32.2326553079992,-88.5918836986601,31.8309130135308,-88.829639294232,5.6427104722793,4.08761122518831,2003.08761122519,2004.64271047228,50.0366096469478,-9999
19,21,32.8644003079076,-89.8561649819947,32.8786154320705,-89.834407042269,5.6427104722793,4.88158795345657,2003.88158795346,2004.64271047228,2.57737918553348,-9999
21,26,32.8786154320705,-89.834407042269,32.8777619724653,-89.8379266960922,5.67008898015069,5.6427104722793,2004.64271047228,2004.67008898015,0.34250380589612,-9999
18,22,32.8550088927003,-89.8417267855594,32.5834537372587,-89.9688645998503,5.70841889117037,4.96646132785759,2003.96646132786,2004.70841889117,32.4912441450343,-9999
18,23,32.8550088927003,-89.8417267855594,32.8339325223027,-89.7955068980769,5.76591375770022,4.96646132785759,2003.96646132786,2004.7659137577,4.91856877282946,-9999
22,28,32.5834537372587,-89.9688645998503,32.5785532981535,-89.9357397100425,5.92744695414103,5.70841889117037,2004.70841889117,2004.92744695414,3.1548040121659,-9999
23,31,32.8339325223027,-89.7955068980769,32.2169723384006,-90.1245284047033,6.03696098562637,5.76591375770022,2004.7659137577,2005.03696098563,75.3060893462619,-9999
10,25,31.8309130135308,-88.829639294232,31.6911662241272,-88.8338966766104,6.09171800136892,5.6427104722793,2004.64271047228,2005.09171800137,15.5623718588514,-9999
21,27,32.8786154320705,-89.834407042269,32.7865481791858,-89.8291396732921,6.16290212183435,5.6427104722793,2004.64271047228,2005.16290212183,10.2611193216554,-9999
25,35,31.6911662241272,-88.8338966766104,31.6711469825674,-88.7982037918116,6.19301848049281,6.09171800136892,2005.09171800137,2005.19301848049,4.0497324930255,-9999
35,39,31.6711469825674,-88.7982037918116,31.671871747533,-88.7924565164184,6.2559890485968,6.19301848049281,2005.19301848049,2005.2559890486,0.55046876902033,-9999
27,37,32.7865481791858,-89.8291396732921,32.7627074086845,-89.8186734709726,6.27789185489382,6.16290212183435,2005.16290212183,2005.27789185489,2.82907934237821,-9999
28,32,32.5785532981535,-89.9357397100425,32.5601737491797,-89.8780223135096,6.33538672142367,5.92744695414103,2004.92744695414,2005.33538672142,5.78855568073644,-9999
37,40,32.7627074086845,-89.8186734709726,32.7860031795105,-89.8236561214756,6.40109514031496,6.27789185489382,2005.27789185489,2005.40109514031,2.63497863598831,-9999
23,30,32.8339325223027,-89.7955068980769,32.831416471653,-89.7120388818455,6.46132785763166,5.76591375770022,2004.7659137577,2005.46132785763,7.81268092089579,-9999
28,33,32.5785532981535,-89.9357397100425,32.4257783273821,-90.0645476563257,6.88021902806304,5.92744695414103,2004.92744695414,2005.88021902806,20.8687821545674,-9999
19,20,32.8644003079076,-89.8561649819947,32.4299884127731,-89.598777815755,6.92128678987001,4.88158795345657,2003.88158795346,2005.92128678987,54.0444610977438,-9999
10,24,31.8309130135308,-88.829639294232,31.0908976137503,-88.9852053583441,6.92128678987001,5.6427104722793,2004.64271047228,2005.92128678987,83.6953303836317,-9999
32,43,32.5601737491797,-89.8780223135096,32.6065529113085,-89.8301227836442,6.95140314852847,6.33538672142367,2005.33538672142,2005.95140314853,6.84438292343653,-9999
22,29,32.5834537372587,-89.9688645998503,32.6099974386402,-89.8206033168983,7.27720739219717,5.70841889117037,2004.70841889117,2006.2772073922,14.2157066267361,-9999
37,41,32.7627074086845,-89.8186734709726,32.9687093629928,-89.2695322023081,7.43874058863798,6.27789185489382,2005.27789185489,2006.43874058864,56.2362820615463,-9999
27,36,32.7865481791858,-89.8291396732921,33.0190075279894,-90.0156340561704,7.6741957563313,6.16290212183435,2005.16290212183,2006.67419575633,31.2013623711622,-9999
30,45,32.831416471653,-89.7120388818455,35.1980665570371,-92.4824923645584,7.72895277207385,6.46132785763166,2005.46132785763,2006.72895277207,367.072495603314,-9999
36,53,33.0190075279894,-90.0156340561704,33.0250386069718,-90.0235193747896,7.74264202600966,7.6741957563313,2006.67419575633,2006.74264202601,0.996247819706093,-9999
41,51,32.9687093629928,-89.2695322023081,32.8893483757437,-89.4861594060773,7.74537987679673,7.43874058863798,2006.43874058864,2006.7453798768,22.0854957434244,-9999
51,59,32.8893483757437,-89.4861594060773,32.8894793528289,-89.5073571517296,7.82751540041068,7.74537987679673,2006.7453798768,2006.82751540041,1.98163808127898,-9999
25,34,31.6911662241272,-88.8338966766104,31.6209090706211,-88.1415841530643,7.90417522245048,6.09171800136892,2005.09171800137,2006.90417522245,66.0683067866246,-9999
34,62,31.6209090706211,-88.1415841530643,31.6268184703148,-88.1457347631453,7.96440793976717,7.90417522245048,2006.90417522245,2006.96440793977,0.766536933782979,-9999
43,47,32.6065529113085,-89.8301227836442,32.8058612276278,-89.8701892801203,8.13415468856942,6.95140314852847,2005.95140314853,2007.13415468857,22.5029687147555,-9999
59,61,32.8894793528289,-89.5073571517296,32.8972711684002,-89.4774113641682,8.19438740588635,7.82751540041068,2006.82751540041,2007.19438740589,2.93054954454731,-9999
35,38,31.6711469825674,-88.7982037918116,28.2913132928406,-90.2688914116429,8.21629021218337,6.19301848049281,2005.19301848049,2007.21629021218,402.07984811643,-9999
53,57,33.0250386069718,-90.0235193747896,33.0815481017544,-90.0100028438067,8.23819301848039,7.74264202600966,2006.74264202601,2007.23819301848,6.41603298568386,-9999
38,70,28.2913132928406,-90.2688914116429,28.2882863998277,-90.2680400136875,8.26283367556471,8.21629021218337,2007.21629021218,2007.26283367556,0.347147472571801,-9999
51,58,32.8893483757437,-89.4861594060773,33.0984300895315,-89.4377595999542,8.26557152635178,7.74537987679673,2006.7453798768,2007.26557152635,23.7104313887259,-9999
70,75,28.2882863998277,-90.2680400136875,28.2719665557109,-90.2650116813693,8.2874743326488,8.26283367556471,2007.26283367556,2007.28747433265,1.84088601926155,-9999
47,66,32.8058612276278,-89.8701892801203,32.8334401587504,-89.9014310069584,8.31211498973312,8.13415468856942,2007.13415468857,2007.31211498973,4.23896922663462,-9999
45,55,35.1980665570371,-92.4824923645584,35.2164731664104,-92.4002893121821,8.31485284052019,7.72895277207385,2006.72895277207,2007.31485284052,7.75284773242688,-9999
62,64,31.6268184703148,-88.1457347631453,31.6588069799556,-88.0320125797424,8.35318275154009,7.96440793976717,2006.96440793977,2007.35318275154,11.350964233789,-9999
66,81,32.8334401587504,-89.9014310069584,32.8606225223509,-89.928057680217,8.39151266255999,8.31211498973312,2007.31211498973,2007.39151266256,3.91898274717777,-9999
47,67,32.8058612276278,-89.8701892801203,32.8132478000247,-89.8421867372105,8.48186173853514,8.13415468856942,2007.13415468857,2007.48186173854,2.74606886496704,-9999
57,73,33.0815481017544,-90.0100028438067,33.0346855789362,-90.1453803367225,8.49007529089658,8.23819301848039,2007.23819301848,2007.4900752909,13.666010652316,-9999
75,79,28.2719665557109,-90.2650116813693,27.8617008652723,-90.9369194959547,8.49007529089658,8.2874743326488,2007.28747433265,2007.4900752909,80.2639738487162,-9999
30,44,32.831416471653,-89.7120388818455,32.3762791771319,-90.0409491675122,8.54757015742643,6.46132785763166,2005.46132785763,2007.54757015743,59.3181774536505,-9999
61,69,32.8972711684002,-89.4774113641682,32.9340928432505,-89.5243403092802,8.56399726214931,8.19438740588635,2007.19438740589,2007.56399726215,6.00307277360869,-9999
73,85,33.0346855789362,-90.1453803367225,33.140311136523,-90.1207918217054,8.69267624914437,8.49007529089658,2007.4900752909,2007.69267624914,11.9802109652913,-9999
34,63,31.6209090706211,-88.1415841530643,31.6011256896241,-88.134798055271,8.74195756331278,7.90417522245048,2006.90417522245,2007.74195756331,2.29441045491664,-9999
29,49,32.6099974386402,-89.8206033168983,33.093861242903,-90.4750397967225,8.79671457905533,7.27720739219717,2006.2772073922,2007.79671457906,81.5307889421152,-9999
43,46,32.6065529113085,-89.8301227836442,32.8687513285685,-89.6097587510427,8.8761122518822,6.95140314852847,2005.95140314853,2007.87611225188,35.746293535271,-9999
29,48,32.6099974386402,-89.8206033168983,32.8548240886195,-89.927175169634,8.99383983572898,7.27720739219717,2006.2772073922,2007.99383983573,29.0247965787274,-9999
48,95,32.8548240886195,-89.927175169634,32.8490478105733,-89.9352436427209,9.02395619438744,8.99383983572898,2007.99383983573,2008.02395619439,0.991397405706902,-9999
49,91,33.093861242903,-90.4750397967225,33.1516844565865,-90.2249382387807,9.07871321012999,8.79671457905533,2007.79671457906,2008.07871321013,24.1901359171252,-9999
61,68,32.8972711684002,-89.4774113641682,32.8560521759287,-89.4140334439893,9.08418891170436,8.19438740588635,2007.19438740589,2008.0841889117,7.49446891295946,-9999
36,52,33.0190075279894,-90.0156340561704,33.0258957410255,-90.0867353718164,9.10882956878845,7.6741957563313,2006.67419575633,2008.10882956879,6.68077125997871,-9999
41,50,32.9687093629928,-89.2695322023081,33.130968362932,-89.1442803228798,9.15263518138272,7.43874058863798,2006.43874058864,2008.15263518138,21.5146045784682,-9999
69,86,32.9340928432505,-89.5243403092802,32.9203669570169,-89.4601774093231,9.15537303216979,8.56399726214931,2007.56399726215,2008.15537303217,6.18709917262962,-9999
95,97,32.8490478105733,-89.9352436427209,32.86562021839,-89.9822984062067,9.18822724161532,9.02395619438744,2008.02395619439,2008.18822724162,4.77141844407655,-9999
75,78,28.2719665557109,-90.2650116813693,28.2092330059116,-90.2887072096739,9.19917864476383,8.2874743326488,2007.28747433265,2008.19917864476,7.36023758955907,-9999
85,88,33.140311136523,-90.1207918217054,33.1861843754422,-90.1210779232706,9.27857631759071,8.69267624914437,2007.69267624914,2008.27857631759,5.10685615790403,-9999
50,103,33.130968362932,-89.1442803228798,33.126253224487,-89.1455875454233,9.30869267624917,9.15263518138272,2008.15263518138,2008.30869267625,0.538869178301279,-9999
46,92,32.8687513285685,-89.6097587510427,32.9775602253814,-89.6607826053678,9.31964407939768,8.8761122518822,2007.87611225188,2008.3196440794,13.0176289439945,-9999
91,99,33.1516844565865,-90.2249382387807,33.1488761238426,-90.1966724292287,9.37713894592753,9.07871321012999,2008.07871321013,2008.37713894593,2.65299159457827,-9999
48,94,32.8548240886195,-89.927175169634,32.7088561373617,-90.5196087637714,9.39630390143748,8.99383983572898,2007.99383983573,2008.39630390144,57.7803024700558,-9999
67,83,32.8132478000247,-89.8421867372105,32.8872715435261,-89.6740247073521,9.50034223134844,8.48186173853514,2007.48186173854,2008.50034223135,17.7550649529265,-9999
49,90,33.093861242903,-90.4750397967225,33.1141309726955,-90.6903350167453,9.51403148528402,8.79671457905533,2007.79671457906,2008.51403148528,20.2035130338617,-9999
32,42,32.5601737491797,-89.8780223135096,32.3190402012504,-89.5907819924029,9.5277207392196,6.33538672142367,2005.33538672142,2008.52772073922,38.0642876672548,-9999
58,76,33.0984300895315,-89.4377595999542,33.1510338635251,-89.3720678168903,9.54688569472955,8.26557152635178,2007.26557152635,2008.54688569473,8.47370571013167,-9999
66,80,32.8334401587504,-89.9014310069584,29.8783160617938,-90.4180912392101,9.5687885010268,8.31211498973312,2007.31211498973,2008.56878850103,332.620505640333,-9999
45,54,35.1980665570371,-92.4824923645584,34.9969885947806,-92.4211467282201,9.61259411362084,7.72895277207385,2006.72895277207,2008.61259411362,23.0715926000786,-9999
73,84,33.0346855789362,-90.1453803367225,32.9091831523387,-90.1666629396371,9.61806981519499,8.49007529089658,2007.4900752909,2008.61806981519,14.1120963016936,-9999
62,65,31.6268184703148,-88.1457347631453,31.5615622297895,-87.8998243969467,9.62628336755643,7.96440793976717,2006.96440793977,2008.62628336756,24.4234750314306,-9999
91,98,33.1516844565865,-90.2249382387807,33.2156426646445,-90.129461503757,9.66461327857633,9.07871321012999,2008.07871321013,2008.66461327858,11.3940880368602,-9999
70,74,28.2882863998277,-90.2680400136875,28.1312476217318,-90.0218207991372,9.70841889117037,8.26283367556471,2007.26283367556,2008.70841889117,29.8171022804915,-9999
95,96,32.8490478105733,-89.9352436427209,32.2382901229168,-88.6801374218554,9.73032169746739,9.02395619438744,2008.02395619439,2008.73032169747,135.99837536884,-9999
98,117,33.2156426646445,-90.129461503757,33.1791417789553,-90.1419965538741,9.76317590691315,9.66461327857633,2008.66461327858,2008.76317590691,4.22787173361798,-9999
42,108,32.3190402012504,-89.5907819924029,32.2130362590514,-89.7242362474429,9.77138945927436,9.5277207392196,2008.52772073922,2008.77138945927,17.2358168566843,-9999
67,82,32.8132478000247,-89.8421867372105,32.5992829743215,-90.1907031358589,9.79603011635868,8.48186173853514,2007.48186173854,2008.79603011636,40.4125444565593,-9999
53,56,33.0250386069718,-90.0235193747896,32.6782160667198,-89.826583359668,9.80150581793282,7.74264202600966,2006.74264202601,2008.80150581793,42.7774366083991,-9999
