node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,40.9432775779508,-73.7972974934222,40.9010875403082,-73.7264711590601,0.77754962354561,0,1999,1999.77754962355,7.58637746364619,-9999
2,4,40.9010875403082,-73.7264711590601,41.1067424324222,-75.9920230622371,2.00410677618061,0.77754962354561,1999.77754962355,2001.00410677618,191.700346039344,-9999
1,3,40.9432775779508,-73.7972974934222,40.901995408218,-73.7547607770596,2.01779603011641,0,1999,2001.01779603012,5.82430317054621,-9999
2,5,40.9010875403082,-73.7264711590601,40.5695399274095,-73.947209515371,2.19849418206718,0.77754962354561,1999.77754962355,2001.19849418207,41.3399445413864,-9999
3,7,40.901995408218,-73.7547607770596,40.8617906562813,-73.5314474636413,3.16221765913747,2.01779603011641,2001.01779603012,2002.16221765914,19.321279640801,-9999
5,8,40.5695399274095,-73.947209515371,40.5825920320557,-74.1555028751282,3.33470225872679,2.19849418206718,2001.19849418207,2002.33470225873,17.6721334281283,-9999
5,9,40.5695399274095,-73.947209515371,40.3880437999954,-73.7802799780773,3.43874058863798,2.19849418206718,2001.19849418207,2002.43874058864,24.6584960282138,-9999
7,10,40.8617906562813,-73.5314474636413,40.8755488238827,-73.4995909225897,3.47159479808352,3.16221765913747,2002.16221765914,2002.47159479808,3.08836717052285,-9999
3,6,40.901995408218,-73.7547607770596,41.4360656840864,-74.1264320267205,3.72621492128678,2.01779603011641,2001.01779603012,2002.72621492129,67.1189481673761,-9999
9,13,40.3880437999954,-73.7802799780773,40.3521319821381,-73.7103585718594,3.91238877481169,3.43874058863798,2002.43874058864,2002.91238877481,7.15207911298948,-9999
7,11,40.8617906562813,-73.5314474636413,40.8076787743288,-73.4941935903225,4.07939767282687,3.16221765913747,2002.16221765914,2003.07939767283,6.79217898703513,-9999
10,15,40.8755488238827,-73.4995909225897,40.8721809077199,-73.4825640675717,4.59137577002048,3.47159479808352,2002.47159479808,2003.59137577002,1.48150987733655,-9999
